Position,Value
1022167,0
1022168,19
1022169,0
1022170,0
1022171,0
1022172,0
1022173,5
1022174,42
1022175,0
1022176,26
1022177,0
1022178,0
1022179,0
1022180,0
1022181,0
1022182,0
1022183,0
1022184,0
1022185,20
1022186,0
1022187,0
1022188,0
1022189,0
1022190,42
1022191,0
1022192,0
1022193,15
1022194,0
1022195,0
1022196,0
1022197,0
1022198,29
1022199,0
1022200,34
1022201,0
1022202,29
1022203,0
1022204,0
1022205,21
1022206,0
1022207,0
1022208,0
1022209,0
1022210,0
1022211,0
1022212,15
1022213,0
1022214,0
1022215,31
1022216,30
1022217,0
1022218,0
1022219,0
1022220,0
1022221,7
1022222,0
1022223,0
1022224,0
1022225,0
1022226,0
1022227,25
1022228,34
1022229,0
1022230,0
1022231,0
1022232,0
1022233,0
1022234,0
1022235,0
1022236,0
1022237,0
1022238,28
1022239,0
1022240,0
1022241,0
1022242,24
1022243,0
1022244,0
1022245,26
1022246,16
1022247,0
1022248,0
1022249,0
1022250,0
1022251,0
1022252,7
1022253,0
1022254,0
1022255,0
1022256,0
1022257,0
1022258,0
1022259,0
1022260,0
1022261,0
1022262,23
1022263,13
1022264,0
1022265,0
1022266,0
1022267,0
1022268,0
1022269,0
1022270,36
1022271,0
1022272,0
1022273,0
1022274,0
1022275,0
1022276,0
1022277,0
1022278,0
1022279,12
1022280,0
1022281,0
1022282,18
1022283,23
1022284,26
1022285,0
1022286,0
1022287,0
1022288,10
1022289,0
1022290,58
1022291,0
1022292,26
1022293,0
1022294,0
1022295,31
1022296,0
1022297,33
1022298,0
1022299,16
1022300,44
1022301,0
1022302,23
1022303,30
1022304,0
1022305,22
1022306,0
1022307,0
1022308,0
1022309,0
1022310,0
1022311,0
1022312,29
1022313,15
1022314,0
1022315,0
1022316,19
1022317,0
1022318,0
1022319,22
1022320,0
1022321,0
1022322,23
1022323,0
1022324,22
1022325,0
1022326,0
1022327,27
1022328,0
1022329,24
1022330,0
1022331,19
1022332,0
1022333,0
1022334,0
1022335,0
1022336,0
1022337,0
1022338,0
1022339,17
1022340,0
1022341,0
1022342,0
1022343,0
1022344,0
1022345,0
1022346,0
1022347,0
1022348,0
1022349,0
1022350,0
1022351,0
1022352,0
1022353,17
1022354,39
1022355,45
1022356,0
1022357,0
1022358,0
1022359,0
1022360,19
1022361,0
1022362,0
1022363,0
1022364,0
1022365,0
1022366,17
1022367,0
1022368,0
1022369,10
1022370,0
1022371,0
1022372,26
1022373,0
1022374,44
1022375,0
1022376,0
1022377,0
1022378,38
1022379,0
1022380,0
1022381,0
1022382,32
1022383,0
1022384,0
1022385,0
1022386,0
1022387,15
1022388,0
1022389,0
1022390,23
1022391,0
1022392,36
1022393,0
1022394,0
1022395,0
1022396,0
1022397,0
1022398,0
1022399,0
1022400,0
1022401,15
1022402,0
1022403,0
1022404,0
1022405,0
1022406,0
1022407,32
1022408,21
1022409,0
1022410,0
1022411,0
1022412,0
1022413,0
1022414,0
1022415,0
1022416,0
1022417,0
1022418,0
1022419,12
1022420,25
1022421,0
1022422,0
1022423,0
1022424,0
1022425,0
1022426,17
1022427,0
1022428,0
1022429,0
1022430,0
1022431,0
1022432,12
1022433,0
1022434,0
1022435,22
1022436,0
1022437,0
1022438,0
1022439,0
1022440,0
1022441,0
1022442,26
1022443,0
1022444,0
1022445,0
1022446,0
1022447,0
1022448,0
1022449,0
1022450,0
1022451,27
1022452,19
1022453,0
1022454,0
1022455,0
1022456,0
1022457,0
1022458,0
1022459,0
1022460,0
1022461,0
1022462,0
1022463,0
1022464,23
1022465,0
1022466,0
1022467,0
1022468,0
1022469,56
1022470,0
1022471,0
1022472,0
1022473,24
1022474,0
1022475,0
1022476,0
1022477,0
1022478,0
1022479,0
1022480,31
1022481,0
1022482,0
1022483,0
1022484,0
1022485,0
1022486,0
1022487,8
1022488,4
1022489,0
1022490,0
1022491,0
1022492,0
1022493,9
1022494,0
1022495,2
1022496,0
1022497,0
1022498,0
1022499,0
1022500,0
1022501,0
1022502,0
1022503,10
1022504,0
1022505,0
1022506,0
1022507,0
1022508,0
1022509,0
1022510,9
1022511,3
1022512,4
1022513,0
1022514,0
1022515,0
1022516,6
1022517,8
1022518,0
1022519,4
1022520,0
1022521,0
1022522,0
1022523,0
1022524,0
1022525,0
1022526,0
1022527,2
1022528,0
1022529,0
1022530,6
1022531,0
1022532,0
1022533,8
1022534,0
1022535,8
1022536,0
1022537,0
1022538,5
1022539,8
1022540,0
1022541,8
1022542,0
1022543,0
1022544,0
1022545,0
1022546,17
1022547,0
1022548,0
1022549,0
1022550,0
1022551,0
1022552,0
1022553,0
1022554,5
1022555,0
1022556,0
1022557,0
1022558,0
1022559,5
1022560,5
1022561,0
1022562,0
1022563,10
1022564,0
1022565,8
1022566,0
1022567,3
1022568,0
1022569,0
1022570,0
1022571,7
1022572,0
1022573,0
1022574,5
1022575,0
1022576,0
1022577,6
1022578,8
1022579,3
1022580,0
1022581,0
1022582,0
1022583,5
1022584,0
1022585,7
1022586,0
1022587,0
1022588,0
1022589,4
1022590,0
1022591,0
1022592,3
1022593,8
1022594,0
1022595,0
1022596,0
1022597,0
1022598,11
1022599,0
1022600,5
1022601,0
1022602,0
1022603,0
1022604,9
1022605,0
1022606,0
1022607,0
1022608,0
1022609,0
1022610,3
1022611,0
1022612,0
1022613,4
1022614,3
1022615,5
1022616,0
1022617,0
1022618,0
1022619,8
1022620,0
1022621,3
1022622,5
1022623,0
1022624,0
1022625,0
1022626,0
1022627,0
1022628,0
1022629,0
1022630,2
1022631,0
1022632,0
1022633,0
1022634,0
1022635,0
1022636,0
1022637,0
1022638,7
1022639,0
1022640,0
1022641,0
1022642,0
1022643,3
1022644,6
1022645,0
1022646,0
1022647,0
1022648,0
1022649,0
1022650,0
1022651,0
1022652,0
1022653,0
1022654,8
1022655,0
1022656,0
1022657,0
1022658,0
1022659,0
1022660,0
1022661,7
1022662,8
1022663,0
1022664,0
1022665,0
1022666,0
1022667,5
1022668,0
1022669,15
1022670,0
1022671,0
1022672,0
1022673,0
1022674,0
1022675,0
1022676,0
1022677,5
1022678,0
1022679,0
1022680,0
1022681,0
1022682,0
1022683,0
1022684,0
1022685,0
1022686,0
1022687,3
1022688,14
1022689,0
1022690,0
1022691,0
1022692,0
1022693,19
1022694,0
1022695,0
1022696,5
1022697,0
1022698,0
1022699,3
1022700,0
1022701,0
1022702,0
1022703,0
1022704,0
1022705,0
1022706,0
1022707,12
1022708,0
1022709,0
1022710,8
1022711,0
1022712,4
1022713,0
1022714,7
1022715,0
1022716,0
1022717,0
1022718,0
1022719,0
1022720,0
1022721,10
1022722,0
1022723,0
1022724,0
1022725,5
1022726,0
1022727,0
1022728,0
1022729,0
1022730,0
1022731,0
1022732,0
1022733,0
1022734,4
1022735,0
1022736,8
1022737,0
1022738,0
1022739,5
1022740,0
1022741,0
1022742,5
1022743,0
1022744,0
1022745,0
1022746,0
1022747,0
1022748,0
1022749,0
1022750,0
1022751,0
1022752,0
1022753,0
1022754,2
1022755,0
1022756,0
1022757,0
1022758,0
1022759,0
1022760,0
1022761,0
1022762,0
1022763,0
1022764,0
1022765,0
1022766,0
1022767,4
1022768,0
1022769,0
1022770,0
1022771,4
1022772,14
1022773,0
1022774,0
1022775,0
1022776,10
1022777,0
1022778,5
1022779,0
1022780,0
1022781,11
1022782,0
1022783,0
1022784,6
1022785,0
1022786,0
1022787,5
1022788,4
1022789,0
1022790,0
1022791,5
1022792,6
1022793,0
1022794,9
1022795,0
1022796,9
1022797,0
1022798,0
1022799,0
1022800,11
1022801,0
1022802,0
1022803,0
1022804,0
1022805,0
1022806,4
1022807,0
1022808,0
1022809,0
1022810,11
1022811,4
1022812,10
1022813,0
1022814,0
1022815,8
1022816,0
1022817,0
1022818,0
1022819,0
1022820,0
1022821,0
1022822,0
1022823,2
1022824,0
1022825,0
1022826,0
1022827,0
1022828,0
1022829,0
1022830,0
1022831,0
1022832,0
1022833,11
1022834,0
1022835,0
1022836,0
1022837,5
1022838,0
1022839,0
1022840,6
1022841,9
1022842,0
1022843,0
1022844,9
1022845,7
1022846,0
1022847,4
1022848,0
1022849,0
1022850,7
1022851,0
1022852,0
1022853,0
1022854,11
1022855,0
1022856,8
1022857,0
1022858,0
1022859,0
1022860,0
1022861,0
1022862,0
1022863,0
1022864,0
1022865,0
1022866,0
1022867,0
1022868,0
1022869,0
1022870,0
1022871,0
1022872,0
1022873,0
1022874,0
1022875,5
1022876,0
1022877,14
1022878,0
1022879,0
1022880,0
1022881,0
1022882,0
1022883,0
1022884,0
1022885,0
1022886,0
1022887,0
1022888,0
1022889,0
1022890,0
1022891,0
1022892,4
1022893,0
1022894,0
1022895,0
1022896,7
1022897,0
1022898,0
1022899,0
1022900,0
1022901,0
1022902,0
1022903,0
1022904,0
1022905,8
1022906,0
1022907,0
1022908,0
1022909,6
1022910,0
1022911,0
1022912,4
1022913,0
1022914,8
1022915,0
1022916,9
1022917,0
1022918,3
1022919,0
1022920,0
1022921,0
1022922,0
1022923,0
1022924,0
1022925,0
1022926,9
1022927,0
1022928,5
1022929,0
1022930,0
1022931,0
1022932,7
1022933,0
1022934,0
1022935,0
1022936,12
1022937,5
1022938,8
1022939,0
1022940,0
1022941,0
1022942,0
1022943,0
1022944,6
1022945,0
1022946,0
1022947,0
1022948,0
1022949,0
1022950,7
1022951,10
1022952,0
1022953,0
1022954,8
1022955,0
1022956,0
1022957,0
1022958,0
1022959,0
1022960,0
1022961,0
1022962,0
1022963,0
1022964,0
1022965,0
1022966,0
1022967,0
1022968,0
1022969,4
1022970,8
1022971,0
1022972,0
1022973,0
1022974,0
1022975,0
1022976,2
1022977,0
1022978,0
1022979,7
1022980,0
1022981,0
1022982,0
1022983,0
1022984,9
1022985,0
1022986,12
1022987,0
1022988,0
1022989,5
1022990,0
1022991,0
1022992,10
1022993,0
1022994,0
1022995,0
1022996,12
1022997,10
1022998,0
1022999,0
1023000,0
1023001,0
1023002,8
1023003,0
1023004,0
1023005,0
1023006,0
1023007,4
1023008,0
1023009,0
1023010,0
1023011,0
1023012,6
1023013,6
1023014,0
1023015,10
1023016,0
1023017,0
1023018,3
1023019,0
1023020,0
1023021,0
1023022,0
1023023,0
1023024,0
1023025,0
1023026,7
1023027,7
1023028,0
1023029,7
1023030,11
1023031,0
1023032,0
1023033,4
1023034,2
1023035,9
1023036,0
1023037,0
1023038,9
1023039,8
1023040,0
1023041,3
1023042,0
1023043,0
1023044,0
1023045,0
1023046,0
1023047,9
1023048,0
1023049,4
1023050,0
1023051,0
1023052,0
1023053,4
1023054,0
1023055,5
1023056,0
1023057,0
1023058,0
1023059,11
1023060,0
1023061,0
1023062,0
1023063,0
1023064,5
1023065,6
1023066,0
1023067,0
1023068,0
1023069,0
1023070,0
1023071,4
1023072,0
1023073,0
1023074,0
1023075,0
1023076,0
1023077,8
1023078,0
1023079,0
1023080,7
1023081,10
1023082,0
1023083,0
1023084,5
1023085,0
1023086,0
1023087,0
1023088,3
1023089,0
1023090,4
1023091,8
1023092,6
1023093,0
1023094,7
1023095,0
1023096,0
1023097,0
1023098,0
1023099,0
1023100,0
1023101,0
1023102,0
1023103,0
1023104,0
1023105,0
1023106,0
1023107,0
1023108,0
1023109,0
1023110,0
1023111,0
1023112,0
1023113,0
1023114,0
1023115,9
1023116,0
1023117,11
1023118,7
1023119,12
1023120,0
1023121,0
1023122,0
1023123,4
1023124,11
1023125,0
1023126,0
1023127,0
1023128,11
1023129,0
1023130,0
1023131,0
1023132,0
1023133,0
1023134,0
1023135,0
1023136,0
1023137,0
1023138,0
1023139,0
1023140,6
1023141,0
1023142,0
1023143,13
1023144,12
1023145,0
1023146,0
1023147,7
1023148,6
1023149,0
1023150,0
1023151,0
1023152,0
1023153,16
1023154,0
1023155,6
1023156,5
1023157,8
1023158,0
1023159,0
1023160,0
1023161,0
1023162,0
1023163,8
1023164,0
1023165,0
1023166,0
1023167,0
1023168,0
1023169,0
1023170,4
1023171,0
1023172,11
1023173,0
1023174,0
1023175,0
1023176,10
1023177,13
1023178,0
1023179,7
1023180,0
1023181,0
1023182,7
1023183,0
1023184,12
1023185,0
1023186,11
1023187,0
1023188,15
1023189,0
1023190,0
1023191,7
1023192,10
1023193,0
1023194,0
1023195,0
1023196,5
1023197,11
1023198,0
1023199,8
1023200,0
1023201,0
1023202,0
1023203,0
1023204,0
1023205,9
1023206,0
1023207,0
1023208,0
1023209,0
1023210,0
1023211,0
1023212,0
1023213,0
1023214,0
1023215,6
1023216,5
1023217,11
1023218,9
1023219,8
1023220,0
1023221,0
1023222,0
1023223,0
1023224,0
1023225,0
1023226,0
1023227,0
1023228,0
1023229,0
1023230,0
1023231,0
1023232,0
1023233,0
1023234,0
1023235,0
1023236,0
1023237,15
1023238,15
1023239,0
1023240,5
1023241,6
1023242,0
1023243,15
1023244,0
1023245,0
1023246,12
1023247,0
1023248,0
1023249,0
1023250,0
1023251,0
1023252,7
1023253,9
1023254,0
1023255,0
1023256,0
1023257,12
1023258,14
1023259,0
1023260,0
1023261,0
1023262,0
1023263,0
1023264,0
1023265,0
1023266,0
1023267,0
1023268,0
1023269,0
1023270,0
1023271,0
1023272,0
1023273,0
1023274,8
1023275,7
1023276,0
1023277,0
1023278,0
1023279,12
1023280,0
1023281,0
1023282,0
1023283,0
1023284,0
1023285,13
1023286,8
1023287,0
1023288,9
1023289,0
1023290,0
1023291,6
1023292,0
1023293,0
1023294,8
1023295,0
1023296,0
1023297,4
1023298,0
1023299,7
1023300,8
1023301,6
1023302,0
1023303,0
1023304,0
1023305,3
1023306,0
1023307,0
1023308,0
1023309,0
1023310,0
1023311,9
1023312,0
1023313,0
1023314,0
1023315,0
1023316,9
1023317,0
1023318,0
1023319,0
1023320,0
1023321,0
1023322,0
1023323,3
1023324,0
1023325,8
1023326,0
1023327,0
1023328,0
1023329,0
1023330,7
1023331,8
1023332,13
1023333,8
1023334,0
1023335,0
1023336,0
1023337,0
1023338,0
1023339,0
1023340,0
1023341,0
1023342,0
1023343,0
1023344,0
1023345,8
1023346,8
