Position,Value
1023347,0
1023348,0
1023349,0
1023350,0
1023351,7
1023352,0
1023353,0
1023354,0
1023355,0
1023356,7
1023357,0
1023358,0
1023359,11
1023360,0
1023361,0
1023362,0
1023363,0
1023364,0
1023365,0
1023366,0
1023367,5
1023368,0
1023369,0
1023370,0
1023371,0
1023372,0
1023373,6
1023374,11
1023375,0
1023376,0
1023377,0
1023378,0
1023379,5
1023380,0
1023381,0
1023382,0
1023383,10
1023384,12
1023385,0
1023386,0
1023387,4
1023388,5
1023389,8
1023390,0
1023391,0
1023392,5
1023393,0
1023394,8
1023395,0
1023396,0
1023397,0
1023398,0
1023399,0
1023400,0
1023401,0
1023402,12
1023403,0
1023404,0
1023405,5
1023406,13
1023407,0
1023408,7
1023409,10
1023410,8
1023411,0
1023412,6
1023413,0
1023414,6
1023415,0
1023416,0
1023417,0
1023418,0
1023419,6
1023420,0
1023421,0
1023422,0
1023423,9
1023424,0
1023425,0
1023426,12
1023427,6
1023428,0
1023429,11
1023430,0
1023431,0
1023432,0
1023433,7
1023434,0
1023435,0
1023436,0
1023437,0
1023438,0
1023439,10
1023440,8
1023441,0
1023442,0
1023443,0
1023444,0
1023445,0
1023446,0
1023447,3
1023448,5
1023449,0
1023450,11
1023451,0
1023452,0
1023453,0
1023454,0
1023455,7
1023456,7
1023457,12
1023458,0
1023459,11
1023460,0
1023461,0
1023462,0
1023463,0
1023464,0
1023465,7
1023466,0
1023467,0
1023468,0
1023469,5
1023470,10
1023471,0
1023472,0
1023473,0
1023474,0
1023475,8
1023476,0
1023477,0
1023478,0
1023479,0
1023480,0
1023481,0
1023482,0
1023483,0
1023484,0
1023485,0
1023486,0
1023487,12
1023488,0
1023489,11
1023490,0
1023491,0
1023492,0
1023493,0
1023494,5
1023495,7
1023496,8
1023497,0
1023498,0
1023499,10
1023500,5
1023501,0
1023502,0
1023503,0
1023504,0
1023505,7
1023506,0
1023507,0
1023508,0
1023509,0
1023510,8
1023511,0
1023512,0
1023513,0
1023514,0
1023515,0
1023516,0
1023517,11
1023518,0
1023519,7
1023520,0
1023521,0
1023522,0
1023523,0
1023524,0
1023525,12
1023526,0
1023527,0
1023528,0
1023529,0
1023530,8
1023531,0
1023532,7
1023533,0
1023534,0
1023535,0
1023536,0
1023537,0
1023538,3
1023539,0
1023540,9
1023541,0
1023542,0
1023543,0
1023544,0
1023545,0
1023546,0
1023547,0
1023548,7
1023549,4
1023550,0
1023551,8
1023552,0
1023553,0
1023554,6
1023555,0
1023556,0
1023557,0
1023558,0
1023559,0
1023560,0
1023561,0
1023562,0
1023563,7
1023564,8
1023565,0
1023566,7
1023567,0
1023568,8
1023569,0
1023570,0
1023571,0
1023572,22
1023573,0
1023574,0
1023575,27
1023576,0
1023577,0
1023578,0
1023579,0
1023580,0
1023581,0
1023582,0
1023583,21
1023584,0
1023585,20
1023586,21
1023587,0
1023588,20
1023589,17
1023590,20
1023591,0
1023592,12
1023593,0
1023594,0
1023595,0
1023596,27
1023597,0
1023598,0
1023599,0
1023600,22
1023601,0
1023602,0
1023603,0
1023604,0
1023605,0
1023606,0
1023607,0
1023608,0
1023609,0
1023610,0
1023611,0
1023612,0
1023613,0
1023614,20
1023615,0
1023616,20
1023617,0
1023618,0
1023619,14
1023620,0
1023621,0
1023622,0
1023623,0
1023624,0
1023625,14
1023626,21
1023627,0
1023628,0
1023629,0
1023630,0
1023631,0
1023632,18
1023633,0
1023634,18
1023635,13
1023636,18
1023637,0
1023638,0
1023639,0
1023640,21
1023641,33
1023642,0
1023643,21
1023644,22
1023645,0
1023646,0
1023647,18
1023648,0
1023649,0
1023650,0
1023651,0
1023652,17
1023653,23
1023654,0
1023655,0
1023656,0
1023657,25
1023658,25
1023659,0
1023660,0
1023661,0
1023662,22
1023663,0
1023664,13
1023665,11
1023666,0
1023667,0
1023668,0
1023669,22
1023670,0
1023671,0
1023672,19
1023673,0
1023674,0
1023675,15
1023676,0
1023677,0
1023678,0
1023679,0
1023680,0
1023681,23
1023682,0
1023683,32
1023684,0
1023685,17
1023686,0
1023687,13
1023688,24
1023689,0
1023690,17
1023691,0
1023692,20
1023693,23
1023694,22
1023695,16
1023696,0
1023697,18
1023698,17
1023699,0
1023700,25
1023701,0
1023702,19
1023703,0
1023704,0
1023705,0
1023706,19
1023707,0
1023708,0
1023709,0
1023710,0
1023711,20
1023712,0
1023713,0
1023714,0
1023715,19
1023716,24
1023717,0
1023718,0
1023719,0
1023720,0
1023721,0
1023722,17
1023723,0
1023724,0
1023725,18
1023726,0
1023727,21
1023728,0
1023729,0
1023730,0
1023731,0
1023732,0
1023733,25
1023734,0
1023735,0
1023736,0
1023737,0
1023738,0
1023739,0
1023740,0
1023741,0
1023742,0
1023743,24
1023744,15
1023745,27
1023746,0
1023747,16
1023748,23
1023749,24
1023750,0
1023751,0
1023752,0
1023753,0
1023754,0
1023755,0
1023756,0
1023757,17
1023758,0
1023759,0
1023760,0
1023761,18
1023762,0
1023763,0
1023764,26
1023765,0
1023766,14
1023767,23
1023768,16
1023769,0
1023770,0
1023771,19
1023772,0
1023773,0
1023774,0
1023775,19
1023776,34
1023777,0
1023778,0
1023779,0
1023780,0
1023781,0
1023782,24
1023783,0
1023784,0
1023785,0
1023786,0
1023787,0
1023788,0
1023789,0
1023790,0
1023791,0
1023792,20
1023793,0
1023794,0
1023795,33
1023796,0
1023797,21
1023798,0
1023799,0
1023800,0
1023801,0
1023802,0
1023803,18
1023804,0
1023805,0
1023806,20
1023807,0
1023808,0
1023809,13
1023810,19
1023811,23
1023812,0
1023813,0
1023814,22
1023815,0
1023816,0
1023817,0
1023818,0
1023819,0
1023820,26
1023821,0
1023822,0
1023823,0
1023824,0
1023825,14
1023826,0
1023827,0
1023828,15
1023829,20
1023830,0
1023831,20
1023832,0
1023833,0
1023834,0
1023835,13
1023836,0
1023837,0
1023838,0
1023839,0
1023840,0
1023841,0
1023842,0
1023843,0
1023844,0
1023845,21
1023846,0
1023847,0
1023848,0
1023849,0
1023850,24
1023851,0
1023852,0
1023853,0
1023854,20
1023855,0
1023856,0
1023857,15
1023858,18
1023859,0
1023860,0
1023861,0
1023862,0
1023863,0
1023864,0
1023865,0
1023866,0
1023867,0
1023868,17
1023869,24
1023870,14
1023871,0
1023872,0
1023873,0
1023874,37
1023875,27
1023876,0
1023877,0
1023878,19
1023879,0
1023880,0
1023881,0
1023882,0
1023883,21
1023884,0
1023885,0
1023886,25
1023887,0
1023888,0
1023889,0
1023890,0
1023891,0
1023892,0
1023893,20
1023894,0
1023895,0
1023896,0
1023897,0
1023898,0
1023899,0
1023900,0
1023901,25
1023902,0
1023903,0
1023904,13
1023905,0
1023906,0
1023907,0
1023908,0
1023909,0
1023910,0
1023911,0
1023912,0
1023913,0
1023914,0
1023915,0
1023916,26
1023917,0
1023918,0
1023919,0
1023920,0
1023921,0
1023922,0
1023923,0
1023924,0
1023925,0
1023926,22
1023927,12
1023928,0
1023929,0
1023930,0
1023931,0
1023932,19
1023933,0
1023934,0
1023935,19
1023936,0
1023937,0
1023938,0
1023939,20
1023940,24
1023941,0
1023942,0
1023943,0
1023944,0
1023945,26
1023946,0
1023947,0
1023948,0
1023949,21
1023950,0
1023951,18
1023952,0
1023953,0
1023954,0
1023955,0
1023956,12
1023957,0
1023958,21
1023959,0
1023960,0
1023961,17
1023962,16
1023963,0
1023964,0
1023965,0
1023966,19
1023967,0
1023968,0
1023969,0
1023970,0
1023971,0
1023972,20
1023973,0
1023974,0
1023975,0
1023976,0
1023977,16
1023978,0
1023979,0
1023980,0
1023981,12
1023982,0
1023983,23
1023984,0
1023985,0
1023986,21
1023987,0
1023988,21
1023989,0
1023990,0
1023991,0
1023992,0
1023993,23
1023994,0
1023995,0
1023996,0
1023997,24
1023998,16
1023999,0
1024000,0
1024001,0
1024002,0
1024003,0
1024004,34
1024005,0
1024006,16
1024007,0
1024008,16
1024009,0
1024010,12
1024011,0
1024012,0
1024013,0
1024014,0
1024015,18
1024016,0
1024017,0
1024018,0
1024019,0
1024020,0
1024021,21
1024022,20
1024023,0
1024024,0
1024025,23
1024026,0
1024027,0
1024028,13
1024029,11
1024030,0
1024031,15
1024032,0
1024033,0
1024034,0
1024035,21
1024036,0
1024037,0
1024038,0
1024039,0
1024040,0
1024041,14
1024042,0
1024043,0
1024044,0
1024045,0
1024046,0
1024047,0
1024048,0
1024049,21
1024050,0
1024051,18
1024052,0
1024053,25
1024054,0
1024055,0
1024056,0
1024057,24
1024058,0
1024059,0
1024060,0
1024061,0
1024062,0
1024063,0
1024064,0
1024065,0
1024066,0
1024067,0
1024068,0
1024069,0
1024070,0
1024071,0
1024072,22
1024073,18
1024074,0
1024075,22
1024076,20
1024077,0
1024078,0
1024079,26
1024080,14
1024081,0
1024082,0
1024083,11
1024084,0
1024085,0
1024086,0
1024087,0
1024088,0
1024089,0
1024090,0
1024091,0
1024092,21
1024093,0
1024094,0
1024095,20
1024096,0
1024097,0
1024098,0
1024099,18
1024100,0
1024101,0
1024102,0
1024103,0
1024104,19
1024105,0
1024106,0
1024107,25
1024108,23
1024109,14
1024110,0
1024111,0
1024112,0
1024113,12
1024114,0
1024115,0
1024116,0
1024117,0
1024118,0
1024119,0
1024120,0
1024121,0
1024122,18
1024123,0
1024124,0
1024125,0
1024126,0
1024127,0
1024128,0
1024129,0
1024130,0
1024131,0
1024132,0
1024133,22
1024134,0
1024135,15
1024136,0
1024137,0
1024138,20
1024139,0
1024140,0
1024141,0
1024142,0
1024143,0
1024144,0
1024145,21
1024146,0
1024147,0
1024148,22
1024149,0
1024150,0
1024151,0
1024152,25
1024153,0
1024154,0
1024155,0
1024156,0
1024157,0
1024158,17
1024159,0
1024160,0
1024161,0
1024162,0
1024163,0
1024164,0
1024165,0
1024166,0
1024167,0
1024168,0
1024169,0
1024170,0
1024171,0
1024172,0
1024173,0
1024174,0
1024175,0
1024176,0
1024177,0
1024178,0
1024179,18
1024180,0
1024181,0
1024182,0
1024183,0
1024184,0
1024185,0
1024186,0
1024187,0
1024188,0
1024189,20
1024190,0
1024191,0
1024192,0
1024193,0
1024194,0
1024195,0
1024196,0
1024197,0
1024198,0
1024199,0
1024200,0
1024201,0
1024202,0
1024203,0
1024204,0
1024205,0
1024206,0
1024207,0
1024208,0
1024209,0
1024210,31
1024211,0
1024212,0
1024213,0
1024214,0
1024215,0
1024216,0
1024217,0
1024218,0
1024219,0
1024220,0
1024221,0
1024222,0
1024223,0
1024224,0
1024225,0
1024226,13
1024227,0
1024228,0
1024229,0
1024230,0
1024231,0
1024232,0
1024233,0
1024234,0
1024235,0
1024236,0
1024237,0
1024238,0
1024239,0
1024240,0
1024241,0
1024242,0
1024243,0
1024244,0
1024245,0
1024246,0
1024247,0
1024248,0
1024249,0
1024250,0
1024251,0
1024252,0
1024253,0
1024254,0
1024255,0
1024256,0
1024257,0
1024258,0
1024259,0
1024260,0
1024261,0
1024262,0
1024263,0
1024264,0
1024265,0
1024266,0
1024267,0
1024268,0
1024269,0
1024270,0
1024271,0
1024272,0
1024273,0
1024274,0
1024275,0
1024276,13
1024277,0
1024278,0
1024279,0
1024280,0
1024281,0
1024282,0
1024283,0
1024284,0
1024285,16
1024286,0
1024287,0
1024288,0
1024289,21
1024290,0
1024291,0
1024292,0
1024293,0
1024294,0
1024295,0
1024296,0
1024297,0
1024298,0
1024299,19
1024300,0
1024301,0
1024302,0
1024303,0
1024304,0
1024305,0
1024306,0
1024307,0
1024308,0
1024309,0
1024310,0
1024311,0
1024312,0
1024313,0
1024314,0
1024315,0
1024316,0
1024317,0
1024318,0
1024319,0
1024320,0
1024321,0
1024322,0
1024323,0
1024324,24
1024325,20
1024326,0
1024327,0
1024328,0
1024329,0
1024330,0
1024331,0
1024332,0
1024333,0
1024334,0
1024335,0
1024336,0
1024337,0
1024338,0
1024339,0
1024340,0
1024341,0
1024342,0
1024343,0
1024344,0
1024345,0
1024346,0
1024347,0
1024348,0
1024349,0
1024350,0
1024351,0
1024352,9
1024353,0
1024354,0
1024355,0
1024356,0
1024357,0
1024358,0
1024359,0
1024360,0
1024361,0
1024362,0
1024363,0
1024364,0
1024365,0
1024366,0
1024367,0
1024368,0
1024369,0
1024370,0
1024371,0
1024372,0
1024373,0
1024374,0
1024375,0
1024376,0
1024377,0
1024378,0
1024379,0
1024380,0
1024381,0
1024382,0
1024383,0
1024384,0
1024385,0
1024386,0
1024387,0
1024388,0
1024389,0
1024390,0
1024391,20
1024392,0
1024393,0
1024394,0
1024395,0
1024396,0
1024397,0
1024398,0
1024399,0
1024400,0
1024401,0
1024402,0
1024403,0
1024404,0
1024405,0
1024406,0
1024407,0
1024408,0
1024409,0
1024410,0
1024411,0
1024412,0
1024413,0
1024414,0
1024415,0
1024416,0
1024417,0
1024418,0
1024419,0
1024420,0
1024421,0
1024422,0
1024423,0
1024424,0
1024425,0
1024426,0
1024427,0
1024428,0
1024429,0
1024430,8
1024431,0
1024432,0
1024433,0
1024434,0
1024435,0
1024436,0
1024437,0
1024438,0
1024439,0
1024440,0
1024441,0
1024442,0
1024443,0
1024444,0
1024445,21
1024446,0
1024447,14
1024448,0
1024449,0
1024450,0
1024451,0
1024452,0
1024453,0
1024454,0
1024455,0
1024456,0
1024457,0
1024458,0
1024459,0
1024460,0
1024461,0
1024462,0
1024463,0
1024464,0
1024465,0
1024466,0
1024467,0
1024468,0
1024469,0
1024470,0
1024471,0
1024472,0
1024473,0
1024474,0
1024475,0
1024476,0
1024477,0
1024478,0
1024479,0
1024480,0
1024481,0
1024482,0
1024483,0
1024484,0
1024485,0
1024486,0
1024487,0
1024488,0
1024489,0
1024490,0
1024491,0
1024492,0
1024493,0
1024494,0
1024495,0
1024496,0
1024497,0
1024498,0
1024499,0
1024500,0
1024501,0
1024502,0
1024503,0
1024504,0
1024505,0
1024506,0
1024507,0
1024508,0
1024509,0
1024510,0
1024511,0
1024512,0
1024513,0
1024514,0
1024515,0
1024516,0
1024517,0
