Position,Value
1024518,0
1024519,0
1024520,0
1024521,0
1024522,0
1024523,0
1024524,0
1024525,0
1024526,0
1024527,0
1024528,0
1024529,0
1024530,0
1024531,0
1024532,0
1024533,0
1024534,0
1024535,0
1024536,0
1024537,0
1024538,0
1024539,0
1024540,0
1024541,0
1024542,0
1024543,0
1024544,0
1024545,0
1024546,0
1024547,0
1024548,0
1024549,0
1024550,0
1024551,0
1024552,0
1024553,0
1024554,0
1024555,0
1024556,0
1024557,27
1024558,0
1024559,0
1024560,0
1024561,16
1024562,0
1024563,0
1024564,0
1024565,0
1024566,14
1024567,0
1024568,0
1024569,0
1024570,0
1024571,0
1024572,0
1024573,0
1024574,0
1024575,0
1024576,0
1024577,0
1024578,0
1024579,19
1024580,0
1024581,0
1024582,0
1024583,0
1024584,0
1024585,0
1024586,0
1024587,0
1024588,0
1024589,0
1024590,0
1024591,0
1024592,0
1024593,0
1024594,0
1024595,0
1024596,0
1024597,0
1024598,14
1024599,0
1024600,0
1024601,0
1024602,0
1024603,0
1024604,0
1024605,0
1024606,0
1024607,0
1024608,0
1024609,0
1024610,5
1024611,0
1024612,0
1024613,0
1024614,0
1024615,0
1024616,0
1024617,9
1024618,0
1024619,0
1024620,0
1024621,0
1024622,0
1024623,0
1024624,0
1024625,0
1024626,0
1024627,0
1024628,0
1024629,0
1024630,0
1024631,0
1024632,0
1024633,0
1024634,0
1024635,0
1024636,0
1024637,0
1024638,0
1024639,0
1024640,0
1024641,0
1024642,0
1024643,0
1024644,0
1024645,0
1024646,20
1024647,0
1024648,0
1024649,0
1024650,0
1024651,0
1024652,0
1024653,12
1024654,0
1024655,24
1024656,0
1024657,0
1024658,0
1024659,0
1024660,0
1024661,11
1024662,0
1024663,0
1024664,0
1024665,0
1024666,0
1024667,0
1024668,0
1024669,0
1024670,0
1024671,0
1024672,0
1024673,0
1024674,0
1024675,0
1024676,0
1024677,0
1024678,0
1024679,0
1024680,0
1024681,0
1024682,27
1024683,0
1024684,0
1024685,0
1024686,0
1024687,0
1024688,0
1024689,0
1024690,0
1024691,0
1024692,0
1024693,0
1024694,0
1024695,0
1024696,0
1024697,0
1024698,0
1024699,0
1024700,0
1024701,28
1024702,0
1024703,0
1024704,0
1024705,0
1024706,0
1024707,0
1024708,0
1024709,0
1024710,0
1024711,0
1024712,0
1024713,0
1024714,0
1024715,0
1024716,0
1024717,0
1024718,0
1024719,0
1024720,0
1024721,0
1024722,0
1024723,0
1024724,0
1024725,0
1024726,0
1024727,7
1024728,0
1024729,0
1024730,0
1024731,0
1024732,0
1024733,0
1024734,0
1024735,0
1024736,0
1024737,0
1024738,0
1024739,0
1024740,0
1024741,0
1024742,0
1024743,0
1024744,0
1024745,0
1024746,17
1024747,0
1024748,0
1024749,0
1024750,0
1024751,0
1024752,0
1024753,0
1024754,0
1024755,0
1024756,0
1024757,0
1024758,0
1024759,0
1024760,0
1024761,0
1024762,0
1024763,0
1024764,15
1024765,0
1024766,0
1024767,0
1024768,0
1024769,16
1024770,0
1024771,0
1024772,0
1024773,0
1024774,0
1024775,0
1024776,0
1024777,0
1024778,0
1024779,0
1024780,0
1024781,0
1024782,0
1024783,0
1024784,0
1024785,0
1024786,0
1024787,9
1024788,0
1024789,0
1024790,0
1024791,0
1024792,10
1024793,0
1024794,0
1024795,0
1024796,0
1024797,0
1024798,0
1024799,0
1024800,0
1024801,0
1024802,0
1024803,0
1024804,0
1024805,0
1024806,0
1024807,0
1024808,0
1024809,0
1024810,0
1024811,0
1024812,0
1024813,0
1024814,0
1024815,17
1024816,0
1024817,0
1024818,0
1024819,0
1024820,0
1024821,0
1024822,0
1024823,0
1024824,0
1024825,0
1024826,21
1024827,0
1024828,0
1024829,0
1024830,0
1024831,0
1024832,0
1024833,0
1024834,0
1024835,0
1024836,0
1024837,0
1024838,0
1024839,0
1024840,0
1024841,0
1024842,0
1024843,0
1024844,0
1024845,0
1024846,0
1024847,0
1024848,0
1024849,0
1024850,0
1024851,0
1024852,0
1024853,0
1024854,0
1024855,0
1024856,7
1024857,0
1024858,0
1024859,0
1024860,0
1024861,0
1024862,0
1024863,0
1024864,0
1024865,0
1024866,10
1024867,6
1024868,9
1024869,0
1024870,0
1024871,10
1024872,0
1024873,0
1024874,0
1024875,0
1024876,0
1024877,0
1024878,0
1024879,0
1024880,0
1024881,0
1024882,0
1024883,0
1024884,0
1024885,0
1024886,0
1024887,0
1024888,9
1024889,0
1024890,0
1024891,0
1024892,0
1024893,0
1024894,0
1024895,0
1024896,20
1024897,0
1024898,0
1024899,0
1024900,9
1024901,12
1024902,0
1024903,0
1024904,0
1024905,0
1024906,0
1024907,15
1024908,0
1024909,0
1024910,0
1024911,9
1024912,0
1024913,19
1024914,0
1024915,0
1024916,0
1024917,0
1024918,0
1024919,0
1024920,0
1024921,6
1024922,0
1024923,0
1024924,0
1024925,0
1024926,0
1024927,0
1024928,0
1024929,0
1024930,0
1024931,17
1024932,0
1024933,18
1024934,10
1024935,0
1024936,13
1024937,0
1024938,0
1024939,0
1024940,0
1024941,13
1024942,0
1024943,0
1024944,18
1024945,0
1024946,0
1024947,0
1024948,0
1024949,0
1024950,0
1024951,0
1024952,14
1024953,0
1024954,6
1024955,0
1024956,0
1024957,16
1024958,15
1024959,0
1024960,0
1024961,0
1024962,0
1024963,7
1024964,0
1024965,0
1024966,0
1024967,0
1024968,0
1024969,0
1024970,24
1024971,0
1024972,0
1024973,0
1024974,0
1024975,0
1024976,17
1024977,0
1024978,6
1024979,0
1024980,0
1024981,0
1024982,0
1024983,0
1024984,0
1024985,22
1024986,0
1024987,0
1024988,10
1024989,0
1024990,24
1024991,0
1024992,0
1024993,0
1024994,8
1024995,0
1024996,7
1024997,11
1024998,0
1024999,18
1025000,0
1025001,0
1025002,0
1025003,0
1025004,0
1025005,0
1025006,0
1025007,0
1025008,0
1025009,0
1025010,0
1025011,0
1025012,0
1025013,14
1025014,0
1025015,0
1025016,0
1025017,0
1025018,0
1025019,0
1025020,0
1025021,0
1025022,0
1025023,0
1025024,14
1025025,0
1025026,0
1025027,0
1025028,0
1025029,0
1025030,0
1025031,0
1025032,0
1025033,0
1025034,18
1025035,0
1025036,0
1025037,0
1025038,0
1025039,14
1025040,0
1025041,0
1025042,0
1025043,0
1025044,0
1025045,0
1025046,0
1025047,12
1025048,0
1025049,16
1025050,9
1025051,0
1025052,0
1025053,12
1025054,19
1025055,0
1025056,0
1025057,0
1025058,0
1025059,0
1025060,0
1025061,0
1025062,0
1025063,0
1025064,0
1025065,0
1025066,17
1025067,0
1025068,0
1025069,19
1025070,24
1025071,10
1025072,0
1025073,0
1025074,0
1025075,0
1025076,15
1025077,16
1025078,16
1025079,0
1025080,0
1025081,0
1025082,3
1025083,0
1025084,0
1025085,0
1025086,0
1025087,0
1025088,0
1025089,0
1025090,34
1025091,11
1025092,16
1025093,14
1025094,14
1025095,0
1025096,0
1025097,0
1025098,0
1025099,0
1025100,21
1025101,15
1025102,0
1025103,0
1025104,0
1025105,0
1025106,0
1025107,0
1025108,11
1025109,0
1025110,9
1025111,0
1025112,0
1025113,0
1025114,0
1025115,0
1025116,0
1025117,0
1025118,0
1025119,0
1025120,0
1025121,10
1025122,0
1025123,0
1025124,8
1025125,9
1025126,0
1025127,17
1025128,0
1025129,15
1025130,17
1025131,0
1025132,0
1025133,17
1025134,0
1025135,0
1025136,0
1025137,0
1025138,17
1025139,0
1025140,0
1025141,10
1025142,0
1025143,0
1025144,0
1025145,0
1025146,20
1025147,0
1025148,0
1025149,0
1025150,0
1025151,0
1025152,0
1025153,0
1025154,0
1025155,0
1025156,0
1025157,0
1025158,0
1025159,13
1025160,9
1025161,0
1025162,0
1025163,0
1025164,0
1025165,0
1025166,5
1025167,0
1025168,13
1025169,0
1025170,0
1025171,7
1025172,0
1025173,0
1025174,0
1025175,0
1025176,0
1025177,17
1025178,0
1025179,0
1025180,0
1025181,11
1025182,0
1025183,22
1025184,11
1025185,12
1025186,0
1025187,0
1025188,0
1025189,0
1025190,0
1025191,0
1025192,13
1025193,0
1025194,0
1025195,0
1025196,15
1025197,0
1025198,0
1025199,0
1025200,13
1025201,0
1025202,0
1025203,0
1025204,0
1025205,0
1025206,0
1025207,0
1025208,0
1025209,0
1025210,0
1025211,10
1025212,0
1025213,0
1025214,0
1025215,0
1025216,0
1025217,0
1025218,24
1025219,0
1025220,0
1025221,0
1025222,19
1025223,0
1025224,22
1025225,0
1025226,0
1025227,0
1025228,0
1025229,16
1025230,0
1025231,0
1025232,0
1025233,0
1025234,40
1025235,0
1025236,0
1025237,0
1025238,0
1025239,0
1025240,0
1025241,0
1025242,0
1025243,0
1025244,0
1025245,0
1025246,0
1025247,36
1025248,41
1025249,0
1025250,0
1025251,0
1025252,0
1025253,0
1025254,0
1025255,0
1025256,0
1025257,0
1025258,0
1025259,0
1025260,0
1025261,0
1025262,0
1025263,0
1025264,0
1025265,0
1025266,0
1025267,0
1025268,0
1025269,0
1025270,0
1025271,0
1025272,0
1025273,0
1025274,0
1025275,0
1025276,0
1025277,0
1025278,0
1025279,0
1025280,0
1025281,0
1025282,0
1025283,36
1025284,0
1025285,0
1025286,0
1025287,0
1025288,0
1025289,0
1025290,0
1025291,0
1025292,54
1025293,0
1025294,0
1025295,0
1025296,0
1025297,0
1025298,0
1025299,0
1025300,0
1025301,0
1025302,0
1025303,0
1025304,0
1025305,0
1025306,0
1025307,34
1025308,0
1025309,0
1025310,0
1025311,0
1025312,0
1025313,0
1025314,0
1025315,0
1025316,0
1025317,0
1025318,0
1025319,0
1025320,0
1025321,0
1025322,0
1025323,0
1025324,0
1025325,0
1025326,0
1025327,0
1025328,0
1025329,62
1025330,0
1025331,0
1025332,0
1025333,0
1025334,0
1025335,0
1025336,0
1025337,34
1025338,0
1025339,22
1025340,0
1025341,0
1025342,31
1025343,0
1025344,0
1025345,0
1025346,0
1025347,0
1025348,0
1025349,0
1025350,0
1025351,0
1025352,0
1025353,0
1025354,0
1025355,0
1025356,0
1025357,0
1025358,0
1025359,0
1025360,0
1025361,0
1025362,0
1025363,0
1025364,0
1025365,35
1025366,0
1025367,0
1025368,0
1025369,0
1025370,0
1025371,0
1025372,0
1025373,0
1025374,0
1025375,0
1025376,0
1025377,0
1025378,0
1025379,0
1025380,0
1025381,0
1025382,0
1025383,0
1025384,0
1025385,0
1025386,0
1025387,0
1025388,39
1025389,0
1025390,0
1025391,0
1025392,0
1025393,0
1025394,0
1025395,0
1025396,0
1025397,0
1025398,0
1025399,0
1025400,0
1025401,0
1025402,0
1025403,0
1025404,0
1025405,0
1025406,0
1025407,0
1025408,0
1025409,0
1025410,0
1025411,0
1025412,0
1025413,0
1025414,0
1025415,0
1025416,0
1025417,0
1025418,0
1025419,0
1025420,0
1025421,0
1025422,0
1025423,0
1025424,0
1025425,0
1025426,0
1025427,0
1025428,0
1025429,0
1025430,0
1025431,0
1025432,0
1025433,0
1025434,0
1025435,0
1025436,0
1025437,0
1025438,0
1025439,0
1025440,0
1025441,0
1025442,0
1025443,0
1025444,0
1025445,0
1025446,0
1025447,0
1025448,0
1025449,0
1025450,0
1025451,0
1025452,0
1025453,0
1025454,0
1025455,0
1025456,0
1025457,0
1025458,0
1025459,0
1025460,0
1025461,0
1025462,28
1025463,0
1025464,34
1025465,0
1025466,0
1025467,0
1025468,0
1025469,0
1025470,0
1025471,0
1025472,0
1025473,35
1025474,0
1025475,0
1025476,0
1025477,0
1025478,0
1025479,0
1025480,0
1025481,43
1025482,0
1025483,0
1025484,0
1025485,0
1025486,0
1025487,0
1025488,0
1025489,0
1025490,0
1025491,0
1025492,0
1025493,0
1025494,0
1025495,0
1025496,0
1025497,0
1025498,0
1025499,0
1025500,0
1025501,0
1025502,0
1025503,0
1025504,0
1025505,0
1025506,37
1025507,0
1025508,0
1025509,23
1025510,0
1025511,0
1025512,0
1025513,0
1025514,0
1025515,24
1025516,0
1025517,0
1025518,0
1025519,35
1025520,0
1025521,0
1025522,35
1025523,0
1025524,34
1025525,0
1025526,0
1025527,0
1025528,0
1025529,0
1025530,0
1025531,0
1025532,0
1025533,30
1025534,0
1025535,27
1025536,0
1025537,0
1025538,0
1025539,0
1025540,38
1025541,0
1025542,0
1025543,0
1025544,0
1025545,0
1025546,0
1025547,0
1025548,0
1025549,0
1025550,0
1025551,0
1025552,0
1025553,0
1025554,0
1025555,0
1025556,0
1025557,0
1025558,0
1025559,0
1025560,0
1025561,0
1025562,0
1025563,0
1025564,0
1025565,0
1025566,0
1025567,0
1025568,0
1025569,0
1025570,0
1025571,0
1025572,0
1025573,0
1025574,0
1025575,0
1025576,0
1025577,0
1025578,0
1025579,0
1025580,0
1025581,0
1025582,0
1025583,0
1025584,32
1025585,0
1025586,0
1025587,0
1025588,0
1025589,0
1025590,0
1025591,0
1025592,0
1025593,0
1025594,48
1025595,0
1025596,0
1025597,0
1025598,0
1025599,0
1025600,36
1025601,22
1025602,0
1025603,0
1025604,0
1025605,0
1025606,0
1025607,0
1025608,0
1025609,0
1025610,37
1025611,0
1025612,0
1025613,0
1025614,0
1025615,0
1025616,0
1025617,0
1025618,0
1025619,0
1025620,0
1025621,0
1025622,0
1025623,0
1025624,0
1025625,0
1025626,0
1025627,51
1025628,31
1025629,0
1025630,0
1025631,0
1025632,0
1025633,0
1025634,0
1025635,0
1025636,33
1025637,0
1025638,32
1025639,0
1025640,0
1025641,0
1025642,0
1025643,0
1025644,0
1025645,0
1025646,0
1025647,0
1025648,0
1025649,0
1025650,0
1025651,0
1025652,0
1025653,0
1025654,0
1025655,0
1025656,0
1025657,0
1025658,0
1025659,0
1025660,0
1025661,42
1025662,0
1025663,0
1025664,0
1025665,0
1025666,0
1025667,0
1025668,29
1025669,0
1025670,0
1025671,42
1025672,0
1025673,0
1025674,0
1025675,0
1025676,0
1025677,0
1025678,0
1025679,0
1025680,0
1025681,0
1025682,0
1025683,0
1025684,0
1025685,0
1025686,0
1025687,0
1025688,0
1025689,0
1025690,0
1025691,0
1025692,0
1025693,0
1025694,0
1025695,0
1025696,0
1025697,0
