Position,Value
1025698,0
1025699,0
1025700,0
1025701,0
1025702,0
1025703,0
1025704,0
1025705,0
1025706,0
1025707,0
1025708,0
1025709,24
1025710,0
1025711,0
1025712,0
1025713,0
1025714,0
1025715,0
1025716,0
1025717,0
1025718,0
1025719,0
1025720,0
1025721,0
1025722,28
1025723,0
1025724,29
1025725,0
1025726,0
1025727,0
1025728,0
1025729,0
1025730,0
1025731,0
1025732,24
1025733,0
1025734,0
1025735,0
1025736,0
1025737,44
1025738,0
1025739,0
1025740,0
1025741,0
1025742,0
1025743,0
1025744,0
1025745,0
1025746,0
1025747,0
1025748,0
1025749,0
1025750,0
1025751,0
1025752,0
1025753,0
1025754,0
1025755,0
1025756,0
1025757,0
1025758,0
1025759,0
1025760,0
1025761,0
1025762,0
1025763,0
1025764,0
1025765,0
1025766,0
1025767,0
1025768,0
1025769,0
1025770,0
1025771,0
1025772,0
1025773,28
1025774,0
1025775,0
1025776,0
1025777,0
1025778,0
1025779,0
1025780,0
1025781,0
1025782,0
1025783,0
1025784,0
1025785,0
1025786,0
1025787,0
1025788,0
1025789,0
1025790,0
1025791,0
1025792,0
1025793,0
1025794,0
1025795,0
1025796,0
1025797,0
1025798,0
1025799,0
1025800,43
1025801,0
1025802,0
1025803,0
1025804,0
1025805,0
1025806,0
1025807,0
1025808,0
1025809,0
1025810,0
1025811,0
1025812,0
1025813,0
1025814,0
1025815,0
1025816,0
1025817,0
1025818,0
1025819,0
1025820,0
1025821,0
1025822,0
1025823,0
1025824,0
1025825,0
1025826,0
1025827,0
1025828,0
1025829,0
1025830,0
1025831,27
1025832,0
1025833,0
1025834,0
1025835,39
1025836,0
1025837,43
1025838,0
1025839,0
1025840,0
1025841,0
1025842,0
1025843,0
1025844,0
1025845,0
1025846,0
1025847,0
1025848,0
1025849,0
1025850,0
1025851,0
1025852,0
1025853,0
1025854,28
1025855,0
1025856,0
1025857,0
1025858,0
1025859,0
1025860,0
1025861,0
1025862,0
1025863,62
1025864,0
1025865,0
1025866,0
1025867,0
1025868,0
1025869,0
1025870,0
1025871,0
1025872,0
1025873,0
1025874,0
1025875,0
1025876,0
1025877,0
1025878,0
1025879,0
1025880,0
1025881,0
1025882,0
1025883,0
1025884,0
1025885,0
1025886,0
1025887,0
1025888,0
1025889,0
1025890,0
1025891,0
1025892,0
1025893,0
1025894,0
1025895,35
1025896,0
1025897,0
1025898,0
1025899,0
1025900,0
1025901,0
1025902,0
1025903,0
1025904,0
1025905,0
1025906,0
1025907,0
1025908,0
1025909,0
1025910,0
1025911,0
1025912,0
1025913,0
1025914,0
1025915,0
1025916,0
1025917,0
1025918,0
1025919,0
1025920,0
1025921,0
1025922,0
1025923,0
1025924,0
1025925,0
1025926,0
1025927,0
1025928,0
1025929,0
1025930,0
1025931,0
1025932,0
1025933,0
1025934,41
1025935,0
1025936,0
1025937,0
1025938,0
1025939,0
1025940,0
1025941,0
1025942,0
1025943,0
1025944,0
1025945,0
1025946,0
1025947,0
1025948,0
1025949,0
1025950,0
1025951,0
1025952,0
1025953,0
1025954,0
1025955,0
1025956,0
1025957,0
1025958,0
1025959,0
1025960,0
1025961,41
1025962,0
1025963,0
1025964,0
1025965,0
1025966,0
1025967,0
1025968,0
1025969,0
1025970,0
1025971,0
1025972,0
1025973,0
1025974,0
1025975,0
1025976,0
1025977,0
1025978,0
1025979,0
1025980,32
1025981,0
1025982,0
1025983,0
1025984,0
1025985,0
1025986,0
1025987,0
1025988,0
1025989,0
1025990,0
1025991,0
1025992,0
1025993,0
1025994,0
1025995,0
1025996,0
1025997,0
1025998,0
1025999,0
1026000,0
1026001,0
1026002,35
1026003,0
1026004,0
1026005,0
1026006,0
1026007,0
1026008,0
1026009,0
1026010,0
1026011,0
1026012,0
1026013,0
1026014,0
1026015,0
1026016,0
1026017,0
1026018,25
1026019,0
1026020,0
1026021,0
1026022,0
1026023,0
1026024,0
1026025,0
1026026,0
1026027,0
1026028,0
1026029,0
1026030,0
1026031,0
1026032,0
1026033,0
1026034,0
1026035,0
1026036,0
1026037,0
1026038,0
1026039,0
1026040,0
1026041,0
1026042,0
1026043,0
1026044,0
1026045,0
1026046,0
1026047,0
1026048,0
1026049,0
1026050,0
1026051,0
1026052,0
1026053,0
1026054,0
1026055,0
1026056,0
1026057,0
1026058,0
1026059,0
1026060,0
1026061,0
1026062,0
1026063,0
1026064,0
1026065,0
1026066,0
1026067,0
1026068,0
1026069,0
1026070,0
1026071,0
1026072,0
1026073,0
1026074,0
1026075,0
1026076,0
1026077,0
1026078,0
1026079,0
1026080,0
1026081,23
1026082,0
1026083,20
1026084,0
1026085,0
1026086,0
1026087,0
1026088,0
1026089,0
1026090,0
1026091,0
1026092,0
1026093,0
1026094,0
1026095,0
1026096,0
1026097,33
1026098,0
1026099,31
1026100,0
1026101,0
1026102,0
1026103,43
1026104,0
1026105,0
1026106,0
1026107,0
1026108,0
1026109,0
1026110,0
1026111,0
1026112,0
1026113,0
1026114,0
1026115,0
1026116,0
1026117,0
1026118,0
1026119,0
1026120,0
1026121,26
1026122,44
1026123,0
1026124,0
1026125,0
1026126,0
1026127,0
1026128,0
1026129,0
1026130,0
1026131,0
1026132,0
1026133,0
1026134,0
1026135,0
1026136,0
1026137,0
1026138,0
1026139,0
1026140,0
1026141,0
1026142,0
1026143,0
1026144,0
1026145,0
1026146,0
1026147,0
1026148,0
1026149,0
1026150,0
1026151,0
1026152,0
1026153,0
1026154,0
1026155,1
1026156,0
1026157,0
1026158,0
1026159,0
1026160,0
1026161,0
1026162,0
1026163,0
1026164,0
1026165,0
1026166,0
1026167,0
1026168,0
1026169,1
1026170,0
1026171,0
1026172,0
1026173,0
1026174,0
1026175,0
1026176,0
1026177,0
1026178,0
1026179,0
1026180,1
1026181,0
1026182,0
1026183,0
1026184,0
1026185,0
1026186,0
1026187,0
1026188,0
1026189,0
1026190,0
1026191,0
1026192,0
1026193,20
1026194,0
1026195,0
1026196,0
1026197,0
1026198,0
1026199,0
1026200,0
1026201,13
1026202,22
1026203,0
1026204,0
1026205,0
1026206,11
1026207,10
1026208,0
1026209,0
1026210,15
1026211,0
1026212,17
1026213,0
1026214,0
1026215,0
1026216,0
1026217,0
1026218,23
1026219,0
1026220,0
1026221,0
1026222,0
1026223,0
1026224,18
1026225,0
1026226,26
1026227,16
1026228,0
1026229,0
1026230,0
1026231,0
1026232,0
1026233,0
1026234,0
1026235,0
1026236,0
1026237,0
1026238,0
1026239,17
1026240,14
1026241,0
1026242,0
1026243,23
1026244,16
1026245,0
1026246,0
1026247,10
1026248,0
1026249,0
1026250,13
1026251,0
1026252,0
1026253,0
1026254,0
1026255,0
1026256,0
1026257,0
1026258,19
1026259,0
1026260,11
1026261,18
1026262,0
1026263,10
1026264,0
1026265,0
1026266,0
1026267,0
1026268,0
1026269,0
1026270,0
1026271,23
1026272,0
1026273,0
1026274,0
1026275,0
1026276,0
1026277,21
1026278,0
1026279,0
1026280,0
1026281,0
1026282,9
1026283,0
1026284,0
1026285,0
1026286,0
1026287,29
1026288,0
1026289,0
1026290,0
1026291,0
1026292,0
1026293,0
1026294,22
1026295,17
1026296,19
1026297,0
1026298,0
1026299,0
1026300,13
1026301,0
1026302,0
1026303,0
1026304,0
1026305,0
1026306,0
1026307,13
1026308,0
1026309,23
1026310,10
1026311,0
1026312,18
1026313,0
1026314,0
1026315,0
1026316,0
1026317,0
1026318,0
1026319,0
1026320,0
1026321,0
1026322,0
1026323,0
1026324,0
1026325,0
1026326,0
1026327,16
1026328,0
1026329,11
1026330,0
1026331,0
1026332,0
1026333,0
1026334,0
1026335,0
1026336,0
1026337,0
1026338,0
1026339,0
1026340,0
1026341,0
1026342,0
1026343,16
1026344,12
1026345,0
1026346,0
1026347,0
1026348,0
1026349,0
1026350,0
1026351,0
1026352,0
1026353,0
1026354,8
1026355,0
1026356,0
1026357,29
1026358,9
1026359,0
1026360,0
1026361,8
1026362,20
1026363,0
1026364,0
1026365,0
1026366,0
1026367,18
1026368,0
1026369,7
1026370,19
1026371,0
1026372,0
1026373,0
1026374,0
1026375,0
1026376,0
1026377,0
1026378,0
1026379,13
1026380,0
1026381,0
1026382,0
1026383,12
1026384,10
1026385,0
1026386,0
1026387,0
1026388,0
1026389,0
1026390,0
1026391,6
1026392,0
1026393,0
1026394,0
1026395,0
1026396,0
1026397,0
1026398,0
1026399,0
1026400,0
1026401,6
1026402,0
1026403,6
1026404,0
1026405,0
1026406,0
1026407,0
1026408,0
1026409,0
1026410,0
1026411,0
1026412,0
1026413,9
1026414,0
1026415,0
1026416,0
1026417,0
1026418,13
1026419,0
1026420,29
1026421,0
1026422,17
1026423,0
1026424,18
1026425,0
1026426,0
1026427,0
1026428,8
1026429,27
1026430,0
1026431,0
1026432,0
1026433,0
1026434,0
1026435,0
1026436,0
1026437,16
1026438,0
1026439,12
1026440,0
1026441,0
1026442,0
1026443,0
1026444,22
1026445,0
1026446,20
1026447,0
1026448,0
1026449,22
1026450,0
1026451,0
1026452,0
1026453,0
1026454,18
1026455,28
1026456,0
1026457,0
1026458,0
1026459,22
1026460,0
1026461,0
1026462,0
1026463,0
1026464,0
1026465,0
1026466,0
1026467,0
1026468,0
1026469,0
1026470,0
1026471,0
1026472,0
1026473,0
1026474,0
1026475,0
1026476,18
1026477,0
1026478,10
1026479,0
1026480,0
1026481,0
1026482,0
1026483,0
1026484,14
1026485,0
1026486,0
1026487,0
1026488,0
1026489,0
1026490,12
1026491,0
1026492,0
1026493,0
1026494,0
1026495,0
1026496,33
1026497,0
1026498,0
1026499,0
1026500,0
1026501,24
1026502,0
1026503,0
1026504,0
1026505,0
1026506,0
1026507,0
1026508,0
1026509,0
1026510,0
1026511,14
1026512,19
1026513,0
1026514,0
1026515,0
1026516,8
1026517,0
1026518,0
1026519,0
1026520,0
1026521,19
1026522,13
1026523,0
1026524,0
1026525,0
1026526,13
1026527,0
1026528,0
1026529,0
1026530,0
1026531,0
1026532,0
1026533,0
1026534,0
1026535,0
1026536,0
1026537,0
1026538,0
1026539,14
1026540,22
1026541,0
1026542,0
1026543,10
1026544,0
1026545,0
1026546,27
1026547,0
1026548,15
1026549,0
1026550,19
1026551,0
1026552,0
1026553,0
1026554,0
1026555,12
1026556,0
1026557,0
1026558,0
1026559,0
1026560,0
1026561,0
1026562,0
1026563,0
1026564,0
1026565,0
1026566,0
1026567,0
1026568,0
1026569,0
1026570,0
1026571,0
1026572,0
1026573,0
1026574,20
1026575,0
1026576,0
1026577,0
1026578,0
1026579,15
1026580,8
1026581,0
1026582,15
1026583,0
1026584,0
1026585,11
1026586,23
1026587,7
1026588,0
1026589,0
1026590,0
1026591,0
1026592,0
1026593,13
1026594,0
1026595,15
1026596,10
1026597,0
1026598,0
1026599,0
1026600,0
1026601,0
1026602,15
1026603,0
1026604,19
1026605,17
1026606,0
1026607,24
1026608,0
1026609,0
1026610,0
1026611,0
1026612,0
1026613,0
1026614,0
1026615,13
1026616,16
1026617,0
1026618,0
1026619,0
1026620,0
1026621,0
1026622,0
1026623,0
1026624,0
1026625,0
1026626,0
1026627,0
1026628,0
1026629,0
1026630,21
1026631,0
1026632,0
1026633,0
1026634,0
1026635,9
1026636,0
1026637,0
1026638,0
1026639,0
1026640,0
1026641,0
1026642,0
1026643,0
1026644,0
1026645,0
1026646,0
1026647,0
1026648,0
1026649,0
1026650,15
1026651,0
1026652,0
1026653,0
1026654,0
1026655,0
1026656,0
1026657,0
1026658,0
1026659,0
1026660,0
1026661,27
1026662,0
1026663,0
1026664,16
1026665,0
1026666,0
1026667,27
1026668,0
1026669,0
1026670,0
1026671,0
1026672,16
1026673,0
1026674,0
1026675,0
1026676,0
1026677,0
1026678,0
1026679,0
1026680,0
1026681,10
1026682,0
1026683,0
1026684,16
1026685,0
1026686,0
1026687,0
1026688,0
1026689,0
1026690,0
1026691,0
1026692,9
1026693,18
1026694,23
1026695,0
1026696,0
1026697,0
1026698,0
1026699,0
1026700,0
1026701,0
1026702,0
1026703,0
1026704,0
1026705,0
1026706,13
1026707,13
1026708,14
1026709,0
1026710,0
1026711,0
1026712,0
1026713,24
1026714,0
1026715,0
1026716,0
1026717,15
1026718,0
1026719,0
1026720,0
1026721,16
1026722,19
1026723,15
1026724,13
1026725,0
1026726,19
1026727,19
1026728,0
1026729,0
1026730,0
1026731,0
1026732,0
1026733,23
1026734,0
1026735,0
1026736,0
1026737,0
1026738,0
1026739,0
1026740,0
1026741,0
1026742,0
1026743,0
1026744,0
1026745,0
1026746,0
1026747,0
1026748,0
1026749,0
1026750,0
1026751,0
1026752,0
1026753,20
1026754,10
1026755,0
1026756,0
1026757,0
1026758,0
1026759,0
1026760,0
1026761,0
1026762,0
1026763,0
1026764,0
1026765,18
1026766,0
1026767,0
1026768,14
1026769,0
1026770,0
1026771,0
1026772,0
1026773,0
1026774,0
1026775,20
1026776,0
1026777,22
1026778,10
1026779,0
1026780,27
1026781,0
1026782,0
1026783,20
1026784,0
1026785,27
1026786,0
1026787,15
1026788,0
1026789,0
1026790,0
1026791,0
1026792,0
1026793,0
1026794,21
1026795,0
1026796,20
1026797,0
1026798,0
1026799,0
1026800,0
1026801,0
1026802,0
1026803,0
1026804,13
1026805,0
1026806,0
1026807,0
1026808,0
1026809,25
1026810,20
1026811,24
1026812,0
1026813,0
1026814,0
1026815,0
1026816,0
1026817,21
1026818,0
1026819,0
1026820,0
1026821,0
1026822,0
1026823,19
1026824,8
1026825,16
1026826,0
1026827,0
1026828,0
1026829,0
1026830,0
1026831,0
1026832,0
1026833,0
1026834,5
1026835,0
1026836,0
1026837,0
1026838,0
1026839,0
1026840,0
1026841,0
1026842,13
1026843,0
1026844,0
1026845,0
1026846,0
1026847,26
1026848,0
1026849,0
1026850,19
1026851,0
1026852,0
1026853,0
1026854,0
1026855,0
1026856,0
1026857,0
1026858,38
1026859,0
1026860,10
1026861,0
1026862,16
1026863,0
1026864,0
1026865,0
1026866,11
1026867,0
1026868,0
1026869,0
1026870,0
1026871,0
1026872,0
