Position,Value
1026873,0
1026874,0
1026875,0
1026876,0
1026877,0
1026878,0
1026879,17
1026880,0
1026881,0
1026882,0
1026883,0
1026884,0
1026885,26
1026886,0
1026887,0
1026888,0
1026889,0
1026890,0
1026891,0
1026892,0
1026893,0
1026894,0
1026895,0
1026896,0
1026897,19
1026898,12
1026899,0
1026900,0
1026901,0
1026902,0
1026903,0
1026904,0
1026905,0
1026906,0
1026907,0
1026908,0
1026909,20
1026910,0
1026911,0
1026912,0
1026913,0
1026914,0
1026915,13
1026916,0
1026917,0
1026918,0
1026919,30
1026920,0
1026921,0
1026922,0
1026923,0
1026924,0
1026925,0
1026926,0
1026927,0
1026928,0
1026929,0
1026930,0
1026931,0
1026932,0
1026933,9
1026934,0
1026935,0
1026936,22
1026937,0
1026938,17
1026939,0
1026940,0
1026941,0
1026942,0
1026943,0
1026944,22
1026945,0
1026946,13
1026947,0
1026948,0
1026949,0
1026950,0
1026951,0
1026952,0
1026953,0
1026954,0
1026955,0
1026956,26
1026957,17
1026958,10
1026959,15
1026960,0
1026961,0
1026962,0
1026963,0
1026964,0
1026965,0
1026966,0
1026967,0
1026968,0
1026969,14
1026970,0
1026971,23
1026972,15
1026973,24
1026974,19
1026975,0
1026976,0
1026977,5
1026978,0
1026979,0
1026980,12
1026981,0
1026982,0
1026983,0
1026984,0
1026985,0
1026986,0
1026987,0
1026988,0
1026989,0
1026990,0
1026991,0
1026992,0
1026993,0
1026994,0
1026995,0
1026996,0
1026997,0
1026998,3
1026999,0
1027000,0
1027001,8
1027002,0
1027003,0
1027004,8
1027005,0
1027006,0
1027007,0
1027008,0
1027009,0
1027010,0
1027011,9
1027012,0
1027013,0
1027014,0
1027015,0
1027016,0
1027017,0
1027018,0
1027019,0
1027020,0
1027021,0
1027022,0
1027023,10
1027024,0
1027025,0
1027026,0
1027027,0
1027028,0
1027029,2
1027030,0
1027031,0
1027032,0
1027033,7
1027034,0
1027035,0
1027036,0
1027037,0
1027038,0
1027039,0
1027040,0
1027041,0
1027042,0
1027043,0
1027044,0
1027045,0
1027046,0
1027047,0
1027048,0
1027049,0
1027050,0
1027051,0
1027052,0
1027053,0
1027054,0
1027055,0
1027056,0
1027057,0
1027058,0
1027059,0
1027060,0
1027061,0
1027062,0
1027063,10
1027064,0
1027065,6
1027066,6
1027067,0
1027068,0
1027069,0
1027070,0
1027071,0
1027072,0
1027073,0
1027074,0
1027075,0
1027076,0
1027077,0
1027078,0
1027079,0
1027080,0
1027081,2
1027082,0
1027083,0
1027084,0
1027085,0
1027086,0
1027087,0
1027088,0
1027089,0
1027090,13
1027091,0
1027092,0
1027093,0
1027094,0
1027095,0
1027096,10
1027097,0
1027098,0
1027099,0
1027100,0
1027101,0
1027102,0
1027103,0
1027104,0
1027105,0
1027106,0
1027107,0
1027108,0
1027109,0
1027110,7
1027111,0
1027112,0
1027113,0
1027114,0
1027115,0
1027116,0
1027117,0
1027118,0
1027119,0
1027120,0
1027121,0
1027122,0
1027123,0
1027124,0
1027125,0
1027126,0
1027127,0
1027128,0
1027129,8
1027130,0
1027131,0
1027132,0
1027133,0
1027134,0
1027135,0
1027136,8
1027137,0
1027138,0
1027139,0
1027140,5
1027141,0
1027142,0
1027143,0
1027144,0
1027145,0
1027146,0
1027147,0
1027148,0
1027149,0
1027150,0
1027151,0
1027152,0
1027153,0
1027154,0
1027155,0
1027156,0
1027157,0
1027158,11
1027159,5
1027160,0
1027161,0
1027162,6
1027163,2
1027164,0
1027165,0
1027166,0
1027167,0
1027168,0
1027169,0
1027170,0
1027171,0
1027172,3
1027173,0
1027174,0
1027175,0
1027176,0
1027177,0
1027178,0
1027179,0
1027180,0
1027181,0
1027182,0
1027183,0
1027184,9
1027185,0
1027186,0
1027187,0
1027188,0
1027189,0
1027190,5
1027191,0
1027192,0
1027193,0
1027194,0
1027195,0
1027196,0
1027197,0
1027198,0
1027199,0
1027200,0
1027201,0
1027202,2
1027203,0
1027204,0
1027205,0
1027206,0
1027207,0
1027208,0
1027209,0
1027210,0
1027211,0
1027212,0
1027213,0
1027214,0
1027215,10
1027216,0
1027217,0
1027218,0
1027219,0
1027220,0
1027221,0
1027222,0
1027223,0
1027224,0
1027225,4
1027226,0
1027227,8
1027228,5
1027229,0
1027230,0
1027231,0
1027232,0
1027233,0
1027234,0
1027235,0
1027236,0
1027237,0
1027238,0
1027239,0
1027240,0
1027241,0
1027242,8
1027243,0
1027244,0
1027245,0
1027246,0
1027247,0
1027248,0
1027249,0
1027250,0
1027251,0
1027252,0
1027253,0
1027254,0
1027255,0
1027256,0
1027257,0
1027258,0
1027259,0
1027260,0
1027261,0
1027262,0
1027263,0
1027264,0
1027265,16
1027266,0
1027267,0
1027268,0
1027269,0
1027270,0
1027271,0
1027272,0
1027273,8
1027274,0
1027275,0
1027276,0
1027277,0
1027278,0
1027279,0
1027280,0
1027281,0
1027282,6
1027283,0
1027284,0
1027285,0
1027286,0
1027287,0
1027288,0
1027289,0
1027290,3
1027291,0
1027292,5
1027293,0
1027294,0
1027295,0
1027296,0
1027297,0
1027298,3
1027299,0
1027300,0
1027301,0
1027302,0
1027303,0
1027304,0
1027305,0
1027306,0
1027307,0
1027308,0
1027309,0
1027310,0
1027311,0
1027312,0
1027313,0
1027314,0
1027315,0
1027316,0
1027317,6
1027318,0
1027319,0
1027320,0
1027321,0
1027322,0
1027323,0
1027324,0
1027325,0
1027326,0
1027327,0
1027328,0
1027329,0
1027330,0
1027331,0
1027332,0
1027333,0
1027334,0
1027335,0
1027336,2
1027337,0
1027338,0
1027339,0
1027340,0
1027341,0
1027342,0
1027343,0
1027344,0
1027345,0
1027346,0
1027347,0
1027348,0
1027349,0
1027350,0
1027351,0
1027352,0
1027353,0
1027354,0
1027355,0
1027356,0
1027357,0
1027358,0
1027359,0
1027360,0
1027361,0
1027362,0
1027363,0
1027364,0
1027365,0
1027366,0
1027367,0
1027368,0
1027369,9
1027370,0
1027371,0
1027372,0
1027373,0
1027374,7
1027375,0
1027376,0
1027377,9
1027378,9
1027379,0
1027380,0
1027381,0
1027382,0
1027383,0
1027384,0
1027385,10
1027386,0
1027387,9
1027388,0
1027389,0
1027390,0
1027391,0
1027392,4
1027393,0
1027394,0
1027395,0
1027396,0
1027397,0
1027398,0
1027399,0
1027400,0
1027401,0
1027402,0
1027403,17
1027404,0
1027405,0
1027406,0
1027407,0
1027408,0
1027409,0
1027410,0
1027411,0
1027412,0
1027413,0
1027414,0
1027415,0
1027416,0
1027417,0
1027418,0
1027419,0
1027420,0
1027421,0
1027422,0
1027423,12
1027424,0
1027425,0
1027426,0
1027427,0
1027428,0
1027429,0
1027430,0
1027431,0
1027432,0
1027433,0
1027434,0
1027435,0
1027436,0
1027437,0
1027438,0
1027439,0
1027440,0
1027441,2
1027442,2
1027443,0
1027444,0
1027445,0
1027446,0
1027447,0
1027448,0
1027449,0
1027450,0
1027451,0
1027452,0
1027453,0
1027454,0
1027455,0
1027456,0
1027457,0
1027458,6
1027459,0
1027460,7
1027461,0
1027462,0
1027463,0
1027464,0
1027465,0
1027466,0
1027467,0
1027468,0
1027469,0
1027470,0
1027471,0
1027472,0
1027473,0
1027474,0
1027475,0
1027476,12
1027477,0
1027478,0
1027479,0
1027480,0
1027481,0
1027482,11
1027483,0
1027484,0
1027485,0
1027486,0
1027487,0
1027488,0
1027489,0
1027490,0
1027491,0
1027492,0
1027493,0
1027494,0
1027495,0
1027496,9
1027497,8
1027498,0
1027499,0
1027500,0
1027501,0
1027502,0
1027503,0
1027504,0
1027505,0
1027506,0
1027507,0
1027508,5
1027509,0
1027510,0
1027511,0
1027512,0
1027513,0
1027514,0
1027515,0
1027516,0
1027517,0
1027518,0
1027519,0
1027520,0
1027521,0
1027522,0
1027523,0
1027524,0
1027525,0
1027526,9
1027527,0
1027528,0
1027529,0
1027530,0
1027531,0
1027532,0
1027533,0
1027534,4
1027535,0
1027536,0
1027537,0
1027538,0
1027539,0
1027540,0
1027541,0
1027542,0
1027543,0
1027544,5
1027545,0
1027546,10
1027547,0
1027548,0
1027549,0
1027550,0
1027551,0
1027552,0
1027553,0
1027554,0
1027555,0
1027556,0
1027557,0
1027558,0
1027559,0
1027560,0
1027561,0
1027562,0
1027563,0
1027564,0
1027565,4
1027566,0
1027567,0
1027568,0
1027569,0
1027570,0
1027571,0
1027572,0
1027573,0
1027574,0
1027575,0
1027576,0
1027577,0
1027578,0
1027579,0
1027580,0
1027581,0
1027582,0
1027583,0
1027584,0
1027585,0
1027586,0
1027587,3
1027588,0
1027589,0
1027590,0
1027591,0
1027592,0
1027593,0
1027594,0
1027595,6
1027596,8
1027597,0
1027598,0
1027599,0
1027600,0
1027601,0
1027602,0
1027603,0
1027604,5
1027605,0
1027606,0
1027607,0
1027608,0
1027609,0
1027610,0
1027611,0
1027612,0
1027613,5
1027614,0
1027615,0
1027616,0
1027617,7
1027618,0
1027619,0
1027620,0
1027621,0
1027622,0
1027623,0
1027624,0
1027625,0
1027626,0
1027627,0
1027628,0
1027629,0
1027630,0
1027631,0
1027632,5
1027633,0
1027634,0
1027635,0
1027636,0
1027637,0
1027638,0
1027639,2
1027640,0
1027641,0
1027642,0
1027643,0
1027644,0
1027645,0
1027646,0
1027647,0
1027648,0
1027649,0
1027650,0
1027651,3
1027652,4
1027653,0
1027654,0
1027655,0
1027656,0
1027657,5
1027658,0
1027659,0
1027660,0
1027661,0
1027662,3
1027663,0
1027664,5
1027665,0
1027666,0
1027667,0
1027668,0
1027669,0
1027670,0
1027671,0
1027672,5
1027673,0
1027674,0
1027675,4
1027676,0
1027677,0
1027678,8
1027679,0
1027680,0
1027681,0
1027682,0
1027683,0
1027684,0
1027685,0
1027686,0
1027687,0
1027688,0
1027689,0
1027690,0
1027691,2
1027692,0
1027693,0
1027694,0
1027695,0
1027696,0
1027697,0
1027698,5
1027699,0
1027700,0
1027701,0
1027702,0
1027703,0
1027704,0
1027705,0
1027706,0
1027707,0
1027708,0
1027709,0
1027710,0
1027711,0
1027712,0
1027713,0
1027714,0
1027715,0
1027716,0
1027717,0
1027718,0
1027719,0
1027720,0
1027721,0
1027722,0
1027723,0
1027724,0
1027725,0
1027726,0
1027727,0
1027728,0
1027729,0
1027730,4
1027731,0
1027732,0
1027733,0
1027734,0
1027735,0
1027736,4
1027737,0
1027738,0
1027739,0
1027740,0
1027741,0
1027742,0
1027743,1
1027744,7
1027745,0
1027746,0
1027747,0
1027748,0
1027749,0
1027750,0
1027751,0
1027752,0
1027753,0
1027754,4
1027755,0
1027756,0
1027757,0
1027758,2
1027759,0
1027760,0
1027761,2
1027762,8
1027763,0
1027764,0
1027765,3
1027766,0
1027767,0
1027768,0
1027769,0
1027770,4
1027771,0
1027772,0
1027773,0
1027774,0
1027775,0
1027776,0
1027777,0
1027778,3
1027779,0
1027780,4
1027781,0
1027782,0
1027783,0
1027784,3
1027785,0
1027786,0
1027787,3
1027788,0
1027789,0
1027790,2
1027791,3
1027792,0
1027793,0
1027794,0
1027795,6
1027796,7
1027797,0
1027798,0
1027799,4
1027800,0
1027801,0
1027802,0
1027803,4
1027804,0
1027805,0
1027806,0
1027807,3
1027808,0
1027809,0
1027810,1
1027811,0
1027812,0
1027813,0
1027814,0
1027815,6
1027816,0
1027817,0
1027818,0
1027819,0
1027820,0
1027821,0
1027822,7
1027823,0
1027824,0
1027825,0
1027826,0
1027827,0
1027828,0
1027829,0
1027830,0
1027831,0
1027832,0
1027833,0
1027834,0
1027835,0
1027836,8
1027837,4
1027838,0
1027839,0
1027840,0
1027841,0
1027842,0
1027843,0
1027844,0
1027845,0
1027846,0
1027847,0
1027848,6
1027849,0
1027850,0
1027851,0
1027852,0
1027853,0
1027854,0
1027855,0
1027856,0
1027857,0
1027858,0
1027859,0
1027860,0
1027861,0
1027862,0
1027863,2
1027864,0
1027865,0
1027866,0
1027867,0
1027868,0
1027869,0
1027870,0
1027871,0
1027872,0
1027873,0
1027874,0
1027875,0
1027876,0
1027877,6
1027878,6
1027879,0
1027880,0
1027881,0
1027882,0
1027883,0
1027884,0
1027885,0
1027886,0
1027887,0
1027888,0
1027889,0
1027890,0
1027891,0
1027892,0
1027893,0
1027894,4
1027895,0
1027896,0
1027897,4
1027898,4
1027899,0
1027900,0
1027901,0
1027902,0
1027903,0
1027904,0
1027905,0
1027906,0
1027907,0
1027908,0
1027909,0
1027910,0
1027911,0
1027912,0
1027913,0
1027914,0
1027915,0
1027916,0
1027917,0
1027918,0
1027919,0
1027920,0
1027921,0
1027922,0
1027923,0
1027924,7
1027925,0
1027926,0
1027927,0
1027928,0
1027929,0
1027930,0
1027931,8
1027932,0
1027933,0
1027934,0
1027935,0
1027936,0
1027937,0
1027938,0
1027939,0
1027940,0
1027941,0
1027942,0
1027943,0
1027944,0
1027945,4
1027946,0
1027947,0
1027948,0
1027949,0
1027950,0
1027951,0
1027952,0
1027953,0
1027954,5
1027955,0
1027956,0
1027957,0
1027958,3
1027959,0
1027960,0
1027961,0
1027962,0
1027963,0
1027964,0
1027965,0
1027966,0
1027967,0
1027968,0
1027969,0
1027970,0
1027971,0
1027972,0
1027973,0
1027974,0
1027975,0
1027976,4
1027977,0
1027978,0
1027979,0
1027980,0
1027981,0
1027982,0
1027983,0
1027984,0
1027985,0
1027986,0
1027987,0
1027988,5
1027989,0
1027990,2
1027991,0
1027992,0
1027993,0
1027994,0
1027995,0
1027996,0
1027997,0
1027998,0
1027999,2
1028000,4
1028001,0
1028002,0
1028003,0
1028004,4
1028005,0
1028006,0
1028007,0
1028008,0
1028009,0
1028010,0
1028011,0
1028012,0
1028013,0
1028014,0
1028015,0
1028016,0
1028017,12
1028018,0
1028019,0
1028020,0
1028021,0
1028022,0
1028023,0
1028024,0
1028025,0
1028026,0
1028027,0
1028028,0
1028029,3
1028030,0
1028031,0
1028032,0
1028033,0
1028034,0
1028035,0
1028036,0
1028037,7
1028038,0
1028039,0
1028040,0
1028041,0
1028042,0
1028043,0
1028044,0
1028045,5
1028046,0
1028047,2
1028048,0
1028049,6
1028050,10
1028051,0
1028052,4
1028053,0
1028054,9
1028055,0
1028056,0
1028057,5
1028058,0
1028059,10
1028060,0
1028061,0
