Position,Value
1028062,8
1028063,15
1028064,5
1028065,0
1028066,0
1028067,0
1028068,0
1028069,19
1028070,7
1028071,0
1028072,17
1028073,0
1028074,0
1028075,11
1028076,14
1028077,12
1028078,0
1028079,0
1028080,12
1028081,0
1028082,0
1028083,0
1028084,0
1028085,0
1028086,0
1028087,0
1028088,0
1028089,0
1028090,0
1028091,0
1028092,0
1028093,0
1028094,0
1028095,0
1028096,14
1028097,0
1028098,0
1028099,0
1028100,0
1028101,0
1028102,0
1028103,0
1028104,0
1028105,0
1028106,0
1028107,0
1028108,0
1028109,0
1028110,8
1028111,0
1028112,7
1028113,0
1028114,14
1028115,0
1028116,0
1028117,0
1028118,0
1028119,0
1028120,0
1028121,0
1028122,0
1028123,0
1028124,0
1028125,7
1028126,0
1028127,0
1028128,6
1028129,0
1028130,0
1028131,0
1028132,0
1028133,7
1028134,0
1028135,14
1028136,0
1028137,0
1028138,0
1028139,12
1028140,0
1028141,0
1028142,0
1028143,0
1028144,0
1028145,0
1028146,21
1028147,0
1028148,0
1028149,0
1028150,13
1028151,0
1028152,0
1028153,10
1028154,9
1028155,0
1028156,0
1028157,0
1028158,12
1028159,0
1028160,0
1028161,0
1028162,0
1028163,13
1028164,0
1028165,0
1028166,0
1028167,4
1028168,0
1028169,0
1028170,0
1028171,10
1028172,0
1028173,0
1028174,0
1028175,11
1028176,0
1028177,0
1028178,0
1028179,12
1028180,0
1028181,0
1028182,0
1028183,7
1028184,0
1028185,8
1028186,11
1028187,0
1028188,0
1028189,0
1028190,11
1028191,0
1028192,0
1028193,0
1028194,7
1028195,0
1028196,0
1028197,0
1028198,0
1028199,0
1028200,0
1028201,0
1028202,0
1028203,0
1028204,11
1028205,10
1028206,0
1028207,0
1028208,0
1028209,11
1028210,0
1028211,10
1028212,0
1028213,4
1028214,0
1028215,0
1028216,0
1028217,11
1028218,0
1028219,0
1028220,0
1028221,10
1028222,0
1028223,8
1028224,8
1028225,0
1028226,0
1028227,0
1028228,0
1028229,0
1028230,0
1028231,0
1028232,5
1028233,0
1028234,9
1028235,0
1028236,0
1028237,0
1028238,0
1028239,13
1028240,0
1028241,0
1028242,0
1028243,0
1028244,11
1028245,8
1028246,0
1028247,7
1028248,13
1028249,0
1028250,0
1028251,0
1028252,0
1028253,0
1028254,0
1028255,0
1028256,0
1028257,12
1028258,0
1028259,0
1028260,0
1028261,0
1028262,0
1028263,0
1028264,6
1028265,12
1028266,0
1028267,0
1028268,7
1028269,0
1028270,0
1028271,0
1028272,0
1028273,0
1028274,0
1028275,0
1028276,0
1028277,7
1028278,12
1028279,0
1028280,5
1028281,0
1028282,0
1028283,0
1028284,0
1028285,0
1028286,0
1028287,0
1028288,10
1028289,0
1028290,0
1028291,0
1028292,0
1028293,0
1028294,0
1028295,0
1028296,9
1028297,0
1028298,0
1028299,0
1028300,0
1028301,12
1028302,0
1028303,10
1028304,0
1028305,0
1028306,0
1028307,11
1028308,0
1028309,0
1028310,0
1028311,0
1028312,0
1028313,9
1028314,5
1028315,0
1028316,0
1028317,0
1028318,0
1028319,0
1028320,0
1028321,0
1028322,0
1028323,0
1028324,0
1028325,0
1028326,12
1028327,0
1028328,0
1028329,7
1028330,0
1028331,0
1028332,0
1028333,4
1028334,0
1028335,0
1028336,0
1028337,0
1028338,15
1028339,15
1028340,0
1028341,0
1028342,0
1028343,0
1028344,6
1028345,0
1028346,0
1028347,0
1028348,0
1028349,12
1028350,0
1028351,0
1028352,0
1028353,0
1028354,0
1028355,0
1028356,17
1028357,14
1028358,11
1028359,0
1028360,0
1028361,0
1028362,0
1028363,0
1028364,0
1028365,0
1028366,11
1028367,0
1028368,13
1028369,0
1028370,0
1028371,14
1028372,11
1028373,11
1028374,11
1028375,0
1028376,0
1028377,14
1028378,0
1028379,0
1028380,0
1028381,0
1028382,0
1028383,0
1028384,0
1028385,0
1028386,7
1028387,0
1028388,0
1028389,0
1028390,0
1028391,0
1028392,0
1028393,0
1028394,0
1028395,0
1028396,11
1028397,0
1028398,0
1028399,20
1028400,4
1028401,0
1028402,9
1028403,0
1028404,0
1028405,0
1028406,0
1028407,0
1028408,0
1028409,0
1028410,0
1028411,0
1028412,0
1028413,6
1028414,0
1028415,0
1028416,8
1028417,0
1028418,13
1028419,0
1028420,0
1028421,0
1028422,0
1028423,9
1028424,0
1028425,0
1028426,6
1028427,12
1028428,0
1028429,0
1028430,0
1028431,0
1028432,0
1028433,0
1028434,0
1028435,14
1028436,0
1028437,0
1028438,11
1028439,0
1028440,0
1028441,0
1028442,5
1028443,8
1028444,0
1028445,0
1028446,0
1028447,0
1028448,0
1028449,0
1028450,0
1028451,0
1028452,0
1028453,15
1028454,15
1028455,15
1028456,7
1028457,10
1028458,12
1028459,0
1028460,6
1028461,0
1028462,0
1028463,0
1028464,8
1028465,8
1028466,0
1028467,0
1028468,0
1028469,10
1028470,0
1028471,0
1028472,0
1028473,0
1028474,0
1028475,0
1028476,15
1028477,9
1028478,7
1028479,0
1028480,5
1028481,0
1028482,13
1028483,5
1028484,0
1028485,0
1028486,0
1028487,0
1028488,11
1028489,0
1028490,0
1028491,0
1028492,0
1028493,0
1028494,0
1028495,9
1028496,8
1028497,14
1028498,0
1028499,13
1028500,0
1028501,13
1028502,6
1028503,0
1028504,0
1028505,0
1028506,0
1028507,0
1028508,0
1028509,12
1028510,18
1028511,0
1028512,0
1028513,0
1028514,0
1028515,15
1028516,9
1028517,13
1028518,0
1028519,4
1028520,0
1028521,0
1028522,7
1028523,14
1028524,0
1028525,0
1028526,8
1028527,0
1028528,0
1028529,0
1028530,0
1028531,0
1028532,10
1028533,0
1028534,0
1028535,11
1028536,0
1028537,0
1028538,4
1028539,0
1028540,13
1028541,0
1028542,12
1028543,0
1028544,0
1028545,0
1028546,0
1028547,6
1028548,0
1028549,0
1028550,0
1028551,0
1028552,7
1028553,0
1028554,0
1028555,0
1028556,0
1028557,0
1028558,0
1028559,0
1028560,0
1028561,0
1028562,0
1028563,8
1028564,7
1028565,0
1028566,0
1028567,0
1028568,0
1028569,11
1028570,0
1028571,0
1028572,0
1028573,0
1028574,0
1028575,0
1028576,0
1028577,0
1028578,0
1028579,0
1028580,6
1028581,0
1028582,0
1028583,0
1028584,0
1028585,8
1028586,0
1028587,0
1028588,0
1028589,0
1028590,0
1028591,0
1028592,5
1028593,8
1028594,7
1028595,10
1028596,7
1028597,0
1028598,8
1028599,0
1028600,0
1028601,11
1028602,13
1028603,0
1028604,11
1028605,5
1028606,5
1028607,0
1028608,17
1028609,0
1028610,0
1028611,0
1028612,12
1028613,0
1028614,11
1028615,0
1028616,0
1028617,0
1028618,0
1028619,0
1028620,0
1028621,0
1028622,22
1028623,9
1028624,7
1028625,0
1028626,0
1028627,0
1028628,0
1028629,13
1028630,0
1028631,0
1028632,0
1028633,15
1028634,0
1028635,0
1028636,11
1028637,6
1028638,14
1028639,16
1028640,0
1028641,13
1028642,9
1028643,0
1028644,0
1028645,0
1028646,0
1028647,0
1028648,0
1028649,0
1028650,13
1028651,0
1028652,0
1028653,10
1028654,0
1028655,12
1028656,10
1028657,0
1028658,0
1028659,0
1028660,0
1028661,9
1028662,0
1028663,0
1028664,0
1028665,0
1028666,0
1028667,12
1028668,0
1028669,12
1028670,0
1028671,0
1028672,0
1028673,0
1028674,10
1028675,0
1028676,0
1028677,0
1028678,0
1028679,16
1028680,0
1028681,0
1028682,0
1028683,0
1028684,11
1028685,0
1028686,0
1028687,0
1028688,5
1028689,0
1028690,0
1028691,10
1028692,0
1028693,0
1028694,0
1028695,0
1028696,0
1028697,0
1028698,0
1028699,0
1028700,0
1028701,0
1028702,0
1028703,0
1028704,0
1028705,0
1028706,0
1028707,0
1028708,0
1028709,0
1028710,0
1028711,0
1028712,0
1028713,0
1028714,0
1028715,0
1028716,0
1028717,11
1028718,0
1028719,0
1028720,0
1028721,47
1028722,0
1028723,0
1028724,0
1028725,0
1028726,0
1028727,0
1028728,0
1028729,0
1028730,0
1028731,0
1028732,0
1028733,0
1028734,0
1028735,0
1028736,0
1028737,0
1028738,21
1028739,0
1028740,41
1028741,0
1028742,0
1028743,0
1028744,0
1028745,0
1028746,0
1028747,0
1028748,0
1028749,0
1028750,0
1028751,0
1028752,0
1028753,0
1028754,0
1028755,0
1028756,0
1028757,0
1028758,0
1028759,0
1028760,0
1028761,0
1028762,0
1028763,0
1028764,42
1028765,0
1028766,39
1028767,0
1028768,0
1028769,0
1028770,0
1028771,0
1028772,40
1028773,0
1028774,0
1028775,0
1028776,0
1028777,0
1028778,0
1028779,0
1028780,0
1028781,0
1028782,0
1028783,0
1028784,0
1028785,0
1028786,0
1028787,0
1028788,0
1028789,0
1028790,0
1028791,0
1028792,0
1028793,0
1028794,0
1028795,0
1028796,0
1028797,0
1028798,0
1028799,0
1028800,0
1028801,0
1028802,22
1028803,0
1028804,0
1028805,0
1028806,0
1028807,0
1028808,0
1028809,0
1028810,0
1028811,0
1028812,0
1028813,0
1028814,0
1028815,0
1028816,0
1028817,0
1028818,0
1028819,0
1028820,0
1028821,35
1028822,0
1028823,0
1028824,0
1028825,0
1028826,0
1028827,0
1028828,0
1028829,0
1028830,0
1028831,0
1028832,29
1028833,35
1028834,0
1028835,34
1028836,0
1028837,0
1028838,0
1028839,0
1028840,0
1028841,0
1028842,0
1028843,0
1028844,0
1028845,0
1028846,0
1028847,0
1028848,0
1028849,0
1028850,0
1028851,0
1028852,0
1028853,0
1028854,0
1028855,0
1028856,0
1028857,0
1028858,0
1028859,0
1028860,0
1028861,0
1028862,0
1028863,0
1028864,32
1028865,0
1028866,0
1028867,0
1028868,0
1028869,0
1028870,0
1028871,0
1028872,0
1028873,0
1028874,0
1028875,0
1028876,0
1028877,0
1028878,0
1028879,0
1028880,0
1028881,0
1028882,0
1028883,0
1028884,0
1028885,0
1028886,0
1028887,0
1028888,0
1028889,0
1028890,0
1028891,0
1028892,0
1028893,0
1028894,0
1028895,0
1028896,0
1028897,0
1028898,0
1028899,0
1028900,0
1028901,0
1028902,0
1028903,0
1028904,24
1028905,0
1028906,0
1028907,0
1028908,0
1028909,0
1028910,0
1028911,0
1028912,0
1028913,0
1028914,0
1028915,38
1028916,0
1028917,0
1028918,46
1028919,0
1028920,0
1028921,0
1028922,0
1028923,0
1028924,0
1028925,0
1028926,0
1028927,50
1028928,0
1028929,0
1028930,0
1028931,0
1028932,0
1028933,0
1028934,0
1028935,0
1028936,0
1028937,0
1028938,0
1028939,0
1028940,0
1028941,0
1028942,0
1028943,0
1028944,0
1028945,0
1028946,0
1028947,0
1028948,0
1028949,0
1028950,0
1028951,0
1028952,0
1028953,0
1028954,0
1028955,0
1028956,0
1028957,0
1028958,0
1028959,0
1028960,32
1028961,0
1028962,0
1028963,0
1028964,0
1028965,0
1028966,0
1028967,0
1028968,0
1028969,33
1028970,0
1028971,0
1028972,0
1028973,0
1028974,0
1028975,0
1028976,0
1028977,0
1028978,0
1028979,0
1028980,0
1028981,0
1028982,0
1028983,0
1028984,0
1028985,0
1028986,0
1028987,0
1028988,0
1028989,0
1028990,0
1028991,42
1028992,0
1028993,0
1028994,0
1028995,0
1028996,19
1028997,21
1028998,0
1028999,0
1029000,0
1029001,13
1029002,0
1029003,0
1029004,9
1029005,0
1029006,22
1029007,0
1029008,0
1029009,0
1029010,0
1029011,0
1029012,14
1029013,0
1029014,0
1029015,0
1029016,0
1029017,12
1029018,0
1029019,0
1029020,22
1029021,0
1029022,0
1029023,0
1029024,0
1029025,13
1029026,0
1029027,0
1029028,0
1029029,0
1029030,0
1029031,0
1029032,0
1029033,0
1029034,0
1029035,0
1029036,0
1029037,0
1029038,0
1029039,0
1029040,0
1029041,0
1029042,16
1029043,0
1029044,17
1029045,0
1029046,0
1029047,0
1029048,0
1029049,0
1029050,19
1029051,0
1029052,0
1029053,0
1029054,0
1029055,0
1029056,0
1029057,0
1029058,0
1029059,0
1029060,23
1029061,0
1029062,0
1029063,0
1029064,11
1029065,0
1029066,31
1029067,10
1029068,0
1029069,0
1029070,0
1029071,0
1029072,0
1029073,0
1029074,0
1029075,0
1029076,0
1029077,0
1029078,0
1029079,6
1029080,13
1029081,0
1029082,0
1029083,0
1029084,0
1029085,0
1029086,0
1029087,0
1029088,18
1029089,0
1029090,0
1029091,0
1029092,0
1029093,15
1029094,16
1029095,22
1029096,0
1029097,23
1029098,0
1029099,0
1029100,0
1029101,0
1029102,0
1029103,31
1029104,0
1029105,0
1029106,0
1029107,0
1029108,0
1029109,0
1029110,0
1029111,0
1029112,0
1029113,0
1029114,0
1029115,0
1029116,0
1029117,0
1029118,18
1029119,0
1029120,25
1029121,0
1029122,13
1029123,0
1029124,12
1029125,10
1029126,0
1029127,17
1029128,18
1029129,18
1029130,0
1029131,0
1029132,0
1029133,0
1029134,0
1029135,0
1029136,15
1029137,22
1029138,0
1029139,0
1029140,18
1029141,0
1029142,15
1029143,0
1029144,10
1029145,0
1029146,0
1029147,0
1029148,0
1029149,0
1029150,0
1029151,26
1029152,0
1029153,0
1029154,0
1029155,26
1029156,18
1029157,25
1029158,0
1029159,9
1029160,9
1029161,0
1029162,0
1029163,18
1029164,18
1029165,0
1029166,0
1029167,15
1029168,0
1029169,0
1029170,0
1029171,14
1029172,0
1029173,0
1029174,0
1029175,0
1029176,0
1029177,0
1029178,16
1029179,0
1029180,0
1029181,0
1029182,26
1029183,0
1029184,0
1029185,0
1029186,0
1029187,0
1029188,12
1029189,22
1029190,10
1029191,20
1029192,0
1029193,0
1029194,9
1029195,0
1029196,0
1029197,0
1029198,0
1029199,20
1029200,0
1029201,0
1029202,0
1029203,28
1029204,0
1029205,13
1029206,0
1029207,0
1029208,0
1029209,0
1029210,0
1029211,0
1029212,0
1029213,0
1029214,20
1029215,0
1029216,0
1029217,0
1029218,0
1029219,13
1029220,0
1029221,0
1029222,0
1029223,0
1029224,22
1029225,9
1029226,0
1029227,0
1029228,0
1029229,0
1029230,0
1029231,0
1029232,28
1029233,0
1029234,26
