Position,Value
1029235,13
1029236,0
1029237,9
1029238,0
1029239,17
1029240,18
1029241,0
1029242,0
1029243,0
1029244,0
1029245,0
1029246,0
1029247,0
1029248,0
1029249,0
1029250,0
1029251,0
1029252,0
1029253,31
1029254,0
1029255,0
1029256,0
1029257,0
1029258,18
1029259,0
1029260,0
1029261,13
1029262,0
1029263,0
1029264,0
1029265,0
1029266,0
1029267,28
1029268,0
1029269,0
1029270,0
1029271,27
1029272,20
1029273,0
1029274,0
1029275,0
1029276,16
1029277,18
1029278,0
1029279,0
1029280,0
1029281,0
1029282,0
1029283,0
1029284,0
1029285,0
1029286,18
1029287,0
1029288,0
1029289,0
1029290,23
1029291,0
1029292,0
1029293,0
1029294,0
1029295,0
1029296,14
1029297,0
1029298,24
1029299,0
1029300,0
1029301,14
1029302,22
1029303,0
1029304,13
1029305,0
1029306,0
1029307,0
1029308,0
1029309,0
1029310,0
1029311,14
1029312,20
1029313,0
1029314,0
1029315,0
1029316,0
1029317,0
1029318,0
1029319,0
1029320,0
1029321,0
1029322,12
1029323,14
1029324,0
1029325,0
1029326,0
1029327,22
1029328,0
1029329,0
1029330,24
1029331,0
1029332,0
1029333,0
1029334,0
1029335,18
1029336,0
1029337,0
1029338,18
1029339,22
1029340,15
1029341,19
1029342,10
1029343,0
1029344,14
1029345,0
1029346,0
1029347,0
1029348,14
1029349,0
1029350,0
1029351,16
1029352,18
1029353,21
1029354,16
1029355,34
1029356,32
1029357,0
1029358,0
1029359,0
1029360,20
1029361,0
1029362,0
1029363,0
1029364,0
1029365,0
1029366,17
1029367,0
1029368,17
1029369,12
1029370,0
1029371,0
1029372,22
1029373,13
1029374,0
1029375,0
1029376,0
1029377,0
1029378,23
1029379,0
1029380,13
1029381,0
1029382,0
1029383,27
1029384,0
1029385,10
1029386,0
1029387,0
1029388,19
1029389,0
1029390,0
1029391,0
1029392,14
1029393,0
1029394,0
1029395,11
1029396,0
1029397,0
1029398,0
1029399,0
1029400,0
1029401,0
1029402,0
1029403,0
1029404,0
1029405,0
1029406,0
1029407,0
1029408,13
1029409,23
1029410,0
1029411,0
1029412,21
1029413,0
1029414,0
1029415,23
1029416,18
1029417,0
1029418,0
1029419,0
1029420,0
1029421,0
1029422,0
1029423,0
1029424,17
1029425,0
1029426,0
1029427,20
1029428,30
1029429,0
1029430,0
1029431,20
1029432,0
1029433,0
1029434,0
1029435,0
1029436,0
1029437,19
1029438,18
1029439,0
1029440,15
1029441,20
1029442,16
1029443,0
1029444,0
1029445,0
1029446,0
1029447,11
1029448,6
1029449,25
1029450,0
1029451,0
1029452,0
1029453,0
1029454,0
1029455,0
1029456,0
1029457,0
1029458,18
1029459,21
1029460,0
1029461,0
1029462,0
1029463,0
1029464,0
1029465,10
1029466,0
1029467,0
1029468,0
1029469,0
1029470,22
1029471,0
1029472,0
1029473,0
1029474,0
1029475,28
1029476,0
1029477,0
1029478,0
1029479,0
1029480,21
1029481,0
1029482,0
1029483,20
1029484,26
1029485,23
1029486,0
1029487,0
1029488,18
1029489,0
1029490,22
1029491,17
1029492,0
1029493,0
1029494,0
1029495,0
1029496,0
1029497,0
1029498,23
1029499,0
1029500,0
1029501,0
1029502,0
1029503,19
1029504,0
1029505,0
1029506,17
1029507,16
1029508,20
1029509,0
1029510,16
1029511,0
1029512,0
1029513,0
1029514,25
1029515,0
1029516,0
1029517,27
1029518,15
1029519,22
1029520,0
1029521,0
1029522,0
1029523,0
1029524,0
1029525,33
1029526,19
1029527,0
1029528,20
1029529,0
1029530,0
1029531,0
1029532,0
1029533,0
1029534,0
1029535,0
1029536,0
1029537,0
1029538,0
1029539,27
1029540,0
1029541,0
1029542,0
1029543,0
1029544,0
1029545,0
1029546,0
1029547,0
1029548,0
1029549,0
1029550,13
1029551,0
1029552,20
1029553,0
1029554,0
1029555,16
1029556,14
1029557,0
1029558,0
1029559,16
1029560,0
1029561,0
1029562,0
1029563,0
1029564,0
1029565,0
1029566,19
1029567,0
1029568,0
1029569,0
1029570,0
1029571,0
1029572,0
1029573,0
1029574,0
1029575,0
1029576,0
1029577,0
1029578,14
1029579,14
1029580,0
1029581,0
1029582,14
1029583,0
1029584,0
1029585,0
1029586,0
1029587,0
1029588,0
1029589,20
1029590,0
1029591,0
1029592,21
1029593,0
1029594,0
1029595,0
1029596,26
1029597,0
1029598,0
1029599,0
1029600,0
1029601,0
1029602,0
1029603,0
1029604,0
1029605,0
1029606,0
1029607,0
1029608,24
1029609,17
1029610,0
1029611,0
1029612,0
1029613,0
1029614,0
1029615,0
1029616,0
1029617,0
1029618,0
1029619,0
1029620,0
1029621,0
1029622,0
1029623,0
1029624,0
1029625,0
1029626,0
1029627,0
1029628,0
1029629,0
1029630,0
1029631,0
1029632,0
1029633,0
1029634,0
1029635,0
1029636,1
1029637,0
1029638,0
1029639,0
1029640,0
1029641,0
1029642,0
1029643,0
1029644,0
1029645,0
1029646,1
1029647,0
1029648,0
1029649,0
1029650,0
1029651,0
1029652,0
1029653,1
1029654,0
1029655,0
1029656,1
1029657,0
1029658,0
1029659,0
1029660,0
1029661,0
1029662,0
1029663,0
1029664,0
1029665,0
1029666,0
1029667,0
1029668,1
1029669,0
1029670,0
1029671,0
1029672,0
1029673,0
1029674,0
1029675,0
1029676,0
1029677,0
1029678,0
1029679,0
1029680,0
1029681,0
1029682,0
1029683,0
1029684,0
1029685,0
1029686,0
1029687,0
1029688,0
1029689,0
1029690,0
1029691,0
1029692,0
1029693,0
1029694,0
1029695,0
1029696,1
1029697,0
1029698,0
1029699,0
1029700,0
1029701,0
1029702,0
1029703,0
1029704,0
1029705,0
1029706,0
1029707,1
1029708,0
1029709,0
1029710,0
1029711,0
1029712,0
1029713,0
1029714,0
1029715,0
1029716,0
1029717,0
1029718,0
1029719,0
1029720,0
1029721,0
1029722,0
1029723,0
1029724,0
1029725,0
1029726,0
1029727,0
1029728,0
1029729,0
1029730,0
1029731,0
1029732,0
1029733,0
1029734,0
1029735,0
1029736,0
1029737,0
1029738,0
1029739,0
1029740,0
1029741,0
1029742,0
1029743,0
1029744,0
1029745,0
1029746,0
1029747,0
1029748,0
1029749,0
1029750,0
1029751,0
1029752,0
1029753,0
1029754,0
1029755,0
1029756,0
1029757,0
1029758,0
1029759,0
1029760,0
1029761,0
1029762,1
1029763,0
1029764,0
1029765,0
1029766,0
1029767,0
1029768,0
1029769,0
1029770,0
1029771,0
1029772,0
1029773,0
1029774,0
1029775,0
1029776,0
1029777,0
1029778,0
1029779,1
1029780,0
1029781,0
1029782,0
1029783,0
1029784,0
1029785,0
1029786,0
1029787,0
1029788,0
1029789,0
1029790,0
1029791,0
1029792,0
1029793,0
1029794,0
1029795,0
1029796,0
1029797,0
1029798,0
1029799,0
1029800,0
1029801,0
1029802,0
1029803,0
1029804,0
1029805,0
1029806,0
1029807,0
1029808,0
1029809,0
1029810,0
1029811,0
1029812,0
1029813,0
1029814,0
1029815,0
1029816,0
1029817,0
1029818,0
1029819,0
1029820,0
1029821,0
1029822,0
1029823,0
1029824,0
1029825,0
1029826,0
1029827,0
1029828,0
1029829,0
1029830,0
1029831,0
1029832,0
1029833,0
1029834,0
1029835,0
1029836,0
1029837,0
1029838,0
1029839,0
1029840,0
1029841,0
1029842,0
1029843,0
1029844,0
1029845,0
1029846,0
1029847,0
1029848,0
1029849,0
1029850,0
1029851,0
1029852,0
1029853,0
1029854,0
1029855,0
1029856,0
1029857,0
1029858,0
1029859,0
1029860,0
1029861,0
1029862,0
1029863,0
1029864,0
1029865,0
1029866,0
1029867,0
1029868,0
1029869,0
1029870,0
1029871,0
1029872,0
1029873,0
1029874,0
1029875,0
1029876,0
1029877,0
1029878,0
1029879,0
1029880,0
1029881,0
1029882,0
1029883,0
1029884,0
1029885,0
1029886,0
1029887,0
1029888,0
1029889,0
1029890,0
1029891,0
1029892,0
1029893,0
1029894,0
1029895,0
1029896,0
1029897,0
1029898,0
1029899,0
1029900,0
1029901,0
1029902,0
1029903,0
1029904,0
1029905,0
1029906,0
1029907,0
1029908,0
1029909,0
1029910,0
1029911,0
1029912,0
1029913,0
1029914,1
1029915,0
1029916,0
1029917,0
1029918,0
1029919,0
1029920,0
1029921,0
1029922,0
1029923,0
1029924,0
1029925,0
1029926,0
1029927,0
1029928,0
1029929,0
1029930,0
1029931,0
1029932,0
1029933,0
1029934,0
1029935,0
1029936,0
1029937,0
1029938,0
1029939,0
1029940,0
1029941,0
1029942,0
1029943,0
1029944,0
1029945,0
1029946,0
1029947,0
1029948,0
1029949,0
1029950,0
1029951,0
1029952,0
1029953,0
1029954,0
1029955,0
1029956,0
1029957,1
1029958,0
1029959,0
1029960,0
1029961,0
1029962,0
1029963,0
1029964,0
1029965,0
1029966,0
1029967,0
1029968,0
1029969,0
1029970,0
1029971,0
1029972,0
1029973,0
1029974,0
1029975,0
1029976,0
1029977,0
1029978,0
1029979,0
1029980,0
1029981,0
1029982,0
1029983,0
1029984,0
1029985,0
1029986,0
1029987,0
1029988,0
1029989,0
1029990,0
1029991,0
1029992,0
1029993,0
1029994,0
1029995,0
1029996,0
1029997,0
1029998,0
1029999,0
1030000,0
1030001,0
1030002,0
1030003,0
1030004,0
1030005,0
1030006,0
1030007,0
1030008,0
1030009,0
1030010,0
1030011,0
1030012,0
1030013,0
1030014,0
1030015,0
1030016,0
1030017,0
1030018,0
1030019,0
1030020,0
1030021,0
1030022,0
1030023,0
1030024,0
1030025,0
1030026,0
1030027,0
1030028,0
1030029,0
1030030,0
1030031,0
1030032,0
1030033,0
1030034,0
1030035,0
1030036,0
1030037,0
1030038,0
1030039,0
1030040,0
1030041,0
1030042,0
1030043,0
1030044,0
1030045,0
1030046,0
1030047,0
1030048,0
1030049,0
1030050,0
1030051,0
1030052,0
1030053,0
1030054,0
1030055,0
1030056,0
1030057,0
1030058,0
1030059,0
1030060,0
1030061,0
1030062,0
1030063,0
1030064,0
1030065,0
1030066,0
1030067,0
1030068,0
1030069,0
1030070,0
1030071,0
1030072,0
1030073,0
1030074,0
1030075,0
1030076,0
1030077,0
1030078,0
1030079,0
1030080,0
1030081,0
1030082,0
1030083,0
1030084,0
1030085,0
1030086,0
1030087,0
1030088,0
1030089,0
1030090,0
1030091,0
1030092,0
1030093,0
1030094,0
1030095,0
1030096,0
1030097,0
1030098,0
1030099,0
1030100,0
1030101,0
1030102,0
1030103,0
1030104,0
1030105,0
1030106,0
1030107,0
1030108,0
1030109,0
1030110,0
1030111,0
1030112,0
1030113,0
1030114,0
1030115,0
1030116,0
1030117,0
1030118,0
1030119,0
1030120,0
1030121,0
1030122,0
1030123,0
1030124,0
1030125,0
1030126,0
1030127,0
1030128,0
1030129,0
1030130,0
1030131,0
1030132,0
1030133,0
1030134,0
1030135,0
1030136,0
1030137,0
1030138,0
1030139,0
1030140,0
1030141,0
1030142,0
1030143,0
1030144,0
1030145,0
1030146,0
1030147,0
1030148,0
1030149,0
1030150,0
1030151,0
1030152,0
1030153,0
1030154,0
1030155,0
1030156,0
1030157,0
1030158,0
1030159,0
1030160,0
1030161,0
1030162,0
1030163,0
1030164,0
1030165,0
1030166,0
1030167,0
1030168,0
1030169,1
1030170,0
1030171,0
1030172,0
1030173,0
1030174,0
1030175,0
1030176,0
1030177,0
1030178,0
1030179,0
1030180,0
1030181,0
1030182,0
1030183,0
1030184,0
1030185,0
1030186,0
1030187,0
1030188,0
1030189,0
1030190,0
1030191,0
1030192,0
1030193,0
1030194,0
1030195,0
1030196,0
1030197,0
1030198,0
1030199,0
1030200,0
1030201,0
1030202,0
1030203,0
1030204,0
1030205,0
1030206,0
1030207,0
1030208,0
1030209,0
1030210,0
1030211,0
1030212,0
1030213,0
1030214,0
1030215,0
1030216,0
1030217,0
1030218,0
1030219,0
1030220,0
1030221,0
1030222,0
1030223,0
1030224,0
1030225,0
1030226,0
1030227,0
1030228,0
1030229,0
1030230,0
1030231,0
1030232,0
1030233,0
1030234,0
1030235,0
1030236,0
1030237,0
1030238,0
1030239,0
1030240,0
1030241,0
1030242,0
1030243,0
1030244,0
1030245,0
1030246,0
1030247,0
1030248,0
1030249,0
1030250,0
1030251,0
1030252,0
1030253,0
1030254,0
1030255,0
1030256,0
1030257,0
1030258,0
1030259,0
1030260,0
1030261,0
1030262,0
1030263,0
1030264,0
1030265,0
1030266,0
1030267,0
1030268,0
1030269,0
1030270,0
1030271,0
1030272,0
1030273,0
1030274,0
1030275,0
1030276,0
1030277,0
1030278,0
1030279,0
1030280,0
1030281,0
1030282,0
1030283,0
1030284,0
1030285,0
1030286,0
1030287,0
1030288,0
1030289,0
1030290,0
1030291,0
1030292,0
1030293,0
1030294,0
1030295,0
1030296,0
1030297,0
1030298,0
1030299,0
1030300,0
1030301,0
1030302,0
1030303,0
1030304,0
1030305,0
1030306,0
1030307,0
1030308,0
1030309,0
1030310,0
1030311,0
1030312,0
1030313,0
1030314,0
1030315,0
1030316,0
1030317,0
1030318,0
1030319,1
1030320,0
1030321,0
1030322,0
1030323,0
1030324,0
1030325,0
1030326,0
1030327,0
1030328,0
1030329,0
1030330,0
1030331,0
1030332,0
1030333,0
1030334,0
1030335,0
1030336,1
1030337,0
1030338,0
1030339,0
1030340,0
1030341,0
1030342,0
1030343,0
1030344,0
1030345,0
1030346,0
1030347,0
1030348,0
1030349,0
1030350,0
1030351,0
1030352,0
1030353,0
1030354,0
1030355,0
1030356,0
1030357,0
1030358,0
1030359,0
1030360,0
1030361,0
1030362,0
1030363,0
1030364,0
1030365,0
1030366,0
1030367,0
1030368,0
1030369,0
1030370,0
1030371,0
1030372,0
1030373,0
1030374,0
1030375,0
1030376,0
1030377,0
1030378,0
1030379,0
1030380,0
1030381,0
1030382,0
1030383,0
1030384,0
1030385,0
1030386,0
1030387,0
1030388,0
1030389,0
1030390,0
1030391,0
1030392,0
1030393,0
1030394,0
1030395,0
1030396,0
1030397,0
1030398,0
1030399,0
1030400,0
1030401,0
1030402,0
1030403,0
1030404,0
1030405,0
1030406,0
1030407,0
1030408,0
1030409,0
1030410,0
1030411,0
1030412,0
1030413,0
1030414,0
1030415,0
1030416,0
