Position,Value
1030417,0
1030418,0
1030419,0
1030420,0
1030421,0
1030422,0
1030423,0
1030424,0
1030425,0
1030426,0
1030427,0
1030428,0
1030429,0
1030430,0
1030431,0
1030432,0
1030433,0
1030434,0
1030435,0
1030436,0
1030437,0
1030438,0
1030439,0
1030440,0
1030441,0
1030442,0
1030443,0
1030444,0
1030445,0
1030446,0
1030447,0
1030448,0
1030449,0
1030450,0
1030451,0
1030452,0
1030453,0
1030454,0
1030455,0
1030456,0
1030457,0
1030458,0
1030459,0
1030460,0
1030461,0
1030462,0
1030463,1
1030464,0
1030465,0
1030466,0
1030467,0
1030468,0
1030469,0
1030470,0
1030471,0
1030472,0
1030473,0
1030474,0
1030475,0
1030476,0
1030477,0
1030478,0
1030479,0
1030480,0
1030481,0
1030482,0
1030483,0
1030484,0
1030485,0
1030486,0
1030487,0
1030488,0
1030489,0
1030490,0
1030491,0
1030492,0
1030493,0
1030494,0
1030495,0
1030496,0
1030497,0
1030498,0
1030499,0
1030500,0
1030501,0
1030502,0
1030503,0
1030504,0
1030505,0
1030506,0
1030507,0
1030508,0
1030509,0
1030510,0
1030511,0
1030512,0
1030513,0
1030514,0
1030515,0
1030516,0
1030517,0
1030518,1
1030519,0
1030520,0
1030521,0
1030522,0
1030523,0
1030524,0
1030525,0
1030526,0
1030527,0
1030528,0
1030529,0
1030530,0
1030531,0
1030532,0
1030533,0
1030534,0
1030535,0
1030536,0
1030537,0
1030538,0
1030539,0
1030540,0
1030541,0
1030542,0
1030543,0
1030544,0
1030545,0
1030546,0
1030547,0
1030548,0
1030549,0
1030550,24
1030551,0
1030552,0
1030553,0
1030554,0
1030555,0
1030556,0
1030557,0
1030558,0
1030559,0
1030560,0
1030561,0
1030562,41
1030563,0
1030564,37
1030565,0
1030566,59
1030567,0
1030568,0
1030569,0
1030570,39
1030571,0
1030572,0
1030573,0
1030574,0
1030575,0
1030576,0
1030577,0
1030578,0
1030579,0
1030580,0
1030581,0
1030582,0
1030583,0
1030584,0
1030585,0
1030586,0
1030587,0
1030588,0
1030589,0
1030590,0
1030591,0
1030592,0
1030593,0
1030594,0
1030595,0
1030596,0
1030597,0
1030598,0
1030599,0
1030600,0
1030601,33
1030602,0
1030603,21
1030604,0
1030605,0
1030606,0
1030607,0
1030608,0
1030609,40
1030610,42
1030611,0
1030612,0
1030613,0
1030614,0
1030615,0
1030616,0
1030617,0
1030618,0
1030619,0
1030620,0
1030621,0
1030622,0
1030623,0
1030624,0
1030625,0
1030626,29
1030627,61
1030628,0
1030629,0
1030630,0
1030631,0
1030632,0
1030633,0
1030634,0
1030635,0
1030636,0
1030637,25
1030638,0
1030639,0
1030640,0
1030641,0
1030642,0
1030643,0
1030644,0
1030645,0
1030646,0
1030647,0
1030648,0
1030649,0
1030650,0
1030651,0
1030652,0
1030653,0
1030654,0
1030655,33
1030656,0
1030657,0
1030658,0
1030659,0
1030660,0
1030661,0
1030662,0
1030663,0
1030664,0
1030665,0
1030666,0
1030667,0
1030668,0
1030669,0
1030670,0
1030671,0
1030672,0
1030673,0
1030674,0
1030675,0
1030676,0
1030677,0
1030678,0
1030679,0
1030680,0
1030681,30
1030682,0
1030683,0
1030684,0
1030685,0
1030686,0
1030687,0
1030688,38
1030689,24
1030690,0
1030691,0
1030692,0
1030693,0
1030694,0
1030695,0
1030696,0
1030697,0
1030698,0
1030699,0
1030700,0
1030701,0
1030702,24
1030703,0
1030704,0
1030705,0
1030706,0
1030707,0
1030708,0
1030709,0
1030710,0
1030711,0
1030712,24
1030713,0
1030714,0
1030715,0
1030716,32
1030717,0
1030718,0
1030719,0
1030720,0
1030721,0
1030722,0
1030723,0
1030724,0
1030725,0
1030726,0
1030727,0
1030728,0
1030729,0
1030730,0
1030731,0
1030732,0
1030733,36
1030734,30
1030735,0
1030736,0
1030737,0
1030738,0
1030739,0
1030740,0
1030741,0
1030742,0
1030743,0
1030744,0
1030745,0
1030746,0
1030747,0
1030748,0
1030749,0
1030750,0
1030751,0
1030752,0
1030753,0
1030754,0
1030755,0
1030756,0
1030757,46
1030758,0
1030759,0
1030760,0
1030761,0
1030762,0
1030763,0
1030764,0
1030765,0
1030766,27
1030767,18
1030768,0
1030769,0
1030770,0
1030771,0
1030772,0
1030773,0
1030774,0
1030775,0
1030776,0
1030777,0
1030778,0
1030779,27
1030780,0
1030781,0
1030782,0
1030783,0
1030784,0
1030785,0
1030786,0
1030787,0
1030788,0
1030789,0
1030790,0
1030791,0
1030792,0
1030793,0
1030794,27
1030795,0
1030796,0
1030797,0
1030798,0
1030799,0
1030800,0
1030801,0
1030802,0
1030803,0
1030804,0
1030805,0
1030806,0
1030807,0
1030808,0
1030809,0
1030810,0
1030811,0
1030812,0
1030813,0
1030814,0
1030815,0
1030816,0
1030817,0
1030818,0
1030819,23
1030820,0
1030821,37
1030822,0
1030823,30
1030824,0
1030825,38
1030826,0
1030827,0
1030828,0
1030829,0
1030830,0
1030831,0
1030832,25
1030833,0
1030834,0
1030835,0
1030836,0
1030837,0
1030838,0
1030839,0
1030840,0
1030841,0
1030842,0
1030843,0
1030844,0
1030845,0
1030846,36
1030847,0
1030848,0
1030849,0
1030850,0
1030851,0
1030852,0
1030853,0
1030854,0
1030855,0
1030856,0
1030857,0
1030858,0
1030859,0
1030860,0
1030861,0
1030862,0
1030863,0
1030864,0
1030865,0
1030866,0
1030867,0
1030868,0
1030869,0
1030870,0
1030871,0
1030872,0
1030873,0
1030874,0
1030875,0
1030876,0
1030877,0
1030878,24
1030879,0
1030880,0
1030881,0
1030882,0
1030883,0
1030884,0
1030885,27
1030886,0
1030887,0
1030888,39
1030889,0
1030890,0
1030891,0
1030892,0
1030893,0
1030894,0
1030895,0
1030896,0
1030897,0
1030898,0
1030899,0
1030900,0
1030901,0
1030902,0
1030903,37
1030904,0
1030905,0
1030906,0
1030907,45
1030908,0
1030909,0
1030910,0
1030911,27
1030912,0
1030913,0
1030914,0
1030915,0
1030916,30
1030917,0
1030918,0
1030919,23
1030920,0
1030921,0
1030922,0
1030923,29
1030924,0
1030925,0
1030926,0
1030927,0
1030928,0
1030929,0
1030930,0
1030931,0
1030932,0
1030933,0
1030934,0
1030935,0
1030936,0
1030937,0
1030938,0
1030939,0
1030940,0
1030941,0
1030942,0
1030943,0
1030944,0
1030945,0
1030946,0
1030947,0
1030948,0
1030949,0
1030950,0
1030951,0
1030952,0
1030953,0
1030954,0
1030955,0
1030956,0
1030957,0
1030958,0
1030959,0
1030960,0
1030961,0
1030962,0
1030963,0
1030964,0
1030965,0
1030966,0
1030967,0
1030968,0
1030969,0
1030970,0
1030971,0
1030972,0
1030973,0
1030974,0
1030975,0
1030976,0
1030977,0
1030978,0
1030979,0
1030980,0
1030981,0
1030982,0
1030983,28
1030984,0
1030985,0
1030986,36
1030987,0
1030988,0
1030989,0
1030990,0
1030991,0
1030992,0
1030993,0
1030994,0
1030995,0
1030996,0
1030997,36
1030998,0
1030999,0
1031000,0
1031001,0
1031002,0
1031003,0
1031004,18
1031005,0
1031006,0
1031007,0
1031008,0
1031009,0
1031010,0
1031011,0
1031012,0
1031013,0
1031014,0
1031015,0
1031016,0
1031017,0
1031018,0
1031019,0
1031020,0
1031021,0
1031022,0
1031023,0
1031024,0
1031025,32
1031026,0
1031027,0
1031028,0
1031029,0
1031030,0
1031031,0
1031032,0
1031033,0
1031034,0
1031035,0
1031036,0
1031037,0
1031038,0
1031039,25
1031040,0
1031041,0
1031042,39
1031043,0
1031044,0
1031045,0
1031046,0
1031047,0
1031048,0
1031049,0
1031050,0
1031051,0
1031052,0
1031053,0
1031054,0
1031055,0
1031056,0
1031057,0
1031058,0
1031059,0
1031060,0
1031061,0
1031062,0
1031063,0
1031064,0
1031065,36
1031066,0
1031067,0
1031068,0
1031069,0
1031070,0
1031071,0
1031072,0
1031073,0
1031074,0
1031075,0
1031076,0
1031077,0
1031078,0
1031079,0
1031080,0
1031081,0
1031082,0
1031083,0
1031084,0
1031085,0
1031086,0
1031087,0
1031088,0
1031089,0
1031090,0
1031091,0
1031092,0
1031093,0
1031094,0
1031095,0
1031096,0
1031097,0
1031098,0
1031099,0
1031100,0
1031101,0
1031102,0
1031103,0
1031104,34
1031105,0
1031106,0
1031107,0
1031108,0
1031109,0
1031110,0
1031111,0
1031112,0
1031113,0
1031114,34
1031115,0
1031116,0
1031117,0
1031118,0
1031119,0
1031120,0
1031121,0
1031122,0
1031123,0
1031124,42
1031125,0
1031126,0
1031127,0
1031128,0
1031129,0
1031130,26
1031131,0
1031132,0
1031133,0
1031134,0
1031135,0
1031136,0
1031137,0
1031138,0
1031139,0
1031140,0
1031141,0
1031142,0
1031143,0
1031144,0
1031145,39
1031146,0
1031147,0
1031148,0
1031149,0
1031150,0
1031151,0
1031152,0
1031153,0
1031154,0
1031155,0
1031156,0
1031157,0
1031158,0
1031159,0
1031160,0
1031161,0
1031162,0
1031163,0
1031164,0
1031165,0
1031166,0
1031167,0
1031168,0
1031169,0
1031170,0
1031171,0
1031172,0
1031173,0
1031174,41
1031175,0
1031176,0
1031177,0
1031178,0
1031179,0
1031180,0
1031181,0
1031182,0
1031183,0
1031184,0
1031185,0
1031186,0
1031187,0
1031188,0
1031189,0
1031190,0
1031191,0
1031192,0
1031193,0
1031194,0
1031195,0
1031196,0
1031197,0
1031198,0
1031199,0
1031200,0
1031201,0
1031202,0
1031203,0
1031204,0
1031205,0
1031206,0
1031207,0
1031208,0
1031209,0
1031210,0
1031211,0
1031212,0
1031213,0
1031214,0
1031215,0
1031216,0
1031217,28
1031218,0
1031219,0
1031220,0
1031221,0
1031222,0
1031223,0
1031224,0
1031225,0
1031226,0
1031227,0
1031228,0
1031229,0
1031230,0
1031231,0
1031232,0
1031233,0
1031234,0
1031235,0
1031236,0
1031237,0
1031238,0
1031239,0
1031240,0
1031241,0
1031242,0
1031243,0
1031244,0
1031245,0
1031246,0
1031247,0
1031248,0
1031249,0
1031250,0
1031251,0
1031252,0
1031253,0
1031254,0
1031255,0
1031256,0
1031257,0
1031258,0
1031259,0
1031260,0
1031261,40
1031262,0
1031263,0
1031264,0
1031265,0
1031266,27
1031267,0
1031268,0
1031269,0
1031270,0
1031271,0
1031272,0
1031273,0
1031274,0
1031275,0
1031276,0
1031277,42
1031278,0
1031279,0
1031280,0
1031281,0
1031282,0
1031283,0
1031284,0
1031285,0
1031286,0
1031287,0
1031288,0
1031289,35
1031290,0
1031291,0
1031292,0
1031293,0
1031294,0
1031295,0
1031296,0
1031297,0
1031298,0
1031299,0
1031300,0
1031301,0
1031302,0
1031303,0
1031304,0
1031305,0
1031306,0
1031307,26
1031308,0
1031309,0
1031310,0
1031311,0
1031312,0
1031313,0
1031314,0
1031315,0
1031316,0
1031317,0
1031318,0
1031319,45
1031320,0
1031321,0
1031322,0
1031323,0
1031324,37
1031325,0
1031326,0
1031327,0
1031328,0
1031329,0
1031330,0
1031331,0
1031332,0
1031333,0
1031334,0
1031335,0
1031336,0
1031337,0
1031338,40
1031339,0
1031340,0
1031341,29
1031342,0
1031343,0
1031344,0
1031345,0
1031346,0
1031347,0
1031348,0
1031349,0
1031350,0
1031351,0
1031352,0
1031353,0
1031354,16
1031355,0
1031356,0
1031357,0
1031358,0
1031359,0
1031360,0
1031361,0
1031362,0
1031363,0
1031364,0
1031365,52
1031366,26
1031367,0
1031368,0
1031369,0
1031370,27
1031371,0
1031372,0
1031373,0
1031374,0
1031375,0
1031376,0
1031377,0
1031378,0
1031379,0
1031380,39
1031381,0
1031382,0
1031383,0
1031384,0
1031385,0
1031386,33
1031387,0
1031388,0
1031389,0
1031390,0
1031391,0
1031392,0
1031393,0
1031394,0
1031395,0
1031396,0
1031397,0
1031398,0
1031399,0
1031400,0
1031401,0
1031402,0
1031403,0
1031404,26
1031405,34
1031406,0
1031407,0
1031408,0
1031409,0
1031410,0
1031411,0
1031412,0
1031413,37
1031414,0
1031415,0
1031416,0
1031417,0
1031418,0
1031419,29
1031420,0
1031421,0
1031422,0
1031423,0
1031424,0
1031425,0
1031426,0
1031427,41
1031428,0
1031429,0
1031430,0
1031431,0
1031432,0
1031433,0
1031434,0
1031435,0
1031436,0
1031437,0
1031438,0
1031439,0
1031440,0
1031441,0
1031442,0
1031443,0
1031444,0
1031445,0
1031446,0
1031447,0
1031448,0
1031449,0
1031450,0
1031451,28
1031452,0
1031453,0
1031454,0
1031455,0
1031456,0
1031457,0
1031458,0
1031459,0
1031460,0
1031461,0
1031462,0
1031463,0
1031464,0
1031465,0
1031466,24
1031467,0
1031468,0
1031469,0
1031470,0
1031471,0
1031472,0
1031473,0
1031474,0
1031475,0
1031476,0
1031477,0
1031478,0
1031479,0
1031480,0
1031481,0
1031482,0
1031483,0
1031484,0
1031485,0
1031486,0
1031487,28
1031488,0
1031489,0
1031490,0
1031491,0
1031492,0
1031493,0
1031494,0
1031495,0
1031496,0
1031497,0
1031498,0
1031499,0
1031500,0
1031501,0
1031502,0
1031503,0
1031504,0
1031505,0
1031506,0
1031507,0
1031508,0
1031509,0
1031510,19
1031511,0
1031512,0
1031513,17
1031514,0
1031515,0
1031516,0
1031517,0
1031518,0
1031519,0
1031520,0
1031521,0
1031522,0
1031523,0
1031524,0
1031525,27
1031526,0
1031527,0
1031528,0
1031529,0
1031530,0
1031531,0
1031532,0
1031533,0
1031534,0
1031535,0
1031536,0
1031537,0
1031538,0
1031539,0
1031540,0
1031541,0
1031542,0
1031543,0
1031544,0
1031545,0
1031546,27
1031547,0
1031548,0
1031549,0
1031550,38
1031551,0
1031552,0
1031553,0
1031554,0
1031555,0
1031556,0
1031557,0
1031558,0
1031559,0
1031560,0
1031561,0
1031562,0
1031563,0
1031564,0
1031565,0
1031566,0
1031567,37
1031568,0
1031569,0
1031570,0
1031571,0
1031572,0
1031573,0
1031574,0
1031575,0
1031576,0
1031577,0
1031578,0
1031579,0
1031580,0
1031581,0
1031582,0
1031583,0
1031584,0
1031585,0
1031586,0
1031587,0
1031588,0
1031589,31
1031590,0
1031591,0
1031592,0
1031593,0
1031594,0
1031595,0
1031596,0
1031597,0
1031598,22
