Position,Value
1031599,0
1031600,0
1031601,0
1031602,0
1031603,0
1031604,0
1031605,0
1031606,0
1031607,0
1031608,0
1031609,0
1031610,0
1031611,0
1031612,0
1031613,0
1031614,0
1031615,0
1031616,0
1031617,0
1031618,0
1031619,0
1031620,0
1031621,0
1031622,0
1031623,0
1031624,0
1031625,0
1031626,0
1031627,0
1031628,0
1031629,0
1031630,0
1031631,0
1031632,0
1031633,0
1031634,0
1031635,0
1031636,0
1031637,0
1031638,0
1031639,0
1031640,0
1031641,20
1031642,0
1031643,0
1031644,0
1031645,0
1031646,0
1031647,0
1031648,0
1031649,0
1031650,0
1031651,0
1031652,0
1031653,0
1031654,0
1031655,0
1031656,0
1031657,0
1031658,0
1031659,0
1031660,0
1031661,0
1031662,0
1031663,0
1031664,0
1031665,0
1031666,0
1031667,0
1031668,0
1031669,0
1031670,0
1031671,0
1031672,0
1031673,38
1031674,0
1031675,0
1031676,0
1031677,0
1031678,0
1031679,0
1031680,0
1031681,0
1031682,0
1031683,0
1031684,0
1031685,0
1031686,0
1031687,24
1031688,0
1031689,0
1031690,0
1031691,32
1031692,0
1031693,0
1031694,0
1031695,0
1031696,0
1031697,0
1031698,34
1031699,0
1031700,0
1031701,0
1031702,0
1031703,0
1031704,0
1031705,27
1031706,0
1031707,0
1031708,0
1031709,0
1031710,0
1031711,0
1031712,0
1031713,0
1031714,0
1031715,0
1031716,0
1031717,0
1031718,0
1031719,0
1031720,0
1031721,0
1031722,0
1031723,0
1031724,24
1031725,0
1031726,0
1031727,0
1031728,0
1031729,0
1031730,0
1031731,0
1031732,0
1031733,0
1031734,0
1031735,33
1031736,0
1031737,30
1031738,0
1031739,0
1031740,17
1031741,0
1031742,0
1031743,0
1031744,0
1031745,0
1031746,27
1031747,0
1031748,0
1031749,0
1031750,0
1031751,0
1031752,35
1031753,0
1031754,0
1031755,0
1031756,0
1031757,0
1031758,0
1031759,0
1031760,0
1031761,28
1031762,0
1031763,0
1031764,0
1031765,0
1031766,0
1031767,0
1031768,0
1031769,0
1031770,0
1031771,0
1031772,0
1031773,0
1031774,0
1031775,0
1031776,0
1031777,0
1031778,0
1031779,0
1031780,0
1031781,0
1031782,0
1031783,0
1031784,0
1031785,0
1031786,0
1031787,0
1031788,0
1031789,0
1031790,0
1031791,0
1031792,0
1031793,0
1031794,0
1031795,0
1031796,0
1031797,0
1031798,27
1031799,0
1031800,0
1031801,0
1031802,0
1031803,24
1031804,0
1031805,0
1031806,0
1031807,0
1031808,0
1031809,0
1031810,0
1031811,0
1031812,0
1031813,0
1031814,0
1031815,0
1031816,0
1031817,0
1031818,0
1031819,0
1031820,0
1031821,0
1031822,0
1031823,0
1031824,0
1031825,0
1031826,0
1031827,0
1031828,0
1031829,0
1031830,0
1031831,0
1031832,0
1031833,0
1031834,0
1031835,0
1031836,0
1031837,0
1031838,0
1031839,0
1031840,0
1031841,0
1031842,0
1031843,0
1031844,0
1031845,37
1031846,0
1031847,0
1031848,0
1031849,0
1031850,0
1031851,0
1031852,26
1031853,0
1031854,0
1031855,0
1031856,44
1031857,0
1031858,0
1031859,0
1031860,0
1031861,0
1031862,0
1031863,0
1031864,0
1031865,0
1031866,47
1031867,0
1031868,0
1031869,0
1031870,0
1031871,34
1031872,0
1031873,0
1031874,0
1031875,0
1031876,0
1031877,0
1031878,0
1031879,0
1031880,15
1031881,0
1031882,0
1031883,0
1031884,27
1031885,0
1031886,0
1031887,0
1031888,0
1031889,0
1031890,0
1031891,0
1031892,0
1031893,0
1031894,0
1031895,0
1031896,0
1031897,0
1031898,0
1031899,0
1031900,0
1031901,0
1031902,0
1031903,0
1031904,0
1031905,21
1031906,23
1031907,0
1031908,0
1031909,0
1031910,0
1031911,0
1031912,0
1031913,0
1031914,0
1031915,0
1031916,0
1031917,20
1031918,0
1031919,0
1031920,0
1031921,0
1031922,0
1031923,0
1031924,0
1031925,0
1031926,0
1031927,0
1031928,29
1031929,0
1031930,42
1031931,0
1031932,0
1031933,25
1031934,0
1031935,0
1031936,0
1031937,0
1031938,0
1031939,0
1031940,0
1031941,0
1031942,36
1031943,0
1031944,0
1031945,0
1031946,0
1031947,0
1031948,0
1031949,0
1031950,0
1031951,0
1031952,30
1031953,0
1031954,0
1031955,0
1031956,0
1031957,0
1031958,0
1031959,25
1031960,0
1031961,0
1031962,0
1031963,0
1031964,0
1031965,0
1031966,0
1031967,0
1031968,0
1031969,0
1031970,0
1031971,0
1031972,0
1031973,0
1031974,0
1031975,31
1031976,0
1031977,0
1031978,0
1031979,0
1031980,30
1031981,0
1031982,0
1031983,0
1031984,22
1031985,0
1031986,0
1031987,0
1031988,0
1031989,0
1031990,0
1031991,0
1031992,0
1031993,0
1031994,0
1031995,0
1031996,0
1031997,0
1031998,0
1031999,0
1032000,0
1032001,0
1032002,0
1032003,0
1032004,0
1032005,0
1032006,0
1032007,0
1032008,0
1032009,0
1032010,38
1032011,0
1032012,0
1032013,0
1032014,0
1032015,27
1032016,0
1032017,0
1032018,0
1032019,0
1032020,0
1032021,0
1032022,0
1032023,0
1032024,0
1032025,0
1032026,0
1032027,0
1032028,0
1032029,0
1032030,0
1032031,0
1032032,0
1032033,0
1032034,0
1032035,0
1032036,0
1032037,0
1032038,0
1032039,0
1032040,0
1032041,0
1032042,0
1032043,25
1032044,33
1032045,0
1032046,0
1032047,0
1032048,0
1032049,36
1032050,0
1032051,0
1032052,0
1032053,0
1032054,29
1032055,0
1032056,0
1032057,0
1032058,0
1032059,0
1032060,0
1032061,0
1032062,0
1032063,0
1032064,0
1032065,0
1032066,0
1032067,0
1032068,0
1032069,0
1032070,0
1032071,0
1032072,0
1032073,0
1032074,0
1032075,0
1032076,0
1032077,0
1032078,0
1032079,0
1032080,0
1032081,0
1032082,0
1032083,0
1032084,0
1032085,0
1032086,0
1032087,0
1032088,0
1032089,0
1032090,0
1032091,25
1032092,36
1032093,0
1032094,0
1032095,0
1032096,29
1032097,0
1032098,0
1032099,0
1032100,0
1032101,0
1032102,0
1032103,0
1032104,0
1032105,0
1032106,0
1032107,0
1032108,0
1032109,0
1032110,0
1032111,0
1032112,0
1032113,0
1032114,0
1032115,0
1032116,0
1032117,0
1032118,0
1032119,23
1032120,0
1032121,0
1032122,0
1032123,0
1032124,0
1032125,0
1032126,29
1032127,0
1032128,24
1032129,0
1032130,0
1032131,0
1032132,0
1032133,0
1032134,0
1032135,0
1032136,0
1032137,0
1032138,38
1032139,0
1032140,0
1032141,0
1032142,0
1032143,36
1032144,26
1032145,0
1032146,0
1032147,0
1032148,0
1032149,0
1032150,0
1032151,0
1032152,0
1032153,0
1032154,0
1032155,0
1032156,0
1032157,0
1032158,0
1032159,0
1032160,0
1032161,0
1032162,0
1032163,0
1032164,0
1032165,0
1032166,30
1032167,0
1032168,0
1032169,0
1032170,0
1032171,0
1032172,0
1032173,17
1032174,0
1032175,0
1032176,0
1032177,26
1032178,0
1032179,0
1032180,0
1032181,0
1032182,0
1032183,0
1032184,34
1032185,0
1032186,0
1032187,0
1032188,0
1032189,0
1032190,0
1032191,0
1032192,0
1032193,0
1032194,0
1032195,0
1032196,0
1032197,0
1032198,0
1032199,0
1032200,0
1032201,0
1032202,0
1032203,0
1032204,0
1032205,0
1032206,0
1032207,0
1032208,0
1032209,0
1032210,0
1032211,0
1032212,0
1032213,0
1032214,0
1032215,33
1032216,0
1032217,21
1032218,0
1032219,19
1032220,23
1032221,28
1032222,0
1032223,0
1032224,0
1032225,0
1032226,30
1032227,0
1032228,0
1032229,0
1032230,0
1032231,0
1032232,0
1032233,0
1032234,0
1032235,0
1032236,35
1032237,28
1032238,0
1032239,0
1032240,0
1032241,0
1032242,0
1032243,0
1032244,0
1032245,2
1032246,0
1032247,0
1032248,0
1032249,0
1032250,0
1032251,0
1032252,0
1032253,0
1032254,0
1032255,0
1032256,0
1032257,0
1032258,0
1032259,0
1032260,0
1032261,2
1032262,0
1032263,3
1032264,0
1032265,0
1032266,0
1032267,0
1032268,0
1032269,0
1032270,1
1032271,0
1032272,0
1032273,0
1032274,0
1032275,0
1032276,0
1032277,0
1032278,0
1032279,0
1032280,0
1032281,0
1032282,0
1032283,0
1032284,0
1032285,0
1032286,0
1032287,0
1032288,0
1032289,0
1032290,0
1032291,0
1032292,0
1032293,0
1032294,0
1032295,0
1032296,0
1032297,0
1032298,0
1032299,0
1032300,0
1032301,0
1032302,0
1032303,0
1032304,0
1032305,0
1032306,0
1032307,0
1032308,0
1032309,0
1032310,0
1032311,0
1032312,0
1032313,0
1032314,0
1032315,0
1032316,0
1032317,0
1032318,0
1032319,0
1032320,0
1032321,0
1032322,0
1032323,3
1032324,0
1032325,0
1032326,0
1032327,0
1032328,0
1032329,0
1032330,0
1032331,0
1032332,0
1032333,2
1032334,0
1032335,0
1032336,0
1032337,2
1032338,0
1032339,0
1032340,0
1032341,2
1032342,0
1032343,0
1032344,4
1032345,0
1032346,0
1032347,0
1032348,0
1032349,0
1032350,0
1032351,0
1032352,0
1032353,3
1032354,0
1032355,0
1032356,0
1032357,0
1032358,0
1032359,1
1032360,0
1032361,0
1032362,0
1032363,0
1032364,0
1032365,0
1032366,0
1032367,0
1032368,0
1032369,0
1032370,0
1032371,0
1032372,0
1032373,0
1032374,0
1032375,0
1032376,2
1032377,2
1032378,0
1032379,4
1032380,0
1032381,1
1032382,3
1032383,0
1032384,0
1032385,0
1032386,0
1032387,0
1032388,1
1032389,0
1032390,0
1032391,0
1032392,0
1032393,0
1032394,0
1032395,0
1032396,0
1032397,0
1032398,0
1032399,0
1032400,0
1032401,0
1032402,0
1032403,0
1032404,0
1032405,3
1032406,0
1032407,0
1032408,3
1032409,0
1032410,0
1032411,0
1032412,0
1032413,0
1032414,0
1032415,0
1032416,2
1032417,0
1032418,0
1032419,0
1032420,0
1032421,0
1032422,0
1032423,0
1032424,0
1032425,0
1032426,0
1032427,0
1032428,0
1032429,0
1032430,0
1032431,4
1032432,0
1032433,0
1032434,0
1032435,0
1032436,0
1032437,0
1032438,0
1032439,4
1032440,0
1032441,0
1032442,0
1032443,0
1032444,0
1032445,0
1032446,0
1032447,0
1032448,0
1032449,0
1032450,0
1032451,4
1032452,6
1032453,0
1032454,0
1032455,0
1032456,0
1032457,0
1032458,0
1032459,0
1032460,0
1032461,0
1032462,0
1032463,0
1032464,7
1032465,0
1032466,0
1032467,0
1032468,0
1032469,0
1032470,0
1032471,0
1032472,0
1032473,0
1032474,0
1032475,0
1032476,0
1032477,0
1032478,1
1032479,0
1032480,0
1032481,0
1032482,0
1032483,0
1032484,0
1032485,0
1032486,1
1032487,0
1032488,0
1032489,0
1032490,0
1032491,3
1032492,4
1032493,0
1032494,0
1032495,0
1032496,0
1032497,0
1032498,0
1032499,3
1032500,0
1032501,0
1032502,0
1032503,0
1032504,0
1032505,0
1032506,0
1032507,4
1032508,0
1032509,0
1032510,0
1032511,0
1032512,0
1032513,0
1032514,0
1032515,0
1032516,0
1032517,0
1032518,0
1032519,0
1032520,1
1032521,0
1032522,0
1032523,0
1032524,0
1032525,3
1032526,0
1032527,1
1032528,0
1032529,0
1032530,0
1032531,0
1032532,0
1032533,0
1032534,0
1032535,0
1032536,0
1032537,0
1032538,0
1032539,0
1032540,0
1032541,0
1032542,0
1032543,0
1032544,0
1032545,0
1032546,0
1032547,0
1032548,0
1032549,0
1032550,0
1032551,0
1032552,0
1032553,0
1032554,0
1032555,0
1032556,0
1032557,0
1032558,2
1032559,0
1032560,0
1032561,0
1032562,0
1032563,1
1032564,0
1032565,0
1032566,0
1032567,0
1032568,0
1032569,0
1032570,0
1032571,0
1032572,0
1032573,0
1032574,0
1032575,0
1032576,2
1032577,0
1032578,2
1032579,0
1032580,0
1032581,0
1032582,0
1032583,0
1032584,0
1032585,0
1032586,0
1032587,2
1032588,0
1032589,0
1032590,0
1032591,0
1032592,0
1032593,1
1032594,0
1032595,0
1032596,0
1032597,0
1032598,0
1032599,0
1032600,0
1032601,0
1032602,0
1032603,0
1032604,0
1032605,0
1032606,0
1032607,0
1032608,0
1032609,5
1032610,3
1032611,0
1032612,2
1032613,2
1032614,0
1032615,0
1032616,0
1032617,0
1032618,0
1032619,5
1032620,0
1032621,0
1032622,0
1032623,0
1032624,0
1032625,0
1032626,0
1032627,0
1032628,0
1032629,3
1032630,0
1032631,0
1032632,0
1032633,0
1032634,0
1032635,1
1032636,0
1032637,0
1032638,0
1032639,0
1032640,0
1032641,0
1032642,0
1032643,0
1032644,1
1032645,0
1032646,0
1032647,1
1032648,0
1032649,0
1032650,0
1032651,0
1032652,5
1032653,0
1032654,0
1032655,0
1032656,0
1032657,0
1032658,0
1032659,0
1032660,0
1032661,0
1032662,0
1032663,0
1032664,0
1032665,0
1032666,0
1032667,0
1032668,0
1032669,0
1032670,0
1032671,0
1032672,0
1032673,0
1032674,2
1032675,0
1032676,0
1032677,0
1032678,0
1032679,0
1032680,0
1032681,0
1032682,0
1032683,0
1032684,0
1032685,0
1032686,0
1032687,0
1032688,6
1032689,0
1032690,0
1032691,0
1032692,0
1032693,5
1032694,0
1032695,0
1032696,0
1032697,0
1032698,0
1032699,0
1032700,0
1032701,0
1032702,0
1032703,1
1032704,0
1032705,0
1032706,0
1032707,0
1032708,0
1032709,0
1032710,0
1032711,0
1032712,0
1032713,3
1032714,0
1032715,0
1032716,2
1032717,0
1032718,0
1032719,0
1032720,0
1032721,0
1032722,0
1032723,0
1032724,0
1032725,0
1032726,0
1032727,0
1032728,0
1032729,0
1032730,0
1032731,0
1032732,0
1032733,0
1032734,0
1032735,0
1032736,0
1032737,0
1032738,0
1032739,0
1032740,0
1032741,0
1032742,26
1032743,36
1032744,0
1032745,0
1032746,0
1032747,40
1032748,0
1032749,0
1032750,0
1032751,0
1032752,0
1032753,19
1032754,0
1032755,0
1032756,0
1032757,0
1032758,0
1032759,0
1032760,0
1032761,0
1032762,0
1032763,0
1032764,0
1032765,0
1032766,0
1032767,0
1032768,0
1032769,0
1032770,0
1032771,0
1032772,0
1032773,0
1032774,0
1032775,0
1032776,0
1032777,0
1032778,0
1032779,0
1032780,0
1032781,0
1032782,0
1032783,0
1032784,0
