Position,Value
1032785,0
1032786,0
1032787,0
1032788,0
1032789,0
1032790,0
1032791,0
1032792,0
1032793,40
1032794,0
1032795,0
1032796,0
1032797,0
1032798,0
1032799,0
1032800,0
1032801,0
1032802,0
1032803,0
1032804,0
1032805,0
1032806,0
1032807,0
1032808,0
1032809,0
1032810,0
1032811,0
1032812,0
1032813,0
1032814,0
1032815,0
1032816,0
1032817,0
1032818,0
1032819,0
1032820,0
1032821,0
1032822,0
1032823,0
1032824,0
1032825,0
1032826,0
1032827,0
1032828,0
1032829,0
1032830,43
1032831,0
1032832,0
1032833,0
1032834,0
1032835,0
1032836,0
1032837,0
1032838,0
1032839,0
1032840,0
1032841,29
1032842,0
1032843,0
1032844,0
1032845,0
1032846,0
1032847,0
1032848,0
1032849,0
1032850,0
1032851,0
1032852,0
1032853,0
1032854,43
1032855,0
1032856,0
1032857,0
1032858,32
1032859,0
1032860,0
1032861,0
1032862,0
1032863,0
1032864,33
1032865,28
1032866,0
1032867,0
1032868,0
1032869,0
1032870,0
1032871,0
1032872,0
1032873,0
1032874,35
1032875,0
1032876,0
1032877,0
1032878,0
1032879,0
1032880,0
1032881,0
1032882,0
1032883,0
1032884,0
1032885,0
1032886,0
1032887,0
1032888,0
1032889,0
1032890,0
1032891,0
1032892,0
1032893,0
1032894,0
1032895,0
1032896,0
1032897,0
1032898,0
1032899,0
1032900,0
1032901,0
1032902,0
1032903,25
1032904,0
1032905,0
1032906,0
1032907,0
1032908,0
1032909,0
1032910,0
1032911,0
1032912,0
1032913,0
1032914,0
1032915,0
1032916,0
1032917,0
1032918,0
1032919,0
1032920,0
1032921,0
1032922,0
1032923,0
1032924,0
1032925,0
1032926,0
1032927,0
1032928,0
1032929,0
1032930,0
1032931,32
1032932,26
1032933,0
1032934,0
1032935,0
1032936,0
1032937,0
1032938,0
1032939,0
1032940,0
1032941,0
1032942,0
1032943,0
1032944,0
1032945,0
1032946,32
1032947,0
1032948,45
1032949,0
1032950,0
1032951,0
1032952,0
1032953,0
1032954,0
1032955,0
1032956,0
1032957,0
1032958,0
1032959,0
1032960,0
1032961,0
1032962,0
1032963,0
1032964,0
1032965,0
1032966,0
1032967,0
1032968,0
1032969,0
1032970,0
1032971,0
1032972,0
1032973,0
1032974,0
1032975,18
1032976,0
1032977,0
1032978,0
1032979,0
1032980,0
1032981,0
1032982,56
1032983,0
1032984,0
1032985,0
1032986,0
1032987,0
1032988,0
1032989,0
1032990,0
1032991,0
1032992,0
1032993,0
1032994,0
1032995,0
1032996,0
1032997,0
1032998,0
1032999,0
1033000,0
1033001,0
1033002,0
1033003,0
1033004,0
1033005,0
1033006,0
1033007,0
1033008,0
1033009,0
1033010,0
1033011,0
1033012,0
1033013,0
1033014,0
1033015,0
1033016,0
1033017,0
1033018,0
1033019,0
1033020,0
1033021,0
1033022,0
1033023,0
1033024,0
1033025,0
1033026,0
1033027,0
1033028,0
1033029,0
1033030,0
1033031,0
1033032,0
1033033,0
1033034,0
1033035,42
1033036,0
1033037,0
1033038,0
1033039,0
1033040,0
1033041,0
1033042,0
1033043,0
1033044,0
1033045,0
1033046,0
1033047,0
1033048,0
1033049,0
1033050,0
1033051,0
1033052,0
1033053,0
1033054,0
1033055,0
1033056,0
1033057,0
1033058,29
1033059,0
1033060,0
1033061,0
1033062,0
1033063,0
1033064,5
1033065,0
1033066,0
1033067,0
1033068,7
1033069,0
1033070,0
1033071,5
1033072,0
1033073,0
1033074,0
1033075,0
1033076,0
1033077,0
1033078,0
1033079,0
1033080,6
1033081,0
1033082,7
1033083,0
1033084,0
1033085,0
1033086,0
1033087,0
1033088,0
1033089,0
1033090,5
1033091,0
1033092,0
1033093,0
1033094,0
1033095,0
1033096,0
1033097,12
1033098,0
1033099,4
1033100,5
1033101,0
1033102,0
1033103,2
1033104,0
1033105,0
1033106,0
1033107,0
1033108,0
1033109,0
1033110,0
1033111,0
1033112,0
1033113,4
1033114,0
1033115,0
1033116,0
1033117,0
1033118,0
1033119,0
1033120,0
1033121,0
1033122,0
1033123,3
1033124,0
1033125,0
1033126,0
1033127,0
1033128,0
1033129,0
1033130,0
1033131,0
1033132,0
1033133,0
1033134,0
1033135,0
1033136,0
1033137,0
1033138,0
1033139,0
1033140,0
1033141,0
1033142,0
1033143,1
1033144,0
1033145,0
1033146,0
1033147,0
1033148,0
1033149,0
1033150,0
1033151,11
1033152,0
1033153,0
1033154,0
1033155,0
1033156,0
1033157,0
1033158,0
1033159,0
1033160,0
1033161,0
1033162,0
1033163,0
1033164,0
1033165,0
1033166,0
1033167,0
1033168,0
1033169,0
1033170,0
1033171,0
1033172,0
1033173,0
1033174,0
1033175,0
1033176,0
1033177,0
1033178,0
1033179,0
1033180,0
1033181,0
1033182,0
1033183,0
1033184,0
1033185,0
1033186,0
1033187,3
1033188,0
1033189,0
1033190,0
1033191,0
1033192,0
1033193,0
1033194,0
1033195,0
1033196,0
1033197,0
1033198,0
1033199,5
1033200,0
1033201,0
1033202,0
1033203,0
1033204,0
1033205,0
1033206,2
1033207,3
1033208,0
1033209,0
1033210,0
1033211,0
1033212,0
1033213,0
1033214,0
1033215,0
1033216,0
1033217,0
1033218,0
1033219,0
1033220,0
1033221,0
1033222,0
1033223,10
1033224,0
1033225,0
1033226,0
1033227,0
1033228,0
1033229,0
1033230,0
1033231,0
1033232,0
1033233,0
1033234,0
1033235,0
1033236,4
1033237,0
1033238,0
1033239,0
1033240,0
1033241,0
1033242,0
1033243,0
1033244,0
1033245,0
1033246,0
1033247,0
1033248,0
1033249,0
1033250,0
1033251,0
1033252,0
1033253,0
1033254,0
1033255,0
1033256,0
1033257,0
1033258,0
1033259,0
1033260,0
1033261,0
1033262,0
1033263,0
1033264,1
1033265,0
1033266,0
1033267,15
1033268,6
1033269,0
1033270,0
1033271,0
1033272,0
1033273,0
1033274,0
1033275,0
1033276,0
1033277,0
1033278,0
1033279,0
1033280,0
1033281,0
1033282,5
1033283,0
1033284,0
1033285,0
1033286,0
1033287,0
1033288,0
1033289,0
1033290,0
1033291,0
1033292,0
1033293,0
1033294,0
1033295,0
1033296,0
1033297,0
1033298,0
1033299,0
1033300,5
1033301,0
1033302,0
1033303,0
1033304,0
1033305,0
1033306,0
1033307,0
1033308,0
1033309,5
1033310,0
1033311,0
1033312,6
1033313,0
1033314,0
1033315,0
1033316,0
1033317,0
1033318,0
1033319,3
1033320,0
1033321,0
1033322,10
1033323,0
1033324,0
1033325,7
1033326,0
1033327,0
1033328,0
1033329,0
1033330,0
1033331,0
1033332,0
1033333,0
1033334,0
1033335,0
1033336,10
1033337,0
1033338,0
1033339,0
1033340,0
1033341,0
1033342,0
1033343,0
1033344,0
1033345,0
1033346,0
1033347,0
1033348,0
1033349,0
1033350,0
1033351,0
1033352,0
1033353,0
1033354,0
1033355,0
1033356,1
1033357,0
1033358,0
1033359,3
1033360,0
1033361,0
1033362,0
1033363,0
1033364,0
1033365,0
1033366,0
1033367,0
1033368,0
1033369,0
1033370,0
1033371,0
1033372,0
1033373,0
1033374,0
1033375,0
1033376,0
1033377,0
1033378,0
1033379,0
1033380,0
1033381,0
1033382,0
1033383,0
1033384,0
1033385,0
1033386,0
1033387,0
1033388,0
1033389,0
1033390,0
1033391,0
1033392,0
1033393,0
1033394,0
1033395,5
1033396,2
1033397,3
1033398,0
1033399,0
1033400,0
1033401,0
1033402,0
1033403,4
1033404,5
1033405,11
1033406,0
1033407,0
1033408,0
1033409,0
1033410,0
1033411,0
1033412,0
1033413,2
1033414,0
1033415,7
1033416,0
1033417,0
1033418,0
1033419,0
1033420,0
1033421,0
1033422,7
1033423,0
1033424,0
1033425,0
1033426,0
1033427,0
1033428,0
1033429,0
1033430,0
1033431,0
1033432,0
1033433,0
1033434,0
1033435,0
1033436,0
1033437,0
1033438,0
1033439,0
1033440,7
1033441,0
1033442,0
1033443,0
1033444,0
1033445,0
1033446,0
1033447,0
1033448,0
1033449,0
1033450,0
1033451,0
1033452,0
1033453,0
1033454,0
1033455,0
1033456,0
1033457,8
1033458,0
1033459,0
1033460,0
1033461,4
1033462,3
1033463,0
1033464,0
1033465,0
1033466,5
1033467,0
1033468,0
1033469,0
1033470,0
1033471,0
1033472,0
1033473,0
1033474,0
1033475,0
1033476,0
1033477,0
1033478,0
1033479,6
1033480,0
1033481,9
1033482,0
1033483,6
1033484,0
1033485,0
1033486,0
1033487,0
1033488,0
1033489,0
1033490,0
1033491,0
1033492,0
1033493,0
1033494,0
1033495,0
1033496,0
1033497,0
1033498,0
1033499,10
1033500,0
1033501,0
1033502,0
1033503,0
1033504,0
1033505,0
1033506,0
1033507,0
1033508,0
1033509,0
1033510,0
1033511,0
1033512,0
1033513,0
1033514,0
1033515,0
1033516,0
1033517,0
1033518,0
1033519,0
1033520,0
1033521,0
1033522,0
1033523,0
1033524,3
1033525,0
1033526,0
1033527,0
1033528,0
1033529,0
1033530,0
1033531,0
1033532,0
1033533,0
1033534,0
1033535,0
1033536,10
1033537,6
1033538,0
1033539,0
1033540,3
1033541,0
1033542,0
1033543,2
1033544,0
1033545,0
1033546,8
1033547,0
1033548,0
1033549,7
1033550,0
1033551,0
1033552,0
1033553,0
1033554,0
1033555,0
1033556,0
1033557,0
1033558,0
1033559,0
1033560,0
1033561,0
1033562,0
1033563,0
1033564,0
1033565,0
1033566,0
1033567,0
1033568,0
1033569,0
1033570,0
1033571,0
1033572,0
1033573,0
1033574,0
1033575,0
1033576,0
1033577,0
1033578,0
1033579,0
1033580,0
1033581,0
1033582,0
1033583,0
1033584,0
1033585,0
1033586,0
1033587,0
1033588,0
1033589,0
1033590,0
1033591,3
1033592,0
1033593,0
1033594,0
1033595,2
1033596,0
1033597,3
1033598,0
1033599,0
1033600,3
1033601,0
1033602,11
1033603,0
1033604,0
1033605,0
1033606,0
1033607,0
1033608,0
1033609,0
1033610,0
1033611,0
1033612,0
1033613,0
1033614,0
1033615,0
1033616,0
1033617,2
1033618,0
1033619,0
1033620,3
1033621,0
1033622,0
1033623,0
1033624,0
1033625,7
1033626,0
1033627,2
1033628,0
1033629,0
1033630,0
1033631,0
1033632,0
1033633,0
1033634,0
1033635,0
1033636,0
1033637,0
1033638,0
1033639,0
1033640,0
1033641,0
1033642,9
1033643,0
1033644,0
1033645,0
1033646,0
1033647,0
1033648,0
1033649,0
1033650,0
1033651,0
1033652,6
1033653,0
1033654,0
1033655,0
1033656,0
1033657,0
1033658,0
1033659,0
1033660,0
1033661,0
1033662,0
1033663,0
1033664,0
1033665,0
1033666,0
1033667,1
1033668,0
1033669,0
1033670,0
1033671,9
1033672,0
1033673,0
1033674,0
1033675,0
1033676,0
1033677,0
1033678,8
1033679,0
1033680,0
1033681,0
1033682,0
1033683,0
1033684,0
1033685,0
1033686,0
1033687,0
1033688,0
1033689,0
1033690,0
1033691,0
1033692,0
1033693,0
1033694,0
1033695,0
1033696,0
1033697,12
1033698,0
1033699,0
1033700,0
1033701,0
1033702,5
1033703,0
1033704,0
1033705,0
1033706,0
1033707,0
1033708,0
1033709,0
1033710,0
1033711,0
1033712,0
1033713,0
1033714,0
1033715,0
1033716,0
1033717,0
1033718,3
1033719,0
1033720,7
1033721,0
1033722,0
1033723,0
1033724,0
1033725,0
1033726,0
1033727,0
1033728,0
1033729,7
1033730,10
1033731,0
1033732,0
1033733,0
1033734,0
1033735,0
1033736,0
1033737,0
1033738,0
1033739,0
1033740,0
1033741,0
1033742,0
1033743,0
1033744,0
1033745,0
1033746,7
1033747,0
1033748,0
1033749,0
1033750,0
1033751,0
1033752,0
1033753,4
1033754,0
1033755,1
1033756,0
1033757,0
1033758,0
1033759,0
1033760,0
1033761,0
1033762,0
1033763,0
1033764,0
1033765,0
1033766,0
1033767,0
1033768,0
1033769,0
1033770,0
1033771,0
1033772,0
1033773,0
1033774,0
1033775,0
1033776,0
1033777,0
1033778,0
1033779,0
1033780,4
1033781,0
1033782,0
1033783,0
1033784,0
1033785,0
1033786,0
1033787,0
1033788,0
1033789,0
1033790,0
1033791,0
1033792,0
1033793,0
1033794,7
1033795,0
1033796,0
1033797,0
1033798,0
1033799,9
1033800,11
1033801,4
1033802,0
1033803,0
1033804,0
1033805,0
1033806,0
1033807,0
1033808,0
1033809,7
1033810,7
1033811,0
1033812,0
1033813,2
1033814,0
1033815,12
1033816,0
1033817,0
1033818,0
1033819,0
1033820,0
1033821,0
1033822,1
1033823,7
1033824,0
1033825,0
1033826,0
1033827,0
1033828,0
1033829,0
1033830,0
1033831,0
1033832,0
1033833,8
1033834,0
1033835,2
1033836,0
1033837,6
1033838,0
1033839,0
1033840,3
1033841,0
1033842,6
1033843,0
1033844,0
1033845,0
1033846,0
1033847,0
1033848,4
1033849,0
1033850,0
1033851,0
1033852,0
1033853,0
1033854,0
1033855,0
1033856,0
1033857,0
1033858,0
1033859,0
1033860,10
1033861,8
1033862,0
1033863,0
1033864,0
1033865,0
1033866,0
1033867,0
1033868,0
1033869,0
1033870,0
1033871,0
1033872,9
1033873,0
1033874,0
1033875,0
1033876,0
1033877,0
1033878,0
1033879,0
1033880,0
1033881,0
1033882,0
1033883,0
1033884,0
1033885,0
1033886,0
1033887,0
1033888,0
1033889,0
1033890,0
1033891,5
1033892,0
1033893,0
1033894,0
1033895,0
1033896,8
1033897,7
1033898,0
1033899,0
1033900,0
1033901,3
1033902,0
1033903,0
1033904,1
1033905,0
1033906,0
1033907,0
1033908,0
1033909,0
1033910,0
1033911,0
1033912,0
1033913,0
1033914,0
1033915,0
1033916,0
1033917,0
1033918,0
1033919,10
1033920,0
1033921,0
1033922,0
1033923,0
1033924,0
1033925,0
1033926,0
1033927,0
1033928,6
1033929,0
1033930,0
1033931,4
1033932,0
1033933,0
1033934,0
1033935,0
1033936,0
1033937,0
1033938,1
1033939,0
1033940,0
1033941,0
1033942,0
1033943,0
1033944,0
1033945,3
1033946,8
1033947,0
1033948,0
1033949,1
1033950,0
1033951,0
1033952,0
1033953,0
1033954,0
1033955,0
1033956,0
1033957,0
1033958,0
1033959,0
1033960,0
1033961,0
1033962,0
1033963,0
1033964,11
1033965,0
1033966,0
1033967,0
1033968,0
1033969,0
1033970,0
1033971,0
1033972,0
