Position,Value
1033973,0
1033974,0
1033975,0
1033976,0
1033977,5
1033978,0
1033979,0
1033980,0
1033981,0
1033982,0
1033983,0
1033984,0
1033985,9
1033986,0
1033987,0
1033988,0
1033989,6
1033990,0
1033991,0
1033992,0
1033993,0
1033994,0
1033995,4
1033996,0
1033997,0
1033998,0
1033999,0
1034000,0
1034001,0
1034002,0
1034003,0
1034004,0
1034005,0
1034006,0
1034007,0
1034008,0
1034009,0
1034010,0
1034011,0
1034012,0
1034013,0
1034014,0
1034015,0
1034016,0
1034017,0
1034018,0
1034019,5
1034020,0
1034021,7
1034022,3
1034023,0
1034024,0
1034025,0
1034026,0
1034027,0
1034028,0
1034029,0
1034030,0
1034031,0
1034032,0
1034033,0
1034034,0
1034035,0
1034036,0
1034037,0
1034038,0
1034039,0
1034040,0
1034041,0
1034042,11
1034043,0
1034044,0
1034045,0
1034046,0
1034047,0
1034048,0
1034049,9
1034050,0
1034051,0
1034052,0
1034053,0
1034054,0
1034055,0
1034056,0
1034057,0
1034058,0
1034059,0
1034060,0
1034061,0
1034062,11
1034063,0
1034064,0
1034065,0
1034066,0
1034067,11
1034068,0
1034069,15
1034070,0
1034071,13
1034072,0
1034073,0
1034074,0
1034075,0
1034076,0
1034077,0
1034078,0
1034079,0
1034080,0
1034081,0
1034082,0
1034083,0
1034084,0
1034085,0
1034086,0
1034087,0
1034088,15
1034089,10
1034090,0
1034091,0
1034092,0
1034093,0
1034094,0
1034095,0
1034096,0
1034097,0
1034098,0
1034099,0
1034100,3
1034101,0
1034102,0
1034103,0
1034104,0
1034105,12
1034106,0
1034107,0
1034108,0
1034109,0
1034110,0
1034111,0
1034112,0
1034113,0
1034114,0
1034115,0
1034116,0
1034117,10
1034118,0
1034119,13
1034120,0
1034121,0
1034122,0
1034123,0
1034124,10
1034125,0
1034126,0
1034127,0
1034128,0
1034129,0
1034130,0
1034131,0
1034132,0
1034133,11
1034134,0
1034135,0
1034136,0
1034137,0
1034138,0
1034139,0
1034140,0
1034141,0
1034142,0
1034143,0
1034144,0
1034145,0
1034146,0
1034147,0
1034148,0
1034149,0
1034150,14
1034151,0
1034152,18
1034153,0
1034154,11
1034155,0
1034156,0
1034157,0
1034158,0
1034159,0
1034160,0
1034161,5
1034162,0
1034163,0
1034164,0
1034165,0
1034166,0
1034167,14
1034168,0
1034169,9
1034170,0
1034171,0
1034172,0
1034173,0
1034174,6
1034175,0
1034176,0
1034177,16
1034178,0
1034179,0
1034180,0
1034181,5
1034182,0
1034183,0
1034184,0
1034185,0
1034186,0
1034187,15
1034188,0
1034189,9
1034190,0
1034191,0
1034192,10
1034193,0
1034194,0
1034195,0
1034196,15
1034197,17
1034198,0
1034199,0
1034200,0
1034201,0
1034202,6
1034203,0
1034204,0
1034205,0
1034206,0
1034207,0
1034208,0
1034209,0
1034210,0
1034211,16
1034212,16
1034213,14
1034214,0
1034215,0
1034216,0
1034217,0
1034218,14
1034219,0
1034220,11
1034221,0
1034222,10
1034223,0
1034224,17
1034225,0
1034226,0
1034227,0
1034228,0
1034229,0
1034230,27
1034231,0
1034232,0
1034233,0
1034234,10
1034235,0
1034236,13
1034237,0
1034238,0
1034239,0
1034240,0
1034241,0
1034242,0
1034243,0
1034244,19
1034245,0
1034246,0
1034247,0
1034248,0
1034249,7
1034250,0
1034251,0
1034252,0
1034253,18
1034254,0
1034255,12
1034256,0
1034257,0
1034258,0
1034259,0
1034260,0
1034261,0
1034262,0
1034263,12
1034264,0
1034265,0
1034266,0
1034267,0
1034268,0
1034269,0
1034270,0
1034271,0
1034272,0
1034273,0
1034274,0
1034275,0
1034276,10
1034277,0
1034278,0
1034279,0
1034280,0
1034281,0
1034282,0
1034283,0
1034284,0
1034285,0
1034286,0
1034287,0
1034288,0
1034289,15
1034290,0
1034291,17
1034292,7
1034293,0
1034294,17
1034295,0
1034296,8
1034297,0
1034298,0
1034299,13
1034300,0
1034301,0
1034302,0
1034303,7
1034304,0
1034305,9
1034306,0
1034307,10
1034308,0
1034309,8
1034310,15
1034311,9
1034312,0
1034313,0
1034314,0
1034315,6
1034316,0
1034317,0
1034318,13
1034319,0
1034320,20
1034321,0
1034322,0
1034323,20
1034324,18
1034325,8
1034326,0
1034327,12
1034328,0
1034329,10
1034330,10
1034331,11
1034332,0
1034333,0
1034334,0
1034335,0
1034336,0
1034337,15
1034338,0
1034339,0
1034340,0
1034341,10
1034342,13
1034343,0
1034344,0
1034345,0
1034346,0
1034347,0
1034348,16
1034349,0
1034350,0
1034351,19
1034352,0
1034353,9
1034354,0
1034355,0
1034356,0
1034357,0
1034358,0
1034359,0
1034360,0
1034361,0
1034362,0
1034363,0
1034364,0
1034365,0
1034366,0
1034367,11
1034368,0
1034369,12
1034370,0
1034371,0
1034372,0
1034373,0
1034374,15
1034375,0
1034376,11
1034377,0
1034378,0
1034379,0
1034380,16
1034381,0
1034382,0
1034383,0
1034384,0
1034385,0
1034386,0
1034387,19
1034388,0
1034389,0
1034390,0
1034391,0
1034392,0
1034393,0
1034394,0
1034395,3
1034396,0
1034397,0
1034398,0
1034399,0
1034400,0
1034401,0
1034402,0
1034403,0
1034404,14
1034405,0
1034406,0
1034407,12
1034408,0
1034409,0
1034410,0
1034411,0
1034412,0
1034413,0
1034414,11
1034415,13
1034416,0
1034417,13
1034418,0
1034419,11
1034420,0
1034421,0
1034422,8
1034423,10
1034424,11
1034425,12
1034426,0
1034427,0
1034428,0
1034429,0
1034430,0
1034431,13
1034432,0
1034433,0
1034434,0
1034435,0
1034436,0
1034437,13
1034438,0
1034439,0
1034440,0
1034441,0
1034442,0
1034443,0
1034444,14
1034445,0
1034446,0
1034447,0
1034448,0
1034449,0
1034450,0
1034451,0
1034452,0
1034453,0
1034454,0
1034455,0
1034456,0
1034457,3
1034458,0
1034459,0
1034460,0
1034461,15
1034462,13
1034463,0
1034464,0
1034465,9
1034466,0
1034467,10
1034468,0
1034469,0
1034470,0
1034471,0
1034472,0
1034473,0
1034474,21
1034475,0
1034476,0
1034477,0
1034478,0
1034479,0
1034480,12
1034481,0
1034482,0
1034483,0
1034484,22
1034485,18
1034486,0
1034487,0
1034488,0
1034489,0
1034490,9
1034491,0
1034492,0
1034493,0
1034494,0
1034495,0
1034496,0
1034497,0
1034498,9
1034499,0
1034500,0
1034501,0
1034502,0
1034503,0
1034504,0
1034505,12
1034506,0
1034507,0
1034508,0
1034509,10
1034510,0
1034511,0
1034512,19
1034513,13
1034514,0
1034515,0
1034516,0
1034517,14
1034518,0
1034519,0
1034520,0
1034521,0
1034522,0
1034523,0
1034524,0
1034525,0
1034526,0
1034527,14
1034528,0
1034529,0
1034530,0
1034531,0
1034532,13
1034533,13
1034534,0
1034535,0
1034536,18
1034537,0
1034538,0
1034539,15
1034540,0
1034541,0
1034542,0
1034543,0
1034544,0
1034545,0
1034546,0
1034547,0
1034548,11
1034549,0
1034550,8
1034551,9
1034552,0
1034553,0
1034554,0
1034555,0
1034556,11
1034557,0
1034558,17
1034559,0
1034560,0
1034561,0
1034562,0
1034563,11
1034564,0
1034565,0
1034566,0
1034567,0
1034568,0
1034569,6
1034570,0
1034571,0
1034572,0
1034573,8
1034574,6
1034575,0
1034576,0
1034577,0
1034578,0
1034579,0
1034580,0
1034581,0
1034582,0
1034583,0
1034584,10
1034585,4
1034586,6
1034587,0
1034588,0
1034589,9
1034590,9
1034591,10
1034592,0
1034593,0
1034594,0
1034595,13
1034596,0
1034597,0
1034598,0
1034599,0
1034600,9
1034601,15
1034602,12
1034603,5
1034604,0
1034605,0
1034606,0
1034607,0
1034608,0
1034609,0
1034610,0
1034611,6
1034612,10
1034613,0
1034614,0
1034615,0
1034616,0
1034617,0
1034618,14
1034619,0
1034620,0
1034621,0
1034622,0
1034623,0
1034624,0
1034625,0
1034626,0
1034627,0
1034628,0
1034629,9
1034630,0
1034631,0
1034632,0
1034633,0
1034634,0
1034635,0
1034636,17
1034637,16
1034638,10
1034639,14
1034640,11
1034641,0
1034642,0
1034643,0
1034644,0
1034645,0
1034646,0
1034647,0
1034648,0
1034649,0
1034650,0
1034651,0
1034652,0
1034653,0
1034654,0
1034655,0
1034656,0
1034657,0
1034658,0
1034659,0
1034660,17
1034661,0
1034662,0
1034663,0
1034664,13
1034665,0
1034666,0
1034667,0
1034668,0
1034669,0
1034670,0
1034671,12
1034672,0
1034673,0
1034674,0
1034675,14
1034676,0
1034677,0
1034678,0
1034679,0
1034680,7
1034681,9
1034682,0
1034683,15
1034684,0
1034685,0
1034686,0
1034687,0
1034688,0
1034689,0
1034690,0
1034691,0
1034692,0
1034693,0
1034694,0
1034695,0
1034696,0
1034697,0
1034698,0
1034699,0
1034700,0
1034701,9
1034702,0
1034703,0
1034704,0
1034705,0
1034706,14
1034707,0
1034708,0
1034709,11
1034710,0
1034711,0
1034712,0
1034713,0
1034714,0
1034715,0
1034716,0
1034717,0
1034718,0
1034719,0
1034720,0
1034721,0
1034722,0
1034723,0
1034724,17
1034725,0
1034726,0
1034727,0
1034728,0
1034729,0
1034730,0
1034731,0
1034732,0
1034733,0
1034734,0
1034735,0
1034736,0
1034737,0
1034738,0
1034739,0
1034740,0
1034741,0
1034742,0
1034743,0
1034744,0
1034745,14
1034746,0
1034747,0
1034748,13
1034749,15
1034750,18
1034751,0
1034752,0
1034753,0
1034754,0
1034755,0
1034756,11
1034757,0
1034758,0
1034759,0
1034760,18
1034761,0
1034762,0
1034763,11
1034764,0
1034765,0
1034766,0
1034767,0
1034768,0
1034769,0
1034770,0
1034771,0
1034772,0
1034773,0
1034774,0
1034775,12
1034776,0
1034777,0
1034778,0
1034779,0
1034780,0
1034781,0
1034782,0
1034783,12
1034784,0
1034785,0
1034786,0
1034787,0
1034788,0
1034789,9
1034790,0
1034791,0
1034792,0
1034793,10
1034794,0
1034795,0
1034796,17
1034797,13
1034798,18
1034799,9
1034800,0
1034801,0
1034802,0
1034803,0
1034804,0
1034805,0
1034806,9
1034807,0
1034808,18
1034809,0
1034810,0
1034811,13
1034812,0
1034813,0
1034814,0
1034815,0
1034816,0
1034817,0
1034818,0
1034819,0
1034820,0
1034821,0
1034822,0
1034823,0
1034824,0
1034825,0
1034826,0
1034827,0
1034828,0
1034829,0
1034830,0
1034831,0
1034832,0
1034833,0
1034834,0
1034835,0
1034836,9
1034837,0
1034838,0
1034839,7
1034840,0
1034841,0
1034842,13
1034843,0
1034844,0
1034845,0
1034846,0
1034847,10
1034848,0
1034849,0
1034850,0
1034851,0
1034852,0
1034853,0
1034854,0
1034855,0
1034856,0
1034857,0
1034858,0
1034859,0
1034860,0
1034861,0
1034862,0
1034863,5
1034864,0
1034865,0
1034866,0
1034867,14
1034868,0
1034869,10
1034870,9
1034871,0
1034872,0
1034873,7
1034874,0
1034875,0
1034876,0
1034877,14
1034878,0
1034879,0
1034880,15
1034881,13
1034882,0
1034883,0
1034884,11
1034885,0
1034886,0
1034887,0
1034888,15
1034889,0
1034890,5
1034891,0
1034892,0
1034893,0
1034894,6
1034895,9
1034896,0
1034897,0
1034898,0
1034899,0
1034900,0
1034901,0
1034902,13
1034903,0
1034904,0
1034905,0
1034906,0
1034907,0
1034908,14
1034909,15
1034910,0
1034911,0
1034912,0
1034913,0
1034914,0
1034915,0
1034916,0
1034917,0
1034918,14
1034919,0
1034920,0
1034921,0
1034922,19
1034923,0
1034924,0
1034925,14
1034926,0
1034927,0
1034928,11
1034929,15
1034930,11
1034931,0
1034932,0
1034933,0
1034934,0
1034935,10
1034936,0
1034937,0
1034938,0
1034939,0
1034940,0
1034941,0
1034942,10
1034943,0
1034944,0
1034945,16
1034946,0
1034947,0
1034948,0
1034949,19
1034950,0
1034951,2
1034952,0
1034953,0
1034954,0
1034955,0
1034956,0
1034957,12
1034958,0
1034959,10
1034960,0
1034961,0
1034962,10
1034963,0
1034964,0
1034965,0
1034966,0
1034967,0
1034968,0
1034969,0
1034970,0
1034971,0
1034972,13
1034973,0
1034974,0
1034975,0
1034976,0
1034977,0
1034978,0
1034979,0
1034980,0
1034981,0
1034982,0
1034983,0
1034984,0
1034985,0
1034986,0
1034987,0
1034988,0
1034989,0
1034990,0
1034991,0
1034992,0
1034993,0
1034994,0
1034995,0
1034996,0
1034997,0
1034998,0
1034999,0
1035000,0
1035001,0
1035002,0
1035003,0
1035004,0
1035005,0
1035006,0
1035007,0
1035008,0
1035009,0
1035010,0
1035011,0
1035012,0
1035013,0
1035014,0
1035015,0
1035016,0
1035017,0
1035018,0
1035019,0
1035020,0
1035021,0
1035022,0
1035023,0
1035024,0
1035025,0
1035026,0
1035027,0
1035028,0
1035029,0
1035030,0
1035031,0
1035032,0
1035033,0
1035034,0
1035035,0
1035036,0
1035037,0
1035038,0
1035039,0
1035040,1
1035041,0
1035042,0
1035043,0
1035044,0
1035045,0
1035046,0
1035047,0
1035048,0
1035049,0
1035050,0
1035051,0
1035052,0
1035053,0
1035054,0
1035055,0
1035056,0
1035057,0
1035058,0
1035059,0
1035060,0
1035061,0
1035062,0
1035063,0
1035064,0
1035065,0
1035066,0
1035067,0
1035068,0
1035069,0
1035070,7
1035071,0
1035072,0
1035073,0
1035074,13
1035075,0
1035076,9
1035077,17
1035078,0
1035079,0
1035080,0
1035081,0
1035082,0
1035083,0
1035084,0
1035085,0
1035086,11
1035087,0
1035088,0
1035089,0
1035090,13
1035091,0
1035092,0
1035093,10
1035094,0
1035095,15
1035096,0
1035097,14
1035098,0
1035099,0
1035100,0
1035101,0
1035102,0
1035103,0
1035104,15
1035105,0
1035106,0
1035107,0
1035108,0
1035109,12
1035110,14
1035111,8
1035112,14
1035113,12
1035114,0
1035115,0
1035116,0
1035117,15
1035118,0
1035119,0
1035120,0
1035121,0
1035122,0
1035123,0
1035124,0
1035125,13
1035126,12
1035127,0
1035128,0
1035129,0
1035130,0
1035131,15
1035132,0
1035133,11
1035134,0
1035135,0
1035136,0
1035137,0
1035138,0
1035139,0
1035140,13
1035141,13
1035142,0
1035143,0
1035144,0
1035145,0
1035146,8
1035147,0
