Position,Value
1035148,0
1035149,0
1035150,0
1035151,0
1035152,0
1035153,0
1035154,0
1035155,0
1035156,0
1035157,0
1035158,0
1035159,0
1035160,0
1035161,0
1035162,0
1035163,0
1035164,0
1035165,0
1035166,0
1035167,0
1035168,0
1035169,16
1035170,0
1035171,0
1035172,0
1035173,15
1035174,0
1035175,10
1035176,0
1035177,0
1035178,0
1035179,0
1035180,0
1035181,13
1035182,0
1035183,0
1035184,0
1035185,13
1035186,11
1035187,9
1035188,0
1035189,18
1035190,0
1035191,0
1035192,0
1035193,0
1035194,0
1035195,0
1035196,0
1035197,0
1035198,0
1035199,15
1035200,15
1035201,0
1035202,0
1035203,0
1035204,23
1035205,13
1035206,0
1035207,0
1035208,0
1035209,0
1035210,0
1035211,0
1035212,0
1035213,0
1035214,22
1035215,0
1035216,0
1035217,23
1035218,0
1035219,17
1035220,0
1035221,0
1035222,13
1035223,0
1035224,8
1035225,0
1035226,0
1035227,14
1035228,0
1035229,0
1035230,20
1035231,7
1035232,0
1035233,0
1035234,26
1035235,16
1035236,0
1035237,0
1035238,0
1035239,16
1035240,0
1035241,0
1035242,16
1035243,10
1035244,0
1035245,0
1035246,0
1035247,0
1035248,0
1035249,23
1035250,0
1035251,12
1035252,0
1035253,8
1035254,14
1035255,0
1035256,0
1035257,0
1035258,0
1035259,0
1035260,0
1035261,15
1035262,0
1035263,0
1035264,17
1035265,0
1035266,0
1035267,0
1035268,0
1035269,0
1035270,0
1035271,0
1035272,0
1035273,0
1035274,0
1035275,0
1035276,0
1035277,0
1035278,22
1035279,0
1035280,0
1035281,0
1035282,11
1035283,0
1035284,0
1035285,12
1035286,0
1035287,0
1035288,0
1035289,0
1035290,0
1035291,0
1035292,0
1035293,0
1035294,25
1035295,0
1035296,10
1035297,16
1035298,0
1035299,21
1035300,0
1035301,0
1035302,11
1035303,0
1035304,0
1035305,0
1035306,0
1035307,0
1035308,0
1035309,20
1035310,0
1035311,0
1035312,14
1035313,22
1035314,0
1035315,10
1035316,0
1035317,0
1035318,10
1035319,20
1035320,0
1035321,0
1035322,0
1035323,16
1035324,0
1035325,12
1035326,0
1035327,11
1035328,0
1035329,12
1035330,0
1035331,0
1035332,0
1035333,0
1035334,0
1035335,0
1035336,0
1035337,0
1035338,0
1035339,0
1035340,16
1035341,0
1035342,0
1035343,0
1035344,0
1035345,12
1035346,0
1035347,9
1035348,0
1035349,0
1035350,0
1035351,15
1035352,0
1035353,0
1035354,0
1035355,0
1035356,12
1035357,0
1035358,0
1035359,0
1035360,0
1035361,0
1035362,16
1035363,0
1035364,0
1035365,0
1035366,0
1035367,9
1035368,0
1035369,0
1035370,0
1035371,0
1035372,10
1035373,0
1035374,16
1035375,13
1035376,0
1035377,0
1035378,18
1035379,0
1035380,10
1035381,14
1035382,0
1035383,14
1035384,11
1035385,0
1035386,14
1035387,0
1035388,0
1035389,0
1035390,0
1035391,0
1035392,15
1035393,15
1035394,21
1035395,9
1035396,0
1035397,0
1035398,0
1035399,0
1035400,0
1035401,0
1035402,0
1035403,8
1035404,17
1035405,0
1035406,0
1035407,0
1035408,0
1035409,0
1035410,14
1035411,12
1035412,0
1035413,0
1035414,0
1035415,0
1035416,11
1035417,0
1035418,22
1035419,0
1035420,12
1035421,0
1035422,0
1035423,13
1035424,0
1035425,14
1035426,19
1035427,0
1035428,0
1035429,0
1035430,0
1035431,0
1035432,13
1035433,0
1035434,12
1035435,0
1035436,0
1035437,17
1035438,0
1035439,0
1035440,0
1035441,0
1035442,0
1035443,0
1035444,15
1035445,14
1035446,0
1035447,0
1035448,0
1035449,0
1035450,0
1035451,0
1035452,0
1035453,0
1035454,0
1035455,0
1035456,0
1035457,0
1035458,0
1035459,0
1035460,0
1035461,0
1035462,0
1035463,0
1035464,0
1035465,0
1035466,0
1035467,14
1035468,0
1035469,0
1035470,0
1035471,0
1035472,18
1035473,0
1035474,0
1035475,0
1035476,12
1035477,0
1035478,0
1035479,0
1035480,0
1035481,0
1035482,0
1035483,0
1035484,0
1035485,0
1035486,0
1035487,0
1035488,10
1035489,0
1035490,0
1035491,0
1035492,19
1035493,0
1035494,0
1035495,0
1035496,0
1035497,0
1035498,0
1035499,0
1035500,0
1035501,0
1035502,0
1035503,0
1035504,0
1035505,26
1035506,0
1035507,0
1035508,8
1035509,0
1035510,16
1035511,0
1035512,0
1035513,0
1035514,12
1035515,12
1035516,12
1035517,0
1035518,0
1035519,0
1035520,0
1035521,0
1035522,0
1035523,0
1035524,0
1035525,0
1035526,17
1035527,0
1035528,0
1035529,10
1035530,0
1035531,0
1035532,0
1035533,0
1035534,0
1035535,0
1035536,0
1035537,0
1035538,0
1035539,16
1035540,0
1035541,0
1035542,0
1035543,0
1035544,0
1035545,0
1035546,0
1035547,12
1035548,0
1035549,0
1035550,0
1035551,0
1035552,0
1035553,0
1035554,0
1035555,10
1035556,0
1035557,0
1035558,0
1035559,12
1035560,0
1035561,0
1035562,0
1035563,0
1035564,0
1035565,10
1035566,0
1035567,0
1035568,13
1035569,0
1035570,0
1035571,0
1035572,0
1035573,0
1035574,0
1035575,0
1035576,0
1035577,0
1035578,12
1035579,0
1035580,0
1035581,9
1035582,0
1035583,0
1035584,19
1035585,0
1035586,0
1035587,9
1035588,0
1035589,0
1035590,0
1035591,0
1035592,0
1035593,0
1035594,0
1035595,0
1035596,0
1035597,0
1035598,0
1035599,0
1035600,14
1035601,0
1035602,10
1035603,0
1035604,0
1035605,0
1035606,11
1035607,16
1035608,16
1035609,15
1035610,7
1035611,0
1035612,16
1035613,0
1035614,0
1035615,0
1035616,0
1035617,0
1035618,0
1035619,21
1035620,0
1035621,0
1035622,0
1035623,10
1035624,22
1035625,0
1035626,0
1035627,0
1035628,0
1035629,20
1035630,0
1035631,0
1035632,0
1035633,0
1035634,0
1035635,0
1035636,0
1035637,0
1035638,0
1035639,0
1035640,10
1035641,0
1035642,0
1035643,0
1035644,0
1035645,0
1035646,24
1035647,0
1035648,22
1035649,0
1035650,0
1035651,0
1035652,0
1035653,13
1035654,0
1035655,19
1035656,0
1035657,0
1035658,13
1035659,0
1035660,0
1035661,0
1035662,0
1035663,0
1035664,0
1035665,0
1035666,0
1035667,16
1035668,0
1035669,0
1035670,0
1035671,6
1035672,0
1035673,6
1035674,0
1035675,0
1035676,0
1035677,0
1035678,0
1035679,0
1035680,24
1035681,0
1035682,0
1035683,15
1035684,0
1035685,9
1035686,0
1035687,0
1035688,5
1035689,0
1035690,12
1035691,0
1035692,0
1035693,0
1035694,9
1035695,15
1035696,0
1035697,0
1035698,15
1035699,0
1035700,0
1035701,0
1035702,23
1035703,0
1035704,0
1035705,0
1035706,0
1035707,0
1035708,0
1035709,0
1035710,21
1035711,0
1035712,0
1035713,0
1035714,0
1035715,0
1035716,0
1035717,0
1035718,17
1035719,0
1035720,0
1035721,0
1035722,0
1035723,0
1035724,0
1035725,0
1035726,14
1035727,0
1035728,0
1035729,9
1035730,0
1035731,0
1035732,0
1035733,0
1035734,0
1035735,0
1035736,0
1035737,0
1035738,0
1035739,0
1035740,0
1035741,0
1035742,0
1035743,0
1035744,0
1035745,13
1035746,0
1035747,0
1035748,0
1035749,0
1035750,0
1035751,0
1035752,0
1035753,0
1035754,0
1035755,0
1035756,0
1035757,15
1035758,0
1035759,0
1035760,0
1035761,0
1035762,0
1035763,0
1035764,33
1035765,0
1035766,0
1035767,8
1035768,20
1035769,0
1035770,0
1035771,0
1035772,0
1035773,0
1035774,15
1035775,0
1035776,0
1035777,0
1035778,0
1035779,0
1035780,0
1035781,0
1035782,0
1035783,0
1035784,0
1035785,0
1035786,11
1035787,0
1035788,0
1035789,0
1035790,0
1035791,0
1035792,0
1035793,0
1035794,0
1035795,0
1035796,0
1035797,0
1035798,0
1035799,0
1035800,0
1035801,14
1035802,0
1035803,0
1035804,0
1035805,0
1035806,0
1035807,0
1035808,0
1035809,0
1035810,0
1035811,0
1035812,0
1035813,0
1035814,17
1035815,13
1035816,13
1035817,15
1035818,11
1035819,0
1035820,0
1035821,0
1035822,18
1035823,0
1035824,0
1035825,17
1035826,0
1035827,12
1035828,11
1035829,0
1035830,0
1035831,0
1035832,0
1035833,0
1035834,0
1035835,0
1035836,21
1035837,16
1035838,0
1035839,0
1035840,21
1035841,13
1035842,0
1035843,0
1035844,0
1035845,0
1035846,0
1035847,13
1035848,19
1035849,0
1035850,0
1035851,14
1035852,0
1035853,0
1035854,15
1035855,0
1035856,13
1035857,0
1035858,17
1035859,0
1035860,0
1035861,0
1035862,0
1035863,0
1035864,0
1035865,0
1035866,0
1035867,0
1035868,0
1035869,0
1035870,0
1035871,0
1035872,0
1035873,0
1035874,0
1035875,12
1035876,0
1035877,13
1035878,0
1035879,0
1035880,13
1035881,0
1035882,0
1035883,13
1035884,0
1035885,0
1035886,15
1035887,0
1035888,18
1035889,15
1035890,0
1035891,15
1035892,0
1035893,0
1035894,0
1035895,0
1035896,0
1035897,0
1035898,0
1035899,0
1035900,0
1035901,0
1035902,0
1035903,0
1035904,18
1035905,0
1035906,0
1035907,0
1035908,0
1035909,0
1035910,11
1035911,8
1035912,0
1035913,0
1035914,0
1035915,0
1035916,0
1035917,0
1035918,9
1035919,0
1035920,0
1035921,0
1035922,0
1035923,0
1035924,0
1035925,0
1035926,0
1035927,0
1035928,0
1035929,0
1035930,0
1035931,0
1035932,8
1035933,0
1035934,16
1035935,22
1035936,0
1035937,0
1035938,0
1035939,19
1035940,0
1035941,0
1035942,0
1035943,0
1035944,15
1035945,0
1035946,0
1035947,16
1035948,0
1035949,0
1035950,0
1035951,0
1035952,0
1035953,11
1035954,0
1035955,0
1035956,26
1035957,0
1035958,0
1035959,0
1035960,0
1035961,0
1035962,0
1035963,0
1035964,0
1035965,0
1035966,0
1035967,0
1035968,28
1035969,0
1035970,0
1035971,0
1035972,0
1035973,0
1035974,20
1035975,0
1035976,0
1035977,0
1035978,0
1035979,0
1035980,28
1035981,0
1035982,0
1035983,33
1035984,0
1035985,0
1035986,45
1035987,0
1035988,0
1035989,0
1035990,0
1035991,0
1035992,0
1035993,0
1035994,44
1035995,0
1035996,0
1035997,0
1035998,0
1035999,0
1036000,0
1036001,0
1036002,0
1036003,0
1036004,0
1036005,0
1036006,0
1036007,0
1036008,0
1036009,0
1036010,0
1036011,34
1036012,0
1036013,0
1036014,0
1036015,0
1036016,0
1036017,0
1036018,0
1036019,0
1036020,0
1036021,0
1036022,0
1036023,27
1036024,0
1036025,0
1036026,43
1036027,0
1036028,0
1036029,0
1036030,0
1036031,0
1036032,0
1036033,0
1036034,0
1036035,40
1036036,0
1036037,0
1036038,37
1036039,0
1036040,0
1036041,0
1036042,0
1036043,0
1036044,0
1036045,0
1036046,0
1036047,0
1036048,0
1036049,0
1036050,38
1036051,0
1036052,0
1036053,0
1036054,0
1036055,32
1036056,0
1036057,0
1036058,0
1036059,0
1036060,0
1036061,0
1036062,0
1036063,0
1036064,0
1036065,0
1036066,0
1036067,0
1036068,0
1036069,0
1036070,0
1036071,0
1036072,0
1036073,0
1036074,33
1036075,0
1036076,0
1036077,0
1036078,0
1036079,0
1036080,0
1036081,0
1036082,0
1036083,0
1036084,0
1036085,0
1036086,0
1036087,0
1036088,0
1036089,0
1036090,30
1036091,0
1036092,0
1036093,0
1036094,0
1036095,0
1036096,0
1036097,0
1036098,0
1036099,0
1036100,34
1036101,0
1036102,37
1036103,0
1036104,0
1036105,34
1036106,0
1036107,34
1036108,0
1036109,0
1036110,0
1036111,0
1036112,0
1036113,0
1036114,0
1036115,0
1036116,0
1036117,0
1036118,0
1036119,0
1036120,21
1036121,0
1036122,0
1036123,0
1036124,0
1036125,27
1036126,0
1036127,0
1036128,0
1036129,0
1036130,21
1036131,0
1036132,37
1036133,0
1036134,0
1036135,0
1036136,0
1036137,0
1036138,0
1036139,0
1036140,26
1036141,0
1036142,0
1036143,0
1036144,0
1036145,0
1036146,0
1036147,0
1036148,0
1036149,0
1036150,0
1036151,0
1036152,0
1036153,24
1036154,0
1036155,33
1036156,0
1036157,0
1036158,26
1036159,0
1036160,0
1036161,0
1036162,0
1036163,0
1036164,0
1036165,0
1036166,0
1036167,0
1036168,0
1036169,0
1036170,0
1036171,0
1036172,0
1036173,0
1036174,0
1036175,0
1036176,0
1036177,0
1036178,30
1036179,0
1036180,0
1036181,0
1036182,0
1036183,0
1036184,0
1036185,0
1036186,0
1036187,0
1036188,32
1036189,0
1036190,0
1036191,33
1036192,17
1036193,0
1036194,0
1036195,28
1036196,0
1036197,0
1036198,0
1036199,31
1036200,0
1036201,0
1036202,0
1036203,0
1036204,0
1036205,0
1036206,0
1036207,0
1036208,31
1036209,0
1036210,0
1036211,0
1036212,0
1036213,0
1036214,0
1036215,0
1036216,0
1036217,0
1036218,0
1036219,0
1036220,0
1036221,0
1036222,23
1036223,0
1036224,0
1036225,0
1036226,0
1036227,39
1036228,0
1036229,0
1036230,0
1036231,0
1036232,0
1036233,0
1036234,0
1036235,0
1036236,0
1036237,0
1036238,0
1036239,0
1036240,0
1036241,29
1036242,0
1036243,0
1036244,0
1036245,0
1036246,24
1036247,45
1036248,26
1036249,0
1036250,0
1036251,0
1036252,35
1036253,0
1036254,0
1036255,23
1036256,0
1036257,0
1036258,0
1036259,0
1036260,0
1036261,0
1036262,38
1036263,0
1036264,0
1036265,0
1036266,26
1036267,0
1036268,0
1036269,0
1036270,38
1036271,0
1036272,0
1036273,27
1036274,0
1036275,0
1036276,0
1036277,0
1036278,0
1036279,0
1036280,0
1036281,32
1036282,0
1036283,0
1036284,0
1036285,0
1036286,0
1036287,0
1036288,0
1036289,0
1036290,0
1036291,0
1036292,0
1036293,0
1036294,0
1036295,0
1036296,25
1036297,0
1036298,44
1036299,21
1036300,0
1036301,0
1036302,0
1036303,0
1036304,21
1036305,0
1036306,0
1036307,0
1036308,0
1036309,0
1036310,0
1036311,0
1036312,0
1036313,0
1036314,0
1036315,0
1036316,0
1036317,24
