Position,Value
1036318,0
1036319,0
1036320,0
1036321,0
1036322,0
1036323,0
1036324,0
1036325,0
1036326,0
1036327,0
1036328,0
1036329,0
1036330,0
1036331,30
1036332,0
1036333,0
1036334,0
1036335,0
1036336,0
1036337,0
1036338,0
1036339,0
1036340,0
1036341,0
1036342,0
1036343,0
1036344,0
1036345,0
1036346,17
1036347,0
1036348,23
1036349,38
1036350,16
1036351,0
1036352,0
1036353,0
1036354,0
1036355,24
1036356,0
1036357,0
1036358,0
1036359,0
1036360,0
1036361,0
1036362,0
1036363,0
1036364,26
1036365,34
1036366,0
1036367,0
1036368,0
1036369,27
1036370,0
1036371,0
1036372,16
1036373,0
1036374,0
1036375,29
1036376,0
1036377,0
1036378,0
1036379,0
1036380,9
1036381,0
1036382,0
1036383,0
1036384,0
1036385,0
1036386,0
1036387,0
1036388,10
1036389,0
1036390,0
1036391,24
1036392,0
1036393,0
1036394,0
1036395,0
1036396,0
1036397,0
1036398,0
1036399,0
1036400,0
1036401,0
1036402,28
1036403,0
1036404,0
1036405,0
1036406,0
1036407,0
1036408,0
1036409,0
1036410,0
1036411,0
1036412,0
1036413,0
1036414,0
1036415,0
1036416,0
1036417,0
1036418,0
1036419,16
1036420,0
1036421,0
1036422,0
1036423,31
1036424,0
1036425,0
1036426,0
1036427,0
1036428,0
1036429,21
1036430,0
1036431,0
1036432,0
1036433,0
1036434,0
1036435,0
1036436,0
1036437,29
1036438,0
1036439,0
1036440,0
1036441,0
1036442,31
1036443,0
1036444,0
1036445,15
1036446,17
1036447,22
1036448,20
1036449,0
1036450,0
1036451,0
1036452,0
1036453,0
1036454,0
1036455,0
1036456,0
1036457,0
1036458,0
1036459,0
1036460,0
1036461,0
1036462,0
1036463,0
1036464,0
1036465,0
1036466,23
1036467,0
1036468,17
1036469,0
1036470,24
1036471,0
1036472,0
1036473,0
1036474,24
1036475,0
1036476,13
1036477,0
1036478,0
1036479,0
1036480,0
1036481,0
1036482,0
1036483,0
1036484,0
1036485,15
1036486,30
1036487,0
1036488,0
1036489,0
1036490,0
1036491,30
1036492,0
1036493,0
1036494,0
1036495,0
1036496,0
1036497,0
1036498,0
1036499,0
1036500,0
1036501,0
1036502,23
1036503,32
1036504,0
1036505,0
1036506,0
1036507,0
1036508,23
1036509,0
1036510,0
1036511,0
1036512,0
1036513,0
1036514,0
1036515,0
1036516,0
1036517,0
1036518,0
1036519,0
1036520,0
1036521,0
1036522,0
1036523,0
1036524,0
1036525,0
1036526,0
1036527,0
1036528,0
1036529,24
1036530,0
1036531,0
1036532,0
1036533,0
1036534,18
1036535,0
1036536,0
1036537,0
1036538,17
1036539,0
1036540,0
1036541,0
1036542,0
1036543,0
1036544,0
1036545,0
1036546,0
1036547,0
1036548,0
1036549,24
1036550,0
1036551,0
1036552,0
1036553,0
1036554,0
1036555,0
1036556,16
1036557,0
1036558,0
1036559,0
1036560,0
1036561,0
1036562,28
1036563,0
1036564,0
1036565,0
1036566,18
1036567,0
1036568,0
1036569,0
1036570,26
1036571,0
1036572,19
1036573,25
1036574,0
1036575,0
1036576,0
1036577,19
1036578,0
1036579,0
1036580,26
1036581,13
1036582,0
1036583,27
1036584,0
1036585,0
1036586,0
1036587,0
1036588,0
1036589,0
1036590,0
1036591,25
1036592,0
1036593,0
1036594,0
1036595,0
1036596,0
1036597,0
1036598,0
1036599,0
1036600,0
1036601,0
1036602,0
1036603,0
1036604,19
1036605,0
1036606,0
1036607,0
1036608,27
1036609,0
1036610,0
1036611,0
1036612,0
1036613,29
1036614,0
1036615,0
1036616,0
1036617,0
1036618,0
1036619,18
1036620,21
1036621,0
1036622,0
1036623,0
1036624,20
1036625,0
1036626,0
1036627,0
1036628,0
1036629,0
1036630,0
1036631,16
1036632,0
1036633,0
1036634,0
1036635,0
1036636,34
1036637,0
1036638,0
1036639,33
1036640,18
1036641,0
1036642,0
1036643,0
1036644,0
1036645,18
1036646,0
1036647,0
1036648,0
1036649,0
1036650,0
1036651,0
1036652,28
1036653,0
1036654,0
1036655,0
1036656,22
1036657,0
1036658,0
1036659,0
1036660,26
1036661,11
1036662,20
1036663,0
1036664,0
1036665,0
1036666,0
1036667,0
1036668,0
1036669,0
1036670,0
1036671,24
1036672,0
1036673,26
1036674,0
1036675,14
1036676,0
1036677,36
1036678,0
1036679,0
1036680,0
1036681,0
1036682,0
1036683,0
1036684,0
1036685,0
1036686,0
1036687,0
1036688,0
1036689,0
1036690,0
1036691,13
1036692,0
1036693,0
1036694,0
1036695,0
1036696,0
1036697,0
1036698,0
1036699,0
1036700,15
1036701,0
1036702,0
1036703,0
1036704,0
1036705,0
1036706,0
1036707,0
1036708,0
1036709,0
1036710,0
1036711,0
1036712,0
1036713,0
1036714,0
1036715,0
1036716,0
1036717,0
1036718,0
1036719,0
1036720,16
1036721,0
1036722,37
1036723,0
1036724,0
1036725,23
1036726,4
1036727,0
1036728,0
1036729,0
1036730,0
1036731,0
1036732,0
1036733,0
1036734,0
1036735,0
1036736,0
1036737,0
1036738,0
1036739,19
1036740,0
1036741,0
1036742,0
1036743,0
1036744,0
1036745,0
1036746,0
1036747,0
1036748,0
1036749,0
1036750,0
1036751,0
1036752,0
1036753,0
1036754,0
1036755,0
1036756,0
1036757,15
1036758,0
1036759,0
1036760,0
1036761,0
1036762,0
1036763,0
1036764,0
1036765,0
1036766,16
1036767,0
1036768,0
1036769,0
1036770,0
1036771,0
1036772,0
1036773,0
1036774,0
1036775,0
1036776,0
1036777,0
1036778,0
1036779,0
1036780,27
1036781,0
1036782,0
1036783,0
1036784,0
1036785,0
1036786,0
1036787,0
1036788,0
1036789,0
1036790,0
1036791,32
1036792,0
1036793,0
1036794,0
1036795,0
1036796,0
1036797,21
1036798,20
1036799,0
1036800,19
1036801,0
1036802,0
1036803,28
1036804,0
1036805,0
1036806,0
1036807,0
1036808,24
1036809,17
1036810,0
1036811,0
1036812,0
1036813,0
1036814,0
1036815,0
1036816,0
1036817,0
1036818,0
1036819,0
1036820,0
1036821,16
1036822,0
1036823,0
1036824,20
1036825,28
1036826,0
1036827,41
1036828,0
1036829,0
1036830,20
1036831,0
1036832,0
1036833,11
1036834,31
1036835,0
1036836,26
1036837,0
1036838,32
1036839,0
1036840,0
1036841,0
1036842,0
1036843,0
1036844,0
1036845,0
1036846,0
1036847,0
1036848,0
1036849,0
1036850,0
1036851,0
1036852,0
1036853,0
1036854,0
1036855,0
1036856,0
1036857,22
1036858,0
1036859,30
1036860,0
1036861,0
1036862,0
1036863,0
1036864,0
1036865,0
1036866,18
1036867,20
1036868,0
1036869,37
1036870,16
1036871,0
1036872,0
1036873,0
1036874,0
1036875,0
1036876,0
1036877,0
1036878,0
1036879,0
1036880,0
1036881,0
1036882,0
1036883,0
1036884,0
1036885,0
1036886,0
1036887,36
1036888,0
1036889,26
1036890,0
1036891,0
1036892,31
1036893,0
1036894,0
1036895,0
1036896,24
1036897,0
1036898,0
1036899,0
1036900,0
1036901,0
1036902,30
1036903,0
1036904,0
1036905,0
1036906,0
1036907,0
1036908,0
1036909,21
1036910,0
1036911,0
1036912,0
1036913,0
1036914,0
1036915,0
1036916,0
1036917,0
1036918,0
1036919,0
1036920,0
1036921,0
1036922,0
1036923,0
1036924,0
1036925,0
1036926,0
1036927,0
1036928,0
1036929,0
1036930,0
1036931,0
1036932,0
1036933,0
1036934,28
1036935,0
1036936,0
1036937,0
1036938,0
1036939,0
1036940,0
1036941,0
1036942,0
1036943,0
1036944,15
1036945,0
1036946,29
1036947,0
1036948,0
1036949,28
1036950,0
1036951,0
1036952,0
1036953,0
1036954,0
1036955,0
1036956,0
1036957,0
1036958,0
1036959,0
1036960,0
1036961,0
1036962,20
1036963,12
1036964,0
1036965,0
1036966,0
1036967,0
1036968,0
1036969,0
1036970,0
1036971,0
1036972,14
1036973,0
1036974,0
1036975,25
1036976,0
1036977,0
1036978,25
1036979,0
1036980,0
1036981,0
1036982,0
1036983,0
1036984,0
1036985,0
1036986,18
1036987,0
1036988,0
1036989,0
1036990,0
1036991,0
1036992,0
1036993,23
1036994,0
1036995,0
1036996,0
1036997,0
1036998,0
1036999,0
1037000,0
1037001,0
1037002,0
1037003,0
1037004,0
1037005,0
1037006,0
1037007,0
1037008,0
1037009,0
1037010,0
1037011,14
1037012,0
1037013,13
1037014,0
1037015,0
1037016,18
1037017,0
1037018,17
1037019,0
1037020,0
1037021,0
1037022,18
1037023,0
1037024,0
1037025,0
1037026,0
1037027,0
1037028,0
1037029,0
1037030,0
1037031,0
1037032,0
1037033,0
1037034,0
1037035,29
1037036,19
1037037,0
1037038,0
1037039,0
1037040,0
1037041,0
1037042,35
1037043,0
1037044,0
1037045,0
1037046,0
1037047,31
1037048,0
1037049,0
1037050,0
1037051,0
1037052,0
1037053,0
1037054,0
1037055,0
1037056,0
1037057,36
1037058,21
1037059,19
1037060,31
1037061,0
1037062,0
1037063,22
1037064,0
1037065,0
1037066,0
1037067,0
1037068,0
1037069,0
1037070,0
1037071,0
1037072,0
1037073,0
1037074,34
1037075,0
1037076,40
1037077,0
1037078,0
1037079,0
1037080,0
1037081,14
1037082,0
1037083,0
1037084,0
1037085,0
1037086,22
1037087,0
1037088,0
1037089,27
1037090,0
1037091,0
1037092,0
1037093,0
1037094,4
1037095,0
1037096,0
1037097,25
1037098,0
1037099,17
1037100,22
1037101,27
1037102,0
1037103,0
1037104,19
1037105,0
1037106,0
1037107,0
1037108,0
1037109,0
1037110,0
1037111,0
1037112,22
1037113,20
1037114,31
1037115,0
1037116,0
1037117,0
1037118,0
1037119,0
1037120,0
1037121,0
1037122,0
1037123,0
1037124,12
1037125,0
1037126,0
1037127,0
1037128,0
1037129,35
1037130,0
1037131,0
1037132,0
1037133,0
1037134,17
1037135,0
1037136,0
1037137,0
1037138,0
1037139,21
1037140,0
1037141,0
1037142,0
1037143,0
1037144,20
1037145,0
1037146,0
1037147,0
1037148,0
1037149,0
1037150,30
1037151,0
1037152,28
1037153,27
1037154,0
1037155,0
1037156,0
1037157,0
1037158,0
1037159,0
1037160,0
1037161,0
1037162,0
1037163,0
1037164,0
1037165,0
1037166,0
1037167,0
1037168,0
1037169,0
1037170,0
1037171,0
1037172,0
1037173,0
1037174,16
1037175,0
1037176,0
1037177,0
1037178,37
1037179,0
1037180,0
1037181,0
1037182,0
1037183,0
1037184,0
1037185,0
1037186,0
1037187,0
1037188,0
1037189,23
1037190,0
1037191,39
1037192,29
1037193,0
1037194,0
1037195,0
1037196,16
1037197,0
1037198,0
1037199,0
1037200,0
1037201,0
1037202,0
1037203,0
1037204,0
1037205,0
1037206,0
1037207,0
1037208,0
1037209,0
1037210,0
1037211,0
1037212,0
1037213,36
1037214,0
1037215,0
1037216,0
1037217,28
1037218,0
1037219,0
1037220,0
1037221,0
1037222,0
1037223,0
1037224,21
1037225,0
1037226,0
1037227,19
1037228,0
1037229,20
1037230,0
1037231,0
1037232,0
1037233,0
1037234,0
1037235,0
1037236,0
1037237,0
1037238,0
1037239,0
1037240,30
1037241,0
1037242,0
1037243,0
1037244,0
1037245,21
1037246,0
1037247,0
1037248,0
1037249,0
1037250,0
1037251,0
1037252,32
1037253,0
1037254,44
1037255,0
1037256,0
1037257,0
1037258,0
1037259,22
1037260,0
1037261,0
1037262,0
1037263,39
1037264,0
1037265,22
1037266,23
1037267,0
1037268,34
1037269,0
1037270,0
1037271,0
1037272,0
1037273,0
1037274,0
1037275,47
1037276,41
1037277,0
1037278,0
1037279,0
1037280,0
1037281,0
1037282,29
1037283,0
1037284,30
1037285,23
1037286,0
1037287,0
1037288,0
1037289,0
1037290,0
1037291,0
1037292,0
1037293,0
1037294,0
1037295,0
1037296,0
1037297,0
1037298,0
1037299,32
1037300,0
1037301,0
1037302,0
1037303,0
1037304,0
1037305,0
1037306,27
1037307,0
1037308,0
1037309,0
1037310,0
1037311,0
1037312,0
1037313,0
1037314,31
1037315,0
1037316,0
1037317,0
1037318,0
1037319,0
1037320,34
1037321,38
1037322,0
1037323,0
1037324,0
1037325,0
1037326,0
1037327,0
1037328,0
1037329,0
1037330,19
1037331,15
1037332,0
1037333,0
1037334,0
1037335,0
1037336,35
1037337,0
1037338,0
1037339,0
1037340,0
1037341,0
1037342,37
1037343,0
1037344,0
1037345,21
1037346,19
1037347,0
1037348,24
1037349,0
1037350,0
1037351,0
1037352,0
1037353,0
1037354,0
1037355,0
1037356,0
1037357,0
1037358,29
1037359,0
1037360,0
1037361,0
1037362,0
1037363,0
1037364,0
1037365,28
1037366,0
1037367,0
1037368,0
1037369,0
1037370,0
1037371,0
1037372,0
1037373,35
1037374,0
1037375,0
1037376,21
1037377,0
1037378,0
1037379,0
1037380,0
1037381,0
1037382,0
1037383,0
1037384,0
1037385,0
1037386,0
1037387,35
1037388,20
1037389,27
1037390,0
1037391,0
1037392,0
1037393,23
1037394,43
1037395,0
1037396,0
1037397,0
1037398,0
1037399,0
1037400,0
1037401,0
1037402,0
1037403,0
1037404,0
1037405,0
1037406,0
1037407,0
1037408,0
1037409,0
1037410,0
1037411,26
1037412,0
1037413,0
1037414,0
1037415,0
1037416,0
1037417,0
1037418,0
1037419,43
1037420,35
1037421,0
1037422,0
1037423,29
1037424,37
1037425,0
1037426,0
1037427,0
1037428,0
1037429,38
1037430,0
1037431,0
1037432,25
1037433,0
1037434,0
1037435,0
1037436,0
1037437,0
1037438,0
1037439,0
1037440,13
1037441,0
1037442,0
1037443,0
1037444,0
1037445,0
1037446,0
1037447,0
1037448,24
1037449,0
1037450,18
1037451,33
1037452,0
1037453,35
1037454,0
1037455,0
1037456,0
1037457,0
1037458,0
1037459,0
1037460,0
1037461,0
1037462,0
1037463,0
1037464,0
1037465,0
1037466,0
1037467,0
1037468,0
1037469,0
1037470,0
1037471,0
1037472,0
1037473,0
1037474,0
1037475,0
1037476,0
1037477,0
1037478,0
1037479,0
1037480,17
1037481,0
1037482,0
1037483,0
1037484,0
1037485,0
1037486,0
1037487,0
1037488,0
