Position,Value
1037489,0
1037490,0
1037491,0
1037492,0
1037493,0
1037494,21
1037495,0
1037496,0
1037497,27
1037498,0
1037499,0
1037500,0
1037501,0
1037502,57
1037503,38
1037504,0
1037505,0
1037506,0
1037507,0
1037508,0
1037509,30
1037510,0
1037511,0
1037512,0
1037513,0
1037514,0
1037515,0
1037516,0
1037517,0
1037518,0
1037519,0
1037520,0
1037521,0
1037522,34
1037523,0
1037524,0
1037525,36
1037526,0
1037527,0
1037528,0
1037529,0
1037530,0
1037531,0
1037532,0
1037533,0
1037534,0
1037535,27
1037536,0
1037537,0
1037538,0
1037539,0
1037540,0
1037541,25
1037542,0
1037543,0
1037544,0
1037545,0
1037546,0
1037547,0
1037548,0
1037549,0
1037550,0
1037551,0
1037552,0
1037553,23
1037554,16
1037555,0
1037556,0
1037557,18
1037558,29
1037559,0
1037560,0
1037561,24
1037562,20
1037563,0
1037564,0
1037565,0
1037566,0
1037567,0
1037568,34
1037569,0
1037570,0
1037571,43
1037572,41
1037573,0
1037574,0
1037575,30
1037576,0
1037577,0
1037578,0
1037579,0
1037580,0
1037581,0
1037582,0
1037583,0
1037584,0
1037585,19
1037586,0
1037587,15
1037588,0
1037589,0
1037590,0
1037591,0
1037592,0
1037593,0
1037594,0
1037595,24
1037596,0
1037597,0
1037598,0
1037599,41
1037600,0
1037601,0
1037602,0
1037603,0
1037604,0
1037605,21
1037606,0
1037607,0
1037608,0
1037609,0
1037610,34
1037611,0
1037612,0
1037613,0
1037614,25
1037615,0
1037616,0
1037617,22
1037618,0
1037619,0
1037620,0
1037621,0
1037622,25
1037623,32
1037624,0
1037625,0
1037626,27
1037627,0
1037628,34
1037629,0
1037630,0
1037631,0
1037632,0
1037633,0
1037634,0
1037635,0
1037636,0
1037637,0
1037638,23
1037639,0
1037640,0
1037641,0
1037642,0
1037643,0
1037644,0
1037645,0
1037646,0
1037647,0
1037648,0
1037649,0
1037650,0
1037651,0
1037652,0
1037653,0
1037654,0
1037655,0
1037656,0
1037657,24
1037658,0
1037659,0
1037660,0
1037661,0
1037662,0
1037663,0
1037664,0
1037665,0
1037666,0
1037667,0
1037668,0
1037669,0
1037670,26
1037671,0
1037672,0
1037673,0
1037674,0
1037675,0
1037676,0
1037677,0
1037678,0
1037679,0
1037680,0
1037681,23
1037682,20
1037683,0
1037684,21
1037685,0
1037686,0
1037687,0
1037688,0
1037689,0
1037690,0
1037691,17
1037692,28
1037693,0
1037694,0
1037695,0
1037696,0
1037697,0
1037698,0
1037699,0
1037700,0
1037701,0
1037702,0
1037703,32
1037704,0
1037705,0
1037706,0
1037707,0
1037708,0
1037709,0
1037710,0
1037711,0
1037712,0
1037713,0
1037714,27
1037715,0
1037716,0
1037717,0
1037718,36
1037719,0
1037720,0
1037721,0
1037722,0
1037723,0
1037724,0
1037725,0
1037726,0
1037727,36
1037728,22
1037729,0
1037730,0
1037731,0
1037732,14
1037733,35
1037734,0
1037735,27
1037736,0
1037737,0
1037738,0
1037739,22
1037740,0
1037741,0
1037742,0
1037743,0
1037744,0
1037745,18
1037746,0
1037747,0
1037748,32
1037749,0
1037750,19
1037751,23
1037752,38
1037753,0
1037754,0
1037755,0
1037756,0
1037757,31
1037758,29
1037759,0
1037760,0
1037761,0
1037762,0
1037763,40
1037764,0
1037765,0
1037766,0
1037767,23
1037768,0
1037769,0
1037770,28
1037771,0
1037772,0
1037773,0
1037774,0
1037775,32
1037776,0
1037777,0
1037778,18
1037779,0
1037780,0
1037781,0
1037782,29
1037783,0
1037784,48
1037785,0
1037786,35
1037787,0
1037788,26
1037789,0
1037790,32
1037791,40
1037792,0
1037793,36
1037794,0
1037795,0
1037796,0
1037797,0
1037798,29
1037799,28
1037800,28
1037801,0
1037802,19
1037803,0
1037804,0
1037805,0
1037806,0
1037807,34
1037808,0
1037809,0
1037810,0
1037811,0
1037812,0
1037813,0
1037814,0
1037815,0
1037816,0
1037817,40
1037818,0
1037819,0
1037820,0
1037821,0
1037822,0
1037823,0
1037824,19
1037825,0
1037826,0
1037827,37
1037828,33
1037829,0
1037830,0
1037831,0
1037832,0
1037833,0
1037834,0
1037835,32
1037836,0
1037837,0
1037838,30
1037839,46
1037840,0
1037841,19
1037842,0
1037843,0
1037844,0
1037845,0
1037846,37
1037847,28
1037848,28
1037849,0
1037850,0
1037851,0
1037852,0
1037853,46
1037854,0
1037855,20
1037856,0
1037857,0
1037858,0
1037859,0
1037860,32
1037861,0
1037862,0
1037863,0
1037864,27
1037865,0
1037866,0
1037867,0
1037868,0
1037869,0
1037870,26
1037871,0
1037872,0
1037873,0
1037874,0
1037875,0
1037876,0
1037877,0
1037878,0
1037879,0
1037880,0
1037881,0
1037882,30
1037883,0
1037884,0
1037885,0
1037886,0
1037887,0
1037888,0
1037889,0
1037890,0
1037891,0
1037892,0
1037893,0
1037894,0
1037895,0
1037896,0
1037897,0
1037898,32
1037899,0
1037900,0
1037901,36
1037902,0
1037903,22
1037904,0
1037905,0
1037906,21
1037907,0
1037908,33
1037909,0
1037910,0
1037911,0
1037912,30
1037913,30
1037914,0
1037915,0
1037916,0
1037917,0
1037918,0
1037919,27
1037920,0
1037921,0
1037922,0
1037923,0
1037924,22
1037925,0
1037926,0
1037927,0
1037928,0
1037929,22
1037930,0
1037931,0
1037932,0
1037933,0
1037934,0
1037935,0
1037936,39
1037937,39
1037938,31
1037939,0
1037940,39
1037941,0
1037942,0
1037943,0
1037944,0
1037945,0
1037946,0
1037947,0
1037948,0
1037949,0
1037950,22
1037951,0
1037952,34
1037953,0
1037954,0
1037955,0
1037956,0
1037957,0
1037958,0
1037959,0
1037960,20
1037961,0
1037962,0
1037963,0
1037964,0
1037965,0
1037966,0
1037967,0
1037968,0
1037969,29
1037970,0
1037971,25
1037972,36
1037973,0
1037974,0
1037975,0
1037976,0
1037977,15
1037978,0
1037979,0
1037980,0
1037981,0
1037982,0
1037983,0
1037984,0
1037985,0
1037986,0
1037987,26
1037988,0
1037989,41
1037990,0
1037991,31
1037992,25
1037993,0
1037994,0
1037995,37
1037996,27
1037997,33
1037998,0
1037999,0
1038000,0
1038001,0
1038002,0
1038003,30
1038004,0
1038005,0
1038006,0
1038007,0
1038008,0
1038009,0
1038010,0
1038011,25
1038012,46
1038013,0
1038014,0
1038015,0
1038016,25
1038017,0
1038018,31
1038019,23
1038020,0
1038021,0
1038022,23
1038023,28
1038024,0
1038025,0
1038026,0
1038027,0
1038028,0
1038029,0
1038030,22
1038031,0
1038032,0
1038033,0
1038034,42
1038035,0
1038036,23
1038037,0
1038038,0
1038039,26
1038040,0
1038041,0
1038042,0
1038043,0
1038044,0
1038045,0
1038046,0
1038047,0
1038048,0
1038049,0
1038050,0
1038051,0
1038052,30
1038053,0
1038054,0
1038055,0
1038056,0
1038057,0
1038058,0
1038059,42
1038060,0
1038061,0
1038062,0
1038063,39
1038064,32
1038065,0
1038066,0
1038067,24
1038068,0
1038069,0
1038070,0
1038071,0
1038072,0
1038073,38
1038074,0
1038075,0
1038076,0
1038077,0
1038078,0
1038079,0
1038080,65
1038081,0
1038082,44
1038083,0
1038084,37
1038085,0
1038086,0
1038087,0
1038088,0
1038089,0
1038090,0
1038091,0
1038092,0
1038093,0
1038094,40
1038095,0
1038096,0
1038097,0
1038098,0
1038099,0
1038100,0
1038101,0
1038102,0
1038103,0
1038104,0
1038105,0
1038106,55
1038107,0
1038108,0
1038109,0
1038110,60
1038111,40
1038112,0
1038113,45
1038114,0
1038115,0
1038116,0
1038117,0
1038118,0
1038119,0
1038120,0
1038121,0
1038122,51
1038123,0
1038124,0
1038125,31
1038126,0
1038127,0
1038128,0
1038129,0
1038130,0
1038131,0
1038132,0
1038133,0
1038134,0
1038135,46
1038136,0
1038137,46
1038138,0
1038139,0
1038140,41
1038141,37
1038142,0
1038143,0
1038144,0
1038145,34
1038146,0
1038147,0
1038148,0
1038149,37
1038150,18
1038151,0
1038152,0
1038153,34
1038154,51
1038155,0
1038156,0
1038157,0
1038158,0
1038159,0
1038160,0
1038161,32
1038162,0
1038163,0
1038164,0
1038165,53
1038166,28
1038167,0
1038168,0
1038169,0
1038170,0
1038171,0
1038172,0
1038173,0
1038174,0
1038175,0
1038176,0
1038177,0
1038178,0
1038179,0
1038180,0
1038181,0
1038182,0
1038183,0
1038184,32
1038185,0
1038186,27
1038187,0
1038188,0
1038189,0
1038190,0
1038191,0
1038192,34
1038193,0
1038194,0
1038195,0
1038196,0
1038197,34
1038198,46
1038199,0
1038200,0
1038201,0
1038202,0
1038203,0
1038204,40
1038205,0
1038206,0
1038207,0
1038208,0
1038209,0
1038210,0
1038211,0
1038212,39
1038213,0
1038214,0
1038215,0
1038216,0
1038217,0
1038218,60
1038219,0
1038220,0
1038221,0
1038222,0
1038223,0
1038224,0
1038225,40
1038226,44
1038227,0
1038228,35
1038229,0
1038230,0
1038231,0
1038232,0
1038233,0
1038234,0
1038235,0
1038236,0
1038237,0
1038238,14
1038239,0
1038240,0
1038241,12
1038242,0
1038243,0
1038244,9
1038245,0
1038246,0
1038247,0
1038248,0
1038249,17
1038250,0
1038251,0
1038252,0
1038253,0
1038254,0
1038255,0
1038256,15
1038257,0
1038258,10
1038259,10
1038260,0
1038261,0
1038262,0
1038263,0
1038264,0
1038265,0
1038266,9
1038267,7
1038268,0
1038269,9
1038270,6
1038271,0
1038272,0
1038273,0
1038274,0
1038275,0
1038276,0
1038277,0
1038278,0
1038279,0
1038280,0
1038281,6
1038282,0
1038283,13
1038284,11
1038285,0
1038286,9
1038287,14
1038288,13
1038289,0
1038290,0
1038291,13
1038292,0
1038293,0
1038294,11
1038295,0
1038296,0
1038297,0
1038298,0
1038299,0
1038300,5
1038301,0
1038302,0
1038303,11
1038304,0
1038305,0
1038306,0
1038307,0
1038308,0
1038309,0
1038310,7
1038311,11
1038312,0
1038313,0
1038314,0
1038315,0
1038316,0
1038317,0
1038318,0
1038319,0
1038320,0
1038321,0
1038322,0
1038323,0
1038324,0
1038325,0
1038326,0
1038327,0
1038328,0
1038329,0
1038330,0
1038331,0
1038332,0
1038333,0
1038334,0
1038335,0
1038336,0
1038337,0
1038338,0
1038339,0
1038340,0
1038341,0
1038342,0
1038343,0
1038344,0
1038345,0
1038346,0
1038347,0
1038348,0
1038349,0
1038350,0
1038351,0
1038352,0
1038353,0
1038354,0
1038355,0
1038356,0
1038357,0
1038358,0
1038359,0
1038360,0
1038361,0
1038362,0
1038363,0
1038364,0
1038365,0
1038366,0
1038367,0
1038368,0
1038369,0
1038370,0
1038371,0
1038372,0
1038373,0
1038374,0
1038375,0
1038376,0
1038377,0
1038378,0
1038379,0
1038380,0
1038381,0
1038382,0
1038383,0
1038384,0
1038385,0
1038386,0
1038387,0
1038388,0
1038389,0
1038390,0
1038391,0
1038392,0
1038393,0
1038394,0
1038395,0
1038396,0
1038397,0
1038398,0
1038399,0
1038400,0
1038401,0
1038402,0
1038403,0
1038404,0
1038405,0
1038406,0
1038407,0
1038408,0
1038409,0
1038410,0
1038411,0
1038412,0
1038413,0
1038414,0
1038415,0
1038416,0
1038417,0
1038418,0
1038419,0
1038420,0
1038421,0
1038422,0
1038423,0
1038424,0
1038425,0
1038426,0
1038427,0
1038428,0
1038429,0
1038430,0
1038431,0
1038432,0
1038433,0
1038434,0
1038435,0
1038436,0
1038437,0
1038438,0
1038439,0
1038440,0
1038441,0
1038442,0
1038443,0
1038444,0
1038445,0
1038446,0
1038447,0
1038448,0
1038449,0
1038450,0
1038451,0
1038452,0
1038453,0
1038454,0
1038455,0
1038456,0
1038457,0
1038458,0
1038459,0
1038460,0
1038461,0
1038462,0
1038463,0
1038464,0
1038465,0
1038466,0
1038467,0
1038468,0
1038469,0
1038470,0
1038471,0
1038472,0
1038473,0
1038474,0
1038475,0
1038476,0
1038477,0
1038478,0
1038479,0
1038480,0
1038481,0
1038482,0
1038483,0
1038484,0
1038485,0
1038486,0
1038487,0
1038488,0
1038489,0
1038490,0
1038491,0
1038492,0
1038493,0
1038494,0
1038495,0
1038496,0
1038497,0
1038498,0
1038499,0
1038500,0
1038501,0
1038502,0
1038503,0
1038504,0
1038505,0
1038506,0
1038507,0
1038508,0
1038509,0
1038510,0
1038511,0
1038512,0
1038513,0
1038514,0
1038515,0
1038516,0
1038517,0
1038518,0
1038519,0
1038520,0
1038521,0
1038522,0
1038523,0
1038524,0
1038525,0
1038526,0
1038527,0
1038528,0
1038529,39
1038530,0
1038531,28
1038532,0
1038533,34
1038534,32
1038535,0
1038536,0
1038537,36
1038538,0
1038539,0
1038540,0
1038541,0
1038542,0
1038543,0
1038544,0
1038545,0
1038546,0
1038547,34
1038548,0
1038549,0
1038550,0
1038551,0
1038552,39
1038553,0
1038554,0
1038555,46
1038556,35
1038557,0
1038558,0
1038559,0
1038560,0
1038561,0
1038562,37
1038563,0
1038564,0
1038565,0
1038566,0
1038567,0
1038568,0
1038569,0
1038570,0
1038571,0
1038572,0
1038573,0
1038574,0
1038575,33
1038576,22
1038577,0
1038578,0
1038579,0
1038580,26
1038581,50
1038582,0
1038583,0
1038584,0
1038585,0
1038586,0
1038587,0
1038588,15
1038589,0
1038590,0
1038591,0
1038592,30
1038593,0
1038594,30
1038595,0
1038596,0
1038597,0
1038598,0
1038599,0
1038600,0
1038601,0
1038602,0
1038603,0
1038604,25
1038605,0
1038606,0
1038607,0
1038608,0
1038609,0
1038610,0
1038611,36
1038612,22
1038613,0
1038614,0
1038615,0
1038616,0
1038617,0
1038618,36
1038619,27
1038620,0
1038621,17
1038622,0
1038623,0
1038624,0
1038625,0
1038626,39
1038627,25
1038628,26
1038629,0
1038630,33
1038631,0
1038632,0
1038633,37
1038634,0
1038635,0
1038636,0
1038637,0
1038638,0
1038639,0
1038640,0
1038641,0
1038642,25
1038643,0
1038644,0
1038645,0
1038646,0
1038647,0
1038648,0
1038649,23
1038650,0
1038651,33
1038652,17
1038653,29
1038654,0
1038655,37
1038656,0
1038657,24
1038658,0
1038659,0
1038660,0
1038661,0
1038662,32
1038663,0
1038664,0
1038665,0
1038666,0
1038667,0
1038668,40
1038669,0
1038670,0
1038671,0
1038672,0
1038673,0
1038674,0
1038675,0
1038676,0
1038677,36
1038678,0
1038679,0
1038680,0
1038681,0
1038682,0
1038683,40
1038684,29
1038685,21
1038686,0
1038687,0
1038688,0
1038689,0
1038690,0
1038691,0
1038692,26
1038693,26
1038694,0
1038695,0
1038696,0
1038697,25
1038698,0
1038699,27
1038700,0
1038701,0
1038702,0
1038703,0
1038704,0
1038705,0
1038706,27
1038707,0
1038708,0
1038709,37
1038710,27
1038711,0
1038712,0
1038713,0
1038714,0
1038715,0
1038716,0
1038717,0
1038718,0
1038719,0
1038720,23
1038721,0
1038722,0
1038723,0
1038724,0
1038725,0
1038726,33
1038727,0
1038728,22
1038729,0
1038730,0
1038731,25
1038732,0
1038733,19
1038734,10
1038735,0
1038736,32
1038737,0
1038738,0
1038739,0
1038740,0
1038741,0
1038742,0
1038743,0
1038744,43
1038745,25
1038746,0
1038747,0
1038748,0
1038749,0
1038750,0
1038751,0
1038752,0
1038753,0
1038754,28
1038755,40
1038756,35
1038757,0
1038758,0
1038759,18
1038760,19
1038761,0
1038762,0
1038763,40
1038764,0
1038765,0
1038766,0
1038767,0
1038768,0
1038769,0
1038770,0
1038771,0
1038772,0
1038773,0
1038774,0
1038775,0
1038776,0
1038777,0
1038778,23
1038779,0
1038780,0
1038781,0
1038782,0
1038783,0
1038784,18
1038785,36
1038786,0
1038787,0
1038788,28
1038789,0
1038790,29
1038791,22
1038792,0
1038793,0
1038794,33
1038795,0
1038796,0
1038797,41
1038798,0
1038799,40
1038800,0
1038801,35
1038802,0
1038803,0
1038804,0
1038805,0
1038806,23
1038807,0
1038808,0
1038809,38
1038810,0
1038811,0
1038812,0
1038813,0
1038814,0
1038815,22
1038816,0
1038817,0
1038818,0
1038819,0
1038820,31
1038821,29
1038822,0
1038823,0
1038824,0
1038825,0
1038826,0
1038827,0
1038828,0
1038829,0
1038830,0
1038831,0
1038832,0
1038833,24
1038834,0
1038835,37
1038836,30
1038837,12
1038838,33
1038839,0
1038840,0
1038841,0
1038842,36
1038843,30
1038844,0
1038845,0
1038846,0
1038847,0
1038848,0
1038849,0
1038850,0
1038851,0
1038852,32
1038853,0
1038854,0
1038855,0
1038856,0
1038857,26
1038858,28
1038859,0
1038860,0
1038861,0
1038862,0
1038863,0
1038864,0
1038865,0
1038866,0
1038867,22
1038868,0
1038869,0
1038870,0
1038871,0
1038872,0
1038873,0
1038874,0
1038875,0
1038876,0
1038877,0
1038878,0
1038879,0
1038880,0
1038881,0
1038882,31
1038883,38
1038884,35
1038885,0
1038886,0
1038887,0
1038888,0
1038889,37
1038890,0
1038891,26
1038892,0
1038893,0
1038894,28
1038895,0
1038896,0
1038897,0
1038898,42
1038899,0
1038900,0
1038901,0
1038902,0
1038903,0
1038904,0
1038905,0
1038906,0
1038907,31
1038908,31
1038909,0
1038910,0
1038911,26
1038912,19
1038913,0
1038914,25
1038915,17
1038916,0
1038917,21
1038918,0
1038919,0
1038920,0
1038921,0
1038922,19
1038923,0
1038924,0
1038925,0
1038926,0
1038927,34
1038928,0
1038929,34
1038930,0
1038931,30
1038932,0
1038933,0
1038934,0
1038935,32
1038936,0
1038937,0
1038938,15
1038939,12
1038940,31
1038941,0
1038942,0
1038943,0
1038944,0
1038945,0
1038946,0
1038947,0
1038948,0
1038949,38
1038950,0
1038951,0
1038952,0
1038953,0
1038954,0
1038955,0
1038956,0
1038957,0
1038958,0
1038959,0
1038960,0
1038961,30
1038962,27
1038963,25
1038964,0
1038965,0
1038966,0
1038967,0
1038968,34
1038969,0
1038970,0
1038971,0
1038972,29
1038973,0
1038974,0
1038975,29
1038976,0
1038977,0
1038978,0
1038979,0
1038980,0
1038981,0
1038982,33
1038983,26
1038984,21
1038985,0
1038986,0
1038987,26
1038988,0
1038989,0
1038990,0
1038991,0
1038992,0
1038993,0
1038994,28
1038995,0
1038996,0
1038997,0
1038998,27
1038999,27
1039000,0
1039001,0
1039002,0
1039003,37
1039004,0
1039005,40
1039006,0
1039007,0
1039008,0
1039009,0
1039010,0
1039011,33
1039012,0
1039013,0
1039014,29
1039015,20
1039016,0
1039017,24
1039018,0
1039019,0
1039020,0
1039021,0
1039022,34
1039023,0
1039024,0
1039025,39
1039026,0
1039027,0
1039028,0
1039029,29
1039030,0
1039031,33
1039032,0
1039033,0
1039034,0
1039035,0
1039036,0
1039037,26
1039038,34
1039039,0
1039040,0
1039041,0
1039042,0
1039043,0
1039044,0
1039045,0
1039046,0
1039047,0
1039048,0
1039049,0
1039050,0
1039051,0
1039052,0
1039053,0
1039054,0
1039055,0
1039056,0
1039057,0
1039058,0
1039059,0
1039060,28
1039061,0
1039062,0
1039063,0
1039064,26
1039065,38
1039066,0
1039067,20
1039068,0
1039069,26
1039070,0
1039071,0
1039072,21
1039073,24
1039074,0
1039075,30
1039076,0
1039077,33
1039078,0
1039079,0
1039080,0
1039081,0
1039082,22
1039083,33
1039084,0
1039085,0
1039086,0
1039087,32
1039088,0
1039089,0
1039090,0
1039091,0
1039092,0
1039093,32
1039094,0
1039095,0
1039096,0
1039097,0
1039098,31
1039099,29
1039100,33
1039101,0
1039102,0
1039103,0
1039104,0
1039105,0
1039106,0
1039107,0
1039108,0
1039109,0
1039110,20
1039111,32
1039112,0
1039113,32
1039114,0
1039115,0
1039116,22
1039117,0
1039118,0
1039119,20
1039120,0
1039121,0
1039122,0
1039123,22
1039124,30
1039125,0
1039126,0
1039127,0
1039128,25
1039129,0
1039130,0
1039131,0
1039132,0
1039133,0
1039134,0
1039135,0
1039136,0
1039137,0
1039138,0
1039139,33
1039140,0
1039141,0
1039142,25
1039143,0
1039144,0
1039145,0
1039146,26
1039147,0
1039148,0
1039149,0
1039150,0
1039151,27
1039152,0
1039153,26
1039154,31
1039155,0
1039156,0
1039157,31
1039158,0
1039159,0
1039160,0
1039161,0
1039162,0
1039163,0
1039164,0
1039165,45
1039166,0
1039167,0
1039168,37
1039169,0
1039170,0
1039171,0
1039172,0
1039173,22
1039174,0
1039175,31
1039176,0
1039177,0
1039178,0
1039179,0
1039180,0
1039181,28
1039182,0
1039183,0
1039184,0
1039185,0
1039186,31
1039187,0
1039188,0
1039189,0
1039190,0
1039191,0
1039192,0
1039193,46
1039194,0
1039195,0
1039196,0
1039197,0
1039198,0
1039199,0
1039200,28
1039201,0
1039202,0
1039203,0
1039204,0
1039205,0
1039206,27
1039207,0
1039208,0
1039209,0
1039210,0
1039211,0
1039212,0
1039213,0
1039214,21
1039215,0
1039216,29
1039217,0
1039218,26
1039219,0
1039220,0
1039221,25
1039222,0
1039223,23
1039224,0
1039225,0
1039226,0
1039227,0
1039228,0
1039229,0
1039230,0
1039231,30
1039232,0
1039233,0
1039234,29
1039235,0
1039236,0
1039237,43
1039238,40
1039239,0
1039240,0
1039241,0
1039242,0
1039243,0
1039244,0
1039245,32
1039246,0
1039247,0
1039248,0
1039249,0
1039250,33
1039251,0
1039252,0
1039253,0
1039254,0
1039255,0
1039256,0
1039257,0
1039258,0
1039259,0
1039260,0
1039261,31
1039262,0
1039263,0
1039264,0
1039265,21
1039266,0
1039267,0
1039268,17
1039269,0
1039270,0
1039271,29
1039272,38
1039273,25
1039274,29
1039275,0
1039276,23
1039277,28
1039278,0
1039279,19
1039280,29
1039281,28
1039282,0
1039283,0
1039284,24
1039285,25
1039286,27
1039287,0
1039288,0
1039289,19
1039290,16
1039291,0
1039292,27
1039293,0
1039294,0
1039295,0
1039296,40
1039297,0
1039298,0
1039299,0
1039300,37
1039301,0
1039302,0
1039303,23
1039304,0
1039305,0
1039306,16
1039307,22
1039308,0
1039309,0
1039310,0
1039311,0
1039312,0
1039313,0
1039314,25
1039315,0
1039316,0
1039317,0
1039318,24
1039319,26
1039320,0
1039321,30
1039322,0
1039323,0
1039324,0
1039325,0
1039326,24
1039327,39
1039328,0
1039329,0
1039330,37
1039331,0
1039332,0
1039333,0
1039334,25
1039335,0
1039336,0
1039337,28
1039338,0
1039339,25
1039340,0
1039341,0
1039342,0
1039343,38
1039344,20
1039345,0
1039346,21
1039347,27
1039348,0
1039349,0
1039350,0
1039351,0
1039352,0
1039353,36
1039354,29
1039355,0
1039356,0
1039357,0
1039358,22
1039359,47
1039360,0
1039361,0
1039362,0
1039363,0
1039364,0
1039365,0
1039366,0
1039367,0
1039368,0
1039369,0
1039370,0
1039371,0
1039372,0
1039373,0
1039374,0
1039375,0
1039376,0
1039377,0
1039378,0
1039379,25
1039380,0
1039381,0
1039382,0
1039383,0
1039384,40
1039385,23
1039386,0
1039387,0
1039388,0
1039389,0
1039390,0
1039391,0
1039392,0
1039393,39
1039394,36
1039395,0
1039396,0
1039397,0
1039398,0
1039399,0
1039400,0
1039401,0
1039402,24
1039403,0
1039404,0
1039405,0
1039406,30
1039407,0
1039408,0
1039409,36
1039410,37
1039411,31
1039412,18
1039413,0
1039414,0
1039415,0
1039416,0
1039417,0
1039418,0
1039419,0
1039420,21
1039421,0
1039422,0
1039423,0
1039424,0
1039425,0
1039426,0
1039427,0
1039428,0
1039429,0
1039430,0
1039431,0
1039432,0
1039433,0
1039434,19
1039435,0
1039436,0
1039437,19
1039438,0
1039439,0
1039440,0
1039441,0
1039442,0
1039443,36
1039444,0
1039445,0
1039446,0
1039447,32
1039448,0
1039449,0
1039450,0
1039451,0
1039452,29
1039453,0
1039454,0
1039455,0
1039456,0
1039457,20
1039458,0
1039459,32
1039460,0
1039461,0
1039462,0
1039463,22
1039464,24
1039465,0
1039466,0
1039467,0
1039468,0
1039469,25
1039470,0
1039471,0
1039472,0
1039473,14
1039474,0
1039475,0
1039476,0
1039477,0
1039478,0
1039479,0
1039480,0
1039481,28
1039482,0
1039483,0
1039484,0
1039485,0
1039486,0
1039487,29
1039488,41
1039489,0
1039490,0
1039491,0
1039492,0
1039493,26
1039494,0
1039495,0
1039496,26
1039497,0
1039498,0
1039499,0
1039500,0
1039501,27
1039502,0
1039503,0
1039504,37
1039505,0
1039506,0
1039507,0
1039508,0
1039509,0
1039510,33
1039511,0
1039512,27
1039513,36
1039514,28
1039515,0
1039516,0
1039517,34
1039518,0
1039519,0
1039520,0
1039521,30
1039522,30
1039523,0
1039524,27
1039525,0
1039526,0
1039527,0
1039528,32
1039529,24
1039530,22
1039531,0
1039532,0
1039533,0
1039534,0
1039535,35
1039536,44
1039537,0
1039538,32
1039539,27
1039540,27
1039541,21
1039542,0
1039543,0
1039544,0
1039545,0
1039546,20
1039547,0
1039548,0
1039549,33
1039550,0
1039551,0
1039552,0
1039553,0
1039554,0
1039555,0
1039556,15
1039557,0
1039558,0
1039559,0
1039560,32
1039561,30
1039562,0
1039563,23
1039564,0
1039565,0
1039566,21
1039567,0
1039568,29
1039569,34
1039570,0
1039571,0
1039572,0
1039573,24
1039574,32
1039575,0
1039576,0
1039577,0
1039578,29
1039579,0
1039580,0
1039581,0
1039582,0
1039583,0
1039584,0
1039585,22
1039586,0
1039587,0
1039588,24
1039589,0
1039590,27
1039591,0
1039592,0
1039593,0
1039594,35
1039595,0
1039596,0
1039597,32
1039598,30
1039599,0
1039600,0
1039601,21
1039602,0
1039603,0
1039604,0
1039605,29
1039606,0
1039607,0
1039608,0
1039609,0
1039610,0
1039611,0
1039612,0
1039613,0
1039614,0
1039615,0
1039616,35
1039617,0
1039618,23
1039619,0
1039620,0
1039621,0
1039622,0
1039623,0
1039624,19
1039625,0
1039626,0
1039627,0
1039628,0
1039629,28
1039630,0
1039631,0
1039632,0
1039633,0
1039634,0
1039635,0
1039636,0
1039637,0
1039638,0
1039639,0
1039640,0
1039641,22
1039642,0
1039643,0
1039644,0
1039645,0
1039646,0
1039647,0
1039648,0
1039649,20
1039650,26
1039651,0
1039652,0
1039653,29
1039654,0
1039655,26
1039656,0
1039657,0
1039658,0
1039659,0
1039660,0
1039661,0
1039662,0
1039663,0
1039664,0
1039665,32
1039666,0
1039667,0
1039668,0
1039669,32
1039670,0
1039671,0
1039672,0
1039673,0
1039674,0
1039675,0
1039676,27
1039677,0
1039678,31
1039679,0
1039680,0
1039681,29
1039682,0
1039683,0
1039684,0
1039685,0
1039686,33
1039687,0
1039688,0
1039689,24
1039690,39
1039691,0
1039692,0
1039693,26
1039694,0
1039695,0
1039696,0
1039697,0
1039698,0
1039699,26
1039700,19
1039701,30
1039702,0
1039703,0
1039704,37
1039705,0
1039706,0
1039707,24
1039708,0
1039709,0
1039710,26
1039711,25
1039712,43
1039713,26
1039714,0
1039715,0
1039716,0
1039717,0
1039718,30
1039719,27
1039720,0
1039721,0
1039722,0
1039723,0
1039724,0
1039725,0
1039726,14
1039727,0
1039728,0
1039729,0
1039730,0
1039731,33
1039732,0
1039733,27
1039734,33
1039735,0
1039736,0
1039737,0
1039738,0
1039739,0
1039740,0
1039741,0
1039742,0
1039743,0
1039744,23
1039745,0
1039746,0
1039747,0
1039748,23
1039749,0
1039750,0
1039751,0
1039752,0
1039753,18
1039754,0
1039755,0
1039756,0
1039757,34
1039758,0
1039759,0
1039760,15
1039761,0
1039762,0
1039763,0
1039764,0
1039765,0
1039766,0
1039767,0
1039768,0
1039769,0
1039770,27
1039771,0
1039772,0
1039773,0
1039774,0
1039775,0
1039776,0
1039777,0
1039778,0
1039779,0
1039780,0
1039781,0
1039782,25
1039783,0
1039784,18
1039785,0
1039786,0
1039787,0
1039788,36
1039789,0
1039790,19
1039791,0
1039792,0
1039793,0
1039794,0
1039795,0
1039796,0
1039797,0
1039798,39
1039799,29
1039800,0
1039801,0
1039802,0
1039803,29
1039804,0
1039805,0
1039806,0
1039807,32
1039808,45
1039809,0
1039810,15
1039811,24
1039812,28
1039813,36
1039814,26
1039815,0
1039816,0
1039817,0
1039818,0
