Position,Value
1039819,0
1039820,0
1039821,0
1039822,30
1039823,0
1039824,0
1039825,0
1039826,38
1039827,0
1039828,0
1039829,32
1039830,0
1039831,0
1039832,25
1039833,25
1039834,0
1039835,0
1039836,0
1039837,0
1039838,35
1039839,0
1039840,0
1039841,0
1039842,0
1039843,0
1039844,0
1039845,28
1039846,0
1039847,0
1039848,0
1039849,0
1039850,0
1039851,0
1039852,0
1039853,0
1039854,0
1039855,38
1039856,29
1039857,15
1039858,0
1039859,0
1039860,0
1039861,0
1039862,0
1039863,29
1039864,0
1039865,0
1039866,24
1039867,0
1039868,23
1039869,0
1039870,0
1039871,0
1039872,18
1039873,0
1039874,0
1039875,24
1039876,19
1039877,0
1039878,0
1039879,0
1039880,0
1039881,0
1039882,32
1039883,0
1039884,0
1039885,0
1039886,0
1039887,32
1039888,22
1039889,0
1039890,0
1039891,0
1039892,0
1039893,0
1039894,29
1039895,0
1039896,0
1039897,0
1039898,0
1039899,0
1039900,0
1039901,0
1039902,28
1039903,0
1039904,0
1039905,0
1039906,0
1039907,0
1039908,0
1039909,0
1039910,0
1039911,0
1039912,0
1039913,35
1039914,0
1039915,0
1039916,0
1039917,17
1039918,0
1039919,0
1039920,0
1039921,18
1039922,0
1039923,0
1039924,25
1039925,0
1039926,0
1039927,31
1039928,30
1039929,0
1039930,17
1039931,0
1039932,0
1039933,0
1039934,23
1039935,0
1039936,20
1039937,0
1039938,0
1039939,0
1039940,0
1039941,0
1039942,35
1039943,0
1039944,0
1039945,0
1039946,0
1039947,0
1039948,0
1039949,0
1039950,30
1039951,20
1039952,0
1039953,0
1039954,0
1039955,0
1039956,0
1039957,40
1039958,31
1039959,25
1039960,0
1039961,0
1039962,0
1039963,0
1039964,0
1039965,0
1039966,31
1039967,0
1039968,16
1039969,44
1039970,0
1039971,0
1039972,0
1039973,0
1039974,20
1039975,0
1039976,0
1039977,0
1039978,0
1039979,0
1039980,0
1039981,0
1039982,17
1039983,0
1039984,0
1039985,30
1039986,0
1039987,0
1039988,29
1039989,0
1039990,0
1039991,28
1039992,0
1039993,43
1039994,0
1039995,0
1039996,18
1039997,0
1039998,0
1039999,23
1040000,0
1040001,17
1040002,0
1040003,25
1040004,29
1040005,0
1040006,0
1040007,0
1040008,0
1040009,0
1040010,0
1040011,0
1040012,0
1040013,0
1040014,32
1040015,37
1040016,0
1040017,0
1040018,0
1040019,0
1040020,0
1040021,0
1040022,0
1040023,0
1040024,0
1040025,0
1040026,0
1040027,0
1040028,0
1040029,0
1040030,0
1040031,0
1040032,0
1040033,0
1040034,0
1040035,0
1040036,0
1040037,0
1040038,0
1040039,0
1040040,0
1040041,0
1040042,0
1040043,0
1040044,0
1040045,0
1040046,0
1040047,0
1040048,0
1040049,0
1040050,0
1040051,0
1040052,0
1040053,0
1040054,0
1040055,0
1040056,0
1040057,0
1040058,0
1040059,42
1040060,0
1040061,0
1040062,0
1040063,0
1040064,37
1040065,0
1040066,0
1040067,0
1040068,0
1040069,0
1040070,30
1040071,36
1040072,0
1040073,0
1040074,0
1040075,0
1040076,43
1040077,0
1040078,0
1040079,0
1040080,0
1040081,0
1040082,28
1040083,0
1040084,32
1040085,0
1040086,0
1040087,0
1040088,0
1040089,0
1040090,0
1040091,0
1040092,0
1040093,0
1040094,0
1040095,0
1040096,0
1040097,0
1040098,0
1040099,0
1040100,0
1040101,0
1040102,0
1040103,0
1040104,0
1040105,0
1040106,0
1040107,0
1040108,0
1040109,0
1040110,0
1040111,0
1040112,0
1040113,0
1040114,0
1040115,19
1040116,0
1040117,0
1040118,0
1040119,0
1040120,0
1040121,0
1040122,0
1040123,0
1040124,23
1040125,0
1040126,0
1040127,16
1040128,0
1040129,13
1040130,19
1040131,0
1040132,0
1040133,0
1040134,14
1040135,0
1040136,0
1040137,17
1040138,0
1040139,0
1040140,0
1040141,25
1040142,0
1040143,0
1040144,0
1040145,22
1040146,0
1040147,0
1040148,0
1040149,0
1040150,0
1040151,0
1040152,0
1040153,0
1040154,0
1040155,17
1040156,15
1040157,27
1040158,0
1040159,0
1040160,0
1040161,0
1040162,0
1040163,0
1040164,0
1040165,0
1040166,0
1040167,0
1040168,23
1040169,13
1040170,0
1040171,23
1040172,31
1040173,21
1040174,12
1040175,0
1040176,0
1040177,0
1040178,9
1040179,16
1040180,0
1040181,0
1040182,0
1040183,18
1040184,0
1040185,0
1040186,0
1040187,0
1040188,0
1040189,0
1040190,0
1040191,0
1040192,0
1040193,0
1040194,11
1040195,28
1040196,0
1040197,0
1040198,0
1040199,20
1040200,17
1040201,0
1040202,0
1040203,13
1040204,0
1040205,16
1040206,0
1040207,0
1040208,0
1040209,0
1040210,0
1040211,0
1040212,0
1040213,0
1040214,15
1040215,18
1040216,0
1040217,0
1040218,0
1040219,19
1040220,0
1040221,0
1040222,14
1040223,0
1040224,16
1040225,0
1040226,0
1040227,0
1040228,14
1040229,0
1040230,24
1040231,0
1040232,0
1040233,0
1040234,0
1040235,0
1040236,17
1040237,0
1040238,0
1040239,0
1040240,0
1040241,0
1040242,0
1040243,0
1040244,13
1040245,0
1040246,0
1040247,0
1040248,0
1040249,0
1040250,0
1040251,0
1040252,7
1040253,0
1040254,24
1040255,0
1040256,15
1040257,22
1040258,0
1040259,0
1040260,0
1040261,0
1040262,15
1040263,0
1040264,0
1040265,0
1040266,0
1040267,21
1040268,0
1040269,0
1040270,0
1040271,0
1040272,14
1040273,0
1040274,0
1040275,0
1040276,0
1040277,0
1040278,0
1040279,0
1040280,0
1040281,29
1040282,0
1040283,0
1040284,0
1040285,0
1040286,0
1040287,0
1040288,23
1040289,0
1040290,0
1040291,0
1040292,9
1040293,0
1040294,0
1040295,0
1040296,17
1040297,0
1040298,0
1040299,0
1040300,0
1040301,0
1040302,24
1040303,0
1040304,0
1040305,0
1040306,0
1040307,22
1040308,27
1040309,0
1040310,0
1040311,0
1040312,25
1040313,0
1040314,0
1040315,0
1040316,12
1040317,0
1040318,13
1040319,0
1040320,35
1040321,0
1040322,0
1040323,13
1040324,0
1040325,19
1040326,25
1040327,0
1040328,0
1040329,0
1040330,0
1040331,0
1040332,0
1040333,16
1040334,17
1040335,0
1040336,0
1040337,0
1040338,0
1040339,19
1040340,8
1040341,0
1040342,0
1040343,0
1040344,0
1040345,17
1040346,0
1040347,0
1040348,0
1040349,0
1040350,0
1040351,21
1040352,0
1040353,0
1040354,17
1040355,0
1040356,0
1040357,14
1040358,7
1040359,17
1040360,11
1040361,0
1040362,0
1040363,19
1040364,0
1040365,0
1040366,0
1040367,17
1040368,0
1040369,0
1040370,20
1040371,0
1040372,0
1040373,16
1040374,0
1040375,8
1040376,0
1040377,0
1040378,21
1040379,0
1040380,0
1040381,0
1040382,0
1040383,0
1040384,17
1040385,0
1040386,0
1040387,0
1040388,0
1040389,0
1040390,20
1040391,0
1040392,0
1040393,17
1040394,0
1040395,21
1040396,15
1040397,0
1040398,0
1040399,0
1040400,20
1040401,0
1040402,0
1040403,0
1040404,0
1040405,0
1040406,0
1040407,15
1040408,0
1040409,0
1040410,0
1040411,0
1040412,0
1040413,0
1040414,0
1040415,0
1040416,0
1040417,0
1040418,0
1040419,0
1040420,0
1040421,0
1040422,0
1040423,0
1040424,23
1040425,0
1040426,25
1040427,0
1040428,0
1040429,0
1040430,23
1040431,21
1040432,0
1040433,0
1040434,12
1040435,0
1040436,13
1040437,0
1040438,0
1040439,0
1040440,0
1040441,0
1040442,0
1040443,0
1040444,0
1040445,0
1040446,0
1040447,0
1040448,0
1040449,0
1040450,24
1040451,0
1040452,0
1040453,0
1040454,19
1040455,0
1040456,0
1040457,35
1040458,0
1040459,0
1040460,11
1040461,0
1040462,0
1040463,0
1040464,16
1040465,0
1040466,0
1040467,0
1040468,0
1040469,0
1040470,0
1040471,0
1040472,0
1040473,0
1040474,0
1040475,0
1040476,0
1040477,0
1040478,0
1040479,0
1040480,0
1040481,8
1040482,0
1040483,13
1040484,0
1040485,0
1040486,0
1040487,0
1040488,0
1040489,0
1040490,0
1040491,0
1040492,0
1040493,0
1040494,0
1040495,0
1040496,9
1040497,16
1040498,0
1040499,17
1040500,0
1040501,0
1040502,0
1040503,19
1040504,0
1040505,0
1040506,0
1040507,0
1040508,0
1040509,17
1040510,0
1040511,0
1040512,0
1040513,0
1040514,11
1040515,0
1040516,0
1040517,0
1040518,12
1040519,0
1040520,0
1040521,0
1040522,18
1040523,0
1040524,0
1040525,0
1040526,16
1040527,0
1040528,0
1040529,0
1040530,0
1040531,0
1040532,0
1040533,0
1040534,0
1040535,17
1040536,0
1040537,0
1040538,0
1040539,0
1040540,0
1040541,17
1040542,0
1040543,0
1040544,0
1040545,0
1040546,0
1040547,0
1040548,16
1040549,0
1040550,18
1040551,0
1040552,0
1040553,0
1040554,0
1040555,16
1040556,0
1040557,0
1040558,0
1040559,0
1040560,13
1040561,12
1040562,0
1040563,0
1040564,0
1040565,0
1040566,0
1040567,0
1040568,0
1040569,0
1040570,0
1040571,0
1040572,0
1040573,0
1040574,0
1040575,0
1040576,13
1040577,0
1040578,13
1040579,22
1040580,0
1040581,0
1040582,0
1040583,0
1040584,0
1040585,23
1040586,0
1040587,0
1040588,10
1040589,0
1040590,16
1040591,25
1040592,22
1040593,0
1040594,0
1040595,0
1040596,0
1040597,0
1040598,0
1040599,0
1040600,0
1040601,0
1040602,0
1040603,21
1040604,16
1040605,29
1040606,0
1040607,0
1040608,0
1040609,0
1040610,0
1040611,0
1040612,0
1040613,17
1040614,14
1040615,0
1040616,0
1040617,0
1040618,0
1040619,0
1040620,19
1040621,14
1040622,0
1040623,0
1040624,0
1040625,0
1040626,0
1040627,0
1040628,0
1040629,16
1040630,0
1040631,16
1040632,0
1040633,0
1040634,15
1040635,0
1040636,0
1040637,0
1040638,0
1040639,10
1040640,0
1040641,0
1040642,15
1040643,0
1040644,0
1040645,11
1040646,19
1040647,0
1040648,0
1040649,0
1040650,20
1040651,0
1040652,0
1040653,12
1040654,0
1040655,0
1040656,0
1040657,13
1040658,0
1040659,0
1040660,0
1040661,0
1040662,0
1040663,0
1040664,0
1040665,0
1040666,23
1040667,0
1040668,13
1040669,0
1040670,0
1040671,0
1040672,0
1040673,11
1040674,21
1040675,0
1040676,12
1040677,0
1040678,0
1040679,22
1040680,11
1040681,12
1040682,0
1040683,0
1040684,0
1040685,0
1040686,0
1040687,0
1040688,15
1040689,15
1040690,0
1040691,10
1040692,0
1040693,0
1040694,0
1040695,0
1040696,23
1040697,0
1040698,0
1040699,0
1040700,22
1040701,0
1040702,0
1040703,0
1040704,0
1040705,0
1040706,10
1040707,0
1040708,0
1040709,10
1040710,0
1040711,0
1040712,0
1040713,27
1040714,0
1040715,0
1040716,0
1040717,0
1040718,0
1040719,17
1040720,0
1040721,20
1040722,23
1040723,0
1040724,0
1040725,0
1040726,22
1040727,0
1040728,0
1040729,19
1040730,0
1040731,0
1040732,23
1040733,0
1040734,0
1040735,16
1040736,31
1040737,0
1040738,0
1040739,0
1040740,0
1040741,22
1040742,0
1040743,0
1040744,0
1040745,0
1040746,0
1040747,12
1040748,0
1040749,0
1040750,0
1040751,0
1040752,0
1040753,0
1040754,0
1040755,0
1040756,22
1040757,22
1040758,0
1040759,0
1040760,0
1040761,30
1040762,0
1040763,25
1040764,0
1040765,0
1040766,15
1040767,0
1040768,0
1040769,0
1040770,0
1040771,0
1040772,0
1040773,0
1040774,0
1040775,19
1040776,0
1040777,0
1040778,0
1040779,0
1040780,0
1040781,0
1040782,0
1040783,20
1040784,0
1040785,0
1040786,0
1040787,19
1040788,0
1040789,0
1040790,0
1040791,0
1040792,0
1040793,0
1040794,0
1040795,0
1040796,0
1040797,0
1040798,0
1040799,18
1040800,0
1040801,22
1040802,0
1040803,0
1040804,0
1040805,0
1040806,0
1040807,0
1040808,15
1040809,0
1040810,16
1040811,0
1040812,0
1040813,0
1040814,0
1040815,0
1040816,0
1040817,0
1040818,0
1040819,0
1040820,0
1040821,18
1040822,0
1040823,18
1040824,0
1040825,0
1040826,0
1040827,0
1040828,0
1040829,0
1040830,20
1040831,0
1040832,0
1040833,0
1040834,0
1040835,16
1040836,0
1040837,0
1040838,0
1040839,0
1040840,0
1040841,17
1040842,20
1040843,0
1040844,0
1040845,14
1040846,19
1040847,0
1040848,0
1040849,17
1040850,0
1040851,0
1040852,0
1040853,0
1040854,22
1040855,0
1040856,0
1040857,0
1040858,0
1040859,0
1040860,0
1040861,23
1040862,0
1040863,0
1040864,0
1040865,16
1040866,0
1040867,0
1040868,0
1040869,12
1040870,0
1040871,0
1040872,0
1040873,0
1040874,0
1040875,0
1040876,0
1040877,0
1040878,0
1040879,0
1040880,0
1040881,21
1040882,0
1040883,0
1040884,29
1040885,0
1040886,19
1040887,0
1040888,0
1040889,0
1040890,37
1040891,0
1040892,28
1040893,0
1040894,0
1040895,0
1040896,0
1040897,0
1040898,33
1040899,0
1040900,0
1040901,0
1040902,0
1040903,0
1040904,0
1040905,0
1040906,0
1040907,0
1040908,0
1040909,0
1040910,44
1040911,0
1040912,0
1040913,34
1040914,0
1040915,0
1040916,0
1040917,0
1040918,22
1040919,34
1040920,0
1040921,0
1040922,0
1040923,0
1040924,0
1040925,33
1040926,0
1040927,0
1040928,0
1040929,38
1040930,0
1040931,35
1040932,0
1040933,0
1040934,0
1040935,37
1040936,0
1040937,25
1040938,0
1040939,0
1040940,0
1040941,34
1040942,0
1040943,0
1040944,51
1040945,0
1040946,0
1040947,0
1040948,27
1040949,0
1040950,0
1040951,29
1040952,0
1040953,0
1040954,40
1040955,0
1040956,0
1040957,0
1040958,0
1040959,32
1040960,0
1040961,0
1040962,33
1040963,0
1040964,37
1040965,0
1040966,0
1040967,0
1040968,0
1040969,0
1040970,0
1040971,35
1040972,27
1040973,28
1040974,0
1040975,0
1040976,24
1040977,0
1040978,0
1040979,0
1040980,27
1040981,0
1040982,0
1040983,0
1040984,40
1040985,0
1040986,35
1040987,0
1040988,40
1040989,26
1040990,31
1040991,32
1040992,0
1040993,0
1040994,0
1040995,24
1040996,0
1040997,29
1040998,0
1040999,0
1041000,0
1041001,45
1041002,0
1041003,0
1041004,0
1041005,0
1041006,0
1041007,0
1041008,0
1041009,0
1041010,28
1041011,33
1041012,0
1041013,0
1041014,0
1041015,34
1041016,0
1041017,42
1041018,36
1041019,0
1041020,0
1041021,0
1041022,27
1041023,0
1041024,29
1041025,0
1041026,0
1041027,27
1041028,0
1041029,0
1041030,0
1041031,0
1041032,0
1041033,0
1041034,0
1041035,22
1041036,0
1041037,0
1041038,0
1041039,0
1041040,21
1041041,24
1041042,0
1041043,0
1041044,0
1041045,32
1041046,0
1041047,0
1041048,0
1041049,41
1041050,32
1041051,47
1041052,30
1041053,0
1041054,0
1041055,0
1041056,0
1041057,38
1041058,0
1041059,0
1041060,0
1041061,0
1041062,0
1041063,43
1041064,0
1041065,0
1041066,0
1041067,0
1041068,0
1041069,0
1041070,38
1041071,0
1041072,26
1041073,0
1041074,24
1041075,0
1041076,0
1041077,0
1041078,0
1041079,0
1041080,0
1041081,0
1041082,39
1041083,0
1041084,0
1041085,0
1041086,0
1041087,0
1041088,0
1041089,0
1041090,0
1041091,0
1041092,36
1041093,0
1041094,0
1041095,0
1041096,0
1041097,0
1041098,43
1041099,38
1041100,0
1041101,31
1041102,0
1041103,27
1041104,0
1041105,0
1041106,0
1041107,37
1041108,0
1041109,0
1041110,0
1041111,29
1041112,0
1041113,0
1041114,0
1041115,0
1041116,25
1041117,0
1041118,41
1041119,0
1041120,37
1041121,0
1041122,0
1041123,0
1041124,39
1041125,32
1041126,27
1041127,0
1041128,27
1041129,47
1041130,0
1041131,0
1041132,0
1041133,43
1041134,0
1041135,0
1041136,34
1041137,0
1041138,0
1041139,0
1041140,28
1041141,0
1041142,32
1041143,0
1041144,0
1041145,0
1041146,34
1041147,0
1041148,0
1041149,0
1041150,0
1041151,0
1041152,29
1041153,31
1041154,0
1041155,0
1041156,0
1041157,0
1041158,0
1041159,0
1041160,0
1041161,35
1041162,0
1041163,0
1041164,0
1041165,0
1041166,22
1041167,0
1041168,0
1041169,0
1041170,38
1041171,0
1041172,0
1041173,0
1041174,37
1041175,0
1041176,0
1041177,0
1041178,26
1041179,33
1041180,26
1041181,0
1041182,0
1041183,0
1041184,0
1041185,42
1041186,33
1041187,0
1041188,0
1041189,30
1041190,39
1041191,23
1041192,0
1041193,41
1041194,0
1041195,40
1041196,35
1041197,0
1041198,0
1041199,0
1041200,0
1041201,0
1041202,31
1041203,0
1041204,0
1041205,36
1041206,28
1041207,0
1041208,28
1041209,0
1041210,0
1041211,35
1041212,37
1041213,0
1041214,0
1041215,0
1041216,0
1041217,0
1041218,35
1041219,35
1041220,0
1041221,0
1041222,0
1041223,34
1041224,0
1041225,0
1041226,0
1041227,0
1041228,42
1041229,0
1041230,38
1041231,0
1041232,28
1041233,0
1041234,24
1041235,0
1041236,38
1041237,0
1041238,33
1041239,0
1041240,0
1041241,0
1041242,0
1041243,0
1041244,40
1041245,34
1041246,0
1041247,0
1041248,0
1041249,0
1041250,0
1041251,0
1041252,0
1041253,0
1041254,0
1041255,0
1041256,0
1041257,0
1041258,0
1041259,0
1041260,0
1041261,39
1041262,0
1041263,0
1041264,0
1041265,0
1041266,0
1041267,0
1041268,0
1041269,32
1041270,40
1041271,33
1041272,31
1041273,0
1041274,33
1041275,38
1041276,0
1041277,0
1041278,0
1041279,0
1041280,0
1041281,33
1041282,0
1041283,0
1041284,0
1041285,0
1041286,0
1041287,0
1041288,0
1041289,0
1041290,35
1041291,0
1041292,0
1041293,0
1041294,0
1041295,0
1041296,0
1041297,32
1041298,0
1041299,0
1041300,31
1041301,0
1041302,24
1041303,0
1041304,0
1041305,0
1041306,0
1041307,0
1041308,0
1041309,0
1041310,0
1041311,47
1041312,0
1041313,30
1041314,0
1041315,0
1041316,0
1041317,0
1041318,0
1041319,35
1041320,24
1041321,0
1041322,0
1041323,0
1041324,0
1041325,0
1041326,39
1041327,0
1041328,0
1041329,0
1041330,0
1041331,0
1041332,0
1041333,0
1041334,0
1041335,28
1041336,0
1041337,0
1041338,45
1041339,36
1041340,0
1041341,0
1041342,0
1041343,0
1041344,0
1041345,0
1041346,0
1041347,0
1041348,0
1041349,34
1041350,0
1041351,0
1041352,0
1041353,0
1041354,0
1041355,0
1041356,0
1041357,0
1041358,36
1041359,25
1041360,0
1041361,0
1041362,0
1041363,29
1041364,0
1041365,28
1041366,34
1041367,39
1041368,34
1041369,0
1041370,0
1041371,0
1041372,0
1041373,25
1041374,33
1041375,0
1041376,24
1041377,28
1041378,0
1041379,38
1041380,0
1041381,0
1041382,0
1041383,18
1041384,0
1041385,25
1041386,0
1041387,34
1041388,0
1041389,23
1041390,31
1041391,0
1041392,0
1041393,0
1041394,0
1041395,0
1041396,0
1041397,0
1041398,0
1041399,0
1041400,0
1041401,19
1041402,0
1041403,0
1041404,37
1041405,37
1041406,25
1041407,0
1041408,0
1041409,0
1041410,0
1041411,38
1041412,30
1041413,0
1041414,0
1041415,24
1041416,0
1041417,0
1041418,0
1041419,0
1041420,0
1041421,0
1041422,35
1041423,27
1041424,0
1041425,0
1041426,0
1041427,26
1041428,42
1041429,0
1041430,0
1041431,0
1041432,0
1041433,0
1041434,0
1041435,0
1041436,0
1041437,0
1041438,0
1041439,0
1041440,0
1041441,33
1041442,0
1041443,0
1041444,0
1041445,0
1041446,0
1041447,0
1041448,40
1041449,0
1041450,0
1041451,0
1041452,0
1041453,0
1041454,0
1041455,0
1041456,0
1041457,0
1041458,0
1041459,24
1041460,0
1041461,0
1041462,0
1041463,0
1041464,0
1041465,0
1041466,0
1041467,0
1041468,0
1041469,0
1041470,0
1041471,0
1041472,0
1041473,0
1041474,32
1041475,0
1041476,0
1041477,29
1041478,0
1041479,0
1041480,27
1041481,0
1041482,0
1041483,33
1041484,36
1041485,0
1041486,0
1041487,0
1041488,49
1041489,19
1041490,45
1041491,35
1041492,0
1041493,24
1041494,0
1041495,25
1041496,0
1041497,0
1041498,0
1041499,0
1041500,20
1041501,0
1041502,0
1041503,0
1041504,0
1041505,0
1041506,24
1041507,0
1041508,0
1041509,34
1041510,0
1041511,0
1041512,0
1041513,0
1041514,0
1041515,0
1041516,0
1041517,0
1041518,0
1041519,20
1041520,0
1041521,36
1041522,0
1041523,33
1041524,0
1041525,0
1041526,0
1041527,21
1041528,0
1041529,0
1041530,0
1041531,24
1041532,0
1041533,0
1041534,0
1041535,0
1041536,0
1041537,0
1041538,0
1041539,0
1041540,0
1041541,0
1041542,0
1041543,0
1041544,0
1041545,0
1041546,0
1041547,0
1041548,0
1041549,0
1041550,0
1041551,0
1041552,0
1041553,0
1041554,0
1041555,0
1041556,0
1041557,0
1041558,0
1041559,0
1041560,0
1041561,0
1041562,0
1041563,0
1041564,0
1041565,0
1041566,0
1041567,0
1041568,0
1041569,0
1041570,0
1041571,32
1041572,0
1041573,0
1041574,0
1041575,0
1041576,0
1041577,0
1041578,0
1041579,0
1041580,0
1041581,27
1041582,0
1041583,0
1041584,0
1041585,0
1041586,0
1041587,51
1041588,20
1041589,0
1041590,0
1041591,24
1041592,0
1041593,31
1041594,0
1041595,28
1041596,0
1041597,0
1041598,30
1041599,0
1041600,0
1041601,0
1041602,0
1041603,0
1041604,0
1041605,0
1041606,16
1041607,32
1041608,0
1041609,0
1041610,0
1041611,0
1041612,0
1041613,0
1041614,0
1041615,0
1041616,0
1041617,0
1041618,22
1041619,0
1041620,0
1041621,0
1041622,0
1041623,0
1041624,0
1041625,0
1041626,25
1041627,0
1041628,0
1041629,0
1041630,0
1041631,18
1041632,0
1041633,0
1041634,0
1041635,0
1041636,0
1041637,0
1041638,0
1041639,0
1041640,0
1041641,0
1041642,0
1041643,0
1041644,0
1041645,0
1041646,0
1041647,29
1041648,0
1041649,0
1041650,0
1041651,0
1041652,0
1041653,0
1041654,0
1041655,0
1041656,0
1041657,0
1041658,0
1041659,0
1041660,0
1041661,0
1041662,0
1041663,0
1041664,0
1041665,0
1041666,0
1041667,0
1041668,0
1041669,0
1041670,0
1041671,0
1041672,0
1041673,37
1041674,0
1041675,0
1041676,0
1041677,0
1041678,0
1041679,31
1041680,0
1041681,0
1041682,0
1041683,0
1041684,0
1041685,0
1041686,23
1041687,0
1041688,46
1041689,0
1041690,0
1041691,0
1041692,0
1041693,0
1041694,0
1041695,0
1041696,0
1041697,0
1041698,0
1041699,0
1041700,0
1041701,0
1041702,0
1041703,0
1041704,0
1041705,0
1041706,28
1041707,0
1041708,0
1041709,0
1041710,0
1041711,0
1041712,36
1041713,0
1041714,23
1041715,0
1041716,0
1041717,0
1041718,0
1041719,26
1041720,0
1041721,0
1041722,0
1041723,0
1041724,0
1041725,0
1041726,0
1041727,0
1041728,0
1041729,0
1041730,0
1041731,0
1041732,0
1041733,35
1041734,0
1041735,0
1041736,0
1041737,0
1041738,0
1041739,0
1041740,32
1041741,0
1041742,0
1041743,0
1041744,0
1041745,0
1041746,0
1041747,0
1041748,25
1041749,0
1041750,49
1041751,0
1041752,50
1041753,0
1041754,28
1041755,0
1041756,0
1041757,0
1041758,0
1041759,0
1041760,0
1041761,38
1041762,0
1041763,36
1041764,0
1041765,0
1041766,0
1041767,0
1041768,0
1041769,0
1041770,0
1041771,0
1041772,0
1041773,0
1041774,0
1041775,0
1041776,0
1041777,42
1041778,31
1041779,36
1041780,0
1041781,0
1041782,0
1041783,0
1041784,0
1041785,0
1041786,33
1041787,0
1041788,0
1041789,0
1041790,0
1041791,0
1041792,25
1041793,27
1041794,0
1041795,0
1041796,0
1041797,0
1041798,0
1041799,0
1041800,35
1041801,0
1041802,34
1041803,0
1041804,30
1041805,0
1041806,34
1041807,0
1041808,34
1041809,0
1041810,0
1041811,0
1041812,0
1041813,0
1041814,0
1041815,0
1041816,37
1041817,0
1041818,0
1041819,0
1041820,0
1041821,0
1041822,0
1041823,0
1041824,0
1041825,21
1041826,0
1041827,0
1041828,0
1041829,0
1041830,0
1041831,0
1041832,0
1041833,28
1041834,0
1041835,0
1041836,0
1041837,0
1041838,0
1041839,52
1041840,0
1041841,0
1041842,0
1041843,21
1041844,0
1041845,0
1041846,35
1041847,34
1041848,36
1041849,0
1041850,33
1041851,0
1041852,0
1041853,23
1041854,0
1041855,26
1041856,0
1041857,0
1041858,0
1041859,0
1041860,0
1041861,0
1041862,0
1041863,0
1041864,0
1041865,0
1041866,0
1041867,0
1041868,0
1041869,0
1041870,18
1041871,0
1041872,0
1041873,0
1041874,0
1041875,0
1041876,0
1041877,22
1041878,0
1041879,0
1041880,0
1041881,0
1041882,0
1041883,42
1041884,0
1041885,0
1041886,0
1041887,0
1041888,0
1041889,0
1041890,34
1041891,0
1041892,0
1041893,0
1041894,0
1041895,0
1041896,0
1041897,0
1041898,0
1041899,0
1041900,0
1041901,0
1041902,0
1041903,0
1041904,0
1041905,30
1041906,0
1041907,34
1041908,26
1041909,25
1041910,34
1041911,0
1041912,0
1041913,0
1041914,0
1041915,0
1041916,31
1041917,0
1041918,0
1041919,0
1041920,0
1041921,0
1041922,44
1041923,0
1041924,0
1041925,27
1041926,0
1041927,0
1041928,0
1041929,0
1041930,0
1041931,0
1041932,0
1041933,37
1041934,0
1041935,0
1041936,0
1041937,0
1041938,0
1041939,0
1041940,0
1041941,0
1041942,27
1041943,0
1041944,0
1041945,0
1041946,0
1041947,0
1041948,41
1041949,0
1041950,0
1041951,0
1041952,0
1041953,0
1041954,34
1041955,0
1041956,0
1041957,0
1041958,27
1041959,0
1041960,31
1041961,0
1041962,0
1041963,0
1041964,0
1041965,26
1041966,0
1041967,0
1041968,24
1041969,0
1041970,25
1041971,0
1041972,0
1041973,0
1041974,0
1041975,0
1041976,38
1041977,0
1041978,0
1041979,0
1041980,0
1041981,0
1041982,0
1041983,0
1041984,0
1041985,0
1041986,0
1041987,0
1041988,0
1041989,36
1041990,0
1041991,0
1041992,21
1041993,0
1041994,27
1041995,0
1041996,0
1041997,0
1041998,0
1041999,0
1042000,0
1042001,0
1042002,0
1042003,0
1042004,0
1042005,0
1042006,0
1042007,26
1042008,36
1042009,0
1042010,0
1042011,23
1042012,0
1042013,0
1042014,23
1042015,0
1042016,0
1042017,0
1042018,0
1042019,0
1042020,31
1042021,0
1042022,0
1042023,0
1042024,0
1042025,0
1042026,0
1042027,0
1042028,35
1042029,0
1042030,0
1042031,0
1042032,21
1042033,0
1042034,0
1042035,23
1042036,0
1042037,0
1042038,0
1042039,0
1042040,0
1042041,26
1042042,0
1042043,0
1042044,0
1042045,0
1042046,0
1042047,37
1042048,0
1042049,0
1042050,31
1042051,0
1042052,0
1042053,0
1042054,0
1042055,0
1042056,0
1042057,25
1042058,0
1042059,0
1042060,0
1042061,0
1042062,47
1042063,0
1042064,27
1042065,0
1042066,0
1042067,0
1042068,0
1042069,0
1042070,0
1042071,0
1042072,0
1042073,0
1042074,0
1042075,30
1042076,0
1042077,0
1042078,31
1042079,0
1042080,0
1042081,0
1042082,0
1042083,0
1042084,0
1042085,0
1042086,0
1042087,0
1042088,0
1042089,0
1042090,0
1042091,0
1042092,0
1042093,31
1042094,0
1042095,0
1042096,0
1042097,0
1042098,0
1042099,0
1042100,0
1042101,29
1042102,0
1042103,0
1042104,0
1042105,0
1042106,29
1042107,0
1042108,0
1042109,0
1042110,0
1042111,26
1042112,0
1042113,0
1042114,31
1042115,27
1042116,0
1042117,20
1042118,0
1042119,0
1042120,0
1042121,39
1042122,0
1042123,0
1042124,0
1042125,0
1042126,0
1042127,0
1042128,0
1042129,46
1042130,30
1042131,0
1042132,0
1042133,0
1042134,0
1042135,0
1042136,0
1042137,25
1042138,32
1042139,0
1042140,0
1042141,0
1042142,0
1042143,0
1042144,0
1042145,27
1042146,29
1042147,0
1042148,0
1042149,0
