Position,Value
1042150,0
1042151,0
1042152,0
1042153,0
1042154,0
1042155,0
1042156,0
1042157,0
1042158,0
1042159,0
1042160,36
1042161,0
1042162,0
1042163,27
1042164,31
1042165,25
1042166,0
1042167,0
1042168,0
1042169,20
1042170,0
1042171,0
1042172,0
1042173,0
1042174,0
1042175,0
1042176,0
1042177,0
1042178,0
1042179,0
1042180,0
1042181,0
1042182,38
1042183,0
1042184,0
1042185,0
1042186,28
1042187,0
1042188,27
1042189,0
1042190,0
1042191,0
1042192,0
1042193,0
1042194,0
1042195,0
1042196,23
1042197,30
1042198,0
1042199,0
1042200,0
1042201,0
1042202,0
1042203,0
1042204,0
1042205,0
1042206,0
1042207,0
1042208,41
1042209,0
1042210,0
1042211,0
1042212,0
1042213,0
1042214,0
1042215,0
1042216,0
1042217,0
1042218,0
1042219,0
1042220,0
1042221,4
1042222,0
1042223,0
1042224,0
1042225,0
1042226,0
1042227,1
1042228,11
1042229,0
1042230,0
1042231,0
1042232,0
1042233,0
1042234,0
1042235,0
1042236,0
1042237,0
1042238,0
1042239,4
1042240,0
1042241,0
1042242,0
1042243,0
1042244,0
1042245,0
1042246,0
1042247,10
1042248,1
1042249,0
1042250,0
1042251,2
1042252,0
1042253,0
1042254,0
1042255,0
1042256,0
1042257,0
1042258,0
1042259,0
1042260,0
1042261,0
1042262,0
1042263,0
1042264,0
1042265,0
1042266,0
1042267,5
1042268,0
1042269,0
1042270,0
1042271,2
1042272,0
1042273,0
1042274,3
1042275,2
1042276,0
1042277,0
1042278,0
1042279,0
1042280,0
1042281,0
1042282,0
1042283,0
1042284,0
1042285,0
1042286,0
1042287,11
1042288,0
1042289,6
1042290,0
1042291,0
1042292,0
1042293,0
1042294,0
1042295,0
1042296,0
1042297,0
1042298,0
1042299,0
1042300,5
1042301,0
1042302,0
1042303,1
1042304,0
1042305,0
1042306,0
1042307,0
1042308,3
1042309,0
1042310,0
1042311,5
1042312,0
1042313,2
1042314,11
1042315,2
1042316,0
1042317,0
1042318,0
1042319,0
1042320,6
1042321,0
1042322,6
1042323,0
1042324,0
1042325,0
1042326,0
1042327,0
1042328,0
1042329,0
1042330,6
1042331,0
1042332,0
1042333,0
1042334,0
1042335,0
1042336,0
1042337,0
1042338,0
1042339,0
1042340,0
1042341,0
1042342,0
1042343,0
1042344,0
1042345,0
1042346,9
1042347,7
1042348,0
1042349,0
1042350,0
1042351,2
1042352,0
1042353,0
1042354,0
1042355,0
1042356,0
1042357,0
1042358,6
1042359,0
1042360,0
1042361,0
1042362,0
1042363,0
1042364,2
1042365,7
1042366,0
1042367,0
1042368,0
1042369,0
1042370,0
1042371,0
1042372,0
1042373,0
1042374,0
1042375,0
1042376,0
1042377,0
1042378,0
1042379,4
1042380,0
1042381,0
1042382,0
1042383,0
1042384,0
1042385,0
1042386,0
1042387,0
1042388,0
1042389,0
1042390,0
1042391,0
1042392,5
1042393,0
1042394,0
1042395,0
1042396,0
1042397,0
1042398,0
1042399,0
1042400,0
1042401,0
1042402,0
1042403,0
1042404,0
1042405,0
1042406,0
1042407,0
1042408,0
1042409,0
1042410,0
1042411,0
1042412,0
1042413,0
1042414,0
1042415,0
1042416,0
1042417,0
1042418,0
1042419,4
1042420,6
1042421,0
1042422,0
1042423,0
1042424,3
1042425,0
1042426,0
1042427,0
1042428,0
1042429,0
1042430,0
1042431,0
1042432,0
1042433,0
1042434,0
1042435,0
1042436,5
1042437,0
1042438,3
1042439,0
1042440,0
1042441,0
1042442,0
1042443,0
1042444,0
1042445,0
1042446,0
1042447,0
1042448,0
1042449,0
1042450,0
1042451,0
1042452,0
1042453,12
1042454,0
1042455,7
1042456,0
1042457,3
1042458,0
1042459,0
1042460,9
1042461,0
1042462,0
1042463,0
1042464,0
1042465,8
1042466,0
1042467,0
1042468,0
1042469,0
1042470,0
1042471,0
1042472,0
1042473,0
1042474,4
1042475,0
1042476,0
1042477,9
1042478,0
1042479,0
1042480,0
1042481,0
1042482,1
1042483,3
1042484,3
1042485,0
1042486,0
1042487,0
1042488,0
1042489,0
1042490,0
1042491,0
1042492,5
1042493,0
1042494,0
1042495,0
1042496,0
1042497,2
1042498,0
1042499,0
1042500,0
1042501,0
1042502,0
1042503,0
1042504,0
1042505,0
1042506,0
1042507,0
1042508,0
1042509,0
1042510,0
1042511,10
1042512,0
1042513,8
1042514,0
1042515,0
1042516,0
1042517,0
1042518,0
1042519,0
1042520,0
1042521,0
1042522,0
1042523,0
1042524,0
1042525,2
1042526,0
1042527,4
1042528,0
1042529,0
1042530,0
1042531,0
1042532,0
1042533,0
1042534,0
1042535,0
1042536,0
1042537,6
1042538,0
1042539,0
1042540,0
1042541,3
1042542,0
1042543,0
1042544,0
1042545,4
1042546,0
1042547,0
1042548,0
1042549,0
1042550,0
1042551,0
1042552,0
1042553,0
1042554,0
1042555,7
1042556,0
1042557,10
1042558,0
1042559,0
1042560,0
1042561,0
1042562,0
1042563,0
1042564,0
1042565,0
1042566,0
1042567,0
1042568,0
1042569,0
1042570,10
1042571,0
1042572,0
1042573,0
1042574,0
1042575,0
1042576,0
1042577,5
1042578,0
1042579,1
1042580,0
1042581,0
1042582,0
1042583,0
1042584,0
1042585,0
1042586,0
1042587,2
1042588,7
1042589,0
1042590,0
1042591,5
1042592,0
1042593,0
1042594,0
1042595,0
1042596,0
1042597,0
1042598,0
1042599,10
1042600,0
1042601,0
1042602,0
1042603,0
1042604,0
1042605,0
1042606,0
1042607,0
1042608,0
1042609,2
1042610,0
1042611,0
1042612,0
1042613,0
1042614,0
1042615,0
1042616,0
1042617,0
1042618,0
1042619,0
1042620,0
1042621,0
1042622,0
1042623,0
1042624,9
1042625,0
1042626,0
1042627,0
1042628,3
1042629,0
1042630,4
1042631,0
1042632,6
1042633,1
1042634,0
1042635,0
1042636,0
1042637,0
1042638,0
1042639,0
1042640,0
1042641,0
1042642,0
1042643,0
1042644,0
1042645,0
1042646,0
1042647,0
1042648,0
1042649,0
1042650,0
1042651,0
1042652,0
1042653,0
1042654,0
1042655,5
1042656,0
1042657,0
1042658,0
1042659,0
1042660,0
1042661,0
1042662,0
1042663,0
1042664,0
1042665,0
1042666,0
1042667,0
1042668,0
1042669,0
1042670,6
1042671,0
1042672,0
1042673,6
1042674,0
1042675,0
1042676,0
1042677,0
1042678,0
1042679,0
1042680,0
1042681,0
1042682,0
1042683,0
1042684,0
1042685,0
1042686,0
1042687,0
1042688,0
1042689,0
1042690,0
1042691,0
1042692,4
1042693,3
1042694,0
1042695,0
1042696,0
1042697,5
1042698,0
1042699,0
1042700,8
1042701,4
1042702,0
1042703,5
1042704,0
1042705,5
1042706,0
1042707,0
1042708,0
1042709,0
1042710,0
1042711,0
1042712,0
1042713,0
1042714,0
1042715,0
1042716,0
1042717,6
1042718,0
1042719,0
1042720,0
1042721,0
1042722,0
1042723,0
1042724,0
1042725,0
1042726,0
1042727,0
1042728,0
1042729,0
1042730,7
1042731,0
1042732,0
1042733,0
1042734,7
1042735,0
1042736,0
1042737,0
1042738,0
1042739,0
1042740,0
1042741,0
1042742,0
1042743,0
1042744,0
1042745,3
1042746,0
1042747,16
1042748,0
1042749,0
1042750,2
1042751,6
1042752,0
1042753,0
1042754,4
1042755,0
1042756,0
1042757,0
1042758,1
1042759,3
1042760,0
1042761,3
1042762,4
1042763,0
1042764,0
1042765,0
1042766,0
1042767,0
1042768,0
1042769,0
1042770,0
1042771,8
1042772,2
1042773,0
1042774,4
1042775,0
1042776,0
1042777,0
1042778,0
1042779,0
1042780,0
1042781,0
1042782,0
1042783,0
1042784,0
1042785,0
1042786,0
1042787,0
1042788,0
1042789,0
1042790,6
1042791,0
1042792,0
1042793,0
1042794,0
1042795,0
1042796,0
1042797,0
1042798,0
1042799,4
1042800,0
1042801,0
1042802,2
1042803,0
1042804,12
1042805,0
1042806,2
1042807,0
1042808,0
1042809,0
1042810,0
1042811,0
1042812,0
1042813,0
1042814,0
1042815,0
1042816,0
1042817,0
1042818,0
1042819,0
1042820,0
1042821,0
1042822,0
1042823,0
1042824,0
1042825,0
1042826,0
1042827,9
1042828,3
1042829,4
1042830,5
1042831,3
1042832,4
1042833,0
1042834,0
1042835,0
1042836,0
1042837,0
1042838,0
1042839,0
1042840,0
1042841,0
1042842,0
1042843,0
1042844,0
1042845,5
1042846,0
1042847,0
1042848,0
1042849,0
1042850,0
1042851,0
1042852,0
1042853,0
1042854,0
1042855,0
1042856,0
1042857,0
1042858,4
1042859,5
1042860,0
1042861,0
1042862,0
1042863,0
1042864,0
1042865,0
1042866,0
1042867,0
1042868,0
1042869,0
1042870,0
1042871,0
1042872,0
1042873,0
1042874,0
1042875,0
1042876,0
1042877,0
1042878,7
1042879,0
1042880,0
1042881,0
1042882,0
1042883,0
1042884,0
1042885,0
1042886,0
1042887,0
1042888,0
1042889,0
1042890,0
1042891,0
1042892,0
1042893,0
1042894,0
1042895,0
1042896,0
1042897,0
1042898,0
1042899,0
1042900,0
1042901,0
1042902,3
1042903,0
1042904,0
1042905,0
1042906,0
1042907,0
1042908,0
1042909,0
1042910,0
1042911,0
1042912,0
1042913,0
1042914,0
1042915,0
1042916,0
1042917,0
1042918,0
1042919,0
1042920,0
1042921,0
1042922,0
1042923,0
1042924,0
1042925,0
1042926,0
1042927,0
1042928,0
1042929,0
1042930,0
1042931,0
1042932,0
1042933,3
1042934,0
1042935,0
1042936,5
1042937,0
1042938,0
1042939,6
1042940,5
1042941,9
1042942,0
1042943,5
1042944,0
1042945,0
1042946,0
1042947,0
1042948,0
1042949,0
1042950,3
1042951,0
1042952,0
1042953,0
1042954,7
1042955,4
1042956,0
1042957,0
1042958,0
1042959,0
1042960,0
1042961,0
1042962,0
1042963,0
1042964,0
1042965,1
1042966,0
1042967,0
1042968,0
1042969,0
1042970,0
1042971,0
1042972,0
1042973,0
1042974,0
1042975,0
1042976,0
1042977,0
1042978,0
1042979,0
1042980,0
1042981,0
1042982,0
1042983,0
1042984,0
1042985,0
1042986,0
1042987,0
1042988,0
1042989,0
1042990,0
1042991,0
1042992,0
1042993,0
1042994,0
1042995,0
1042996,0
1042997,0
1042998,0
1042999,0
1043000,0
1043001,0
1043002,0
1043003,0
1043004,0
1043005,0
1043006,0
1043007,0
1043008,0
1043009,0
1043010,0
1043011,0
1043012,0
1043013,0
1043014,0
1043015,0
1043016,0
1043017,2
1043018,0
1043019,0
1043020,0
1043021,0
1043022,0
1043023,0
1043024,0
1043025,0
1043026,0
1043027,0
1043028,0
1043029,0
1043030,0
1043031,0
1043032,0
1043033,0
1043034,0
1043035,0
1043036,0
1043037,0
1043038,0
1043039,0
1043040,0
1043041,0
1043042,0
1043043,0
1043044,0
1043045,0
1043046,0
1043047,0
1043048,0
1043049,0
1043050,0
1043051,0
1043052,0
1043053,0
1043054,0
1043055,0
1043056,0
1043057,0
1043058,0
1043059,0
1043060,1
1043061,0
1043062,0
1043063,0
1043064,0
1043065,0
1043066,0
1043067,0
1043068,0
1043069,0
1043070,0
1043071,1
1043072,0
1043073,0
1043074,0
1043075,0
1043076,0
1043077,0
1043078,0
1043079,0
1043080,0
1043081,0
1043082,0
1043083,0
1043084,0
1043085,1
1043086,0
1043087,1
1043088,0
1043089,0
1043090,0
1043091,0
1043092,0
1043093,0
1043094,0
1043095,0
1043096,0
1043097,0
1043098,0
1043099,0
1043100,0
1043101,0
1043102,1
1043103,0
1043104,0
1043105,0
1043106,0
1043107,1
1043108,0
1043109,1
1043110,0
1043111,0
1043112,0
1043113,0
1043114,0
1043115,0
1043116,0
1043117,0
1043118,0
1043119,0
1043120,0
1043121,0
1043122,0
1043123,0
1043124,0
1043125,0
1043126,1
1043127,0
1043128,0
1043129,0
1043130,0
1043131,0
1043132,0
1043133,0
1043134,0
1043135,0
1043136,0
1043137,0
1043138,0
1043139,0
1043140,0
1043141,0
1043142,0
1043143,0
1043144,0
1043145,0
1043146,1
1043147,0
1043148,0
1043149,0
1043150,0
1043151,0
1043152,0
1043153,0
1043154,0
1043155,0
1043156,0
1043157,0
1043158,0
1043159,0
1043160,0
1043161,0
1043162,0
1043163,0
1043164,0
1043165,0
1043166,0
1043167,0
1043168,0
1043169,0
1043170,0
1043171,0
1043172,0
1043173,0
1043174,0
1043175,0
1043176,0
1043177,0
1043178,0
1043179,0
1043180,0
1043181,0
1043182,0
1043183,0
1043184,0
1043185,0
1043186,0
1043187,0
1043188,0
1043189,0
1043190,0
1043191,1
1043192,0
1043193,0
1043194,0
1043195,0
1043196,0
1043197,0
1043198,0
1043199,0
1043200,1
1043201,0
1043202,0
1043203,0
1043204,0
1043205,0
1043206,0
1043207,0
1043208,0
1043209,0
1043210,0
1043211,0
1043212,0
1043213,0
1043214,0
1043215,0
1043216,0
1043217,0
1043218,0
1043219,0
1043220,0
1043221,0
1043222,0
1043223,0
1043224,0
1043225,0
1043226,0
1043227,2
1043228,0
1043229,0
1043230,0
1043231,0
1043232,0
1043233,0
1043234,0
1043235,0
1043236,0
1043237,0
1043238,0
1043239,0
1043240,1
1043241,0
1043242,0
1043243,0
1043244,0
1043245,0
1043246,0
1043247,0
1043248,0
1043249,0
1043250,0
1043251,0
1043252,0
1043253,0
1043254,0
1043255,0
1043256,0
1043257,0
1043258,0
1043259,0
1043260,0
1043261,0
1043262,0
1043263,0
1043264,0
1043265,0
1043266,0
1043267,0
1043268,0
1043269,0
1043270,0
1043271,1
1043272,0
1043273,0
1043274,0
1043275,0
1043276,0
1043277,0
1043278,0
1043279,0
1043280,0
1043281,0
1043282,0
1043283,1
1043284,0
1043285,0
1043286,0
1043287,0
1043288,0
1043289,0
1043290,0
1043291,0
1043292,0
1043293,0
1043294,0
1043295,0
1043296,0
1043297,0
1043298,0
1043299,0
1043300,0
1043301,0
1043302,0
1043303,0
1043304,0
1043305,0
1043306,0
1043307,0
1043308,0
1043309,0
1043310,0
1043311,0
1043312,1
1043313,0
1043314,0
1043315,0
1043316,0
1043317,0
1043318,0
1043319,0
1043320,0
1043321,0
1043322,1
1043323,0
1043324,0
1043325,0
1043326,0
1043327,0
1043328,0
1043329,0
1043330,0
1043331,0
1043332,0
1043333,0
1043334,0
1043335,0
1043336,0
1043337,0
1043338,0
