Position,Value
1043339,0
1043340,0
1043341,0
1043342,0
1043343,0
1043344,0
1043345,0
1043346,0
1043347,0
1043348,0
1043349,0
1043350,0
1043351,0
1043352,0
1043353,0
1043354,0
1043355,0
1043356,0
1043357,0
1043358,0
1043359,0
1043360,0
1043361,0
1043362,0
1043363,0
1043364,0
1043365,0
1043366,0
1043367,1
1043368,0
1043369,0
1043370,0
1043371,0
1043372,0
1043373,0
1043374,0
1043375,0
1043376,0
1043377,0
1043378,0
1043379,0
1043380,0
1043381,0
1043382,0
1043383,0
1043384,0
1043385,0
1043386,0
1043387,0
1043388,0
1043389,0
1043390,0
1043391,0
1043392,0
1043393,0
1043394,0
1043395,2
1043396,0
1043397,0
1043398,0
1043399,0
1043400,0
1043401,0
1043402,0
1043403,0
1043404,0
1043405,0
1043406,1
1043407,0
1043408,0
1043409,0
1043410,0
1043411,1
1043412,0
1043413,0
1043414,0
1043415,0
1043416,0
1043417,0
1043418,0
1043419,0
1043420,0
1043421,0
1043422,0
1043423,0
1043424,0
1043425,0
1043426,0
1043427,0
1043428,0
1043429,0
1043430,0
1043431,0
1043432,2
1043433,0
1043434,0
1043435,0
1043436,0
1043437,0
1043438,0
1043439,0
1043440,0
1043441,0
1043442,1
1043443,0
1043444,0
1043445,0
1043446,0
1043447,0
1043448,0
1043449,0
1043450,0
1043451,0
1043452,0
1043453,0
1043454,0
1043455,0
1043456,0
1043457,0
1043458,0
1043459,0
1043460,0
1043461,0
1043462,0
1043463,0
1043464,0
1043465,0
1043466,0
1043467,0
1043468,0
1043469,0
1043470,1
1043471,0
1043472,0
1043473,0
1043474,0
1043475,0
1043476,0
1043477,0
1043478,1
1043479,0
1043480,0
1043481,0
1043482,0
1043483,1
1043484,0
1043485,0
1043486,0
1043487,0
1043488,0
1043489,1
1043490,0
1043491,0
1043492,0
1043493,0
1043494,0
1043495,0
1043496,0
1043497,0
1043498,0
1043499,1
1043500,0
1043501,0
1043502,0
1043503,0
1043504,0
1043505,0
1043506,0
1043507,0
1043508,0
1043509,0
1043510,0
1043511,0
1043512,0
1043513,0
1043514,0
1043515,0
1043516,0
1043517,0
1043518,0
1043519,0
1043520,0
1043521,0
1043522,0
1043523,0
1043524,0
1043525,0
1043526,0
1043527,0
1043528,0
1043529,0
1043530,0
1043531,0
1043532,0
1043533,0
1043534,0
1043535,0
1043536,0
1043537,0
1043538,0
1043539,0
1043540,0
1043541,0
1043542,0
1043543,0
1043544,0
1043545,0
1043546,0
1043547,0
1043548,0
1043549,0
1043550,0
1043551,0
1043552,0
1043553,0
1043554,0
1043555,0
1043556,0
1043557,0
1043558,0
1043559,0
1043560,0
1043561,1
1043562,0
1043563,0
1043564,0
1043565,0
1043566,1
1043567,0
1043568,0
1043569,0
1043570,0
1043571,0
1043572,1
1043573,0
1043574,1
1043575,0
1043576,0
1043577,0
1043578,0
1043579,0
1043580,0
1043581,2
1043582,0
1043583,0
1043584,0
1043585,0
1043586,0
1043587,0
1043588,0
1043589,0
1043590,0
1043591,0
1043592,0
1043593,0
1043594,0
1043595,0
1043596,0
1043597,0
1043598,0
1043599,0
1043600,0
1043601,0
1043602,0
1043603,0
1043604,1
1043605,0
1043606,0
1043607,0
1043608,0
1043609,0
1043610,0
1043611,0
1043612,0
1043613,0
1043614,0
1043615,0
1043616,0
1043617,0
1043618,0
1043619,0
1043620,0
1043621,0
1043622,0
1043623,0
1043624,1
1043625,0
1043626,0
1043627,0
1043628,0
1043629,0
1043630,0
1043631,0
1043632,0
1043633,0
1043634,0
1043635,0
1043636,0
1043637,0
1043638,0
1043639,0
1043640,0
1043641,0
1043642,0
1043643,0
1043644,0
1043645,0
1043646,1
1043647,0
1043648,1
1043649,0
1043650,0
1043651,0
1043652,0
1043653,0
1043654,0
1043655,0
1043656,0
1043657,0
1043658,0
1043659,0
1043660,0
1043661,0
1043662,0
1043663,0
1043664,1
1043665,0
1043666,1
1043667,0
1043668,0
1043669,0
1043670,0
1043671,0
1043672,0
1043673,0
1043674,0
1043675,0
1043676,0
1043677,0
1043678,0
1043679,0
1043680,0
1043681,0
1043682,0
1043683,0
1043684,0
1043685,0
1043686,0
1043687,1
1043688,0
1043689,0
1043690,0
1043691,2
1043692,0
1043693,0
1043694,0
1043695,1
1043696,0
1043697,0
1043698,0
1043699,0
1043700,0
1043701,0
1043702,0
1043703,0
1043704,0
1043705,0
1043706,0
1043707,0
1043708,0
1043709,0
1043710,0
1043711,0
1043712,0
1043713,0
1043714,0
1043715,0
1043716,0
1043717,0
1043718,0
1043719,0
1043720,0
1043721,0
1043722,0
1043723,0
1043724,0
1043725,0
1043726,0
1043727,0
1043728,0
1043729,0
1043730,0
1043731,0
1043732,0
1043733,0
1043734,0
1043735,0
1043736,0
1043737,0
1043738,0
1043739,0
1043740,0
1043741,0
1043742,0
1043743,0
1043744,0
1043745,0
1043746,0
1043747,0
1043748,0
1043749,1
1043750,0
1043751,0
1043752,0
1043753,0
1043754,0
1043755,1
1043756,0
1043757,0
1043758,0
1043759,0
1043760,0
1043761,0
1043762,0
1043763,0
1043764,0
1043765,0
1043766,0
1043767,0
1043768,0
1043769,0
1043770,0
1043771,0
1043772,0
1043773,0
1043774,0
1043775,0
1043776,0
1043777,0
1043778,0
1043779,0
1043780,0
1043781,0
1043782,1
1043783,0
1043784,0
1043785,0
1043786,0
1043787,0
1043788,0
1043789,0
1043790,0
1043791,0
1043792,0
1043793,0
1043794,0
1043795,0
1043796,0
1043797,0
1043798,0
1043799,0
1043800,0
1043801,0
1043802,0
1043803,0
1043804,0
1043805,0
1043806,0
1043807,0
1043808,0
1043809,0
1043810,0
1043811,0
1043812,0
1043813,0
1043814,0
1043815,0
1043816,0
1043817,1
1043818,0
1043819,0
1043820,0
1043821,0
1043822,0
1043823,0
1043824,0
1043825,0
1043826,0
1043827,0
1043828,0
1043829,0
1043830,0
1043831,0
1043832,0
1043833,0
1043834,0
1043835,0
1043836,0
1043837,0
1043838,1
1043839,1
1043840,0
1043841,0
1043842,1
1043843,0
1043844,0
1043845,0
1043846,0
1043847,0
1043848,0
1043849,0
1043850,0
1043851,0
1043852,0
1043853,0
1043854,0
1043855,0
1043856,0
1043857,0
1043858,0
1043859,0
1043860,0
1043861,0
1043862,0
1043863,1
1043864,0
1043865,0
1043866,0
1043867,0
1043868,0
1043869,2
1043870,0
1043871,0
1043872,1
1043873,0
1043874,1
1043875,0
1043876,0
1043877,0
1043878,0
1043879,0
1043880,0
1043881,0
1043882,0
1043883,0
1043884,0
1043885,0
1043886,1
1043887,0
1043888,0
1043889,0
1043890,0
1043891,0
1043892,0
1043893,0
1043894,0
1043895,0
1043896,0
1043897,0
1043898,0
1043899,0
1043900,0
1043901,0
1043902,0
1043903,0
1043904,0
1043905,0
1043906,0
1043907,0
1043908,0
1043909,0
1043910,0
1043911,0
1043912,0
1043913,0
1043914,0
1043915,0
1043916,0
1043917,0
1043918,1
1043919,0
1043920,0
1043921,0
1043922,0
1043923,0
1043924,0
1043925,0
1043926,0
1043927,0
1043928,6
1043929,0
1043930,0
1043931,0
1043932,0
1043933,0
1043934,0
1043935,0
1043936,0
1043937,0
1043938,0
1043939,0
1043940,0
1043941,0
1043942,0
1043943,0
1043944,0
1043945,0
1043946,0
1043947,8
1043948,0
1043949,0
1043950,0
1043951,0
1043952,0
1043953,0
1043954,0
1043955,0
1043956,0
1043957,0
1043958,0
1043959,0
1043960,0
1043961,0
1043962,0
1043963,0
1043964,0
1043965,0
1043966,0
1043967,11
1043968,0
1043969,0
1043970,0
1043971,0
1043972,0
1043973,0
1043974,0
1043975,0
1043976,0
1043977,0
1043978,0
1043979,0
1043980,0
1043981,0
1043982,0
1043983,0
1043984,10
1043985,8
1043986,0
1043987,0
1043988,0
1043989,0
1043990,0
1043991,0
1043992,0
1043993,0
1043994,0
1043995,0
1043996,8
1043997,0
1043998,0
1043999,10
1044000,0
1044001,0
1044002,0
1044003,0
1044004,12
1044005,0
1044006,0
1044007,0
1044008,15
1044009,0
1044010,0
1044011,0
1044012,0
1044013,8
1044014,0
1044015,0
1044016,0
1044017,12
1044018,0
1044019,0
1044020,0
1044021,0
1044022,0
1044023,0
1044024,0
1044025,0
1044026,0
1044027,0
1044028,0
1044029,0
1044030,0
1044031,0
1044032,0
1044033,0
1044034,0
1044035,0
1044036,0
1044037,0
1044038,0
1044039,0
1044040,0
1044041,0
1044042,0
1044043,0
1044044,0
1044045,0
1044046,9
1044047,0
1044048,0
1044049,0
1044050,0
1044051,0
1044052,12
1044053,0
1044054,0
1044055,0
1044056,0
1044057,0
1044058,0
1044059,0
1044060,0
1044061,9
1044062,0
1044063,6
1044064,0
1044065,8
1044066,0
1044067,0
1044068,0
1044069,0
1044070,0
1044071,0
1044072,0
1044073,0
1044074,0
1044075,0
1044076,0
1044077,0
1044078,12
1044079,0
1044080,9
1044081,0
1044082,21
1044083,0
1044084,17
1044085,0
1044086,0
1044087,0
1044088,0
1044089,0
1044090,0
1044091,10
1044092,0
1044093,0
1044094,10
1044095,0
1044096,11
1044097,0
1044098,0
1044099,0
1044100,0
1044101,0
1044102,0
1044103,0
1044104,9
1044105,0
1044106,7
1044107,0
1044108,11
1044109,0
1044110,0
1044111,0
1044112,0
1044113,0
1044114,0
1044115,0
1044116,0
1044117,9
1044118,10
1044119,0
1044120,0
1044121,15
1044122,8
1044123,0
1044124,0
1044125,0
1044126,0
1044127,0
1044128,0
1044129,0
1044130,0
1044131,0
1044132,10
1044133,0
1044134,0
1044135,0
1044136,0
1044137,0
1044138,8
1044139,6
1044140,0
1044141,0
1044142,0
1044143,0
1044144,0
1044145,0
1044146,0
1044147,0
1044148,0
1044149,0
1044150,0
1044151,0
1044152,0
1044153,11
1044154,0
1044155,0
1044156,13
1044157,0
1044158,0
1044159,8
1044160,0
1044161,0
1044162,0
1044163,0
1044164,0
1044165,0
1044166,0
1044167,7
1044168,0
1044169,8
1044170,11
1044171,0
1044172,0
1044173,0
1044174,0
1044175,8
1044176,14
1044177,14
1044178,0
1044179,0
1044180,0
1044181,20
1044182,0
1044183,0
1044184,0
1044185,0
1044186,0
1044187,0
1044188,0
1044189,0
1044190,14
1044191,0
1044192,0
1044193,0
1044194,0
1044195,0
1044196,0
1044197,0
1044198,10
1044199,0
1044200,12
1044201,0
1044202,0
1044203,6
1044204,0
1044205,0
1044206,0
1044207,0
1044208,0
1044209,0
1044210,0
1044211,0
1044212,7
1044213,0
1044214,0
1044215,0
1044216,0
1044217,0
1044218,0
1044219,0
1044220,0
1044221,14
1044222,0
1044223,4
1044224,0
1044225,10
1044226,0
1044227,0
1044228,6
1044229,0
1044230,0
1044231,10
1044232,0
1044233,0
1044234,0
1044235,0
1044236,0
1044237,0
1044238,0
1044239,0
1044240,0
1044241,0
1044242,0
1044243,0
1044244,0
1044245,0
1044246,4
1044247,9
1044248,0
1044249,0
1044250,9
1044251,0
1044252,0
1044253,0
1044254,11
1044255,0
1044256,0
1044257,0
1044258,0
1044259,8
1044260,0
1044261,0
1044262,0
1044263,0
1044264,0
1044265,0
1044266,0
1044267,0
1044268,0
1044269,0
1044270,0
1044271,0
1044272,0
1044273,0
1044274,0
1044275,0
1044276,0
1044277,0
1044278,0
1044279,0
1044280,12
1044281,0
1044282,0
1044283,0
1044284,0
1044285,0
1044286,0
1044287,0
1044288,0
1044289,8
1044290,0
1044291,0
1044292,10
1044293,0
1044294,0
1044295,0
1044296,10
1044297,0
1044298,0
1044299,0
1044300,0
1044301,0
1044302,0
1044303,0
1044304,0
1044305,0
1044306,0
1044307,13
1044308,0
1044309,0
1044310,0
1044311,0
1044312,0
1044313,0
1044314,0
1044315,0
1044316,0
1044317,16
1044318,12
1044319,0
1044320,0
1044321,0
1044322,0
1044323,0
1044324,0
1044325,0
1044326,0
1044327,0
1044328,0
1044329,0
1044330,0
1044331,0
1044332,0
1044333,0
1044334,10
1044335,0
1044336,0
1044337,0
1044338,9
1044339,14
1044340,0
1044341,0
1044342,0
1044343,0
1044344,0
1044345,0
1044346,0
1044347,0
1044348,0
1044349,20
1044350,8
1044351,0
1044352,0
1044353,0
1044354,0
1044355,0
1044356,0
1044357,0
1044358,0
1044359,12
1044360,0
1044361,0
1044362,0
1044363,0
1044364,9
1044365,0
1044366,0
1044367,0
1044368,7
1044369,7
1044370,0
1044371,11
1044372,0
1044373,0
1044374,0
1044375,14
1044376,0
1044377,0
1044378,0
1044379,0
1044380,0
1044381,0
1044382,0
1044383,0
1044384,0
1044385,0
1044386,0
1044387,6
1044388,0
1044389,8
1044390,0
1044391,0
1044392,0
1044393,0
1044394,0
1044395,0
1044396,13
1044397,6
1044398,0
1044399,0
1044400,0
1044401,0
1044402,12
1044403,0
1044404,17
1044405,0
1044406,0
1044407,9
1044408,0
1044409,0
1044410,7
1044411,0
1044412,0
1044413,0
1044414,0
1044415,0
1044416,8
1044417,0
1044418,0
1044419,0
1044420,6
1044421,8
1044422,9
1044423,0
1044424,0
1044425,0
1044426,0
1044427,0
1044428,0
1044429,9
1044430,13
1044431,0
1044432,0
1044433,0
1044434,0
1044435,0
1044436,0
1044437,0
1044438,0
1044439,0
1044440,0
1044441,0
1044442,0
1044443,0
1044444,0
1044445,0
1044446,0
1044447,0
1044448,0
1044449,0
1044450,0
1044451,0
1044452,0
1044453,0
1044454,0
1044455,0
1044456,0
1044457,0
1044458,42
1044459,0
1044460,42
1044461,45
1044462,0
1044463,0
1044464,0
1044465,0
1044466,0
1044467,0
1044468,35
1044469,0
1044470,0
1044471,0
1044472,45
1044473,37
1044474,0
1044475,0
1044476,0
1044477,0
1044478,0
1044479,31
1044480,0
1044481,31
1044482,0
1044483,38
1044484,0
1044485,0
1044486,0
1044487,0
1044488,48
1044489,19
1044490,0
1044491,0
1044492,0
1044493,25
1044494,0
1044495,0
1044496,0
1044497,38
1044498,0
1044499,0
1044500,0
1044501,0
1044502,24
1044503,26
1044504,0
1044505,0
1044506,38
1044507,40
1044508,0
1044509,0
1044510,0
1044511,0
1044512,0
1044513,0
1044514,0
1044515,0
1044516,0
1044517,0
1044518,30
1044519,31
1044520,0
1044521,0
1044522,0
1044523,0
1044524,0
