Position,Value
1044525,0
1044526,36
1044527,0
1044528,0
1044529,49
1044530,35
1044531,0
1044532,0
1044533,0
1044534,0
1044535,20
1044536,0
1044537,0
1044538,45
1044539,41
1044540,0
1044541,0
1044542,0
1044543,26
1044544,0
1044545,0
1044546,0
1044547,34
1044548,0
1044549,36
1044550,0
1044551,37
1044552,0
1044553,0
1044554,42
1044555,30
1044556,20
1044557,0
1044558,0
1044559,0
1044560,0
1044561,0
1044562,0
1044563,0
1044564,0
1044565,0
1044566,0
1044567,0
1044568,0
1044569,0
1044570,41
1044571,0
1044572,0
1044573,0
1044574,0
1044575,0
1044576,0
1044577,0
1044578,0
1044579,0
1044580,0
1044581,0
1044582,0
1044583,0
1044584,0
1044585,23
1044586,0
1044587,35
1044588,0
1044589,0
1044590,0
1044591,0
1044592,0
1044593,41
1044594,0
1044595,0
1044596,0
1044597,0
1044598,0
1044599,33
1044600,35
1044601,30
1044602,33
1044603,43
1044604,39
1044605,0
1044606,39
1044607,0
1044608,35
1044609,0
1044610,22
1044611,31
1044612,0
1044613,35
1044614,0
1044615,0
1044616,0
1044617,0
1044618,0
1044619,0
1044620,0
1044621,30
1044622,0
1044623,0
1044624,0
1044625,0
1044626,32
1044627,0
1044628,0
1044629,0
1044630,0
1044631,0
1044632,0
1044633,0
1044634,0
1044635,35
1044636,0
1044637,0
1044638,0
1044639,0
1044640,0
1044641,0
1044642,28
1044643,42
1044644,0
1044645,0
1044646,39
1044647,32
1044648,0
1044649,0
1044650,29
1044651,0
1044652,31
1044653,0
1044654,0
1044655,0
1044656,0
1044657,0
1044658,45
1044659,0
1044660,0
1044661,0
1044662,0
1044663,0
1044664,0
1044665,0
1044666,0
1044667,0
1044668,0
1044669,0
1044670,0
1044671,0
1044672,0
1044673,0
1044674,0
1044675,0
1044676,0
1044677,55
1044678,0
1044679,0
1044680,33
1044681,31
1044682,0
1044683,0
1044684,0
1044685,0
1044686,0
1044687,0
1044688,0
1044689,0
1044690,32
1044691,0
1044692,0
1044693,0
1044694,0
1044695,0
1044696,0
1044697,0
1044698,45
1044699,0
1044700,0
1044701,37
1044702,0
1044703,40
1044704,0
1044705,0
1044706,53
1044707,0
1044708,0
1044709,0
1044710,0
1044711,27
1044712,0
1044713,35
1044714,0
1044715,0
1044716,0
1044717,0
1044718,0
1044719,0
1044720,0
1044721,0
1044722,0
1044723,0
1044724,0
1044725,0
1044726,0
1044727,0
1044728,0
1044729,0
1044730,0
1044731,0
1044732,0
1044733,0
1044734,0
1044735,0
1044736,29
1044737,46
1044738,0
1044739,0
1044740,0
1044741,0
1044742,0
1044743,0
1044744,0
1044745,0
1044746,0
1044747,0
1044748,31
1044749,0
1044750,0
1044751,37
1044752,34
1044753,0
1044754,0
1044755,0
1044756,0
1044757,0
1044758,0
1044759,0
1044760,0
1044761,0
1044762,0
1044763,0
1044764,0
1044765,0
1044766,0
1044767,0
1044768,0
1044769,0
1044770,0
1044771,0
1044772,0
1044773,0
1044774,0
1044775,0
1044776,0
1044777,0
1044778,39
1044779,0
1044780,0
1044781,44
1044782,0
1044783,0
1044784,0
1044785,27
1044786,0
1044787,0
1044788,0
1044789,24
1044790,30
1044791,0
1044792,0
1044793,0
1044794,0
1044795,0
1044796,0
1044797,0
1044798,0
1044799,0
1044800,0
1044801,0
1044802,0
1044803,0
1044804,0
1044805,0
1044806,0
1044807,0
1044808,0
1044809,0
1044810,0
1044811,0
1044812,40
1044813,0
1044814,0
1044815,0
1044816,0
1044817,0
1044818,0
1044819,0
1044820,0
1044821,0
1044822,0
1044823,0
1044824,0
1044825,0
1044826,0
1044827,0
1044828,0
1044829,39
1044830,27
1044831,0
1044832,0
1044833,22
1044834,0
1044835,0
1044836,0
1044837,27
1044838,0
1044839,0
1044840,40
1044841,0
1044842,26
1044843,0
1044844,0
1044845,0
1044846,0
1044847,0
1044848,32
1044849,0
1044850,0
1044851,0
1044852,0
1044853,0
1044854,0
1044855,0
1044856,0
1044857,37
1044858,0
1044859,0
1044860,0
1044861,38
1044862,42
1044863,0
1044864,0
1044865,0
1044866,0
1044867,0
1044868,0
1044869,0
1044870,0
1044871,40
1044872,41
1044873,0
1044874,31
1044875,0
1044876,43
1044877,0
1044878,27
1044879,0
1044880,28
1044881,0
1044882,0
1044883,34
1044884,0
1044885,31
1044886,48
1044887,32
1044888,0
1044889,27
1044890,0
1044891,0
1044892,0
1044893,0
1044894,35
1044895,0
1044896,43
1044897,0
1044898,0
1044899,0
1044900,0
1044901,21
1044902,0
1044903,35
1044904,0
1044905,0
1044906,0
1044907,0
1044908,0
1044909,0
1044910,0
1044911,25
1044912,0
1044913,0
1044914,0
1044915,0
1044916,0
1044917,0
1044918,0
1044919,0
1044920,0
1044921,0
1044922,31
1044923,0
1044924,0
1044925,0
1044926,0
1044927,0
1044928,0
1044929,35
1044930,33
1044931,42
1044932,0
1044933,0
1044934,0
1044935,35
1044936,0
1044937,0
1044938,0
1044939,0
1044940,26
1044941,0
1044942,0
1044943,0
1044944,0
1044945,31
1044946,0
1044947,0
1044948,0
1044949,0
1044950,30
1044951,0
1044952,0
1044953,0
1044954,0
1044955,47
1044956,0
1044957,0
1044958,27
1044959,36
1044960,0
1044961,0
1044962,0
1044963,0
1044964,0
1044965,0
1044966,0
1044967,0
1044968,57
1044969,0
1044970,32
1044971,37
1044972,0
1044973,0
1044974,0
1044975,46
1044976,27
1044977,33
1044978,0
1044979,48
1044980,0
1044981,37
1044982,0
1044983,0
1044984,0
1044985,36
1044986,36
1044987,0
1044988,0
1044989,0
1044990,0
1044991,0
1044992,29
1044993,47
1044994,15
1044995,0
1044996,0
1044997,0
1044998,0
1044999,0
1045000,0
1045001,0
1045002,0
1045003,34
1045004,0
1045005,40
1045006,0
1045007,0
1045008,51
1045009,36
1045010,0
1045011,0
1045012,0
1045013,0
1045014,0
1045015,0
1045016,0
1045017,0
1045018,33
1045019,34
1045020,31
1045021,48
1045022,0
1045023,0
1045024,0
1045025,0
1045026,38
1045027,0
1045028,0
1045029,49
1045030,0
1045031,0
1045032,0
1045033,0
1045034,0
1045035,44
1045036,0
1045037,0
1045038,30
1045039,0
1045040,0
1045041,42
1045042,44
1045043,46
1045044,34
1045045,28
1045046,28
1045047,0
1045048,0
1045049,0
1045050,0
1045051,32
1045052,0
1045053,0
1045054,0
1045055,0
1045056,0
1045057,37
1045058,0
1045059,0
1045060,0
1045061,0
1045062,55
1045063,0
1045064,0
1045065,0
1045066,26
1045067,38
1045068,0
1045069,33
1045070,0
1045071,0
1045072,0
1045073,27
1045074,0
1045075,0
1045076,0
1045077,0
1045078,0
1045079,0
1045080,29
1045081,0
1045082,0
1045083,0
1045084,24
1045085,36
1045086,29
1045087,35
1045088,0
1045089,0
1045090,27
1045091,0
1045092,0
1045093,0
1045094,0
1045095,38
1045096,38
1045097,24
1045098,0
1045099,0
1045100,39
1045101,0
1045102,0
1045103,0
1045104,39
1045105,0
1045106,29
1045107,0
1045108,0
1045109,0
1045110,0
1045111,47
1045112,31
1045113,34
1045114,0
1045115,0
1045116,0
1045117,0
1045118,0
1045119,0
1045120,0
1045121,0
1045122,0
1045123,0
1045124,0
1045125,0
1045126,0
1045127,0
1045128,0
1045129,0
1045130,0
1045131,0
1045132,0
1045133,0
1045134,0
1045135,0
1045136,0
1045137,0
1045138,0
1045139,29
1045140,0
1045141,0
1045142,0
1045143,0
1045144,42
1045145,0
1045146,0
1045147,0
1045148,0
1045149,47
1045150,0
1045151,0
1045152,0
1045153,0
1045154,0
1045155,0
1045156,0
1045157,38
1045158,0
1045159,0
1045160,0
1045161,0
1045162,0
1045163,0
1045164,0
1045165,0
1045166,0
1045167,0
1045168,0
1045169,0
1045170,0
1045171,0
1045172,0
1045173,0
1045174,0
1045175,0
1045176,0
1045177,0
1045178,0
1045179,0
1045180,41
1045181,0
1045182,0
1045183,28
1045184,0
1045185,0
1045186,0
1045187,0
1045188,0
1045189,38
1045190,0
1045191,44
1045192,0
1045193,0
1045194,0
1045195,36
1045196,0
1045197,0
1045198,24
1045199,0
1045200,0
1045201,60
1045202,0
1045203,49
1045204,0
1045205,0
1045206,0
1045207,0
1045208,0
1045209,0
1045210,0
1045211,0
1045212,0
1045213,39
1045214,0
1045215,0
1045216,0
1045217,0
1045218,28
1045219,30
1045220,0
1045221,0
1045222,0
1045223,0
1045224,0
1045225,0
1045226,0
1045227,0
1045228,32
1045229,23
1045230,29
1045231,0
1045232,0
1045233,0
1045234,28
1045235,0
1045236,36
1045237,38
1045238,0
1045239,0
1045240,28
1045241,0
1045242,24
1045243,30
1045244,0
1045245,0
1045246,0
1045247,0
1045248,0
1045249,0
1045250,0
1045251,5
1045252,0
1045253,0
1045254,8
1045255,0
1045256,0
1045257,0
1045258,0
1045259,0
1045260,0
1045261,5
1045262,0
1045263,0
1045264,0
1045265,9
1045266,0
1045267,0
1045268,0
1045269,0
1045270,0
1045271,0
1045272,0
1045273,0
1045274,0
1045275,0
1045276,0
1045277,9
1045278,0
1045279,0
1045280,0
1045281,0
1045282,0
1045283,0
1045284,0
1045285,0
1045286,0
1045287,0
1045288,10
1045289,0
1045290,0
1045291,0
1045292,0
1045293,0
1045294,0
1045295,0
1045296,0
1045297,0
1045298,0
1045299,0
1045300,0
1045301,0
1045302,0
1045303,10
1045304,10
1045305,0
1045306,0
1045307,0
1045308,0
1045309,7
1045310,0
1045311,0
1045312,0
1045313,0
1045314,0
1045315,15
1045316,0
1045317,0
1045318,0
1045319,0
1045320,0
1045321,0
1045322,0
1045323,0
1045324,0
1045325,14
1045326,0
1045327,0
1045328,15
1045329,0
1045330,0
1045331,0
1045332,0
1045333,0
1045334,0
1045335,0
1045336,0
1045337,0
1045338,0
1045339,0
1045340,0
1045341,0
1045342,0
1045343,0
1045344,0
1045345,0
1045346,0
1045347,0
1045348,0
1045349,0
1045350,0
1045351,18
1045352,0
1045353,0
1045354,0
1045355,0
1045356,0
1045357,0
1045358,0
1045359,0
1045360,0
1045361,0
1045362,0
1045363,0
1045364,0
1045365,0
1045366,0
1045367,11
1045368,0
1045369,0
1045370,0
1045371,0
1045372,0
1045373,10
1045374,11
1045375,0
1045376,0
1045377,0
1045378,0
1045379,0
1045380,0
1045381,0
1045382,0
1045383,0
1045384,0
1045385,0
1045386,0
1045387,14
1045388,0
1045389,0
1045390,0
1045391,0
1045392,0
1045393,0
1045394,0
1045395,0
1045396,0
1045397,0
1045398,0
1045399,7
1045400,0
1045401,0
1045402,0
1045403,0
1045404,0
1045405,0
1045406,0
1045407,0
1045408,12
1045409,0
1045410,0
1045411,0
1045412,0
1045413,0
1045414,0
1045415,0
1045416,9
1045417,5
1045418,0
1045419,0
1045420,0
1045421,0
1045422,0
1045423,0
1045424,0
1045425,0
1045426,0
1045427,0
1045428,0
1045429,0
1045430,17
1045431,0
1045432,0
1045433,0
1045434,0
1045435,9
1045436,0
1045437,0
1045438,0
1045439,0
1045440,0
1045441,0
1045442,0
1045443,0
1045444,0
1045445,0
1045446,0
1045447,0
1045448,0
1045449,14
1045450,0
1045451,0
1045452,0
1045453,0
1045454,0
1045455,13
1045456,0
1045457,17
1045458,5
1045459,11
1045460,0
1045461,0
1045462,0
1045463,0
1045464,0
1045465,0
1045466,5
1045467,0
1045468,21
1045469,4
1045470,0
1045471,0
1045472,0
1045473,0
1045474,0
1045475,0
1045476,0
1045477,0
1045478,0
1045479,0
1045480,0
1045481,0
1045482,0
1045483,0
1045484,0
1045485,0
1045486,0
1045487,0
1045488,0
1045489,0
1045490,0
1045491,0
1045492,0
1045493,0
1045494,12
1045495,0
1045496,0
1045497,0
1045498,0
1045499,0
1045500,13
1045501,0
1045502,0
1045503,9
1045504,0
1045505,0
1045506,10
1045507,11
1045508,23
1045509,0
1045510,0
1045511,0
1045512,0
1045513,0
1045514,0
1045515,0
1045516,4
1045517,0
1045518,0
1045519,0
1045520,0
1045521,13
1045522,0
1045523,0
1045524,0
1045525,0
1045526,0
1045527,0
1045528,7
1045529,0
1045530,0
1045531,0
1045532,0
1045533,0
1045534,0
1045535,0
1045536,0
1045537,0
1045538,0
1045539,0
1045540,0
1045541,0
1045542,0
1045543,0
1045544,0
1045545,0
1045546,19
1045547,13
1045548,0
1045549,0
1045550,0
1045551,0
1045552,0
1045553,0
1045554,0
1045555,0
1045556,0
1045557,0
1045558,0
1045559,0
1045560,0
1045561,0
1045562,0
1045563,0
1045564,0
1045565,0
1045566,0
1045567,0
1045568,0
1045569,0
1045570,0
1045571,0
1045572,0
1045573,0
1045574,0
1045575,0
1045576,0
1045577,0
1045578,0
1045579,0
1045580,7
1045581,0
1045582,0
1045583,0
1045584,0
1045585,7
1045586,0
1045587,0
1045588,0
1045589,0
1045590,0
1045591,0
1045592,0
1045593,0
1045594,0
1045595,0
1045596,15
1045597,0
1045598,0
1045599,0
1045600,9
1045601,0
1045602,0
1045603,11
1045604,0
1045605,0
1045606,0
1045607,0
1045608,11
1045609,0
1045610,0
1045611,0
1045612,0
1045613,8
1045614,0
1045615,0
1045616,0
1045617,0
1045618,0
1045619,0
1045620,0
1045621,0
1045622,0
1045623,0
1045624,0
1045625,0
1045626,0
1045627,0
1045628,0
1045629,0
1045630,0
1045631,0
1045632,0
1045633,0
1045634,0
1045635,0
1045636,0
1045637,0
1045638,0
1045639,0
1045640,9
1045641,0
1045642,15
1045643,0
1045644,11
1045645,0
1045646,21
1045647,0
1045648,0
1045649,8
1045650,0
1045651,0
1045652,0
1045653,0
1045654,0
1045655,16
1045656,12
1045657,0
1045658,0
1045659,0
1045660,0
1045661,14
1045662,0
1045663,0
1045664,0
1045665,0
1045666,0
1045667,0
1045668,0
1045669,18
1045670,0
1045671,0
1045672,0
1045673,12
1045674,0
1045675,0
1045676,0
1045677,0
1045678,0
1045679,7
1045680,0
1045681,0
1045682,0
1045683,0
1045684,0
1045685,0
1045686,0
1045687,7
1045688,0
1045689,0
1045690,0
1045691,0
1045692,9
1045693,13
1045694,0
1045695,0
