Position,Value
1045696,0
1045697,0
1045698,0
1045699,0
1045700,0
1045701,0
1045702,0
1045703,0
1045704,0
1045705,15
1045706,0
1045707,0
1045708,0
1045709,0
1045710,0
1045711,14
1045712,0
1045713,0
1045714,0
1045715,7
1045716,12
1045717,0
1045718,0
1045719,0
1045720,0
1045721,0
1045722,15
1045723,0
1045724,0
1045725,0
1045726,0
1045727,0
1045728,0
1045729,0
1045730,14
1045731,0
1045732,0
1045733,0
1045734,0
1045735,0
1045736,0
1045737,0
1045738,0
1045739,0
1045740,0
1045741,0
1045742,0
1045743,0
1045744,0
1045745,0
1045746,0
1045747,0
1045748,0
1045749,0
1045750,0
1045751,0
1045752,0
1045753,0
1045754,0
1045755,0
1045756,0
1045757,0
1045758,18
1045759,17
1045760,0
1045761,0
1045762,0
1045763,0
1045764,0
1045765,0
1045766,11
1045767,2
1045768,0
1045769,0
1045770,0
1045771,0
1045772,0
1045773,0
1045774,0
1045775,0
1045776,0
1045777,0
1045778,0
1045779,0
1045780,11
1045781,8
1045782,0
1045783,0
1045784,0
1045785,13
1045786,0
1045787,0
1045788,0
1045789,11
1045790,11
1045791,5
1045792,0
1045793,0
1045794,0
1045795,0
1045796,0
1045797,0
1045798,0
1045799,0
1045800,0
1045801,11
1045802,13
1045803,0
1045804,0
1045805,0
1045806,0
1045807,0
1045808,0
1045809,0
1045810,0
1045811,0
1045812,12
1045813,17
1045814,0
1045815,17
1045816,16
1045817,0
1045818,0
1045819,0
1045820,13
1045821,7
1045822,0
1045823,0
1045824,0
1045825,0
1045826,0
1045827,10
1045828,0
1045829,0
1045830,0
1045831,0
1045832,0
1045833,0
1045834,14
1045835,0
1045836,0
1045837,0
1045838,0
1045839,0
1045840,0
1045841,15
1045842,0
1045843,0
1045844,0
1045845,0
1045846,0
1045847,7
1045848,0
1045849,0
1045850,0
1045851,0
1045852,0
1045853,0
1045854,0
1045855,0
1045856,0
1045857,0
1045858,0
1045859,0
1045860,0
1045861,0
1045862,0
1045863,0
1045864,0
1045865,0
1045866,0
1045867,0
1045868,0
1045869,0
1045870,0
1045871,0
1045872,0
1045873,0
1045874,0
1045875,0
1045876,0
1045877,0
1045878,0
1045879,0
1045880,0
1045881,16
1045882,0
1045883,0
1045884,0
1045885,0
1045886,0
1045887,18
1045888,0
1045889,0
1045890,0
1045891,0
1045892,0
1045893,0
1045894,0
1045895,0
1045896,0
1045897,0
1045898,0
1045899,0
1045900,0
1045901,0
1045902,0
1045903,0
1045904,0
1045905,0
1045906,0
1045907,0
1045908,0
1045909,0
1045910,0
1045911,10
1045912,0
1045913,0
1045914,0
1045915,0
1045916,0
1045917,0
1045918,0
1045919,0
1045920,10
1045921,0
1045922,0
1045923,0
1045924,0
1045925,0
1045926,0
1045927,0
1045928,8
1045929,7
1045930,0
1045931,0
1045932,0
1045933,0
1045934,0
1045935,0
1045936,0
1045937,0
1045938,0
1045939,0
1045940,0
1045941,0
1045942,0
1045943,0
1045944,0
1045945,0
1045946,0
1045947,0
1045948,0
1045949,0
1045950,0
1045951,0
1045952,11
1045953,0
1045954,0
1045955,0
1045956,0
1045957,0
1045958,16
1045959,0
1045960,0
1045961,0
1045962,0
1045963,0
1045964,0
1045965,0
1045966,0
1045967,0
1045968,0
1045969,0
1045970,0
1045971,0
1045972,19
1045973,0
1045974,7
1045975,0
1045976,0
1045977,0
1045978,0
1045979,0
1045980,0
1045981,0
1045982,0
1045983,0
1045984,0
1045985,0
1045986,0
1045987,0
1045988,0
1045989,0
1045990,0
1045991,0
1045992,12
1045993,0
1045994,0
1045995,0
1045996,6
1045997,0
1045998,0
1045999,0
1046000,0
1046001,0
1046002,0
1046003,0
1046004,0
1046005,6
1046006,0
1046007,0
1046008,0
1046009,0
1046010,0
1046011,0
1046012,0
1046013,0
1046014,16
1046015,0
1046016,13
1046017,0
1046018,0
1046019,0
1046020,9
1046021,0
1046022,0
1046023,0
1046024,17
1046025,0
1046026,0
1046027,9
1046028,0
1046029,0
1046030,0
1046031,0
1046032,0
1046033,0
1046034,0
1046035,0
1046036,0
1046037,0
1046038,0
1046039,0
1046040,0
1046041,0
1046042,0
1046043,10
1046044,0
1046045,16
1046046,0
1046047,0
1046048,0
1046049,13
1046050,0
1046051,0
1046052,11
1046053,0
1046054,0
1046055,0
1046056,0
1046057,0
1046058,0
1046059,0
1046060,0
1046061,0
1046062,0
1046063,0
1046064,12
1046065,0
1046066,0
1046067,0
1046068,0
1046069,10
1046070,0
1046071,0
1046072,0
1046073,0
1046074,7
1046075,0
1046076,0
1046077,0
1046078,0
1046079,0
1046080,0
1046081,0
1046082,0
1046083,0
1046084,28
1046085,0
1046086,34
1046087,43
1046088,43
1046089,45
1046090,0
1046091,0
1046092,28
1046093,0
1046094,0
1046095,0
1046096,0
1046097,42
1046098,0
1046099,0
1046100,34
1046101,0
1046102,0
1046103,0
1046104,0
1046105,0
1046106,0
1046107,0
1046108,0
1046109,0
1046110,41
1046111,0
1046112,0
1046113,38
1046114,0
1046115,0
1046116,0
1046117,36
1046118,0
1046119,38
1046120,43
1046121,0
1046122,0
1046123,30
1046124,0
1046125,37
1046126,0
1046127,0
1046128,26
1046129,0
1046130,0
1046131,34
1046132,0
1046133,0
1046134,0
1046135,0
1046136,48
1046137,0
1046138,0
1046139,0
1046140,32
1046141,0
1046142,40
1046143,0
1046144,0
1046145,0
1046146,0
1046147,0
1046148,41
1046149,30
1046150,0
1046151,0
1046152,0
1046153,0
1046154,0
1046155,0
1046156,41
1046157,0
1046158,0
1046159,42
1046160,0
1046161,0
1046162,0
1046163,34
1046164,0
1046165,49
1046166,0
1046167,0
1046168,0
1046169,31
1046170,0
1046171,0
1046172,0
1046173,0
1046174,0
1046175,0
1046176,0
1046177,0
1046178,0
1046179,0
1046180,0
1046181,0
1046182,0
1046183,32
1046184,0
1046185,0
1046186,40
1046187,0
1046188,0
1046189,28
1046190,0
1046191,0
1046192,0
1046193,0
1046194,0
1046195,0
1046196,43
1046197,38
1046198,0
1046199,43
1046200,0
1046201,0
1046202,0
1046203,0
1046204,0
1046205,0
1046206,0
1046207,0
1046208,38
1046209,0
1046210,0
1046211,30
1046212,0
1046213,0
1046214,46
1046215,29
1046216,0
1046217,0
1046218,0
1046219,0
1046220,0
1046221,0
1046222,0
1046223,0
1046224,0
1046225,0
1046226,0
1046227,0
1046228,0
1046229,0
1046230,0
1046231,32
1046232,0
1046233,0
1046234,0
1046235,0
1046236,0
1046237,39
1046238,0
1046239,40
1046240,22
1046241,25
1046242,0
1046243,28
1046244,0
1046245,0
1046246,0
1046247,0
1046248,0
1046249,0
1046250,0
1046251,45
1046252,0
1046253,0
1046254,0
1046255,0
1046256,0
1046257,0
1046258,0
1046259,0
1046260,28
1046261,0
1046262,0
1046263,0
1046264,0
1046265,0
1046266,0
1046267,0
1046268,55
1046269,0
1046270,0
1046271,0
1046272,0
1046273,0
1046274,31
1046275,0
1046276,0
1046277,0
1046278,0
1046279,0
1046280,0
1046281,0
1046282,0
1046283,39
1046284,0
1046285,0
1046286,0
1046287,47
1046288,0
1046289,0
1046290,0
1046291,0
1046292,0
1046293,39
1046294,0
1046295,0
1046296,0
1046297,0
1046298,42
1046299,0
1046300,0
1046301,0
1046302,44
1046303,0
1046304,0
1046305,0
1046306,0
1046307,0
1046308,0
1046309,0
1046310,0
1046311,0
1046312,0
1046313,43
1046314,0
1046315,0
1046316,0
1046317,0
1046318,0
1046319,40
1046320,0
1046321,0
1046322,0
1046323,45
1046324,0
1046325,0
1046326,40
1046327,41
1046328,0
1046329,0
1046330,0
1046331,0
1046332,0
1046333,0
1046334,0
1046335,0
1046336,0
1046337,0
1046338,0
1046339,0
1046340,0
1046341,0
1046342,34
1046343,0
1046344,0
1046345,0
1046346,0
1046347,0
1046348,0
1046349,32
1046350,0
1046351,0
1046352,0
1046353,46
1046354,0
1046355,0
1046356,0
1046357,0
1046358,37
1046359,0
1046360,0
1046361,0
1046362,0
1046363,27
1046364,0
1046365,0
1046366,0
1046367,0
1046368,0
1046369,0
1046370,47
1046371,0
1046372,0
1046373,44
1046374,0
1046375,0
1046376,0
1046377,40
1046378,0
1046379,0
1046380,0
1046381,0
1046382,0
1046383,0
1046384,0
1046385,0
1046386,0
1046387,0
1046388,0
1046389,0
1046390,0
1046391,0
1046392,0
1046393,0
1046394,0
1046395,36
1046396,0
1046397,0
1046398,44
1046399,0
1046400,0
1046401,0
1046402,0
1046403,0
1046404,0
1046405,0
1046406,0
1046407,42
1046408,0
1046409,38
1046410,0
1046411,0
1046412,47
1046413,36
1046414,0
1046415,0
1046416,35
1046417,0
1046418,0
1046419,0
1046420,0
1046421,0
1046422,0
1046423,43
1046424,0
1046425,0
1046426,0
1046427,0
1046428,0
1046429,0
1046430,0
1046431,28
1046432,0
1046433,0
1046434,0
1046435,0
1046436,33
1046437,0
1046438,0
1046439,0
1046440,0
1046441,0
1046442,40
1046443,33
1046444,42
1046445,30
1046446,0
1046447,38
1046448,0
1046449,46
1046450,0
1046451,0
1046452,0
1046453,0
1046454,0
1046455,0
1046456,0
1046457,38
1046458,36
1046459,0
1046460,0
1046461,0
1046462,0
1046463,0
1046464,0
1046465,0
1046466,0
1046467,0
1046468,0
1046469,1
1046470,0
1046471,0
1046472,0
1046473,0
1046474,0
1046475,0
1046476,0
1046477,0
1046478,1
1046479,0
1046480,0
1046481,0
1046482,0
1046483,0
1046484,0
1046485,0
1046486,0
1046487,0
1046488,0
1046489,0
1046490,0
1046491,0
1046492,0
1046493,0
1046494,0
1046495,0
1046496,0
1046497,0
1046498,0
1046499,0
1046500,0
1046501,0
1046502,0
1046503,0
1046504,0
1046505,0
1046506,0
1046507,0
1046508,0
1046509,0
1046510,0
1046511,0
1046512,0
1046513,0
1046514,0
1046515,0
1046516,0
1046517,0
1046518,0
1046519,0
1046520,0
1046521,0
1046522,0
1046523,0
1046524,0
1046525,0
1046526,0
1046527,0
1046528,0
1046529,0
1046530,0
1046531,0
1046532,0
1046533,0
1046534,0
1046535,0
1046536,0
1046537,0
1046538,0
1046539,0
1046540,0
1046541,0
1046542,0
1046543,1
1046544,0
1046545,0
1046546,0
1046547,0
1046548,0
1046549,0
1046550,0
1046551,0
1046552,0
1046553,0
1046554,0
1046555,0
1046556,0
1046557,0
1046558,0
1046559,0
1046560,0
1046561,0
1046562,0
1046563,0
1046564,0
1046565,0
1046566,0
1046567,0
1046568,0
1046569,0
1046570,0
1046571,0
1046572,0
1046573,0
1046574,0
1046575,0
1046576,0
1046577,0
1046578,0
1046579,0
1046580,0
1046581,0
1046582,0
1046583,0
1046584,0
1046585,0
1046586,0
1046587,0
1046588,0
1046589,0
1046590,0
1046591,0
1046592,0
1046593,0
1046594,0
1046595,0
1046596,0
1046597,0
1046598,0
1046599,0
1046600,0
1046601,0
1046602,0
1046603,0
1046604,0
1046605,0
1046606,0
1046607,0
1046608,0
1046609,0
1046610,0
1046611,0
1046612,0
1046613,0
1046614,0
1046615,0
1046616,0
1046617,0
1046618,0
1046619,0
1046620,0
1046621,0
1046622,0
1046623,0
1046624,0
1046625,0
1046626,0
1046627,0
1046628,0
1046629,0
1046630,1
1046631,0
1046632,0
1046633,0
1046634,0
1046635,0
1046636,0
1046637,0
1046638,0
1046639,0
1046640,0
1046641,0
1046642,0
1046643,0
1046644,0
1046645,0
1046646,0
1046647,0
1046648,0
1046649,0
1046650,0
1046651,0
1046652,0
1046653,0
1046654,0
1046655,0
1046656,0
1046657,0
1046658,0
1046659,0
1046660,0
1046661,0
1046662,0
1046663,0
1046664,0
1046665,0
1046666,0
1046667,0
1046668,0
1046669,0
1046670,0
1046671,0
1046672,0
1046673,0
1046674,0
1046675,0
1046676,0
1046677,0
1046678,0
1046679,0
1046680,0
1046681,0
1046682,0
1046683,2
1046684,0
1046685,0
1046686,0
1046687,0
1046688,0
1046689,0
1046690,0
1046691,0
1046692,0
1046693,0
1046694,0
1046695,0
1046696,0
1046697,0
1046698,0
1046699,0
1046700,0
1046701,0
1046702,0
1046703,0
1046704,0
1046705,0
1046706,0
1046707,0
1046708,0
1046709,0
1046710,0
1046711,0
1046712,0
1046713,0
1046714,0
1046715,0
1046716,0
1046717,0
1046718,0
1046719,0
1046720,0
1046721,0
1046722,0
1046723,0
1046724,0
1046725,0
1046726,0
1046727,0
1046728,0
1046729,0
1046730,1
1046731,0
1046732,0
1046733,0
1046734,0
1046735,0
1046736,0
1046737,0
1046738,0
1046739,0
1046740,0
1046741,0
1046742,0
1046743,0
1046744,0
1046745,0
1046746,0
1046747,0
1046748,0
1046749,0
1046750,0
1046751,0
1046752,0
1046753,0
1046754,0
1046755,0
1046756,0
1046757,0
1046758,0
1046759,0
1046760,0
1046761,0
1046762,0
1046763,0
1046764,0
1046765,0
1046766,0
1046767,0
1046768,0
1046769,0
1046770,0
1046771,0
1046772,0
1046773,0
1046774,0
1046775,0
1046776,0
1046777,0
1046778,0
1046779,0
1046780,0
1046781,0
1046782,0
1046783,0
1046784,0
1046785,0
1046786,0
1046787,0
1046788,0
1046789,0
1046790,0
1046791,0
1046792,0
1046793,0
1046794,0
1046795,0
1046796,0
1046797,0
1046798,0
1046799,0
1046800,0
1046801,0
1046802,0
1046803,0
1046804,0
1046805,0
1046806,0
1046807,0
1046808,0
1046809,0
1046810,0
1046811,0
1046812,0
1046813,0
1046814,0
1046815,0
1046816,0
1046817,0
1046818,0
1046819,0
1046820,0
1046821,0
1046822,0
1046823,0
1046824,0
1046825,0
1046826,0
1046827,0
1046828,0
1046829,0
1046830,0
1046831,0
1046832,0
1046833,0
1046834,0
1046835,0
1046836,0
1046837,0
1046838,0
1046839,0
1046840,0
1046841,0
1046842,1
1046843,0
1046844,0
1046845,0
1046846,0
1046847,0
1046848,0
1046849,0
1046850,0
1046851,0
1046852,0
1046853,0
1046854,0
1046855,0
1046856,0
1046857,0
1046858,0
1046859,0
1046860,0
1046861,0
1046862,0
1046863,0
1046864,0
1046865,0
1046866,0
1046867,0
1046868,0
1046869,0
1046870,0
1046871,0
1046872,0
1046873,0
1046874,0
1046875,0
