Position,Value
1046876,0
1046877,0
1046878,0
1046879,0
1046880,0
1046881,0
1046882,0
1046883,0
1046884,0
1046885,0
1046886,0
1046887,0
1046888,0
1046889,0
1046890,0
1046891,0
1046892,0
1046893,0
1046894,0
1046895,0
1046896,0
1046897,0
1046898,0
1046899,0
1046900,0
1046901,0
1046902,0
1046903,0
1046904,0
1046905,0
1046906,0
1046907,0
1046908,0
1046909,0
1046910,0
1046911,0
1046912,0
1046913,0
1046914,0
1046915,0
1046916,0
1046917,0
1046918,0
1046919,0
1046920,0
1046921,0
1046922,0
1046923,0
1046924,0
1046925,0
1046926,0
1046927,0
1046928,0
1046929,0
1046930,0
1046931,0
1046932,0
1046933,0
1046934,0
1046935,0
1046936,0
1046937,0
1046938,0
1046939,0
1046940,0
1046941,0
1046942,0
1046943,0
1046944,0
1046945,0
1046946,0
1046947,0
1046948,0
1046949,0
1046950,0
1046951,0
1046952,0
1046953,0
1046954,0
1046955,0
1046956,0
1046957,0
1046958,0
1046959,0
1046960,1
1046961,0
1046962,0
1046963,0
1046964,0
1046965,0
1046966,0
1046967,0
1046968,0
1046969,0
1046970,0
1046971,0
1046972,0
1046973,0
1046974,0
1046975,0
1046976,0
1046977,0
1046978,0
1046979,0
1046980,0
1046981,0
1046982,0
1046983,0
1046984,0
1046985,0
1046986,0
1046987,0
1046988,0
1046989,0
1046990,0
1046991,0
1046992,0
1046993,0
1046994,0
1046995,0
1046996,0
1046997,0
1046998,0
1046999,0
1047000,0
1047001,0
1047002,0
1047003,0
1047004,1
1047005,0
1047006,0
1047007,0
1047008,0
1047009,0
1047010,0
1047011,0
1047012,0
1047013,0
1047014,0
1047015,0
1047016,0
1047017,0
1047018,1
1047019,0
1047020,0
1047021,0
1047022,0
1047023,0
1047024,0
1047025,0
1047026,0
1047027,0
1047028,0
1047029,0
1047030,0
1047031,0
1047032,0
1047033,0
1047034,0
1047035,0
1047036,0
1047037,0
1047038,0
1047039,0
1047040,1
1047041,0
1047042,0
1047043,0
1047044,0
1047045,0
1047046,0
1047047,0
1047048,0
1047049,0
1047050,0
1047051,0
1047052,0
1047053,0
1047054,0
1047055,0
1047056,0
1047057,0
1047058,0
1047059,0
1047060,0
1047061,0
1047062,0
1047063,0
1047064,9
1047065,0
1047066,0
1047067,0
1047068,0
1047069,0
1047070,0
1047071,0
1047072,7
1047073,0
1047074,8
1047075,11
1047076,0
1047077,0
1047078,0
1047079,0
1047080,0
1047081,0
1047082,0
1047083,13
1047084,0
1047085,0
1047086,0
1047087,0
1047088,0
1047089,0
1047090,0
1047091,8
1047092,0
1047093,14
1047094,0
1047095,0
1047096,0
1047097,0
1047098,0
1047099,0
1047100,0
1047101,0
1047102,0
1047103,0
1047104,0
1047105,0
1047106,0
1047107,0
1047108,0
1047109,0
1047110,0
1047111,0
1047112,0
1047113,0
1047114,0
1047115,0
1047116,0
1047117,0
1047118,11
1047119,0
1047120,0
1047121,0
1047122,0
1047123,8
1047124,0
1047125,0
1047126,0
1047127,0
1047128,9
1047129,0
1047130,0
1047131,11
1047132,0
1047133,0
1047134,0
1047135,0
1047136,0
1047137,0
1047138,0
1047139,19
1047140,0
1047141,0
1047142,0
1047143,0
1047144,0
1047145,0
1047146,9
1047147,9
1047148,0
1047149,0
1047150,0
1047151,0
1047152,0
1047153,0
1047154,0
1047155,0
1047156,10
1047157,0
1047158,0
1047159,11
1047160,0
1047161,0
1047162,0
1047163,0
1047164,0
1047165,0
1047166,0
1047167,0
1047168,0
1047169,0
1047170,0
1047171,0
1047172,0
1047173,0
1047174,0
1047175,17
1047176,0
1047177,0
1047178,0
1047179,9
1047180,0
1047181,0
1047182,0
1047183,5
1047184,15
1047185,0
1047186,0
1047187,0
1047188,0
1047189,0
1047190,0
1047191,0
1047192,0
1047193,0
1047194,0
1047195,0
1047196,0
1047197,0
1047198,0
1047199,0
1047200,15
1047201,2
1047202,0
1047203,0
1047204,0
1047205,0
1047206,0
1047207,0
1047208,7
1047209,5
1047210,10
1047211,10
1047212,0
1047213,11
1047214,0
1047215,0
1047216,0
1047217,9
1047218,0
1047219,0
1047220,0
1047221,0
1047222,14
1047223,9
1047224,0
1047225,0
1047226,0
1047227,0
1047228,0
1047229,0
1047230,9
1047231,0
1047232,0
1047233,0
1047234,0
1047235,0
1047236,0
1047237,0
1047238,8
1047239,0
1047240,0
1047241,0
1047242,0
1047243,0
1047244,8
1047245,0
1047246,0
1047247,0
1047248,0
1047249,0
1047250,12
1047251,4
1047252,0
1047253,0
1047254,0
1047255,0
1047256,0
1047257,0
1047258,17
1047259,0
1047260,0
1047261,0
1047262,0
1047263,0
1047264,0
1047265,0
1047266,0
1047267,0
1047268,0
1047269,9
1047270,0
1047271,0
1047272,9
1047273,0
1047274,0
1047275,0
1047276,0
1047277,0
1047278,0
1047279,0
1047280,0
1047281,0
1047282,0
1047283,0
1047284,0
1047285,15
1047286,12
1047287,0
1047288,0
1047289,0
1047290,0
1047291,0
1047292,0
1047293,0
1047294,0
1047295,10
1047296,0
1047297,0
1047298,0
1047299,0
1047300,0
1047301,0
1047302,0
1047303,0
1047304,0
1047305,9
1047306,0
1047307,10
1047308,0
1047309,9
1047310,0
1047311,0
1047312,0
1047313,0
1047314,0
1047315,0
1047316,0
1047317,0
1047318,0
1047319,0
1047320,0
1047321,0
1047322,16
1047323,0
1047324,0
1047325,0
1047326,0
1047327,7
1047328,0
1047329,0
1047330,0
1047331,0
1047332,0
1047333,0
1047334,0
1047335,0
1047336,10
1047337,0
1047338,0
1047339,0
1047340,0
1047341,0
1047342,0
1047343,0
1047344,0
1047345,0
1047346,9
1047347,0
1047348,0
1047349,0
1047350,0
1047351,0
1047352,0
1047353,0
1047354,0
1047355,0
1047356,0
1047357,0
1047358,5
1047359,0
1047360,0
1047361,0
1047362,0
1047363,0
1047364,0
1047365,0
1047366,0
1047367,0
1047368,0
1047369,0
1047370,0
1047371,0
1047372,0
1047373,0
1047374,0
1047375,0
1047376,0
1047377,0
1047378,0
1047379,0
1047380,0
1047381,0
1047382,0
1047383,0
1047384,0
1047385,0
1047386,0
1047387,0
1047388,0
1047389,0
1047390,0
1047391,0
1047392,7
1047393,0
1047394,0
1047395,0
1047396,0
1047397,11
1047398,0
1047399,0
1047400,0
1047401,9
1047402,0
1047403,0
1047404,0
1047405,0
1047406,0
1047407,0
1047408,0
1047409,0
1047410,0
1047411,0
1047412,0
1047413,0
1047414,0
1047415,0
1047416,0
1047417,0
1047418,0
1047419,0
1047420,0
1047421,0
1047422,0
1047423,0
1047424,0
1047425,0
1047426,0
1047427,0
1047428,7
1047429,0
1047430,0
1047431,0
1047432,0
1047433,0
1047434,0
1047435,0
1047436,0
1047437,0
1047438,12
1047439,0
1047440,0
1047441,0
1047442,0
1047443,0
1047444,0
1047445,0
1047446,10
1047447,0
1047448,0
1047449,8
1047450,0
1047451,0
1047452,0
1047453,0
1047454,0
1047455,7
1047456,0
1047457,16
1047458,0
1047459,0
1047460,12
1047461,0
1047462,0
1047463,0
1047464,0
1047465,0
1047466,0
1047467,0
1047468,0
1047469,16
1047470,0
1047471,0
1047472,0
1047473,0
1047474,0
1047475,0
1047476,8
1047477,0
1047478,6
1047479,0
1047480,0
1047481,0
1047482,0
1047483,0
1047484,0
1047485,0
1047486,10
1047487,12
1047488,0
1047489,4
1047490,0
1047491,0
1047492,0
1047493,15
1047494,0
1047495,12
1047496,8
1047497,0
1047498,19
1047499,0
1047500,12
1047501,0
1047502,0
1047503,0
1047504,0
1047505,0
1047506,0
1047507,11
1047508,0
1047509,10
1047510,0
1047511,11
1047512,0
1047513,0
1047514,9
1047515,0
1047516,0
1047517,0
1047518,0
1047519,9
1047520,0
1047521,0
1047522,8
1047523,0
1047524,0
1047525,0
1047526,0
1047527,0
1047528,7
1047529,0
1047530,0
1047531,0
1047532,7
1047533,0
1047534,0
1047535,0
1047536,0
1047537,3
1047538,15
1047539,0
1047540,0
1047541,6
1047542,12
1047543,0
1047544,4
1047545,0
1047546,0
1047547,0
1047548,0
1047549,0
1047550,0
1047551,6
1047552,10
1047553,0
1047554,0
1047555,0
1047556,0
1047557,0
1047558,5
1047559,0
1047560,0
1047561,0
1047562,0
1047563,0
1047564,0
1047565,0
1047566,0
1047567,0
1047568,0
1047569,0
1047570,6
1047571,0
1047572,17
1047573,0
1047574,0
1047575,0
1047576,0
1047577,10
1047578,0
1047579,0
1047580,0
1047581,0
1047582,0
1047583,0
1047584,0
1047585,0
1047586,0
1047587,0
1047588,0
1047589,10
1047590,0
1047591,0
1047592,0
1047593,0
1047594,0
1047595,0
1047596,0
1047597,0
1047598,0
1047599,0
1047600,0
1047601,0
1047602,10
1047603,0
1047604,0
1047605,0
1047606,0
1047607,10
1047608,0
1047609,0
1047610,0
1047611,0
1047612,11
1047613,0
1047614,0
1047615,0
1047616,0
1047617,0
1047618,10
1047619,0
1047620,11
1047621,0
1047622,0
1047623,0
1047624,0
1047625,6
1047626,0
1047627,0
1047628,0
1047629,0
1047630,6
1047631,0
1047632,0
1047633,0
1047634,9
1047635,8
1047636,0
1047637,0
1047638,0
1047639,0
1047640,12
1047641,0
1047642,0
1047643,0
1047644,0
1047645,0
1047646,0
1047647,0
1047648,0
1047649,0
1047650,0
1047651,0
1047652,0
1047653,8
1047654,0
1047655,9
1047656,0
1047657,0
1047658,0
1047659,0
1047660,10
1047661,0
1047662,0
1047663,0
1047664,0
1047665,15
1047666,0
1047667,0
1047668,9
1047669,0
1047670,0
1047671,0
1047672,0
1047673,0
1047674,0
1047675,0
1047676,9
1047677,0
1047678,0
1047679,0
1047680,0
1047681,0
1047682,0
1047683,0
1047684,0
1047685,12
1047686,0
1047687,0
1047688,0
1047689,0
1047690,0
1047691,0
1047692,0
1047693,0
1047694,0
1047695,8
1047696,0
1047697,0
1047698,0
1047699,0
1047700,0
1047701,0
1047702,0
1047703,0
1047704,13
1047705,0
1047706,15
1047707,0
1047708,7
1047709,0
1047710,0
1047711,0
1047712,10
1047713,0
1047714,0
1047715,0
1047716,9
1047717,0
1047718,0
1047719,8
1047720,0
1047721,0
1047722,0
1047723,15
1047724,0
1047725,0
1047726,0
1047727,0
1047728,0
1047729,0
1047730,0
1047731,0
1047732,0
1047733,0
1047734,0
1047735,0
1047736,0
1047737,13
1047738,0
1047739,0
1047740,7
1047741,0
1047742,0
1047743,0
1047744,7
1047745,0
1047746,0
1047747,0
1047748,0
1047749,0
1047750,0
1047751,0
1047752,0
1047753,0
1047754,0
1047755,6
1047756,0
1047757,0
1047758,0
1047759,0
1047760,0
1047761,0
1047762,0
1047763,0
1047764,0
1047765,0
1047766,0
1047767,0
1047768,0
1047769,0
1047770,0
1047771,12
1047772,0
1047773,2
1047774,0
1047775,0
1047776,6
1047777,5
1047778,0
1047779,7
1047780,0
1047781,7
1047782,0
1047783,0
1047784,0
1047785,0
1047786,0
1047787,0
1047788,0
1047789,0
1047790,0
1047791,0
1047792,0
1047793,0
1047794,9
1047795,0
1047796,0
1047797,10
1047798,0
1047799,0
1047800,0
1047801,0
1047802,0
1047803,0
1047804,0
1047805,0
1047806,0
1047807,0
1047808,9
1047809,0
1047810,14
1047811,0
1047812,12
1047813,0
1047814,0
1047815,0
1047816,0
1047817,9
1047818,0
1047819,0
1047820,0
1047821,0
1047822,0
1047823,0
1047824,0
1047825,8
1047826,0
1047827,0
1047828,0
1047829,0
1047830,0
1047831,0
1047832,10
1047833,7
1047834,0
1047835,0
1047836,0
1047837,11
1047838,0
1047839,0
1047840,0
1047841,0
1047842,0
1047843,0
1047844,0
1047845,0
1047846,0
1047847,0
1047848,0
1047849,9
1047850,0
1047851,0
1047852,6
1047853,0
1047854,0
1047855,0
1047856,0
1047857,0
1047858,0
1047859,0
1047860,0
1047861,0
1047862,0
1047863,0
1047864,0
1047865,6
1047866,0
1047867,14
1047868,11
1047869,0
1047870,0
1047871,0
1047872,8
1047873,0
1047874,0
1047875,0
1047876,0
1047877,10
1047878,0
1047879,10
1047880,0
1047881,0
1047882,0
1047883,0
1047884,7
1047885,0
1047886,0
1047887,0
1047888,0
1047889,0
1047890,0
1047891,0
1047892,0
1047893,10
1047894,7
1047895,0
1047896,0
1047897,0
1047898,0
1047899,0
1047900,0
1047901,0
1047902,14
1047903,0
1047904,0
1047905,0
1047906,0
1047907,0
1047908,10
1047909,0
1047910,0
1047911,10
1047912,0
1047913,0
1047914,8
1047915,0
1047916,0
1047917,0
1047918,0
1047919,8
1047920,0
1047921,0
1047922,0
1047923,0
1047924,0
1047925,0
1047926,0
1047927,14
1047928,0
1047929,0
1047930,0
1047931,0
1047932,0
1047933,0
1047934,10
1047935,0
1047936,0
1047937,0
1047938,0
1047939,0
1047940,0
1047941,0
1047942,10
1047943,0
1047944,0
1047945,0
1047946,0
1047947,0
1047948,0
1047949,0
1047950,0
1047951,0
1047952,6
1047953,0
1047954,0
1047955,0
1047956,0
1047957,0
1047958,0
1047959,0
1047960,6
1047961,8
1047962,0
1047963,0
1047964,0
1047965,12
1047966,0
1047967,0
1047968,0
1047969,0
1047970,11
1047971,0
1047972,0
1047973,0
1047974,0
1047975,0
1047976,0
1047977,12
1047978,0
1047979,8
1047980,0
1047981,0
1047982,0
1047983,11
1047984,0
1047985,0
1047986,0
1047987,0
1047988,0
1047989,0
1047990,0
1047991,0
1047992,0
1047993,0
1047994,9
1047995,0
1047996,0
1047997,0
1047998,0
1047999,10
1048000,0
1048001,0
1048002,11
1048003,0
1048004,9
1048005,0
1048006,13
1048007,0
1048008,10
1048009,0
1048010,0
1048011,0
1048012,0
1048013,0
1048014,0
1048015,0
1048016,0
1048017,0
1048018,0
1048019,0
1048020,0
1048021,0
1048022,0
1048023,0
1048024,0
1048025,0
1048026,13
1048027,0
1048028,0
1048029,11
1048030,8
1048031,0
1048032,0
1048033,0
1048034,0
1048035,0
1048036,7
1048037,0
1048038,0
1048039,0
1048040,0
1048041,10
1048042,0
1048043,0
1048044,0
1048045,0
1048046,0
1048047,0
1048048,1
1048049,0
1048050,0
1048051,0
1048052,0
1048053,0
1048054,0
1048055,0
1048056,0
1048057,0
1048058,0
