Position,Value
1048059,0
1048060,0
1048061,0
1048062,0
1048063,0
1048064,0
1048065,0
1048066,0
1048067,0
1048068,0
1048069,0
1048070,0
1048071,0
1048072,0
1048073,0
1048074,0
1048075,0
1048076,0
1048077,0
1048078,0
1048079,0
1048080,0
1048081,0
1048082,0
1048083,0
1048084,0
1048085,0
1048086,0
1048087,0
1048088,0
1048089,0
1048090,0
1048091,0
1048092,0
1048093,0
1048094,0
1048095,0
1048096,0
1048097,0
1048098,0
1048099,0
1048100,0
1048101,0
1048102,0
1048103,0
1048104,0
1048105,0
1048106,0
1048107,0
1048108,0
1048109,0
1048110,0
1048111,0
1048112,0
1048113,0
1048114,0
1048115,0
1048116,0
1048117,0
1048118,0
1048119,0
1048120,0
1048121,0
1048122,0
1048123,0
1048124,0
1048125,0
1048126,0
1048127,0
1048128,0
1048129,0
1048130,0
1048131,0
1048132,0
1048133,0
1048134,0
1048135,0
1048136,0
1048137,0
1048138,0
1048139,0
1048140,0
1048141,0
1048142,0
1048143,0
1048144,0
1048145,0
1048146,0
1048147,0
1048148,0
1048149,0
1048150,0
1048151,0
1048152,0
1048153,0
1048154,0
1048155,0
1048156,0
1048157,0
1048158,0
1048159,0
1048160,0
1048161,0
1048162,0
1048163,0
1048164,0
1048165,0
1048166,0
1048167,0
1048168,0
1048169,0
1048170,0
1048171,0
1048172,0
1048173,0
1048174,0
1048175,0
1048176,0
1048177,0
1048178,0
1048179,0
1048180,0
1048181,0
1048182,0
1048183,0
1048184,0
1048185,0
1048186,0
1048187,0
1048188,0
1048189,0
1048190,0
1048191,0
1048192,0
1048193,0
1048194,0
1048195,0
1048196,0
1048197,0
1048198,0
1048199,0
1048200,0
1048201,0
1048202,0
1048203,0
1048204,0
1048205,0
1048206,0
1048207,0
1048208,0
1048209,0
1048210,0
1048211,0
1048212,0
1048213,0
1048214,0
1048215,0
1048216,0
1048217,0
1048218,0
1048219,0
1048220,0
1048221,0
1048222,0
1048223,0
1048224,0
1048225,0
1048226,0
1048227,0
1048228,0
1048229,0
1048230,0
1048231,0
1048232,0
1048233,0
1048234,0
1048235,0
1048236,0
1048237,1
1048238,0
1048239,0
1048240,0
1048241,0
1048242,0
1048243,0
1048244,0
1048245,0
1048246,0
1048247,0
1048248,1
1048249,0
1048250,0
1048251,0
1048252,0
1048253,0
1048254,0
1048255,0
1048256,0
1048257,0
1048258,0
1048259,0
1048260,0
1048261,0
1048262,0
1048263,0
1048264,0
1048265,0
1048266,0
1048267,0
1048268,0
1048269,0
1048270,0
1048271,0
1048272,0
1048273,0
1048274,0
1048275,0
1048276,0
1048277,0
1048278,0
1048279,0
1048280,0
1048281,0
1048282,0
1048283,0
1048284,0
1048285,0
1048286,0
1048287,0
1048288,0
1048289,0
1048290,0
1048291,0
1048292,0
1048293,0
1048294,0
1048295,0
1048296,0
1048297,0
1048298,0
1048299,0
1048300,0
1048301,0
1048302,0
1048303,0
1048304,0
1048305,0
1048306,0
1048307,0
1048308,0
1048309,0
1048310,0
1048311,0
1048312,0
1048313,0
1048314,0
1048315,0
1048316,0
1048317,0
1048318,0
1048319,0
1048320,0
1048321,0
1048322,0
1048323,0
1048324,0
1048325,0
1048326,0
1048327,0
1048328,0
1048329,0
1048330,0
1048331,0
1048332,0
1048333,0
1048334,0
1048335,0
1048336,0
1048337,0
1048338,0
1048339,0
1048340,0
1048341,0
1048342,0
1048343,0
1048344,0
1048345,0
1048346,0
1048347,0
1048348,0
1048349,0
1048350,0
1048351,0
1048352,0
1048353,0
1048354,0
1048355,0
1048356,0
1048357,0
1048358,0
1048359,0
1048360,0
1048361,0
1048362,0
1048363,0
1048364,0
1048365,0
1048366,0
1048367,0
1048368,0
1048369,0
1048370,0
1048371,0
1048372,0
1048373,1
1048374,0
1048375,0
1048376,0
1048377,0
1048378,0
1048379,0
1048380,0
1048381,0
1048382,0
1048383,0
1048384,0
1048385,0
1048386,0
1048387,0
1048388,0
1048389,0
1048390,0
1048391,0
1048392,0
1048393,0
1048394,0
1048395,0
1048396,0
1048397,0
1048398,0
1048399,0
1048400,0
1048401,0
1048402,0
1048403,0
1048404,0
1048405,0
1048406,0
1048407,0
1048408,0
1048409,0
1048410,0
1048411,0
1048412,0
1048413,0
1048414,0
1048415,0
1048416,0
1048417,0
1048418,0
1048419,0
1048420,0
1048421,0
1048422,0
1048423,0
1048424,1
1048425,0
1048426,0
1048427,0
1048428,0
1048429,0
1048430,0
1048431,0
1048432,0
1048433,0
1048434,0
1048435,0
1048436,0
1048437,0
1048438,0
1048439,0
1048440,0
1048441,0
1048442,0
1048443,0
1048444,0
1048445,0
1048446,0
1048447,0
1048448,0
1048449,0
1048450,0
1048451,0
1048452,0
1048453,0
1048454,0
1048455,0
1048456,0
1048457,0
1048458,0
1048459,0
1048460,0
1048461,0
1048462,0
1048463,0
1048464,0
1048465,0
1048466,0
1048467,0
1048468,0
1048469,0
1048470,0
1048471,0
1048472,0
1048473,0
1048474,0
1048475,0
1048476,0
1048477,0
1048478,0
1048479,0
1048480,0
1048481,0
1048482,0
1048483,0
1048484,0
1048485,0
1048486,0
1048487,0
1048488,0
1048489,0
1048490,0
1048491,0
1048492,0
1048493,0
1048494,0
1048495,0
1048496,0
1048497,0
1048498,0
1048499,0
1048500,0
1048501,0
1048502,0
1048503,0
1048504,0
1048505,0
1048506,0
1048507,0
1048508,0
1048509,0
1048510,0
1048511,0
1048512,0
1048513,0
1048514,0
1048515,0
1048516,0
1048517,0
1048518,0
1048519,1
1048520,0
1048521,0
1048522,0
1048523,0
1048524,0
1048525,0
1048526,0
1048527,0
1048528,0
1048529,0
1048530,0
1048531,0
1048532,0
1048533,0
1048534,0
1048535,0
1048536,0
1048537,0
1048538,0
1048539,0
1048540,0
1048541,0
1048542,0
1048543,0
1048544,0
1048545,0
1048546,0
1048547,0
1048548,0
1048549,0
1048550,0
1048551,1
1048552,0
1048553,0
1048554,0
1048555,0
1048556,0
1048557,0
1048558,0
1048559,0
1048560,0
1048561,0
1048562,0
1048563,0
1048564,0
1048565,0
1048566,0
1048567,0
1048568,0
1048569,0
1048570,0
1048571,0
1048572,0
1048573,0
1048574,0
1048575,0
1048576,0
1048577,0
1048578,0
1048579,0
1048580,0
1048581,0
1048582,0
1048583,0
1048584,0
1048585,0
1048586,0
1048587,0
1048588,0
1048589,0
1048590,0
1048591,0
1048592,0
1048593,0
1048594,0
1048595,0
1048596,0
1048597,0
1048598,0
1048599,0
1048600,0
1048601,0
1048602,0
1048603,0
1048604,0
1048605,0
1048606,0
1048607,0
1048608,0
1048609,0
1048610,0
1048611,0
1048612,0
1048613,0
1048614,0
1048615,0
1048616,0
1048617,0
1048618,0
1048619,0
1048620,0
1048621,0
1048622,0
1048623,0
1048624,0
1048625,0
1048626,0
1048627,0
1048628,0
1048629,0
1048630,0
1048631,0
1048632,0
1048633,0
1048634,0
1048635,0
1048636,0
1048637,0
1048638,0
1048639,0
1048640,0
1048641,0
1048642,0
1048643,0
1048644,0
1048645,0
1048646,0
1048647,0
1048648,0
1048649,0
1048650,0
1048651,0
1048652,0
1048653,0
1048654,0
1048655,0
1048656,0
1048657,0
1048658,0
1048659,0
1048660,0
1048661,0
1048662,0
1048663,0
1048664,0
1048665,0
1048666,0
1048667,0
1048668,0
1048669,0
1048670,0
1048671,0
1048672,0
1048673,0
1048674,0
1048675,0
1048676,0
1048677,0
1048678,0
1048679,0
1048680,0
1048681,0
1048682,0
1048683,0
1048684,0
1048685,0
1048686,0
1048687,0
1048688,0
1048689,0
1048690,0
1048691,0
1048692,0
1048693,0
1048694,0
1048695,0
1048696,0
1048697,0
1048698,0
1048699,0
1048700,0
1048701,0
1048702,0
1048703,0
1048704,0
1048705,0
1048706,0
1048707,0
1048708,0
1048709,0
1048710,0
1048711,0
1048712,0
1048713,0
1048714,0
1048715,0
1048716,0
1048717,0
1048718,0
1048719,0
1048720,0
1048721,0
1048722,0
1048723,0
1048724,0
1048725,0
1048726,0
1048727,1
1048728,0
1048729,0
1048730,0
1048731,0
1048732,0
1048733,0
1048734,0
1048735,0
1048736,0
1048737,0
1048738,1
1048739,0
1048740,0
1048741,0
1048742,0
1048743,0
1048744,0
1048745,0
1048746,0
1048747,0
1048748,0
1048749,0
1048750,0
1048751,0
1048752,0
1048753,0
1048754,0
1048755,0
1048756,0
1048757,0
1048758,0
1048759,0
1048760,0
1048761,0
1048762,0
1048763,0
1048764,0
1048765,0
1048766,0
1048767,0
1048768,0
1048769,0
1048770,0
1048771,0
1048772,0
1048773,1
1048774,0
1048775,0
1048776,0
1048777,0
1048778,0
1048779,0
1048780,0
1048781,0
1048782,1
1048783,0
1048784,0
1048785,0
1048786,0
1048787,0
1048788,0
1048789,0
1048790,0
1048791,0
1048792,0
1048793,0
1048794,0
1048795,0
1048796,0
1048797,0
1048798,0
1048799,0
1048800,0
1048801,0
1048802,0
1048803,0
1048804,0
1048805,1
1048806,0
1048807,0
1048808,0
1048809,0
1048810,0
1048811,0
1048812,0
1048813,0
1048814,0
1048815,0
1048816,0
1048817,0
1048818,1
1048819,0
1048820,0
1048821,1
1048822,0
1048823,0
1048824,0
1048825,0
1048826,0
1048827,0
1048828,0
1048829,0
1048830,0
1048831,0
1048832,1
1048833,1
1048834,0
1048835,0
1048836,1
1048837,0
1048838,0
1048839,0
1048840,0
1048841,0
1048842,0
1048843,0
1048844,0
1048845,0
1048846,0
1048847,0
1048848,0
1048849,0
1048850,0
1048851,0
1048852,0
1048853,0
1048854,0
1048855,0
1048856,0
1048857,0
1048858,0
1048859,0
1048860,0
1048861,0
1048862,1
1048863,2
1048864,0
1048865,0
1048866,0
1048867,0
1048868,0
1048869,0
1048870,0
1048871,0
1048872,2
1048873,0
1048874,0
1048875,0
1048876,0
1048877,0
1048878,0
1048879,0
1048880,0
1048881,0
1048882,0
1048883,0
1048884,0
1048885,0
1048886,0
1048887,1
1048888,0
1048889,0
1048890,0
1048891,0
1048892,0
1048893,1
1048894,0
1048895,0
1048896,0
1048897,0
1048898,0
1048899,0
1048900,0
1048901,0
1048902,0
1048903,0
1048904,0
1048905,0
1048906,0
1048907,0
1048908,1
1048909,0
1048910,0
1048911,0
1048912,0
1048913,0
1048914,0
1048915,0
1048916,0
1048917,1
1048918,0
1048919,0
1048920,0
1048921,0
1048922,0
1048923,0
1048924,0
1048925,1
1048926,0
1048927,0
1048928,0
1048929,0
1048930,2
1048931,0
1048932,0
1048933,0
1048934,0
1048935,0
1048936,0
1048937,0
1048938,0
1048939,0
1048940,0
1048941,0
1048942,0
1048943,0
1048944,0
1048945,0
1048946,0
1048947,0
1048948,0
1048949,2
1048950,0
1048951,0
1048952,0
1048953,0
1048954,0
1048955,0
1048956,0
1048957,0
1048958,0
1048959,0
1048960,0
1048961,0
1048962,0
1048963,0
1048964,0
1048965,0
1048966,0
1048967,0
1048968,0
1048969,0
1048970,0
1048971,0
1048972,0
1048973,0
1048974,0
1048975,0
1048976,0
1048977,0
1048978,0
1048979,0
1048980,0
1048981,0
1048982,0
1048983,0
1048984,0
1048985,0
1048986,0
1048987,0
1048988,0
1048989,1
1048990,0
1048991,0
1048992,0
1048993,0
1048994,0
1048995,0
1048996,0
1048997,0
1048998,0
1048999,1
1049000,0
1049001,0
1049002,0
1049003,0
1049004,0
1049005,1
1049006,0
1049007,0
1049008,0
1049009,0
1049010,0
1049011,0
1049012,0
1049013,0
1049014,0
1049015,1
1049016,0
1049017,0
1049018,0
1049019,0
1049020,0
1049021,1
1049022,0
1049023,0
1049024,0
1049025,0
1049026,0
1049027,0
1049028,0
1049029,0
1049030,0
1049031,0
1049032,0
1049033,0
1049034,1
1049035,0
1049036,1
1049037,0
1049038,0
1049039,0
1049040,0
1049041,0
1049042,0
1049043,0
1049044,0
1049045,0
1049046,0
1049047,0
1049048,0
1049049,0
1049050,1
1049051,1
1049052,0
1049053,0
1049054,1
1049055,0
1049056,0
1049057,0
1049058,0
1049059,0
1049060,0
1049061,2
1049062,0
1049063,0
1049064,0
1049065,0
1049066,0
1049067,0
1049068,0
1049069,0
1049070,1
1049071,0
1049072,1
1049073,0
1049074,1
1049075,0
1049076,0
1049077,0
1049078,0
1049079,0
1049080,0
1049081,0
1049082,0
1049083,0
1049084,0
1049085,0
1049086,0
1049087,0
1049088,0
1049089,0
1049090,1
1049091,0
1049092,0
1049093,0
1049094,3
1049095,0
1049096,0
1049097,1
1049098,1
1049099,0
1049100,0
1049101,0
1049102,0
1049103,0
1049104,0
1049105,0
1049106,0
1049107,1
1049108,0
1049109,0
1049110,0
1049111,0
1049112,0
1049113,0
1049114,0
1049115,0
1049116,0
1049117,0
1049118,0
1049119,1
1049120,0
1049121,0
1049122,1
1049123,0
1049124,0
1049125,0
1049126,0
1049127,0
1049128,0
1049129,0
1049130,0
1049131,1
1049132,0
1049133,0
1049134,0
1049135,0
1049136,0
1049137,0
1049138,0
1049139,0
1049140,0
1049141,0
1049142,0
1049143,0
1049144,0
1049145,0
1049146,0
1049147,1
1049148,0
1049149,0
1049150,1
1049151,0
1049152,0
1049153,0
1049154,0
1049155,0
1049156,0
1049157,0
1049158,0
1049159,0
1049160,0
1049161,0
1049162,0
1049163,1
1049164,0
1049165,0
1049166,0
1049167,0
1049168,0
1049169,1
1049170,0
1049171,0
1049172,0
1049173,0
1049174,0
1049175,0
1049176,0
1049177,0
1049178,0
1049179,1
1049180,0
1049181,0
1049182,0
1049183,0
1049184,0
1049185,0
1049186,0
1049187,0
1049188,0
1049189,0
1049190,1
1049191,0
1049192,0
1049193,0
1049194,0
1049195,0
1049196,2
1049197,0
1049198,0
1049199,2
1049200,0
1049201,0
1049202,0
1049203,0
1049204,0
1049205,0
1049206,0
1049207,0
1049208,0
1049209,0
1049210,0
1049211,0
1049212,1
1049213,0
1049214,0
1049215,0
1049216,1
1049217,0
1049218,0
1049219,0
1049220,0
1049221,0
1049222,0
1049223,0
1049224,0
1049225,0
1049226,0
1049227,0
1049228,0
1049229,0
1049230,0
1049231,0
1049232,0
1049233,0
1049234,0
1049235,0
1049236,0
1049237,0
1049238,0
1049239,1
1049240,0
1049241,0
1049242,0
1049243,0
1049244,0
1049245,0
1049246,0
1049247,1
1049248,0
1049249,0
1049250,0
