Position,Value
1049251,0
1049252,0
1049253,0
1049254,0
1049255,1
1049256,0
1049257,0
1049258,0
1049259,0
1049260,0
1049261,0
1049262,0
1049263,0
1049264,0
1049265,0
1049266,0
1049267,0
1049268,0
1049269,0
1049270,0
1049271,0
1049272,0
1049273,0
1049274,0
1049275,0
1049276,0
1049277,0
1049278,0
1049279,1
1049280,0
1049281,0
1049282,0
1049283,0
1049284,0
1049285,0
1049286,0
1049287,0
1049288,0
1049289,1
1049290,0
1049291,0
1049292,0
1049293,1
1049294,0
1049295,1
1049296,0
1049297,0
1049298,0
1049299,0
1049300,0
1049301,0
1049302,0
1049303,0
1049304,0
1049305,0
1049306,0
1049307,0
1049308,0
1049309,0
1049310,0
1049311,1
1049312,0
1049313,0
1049314,0
1049315,0
1049316,0
1049317,0
1049318,0
1049319,0
1049320,0
1049321,0
1049322,0
1049323,0
1049324,0
1049325,0
1049326,0
1049327,0
1049328,0
1049329,0
1049330,0
1049331,0
1049332,0
1049333,0
1049334,0
1049335,0
1049336,0
1049337,0
1049338,0
1049339,0
1049340,0
1049341,0
1049342,0
1049343,0
1049344,1
1049345,0
1049346,0
1049347,0
1049348,0
1049349,0
1049350,0
1049351,0
1049352,0
1049353,0
1049354,0
1049355,0
1049356,0
1049357,0
1049358,0
1049359,0
1049360,0
1049361,0
1049362,0
1049363,0
1049364,0
1049365,0
1049366,0
1049367,0
1049368,0
1049369,0
1049370,1
1049371,0
1049372,0
1049373,0
1049374,0
1049375,1
1049376,0
1049377,0
1049378,0
1049379,0
1049380,0
1049381,0
1049382,0
1049383,0
1049384,0
1049385,0
1049386,0
1049387,1
1049388,0
1049389,1
1049390,0
1049391,0
1049392,0
1049393,0
1049394,0
1049395,0
1049396,0
1049397,0
1049398,0
1049399,0
1049400,0
1049401,0
1049402,0
1049403,0
1049404,0
1049405,0
1049406,0
1049407,0
1049408,0
1049409,0
1049410,0
1049411,0
1049412,0
1049413,0
1049414,0
1049415,0
1049416,0
1049417,0
1049418,0
1049419,0
1049420,0
1049421,0
1049422,0
1049423,0
1049424,0
1049425,0
1049426,0
1049427,0
1049428,0
1049429,0
1049430,0
1049431,0
1049432,0
1049433,0
1049434,0
1049435,0
1049436,0
1049437,0
1049438,0
1049439,1
1049440,0
1049441,0
1049442,1
1049443,0
1049444,0
1049445,0
1049446,0
1049447,0
1049448,0
1049449,0
1049450,0
1049451,0
1049452,1
1049453,0
1049454,0
1049455,1
1049456,0
1049457,0
1049458,0
1049459,0
1049460,0
1049461,0
1049462,0
1049463,0
1049464,0
1049465,0
1049466,0
1049467,0
1049468,0
1049469,0
1049470,0
1049471,0
1049472,0
1049473,0
1049474,0
1049475,0
1049476,0
1049477,0
1049478,0
1049479,0
1049480,0
1049481,0
1049482,0
1049483,1
1049484,0
1049485,0
1049486,0
1049487,2
1049488,0
1049489,0
1049490,0
1049491,0
1049492,0
1049493,0
1049494,0
1049495,0
1049496,0
1049497,0
1049498,0
1049499,0
1049500,2
1049501,0
1049502,1
1049503,0
1049504,0
1049505,0
1049506,0
1049507,0
1049508,0
1049509,0
1049510,0
1049511,0
1049512,0
1049513,0
1049514,0
1049515,0
1049516,0
1049517,1
1049518,0
1049519,0
1049520,0
1049521,1
1049522,0
1049523,0
1049524,0
1049525,0
1049526,0
1049527,0
1049528,0
1049529,0
1049530,1
1049531,2
1049532,0
1049533,1
1049534,0
1049535,0
1049536,0
1049537,0
1049538,0
1049539,0
1049540,0
1049541,0
1049542,0
1049543,0
1049544,0
1049545,0
1049546,0
1049547,0
1049548,0
1049549,1
1049550,0
1049551,0
1049552,1
1049553,0
1049554,0
1049555,0
1049556,0
1049557,0
1049558,0
1049559,1
1049560,0
1049561,0
1049562,0
1049563,0
1049564,0
1049565,0
1049566,0
1049567,1
1049568,0
1049569,2
1049570,0
1049571,0
1049572,0
1049573,0
1049574,0
1049575,0
1049576,0
1049577,0
1049578,0
1049579,0
1049580,0
1049581,0
1049582,0
1049583,0
1049584,0
1049585,0
1049586,0
1049587,0
1049588,0
1049589,0
1049590,0
1049591,0
1049592,0
1049593,0
1049594,0
1049595,1
1049596,0
1049597,1
1049598,0
1049599,0
1049600,0
1049601,0
1049602,0
1049603,0
1049604,0
1049605,0
1049606,0
1049607,0
1049608,0
1049609,0
1049610,1
1049611,1
1049612,0
1049613,0
1049614,0
1049615,0
1049616,0
1049617,0
1049618,0
1049619,0
1049620,0
1049621,0
1049622,0
1049623,0
1049624,0
1049625,0
1049626,0
1049627,0
1049628,2
1049629,0
1049630,0
1049631,0
1049632,0
1049633,1
1049634,0
1049635,0
1049636,0
1049637,0
1049638,0
1049639,0
1049640,0
1049641,0
1049642,0
1049643,0
1049644,0
1049645,0
1049646,0
1049647,0
1049648,2
1049649,0
1049650,0
1049651,0
1049652,0
1049653,0
1049654,0
1049655,0
1049656,0
1049657,0
1049658,0
1049659,0
1049660,0
1049661,0
1049662,0
1049663,0
1049664,0
1049665,0
1049666,0
1049667,0
1049668,17
1049669,0
1049670,15
1049671,0
1049672,0
1049673,0
1049674,0
1049675,15
1049676,16
1049677,0
1049678,0
1049679,0
1049680,20
1049681,0
1049682,0
1049683,0
1049684,0
1049685,0
1049686,0
1049687,0
1049688,0
1049689,0
1049690,38
1049691,17
1049692,33
1049693,0
1049694,0
1049695,0
1049696,0
1049697,0
1049698,21
1049699,0
1049700,0
1049701,0
1049702,0
1049703,0
1049704,0
1049705,0
1049706,23
1049707,0
1049708,0
1049709,42
1049710,0
1049711,0
1049712,16
1049713,0
1049714,0
1049715,0
1049716,0
1049717,0
1049718,0
1049719,0
1049720,0
1049721,0
1049722,0
1049723,0
1049724,0
1049725,0
1049726,0
1049727,0
1049728,0
1049729,0
1049730,0
1049731,0
1049732,0
1049733,13
1049734,0
1049735,0
1049736,18
1049737,0
1049738,0
1049739,0
1049740,0
1049741,0
1049742,17
1049743,0
1049744,0
1049745,0
1049746,0
1049747,20
1049748,36
1049749,0
1049750,0
1049751,0
1049752,0
1049753,29
1049754,0
1049755,0
1049756,0
1049757,22
1049758,0
1049759,21
1049760,0
1049761,0
1049762,0
1049763,0
1049764,23
1049765,22
1049766,17
1049767,0
1049768,0
1049769,0
1049770,19
1049771,0
1049772,0
1049773,0
1049774,0
1049775,0
1049776,0
1049777,0
1049778,0
1049779,0
1049780,0
1049781,26
1049782,0
1049783,0
1049784,0
1049785,0
1049786,0
1049787,0
1049788,0
1049789,0
1049790,0
1049791,28
1049792,0
1049793,0
1049794,0
1049795,0
1049796,0
1049797,0
1049798,0
1049799,0
1049800,0
1049801,21
1049802,0
1049803,0
1049804,0
1049805,0
1049806,0
1049807,0
1049808,31
1049809,20
1049810,17
1049811,0
1049812,0
1049813,28
1049814,0
1049815,0
1049816,0
1049817,0
1049818,0
1049819,17
1049820,0
1049821,0
1049822,0
1049823,0
1049824,0
1049825,0
1049826,0
1049827,0
1049828,0
1049829,0
1049830,12
1049831,0
1049832,32
1049833,0
1049834,0
1049835,0
1049836,0
1049837,0
1049838,0
1049839,0
1049840,0
1049841,0
1049842,0
1049843,0
1049844,0
1049845,0
1049846,0
1049847,22
1049848,0
1049849,0
1049850,0
1049851,0
1049852,0
1049853,0
1049854,0
1049855,0
1049856,0
1049857,0
1049858,0
1049859,0
1049860,0
1049861,0
1049862,0
1049863,0
1049864,0
1049865,0
1049866,0
1049867,32
1049868,0
1049869,0
1049870,0
1049871,0
1049872,0
1049873,26
1049874,0
1049875,0
1049876,0
1049877,0
1049878,0
1049879,0
1049880,0
1049881,0
1049882,0
1049883,0
1049884,0
1049885,0
1049886,31
1049887,0
1049888,0
1049889,0
1049890,0
1049891,0
1049892,11
1049893,0
1049894,0
1049895,0
1049896,0
1049897,0
1049898,0
1049899,15
1049900,0
1049901,0
1049902,0
1049903,0
1049904,0
1049905,0
1049906,22
1049907,0
1049908,16
1049909,0
1049910,16
1049911,0
1049912,13
1049913,0
1049914,0
1049915,14
1049916,0
1049917,0
1049918,0
1049919,0
1049920,0
1049921,0
1049922,0
1049923,0
1049924,0
1049925,0
1049926,0
1049927,0
1049928,0
1049929,0
1049930,0
1049931,0
1049932,0
1049933,0
1049934,0
1049935,0
1049936,0
1049937,0
1049938,0
1049939,0
1049940,33
1049941,0
1049942,27
1049943,0
1049944,24
1049945,0
1049946,0
1049947,0
1049948,23
1049949,0
1049950,0
1049951,0
1049952,0
1049953,28
1049954,0
1049955,0
1049956,21
1049957,0
1049958,0
1049959,0
1049960,0
1049961,16
1049962,26
1049963,0
1049964,0
1049965,0
1049966,0
1049967,0
1049968,20
1049969,0
1049970,0
1049971,0
1049972,0
1049973,0
1049974,17
1049975,0
1049976,0
1049977,32
1049978,0
1049979,0
1049980,0
1049981,0
1049982,0
1049983,0
1049984,0
1049985,0
1049986,16
1049987,0
1049988,27
1049989,0
1049990,0
1049991,0
1049992,0
1049993,22
1049994,0
1049995,18
1049996,0
1049997,0
1049998,0
1049999,32
1050000,0
1050001,27
1050002,0
1050003,0
1050004,17
1050005,0
1050006,0
1050007,0
1050008,0
1050009,0
1050010,23
1050011,24
1050012,0
1050013,0
1050014,0
1050015,0
1050016,23
1050017,0
1050018,0
1050019,0
1050020,0
1050021,0
1050022,0
1050023,26
1050024,0
1050025,20
1050026,36
1050027,26
1050028,19
1050029,0
1050030,0
1050031,0
1050032,0
1050033,0
1050034,0
1050035,25
1050036,31
1050037,0
1050038,0
1050039,0
1050040,0
1050041,19
1050042,0
1050043,0
1050044,0
1050045,0
1050046,0
1050047,0
1050048,0
1050049,0
1050050,27
1050051,30
1050052,19
1050053,0
1050054,20
1050055,0
1050056,0
1050057,0
1050058,14
1050059,0
1050060,0
1050061,0
1050062,0
1050063,32
1050064,0
1050065,0
1050066,0
1050067,0
1050068,0
1050069,22
1050070,0
1050071,0
1050072,0
1050073,17
1050074,14
1050075,0
1050076,18
1050077,18
1050078,0
1050079,0
1050080,0
1050081,0
1050082,20
1050083,0
1050084,0
1050085,35
1050086,0
1050087,0
1050088,25
1050089,0
1050090,0
1050091,0
1050092,0
1050093,0
1050094,24
1050095,0
1050096,0
1050097,6
1050098,0
1050099,0
1050100,0
1050101,27
1050102,0
1050103,0
1050104,0
1050105,0
1050106,21
1050107,30
1050108,0
1050109,0
1050110,0
1050111,0
1050112,0
1050113,20
1050114,0
1050115,0
1050116,0
1050117,0
1050118,0
1050119,0
1050120,0
1050121,0
1050122,16
1050123,0
1050124,0
1050125,0
1050126,0
1050127,0
1050128,0
1050129,0
1050130,0
1050131,14
1050132,27
1050133,0
1050134,0
1050135,0
1050136,0
1050137,0
1050138,0
1050139,0
1050140,0
1050141,0
1050142,17
1050143,0
1050144,0
1050145,0
1050146,0
1050147,23
1050148,36
1050149,0
1050150,0
1050151,21
1050152,0
1050153,0
1050154,16
1050155,0
1050156,0
1050157,0
1050158,0
1050159,26
1050160,0
1050161,0
1050162,0
1050163,0
1050164,0
1050165,0
1050166,16
1050167,0
1050168,0
1050169,0
1050170,0
1050171,0
1050172,0
1050173,0
1050174,0
1050175,0
1050176,0
1050177,0
1050178,0
1050179,23
1050180,0
1050181,25
1050182,0
1050183,0
1050184,27
1050185,0
1050186,0
1050187,0
1050188,18
1050189,0
1050190,0
1050191,0
1050192,0
1050193,0
1050194,24
1050195,0
1050196,11
1050197,0
1050198,0
1050199,19
1050200,0
1050201,30
1050202,0
1050203,23
1050204,0
1050205,0
1050206,0
1050207,0
1050208,21
1050209,0
1050210,21
1050211,0
1050212,0
1050213,0
1050214,0
1050215,0
1050216,0
1050217,0
1050218,25
1050219,0
1050220,17
1050221,0
1050222,0
1050223,0
1050224,0
1050225,17
1050226,18
1050227,0
1050228,20
1050229,0
1050230,0
1050231,0
1050232,15
1050233,0
1050234,0
1050235,22
1050236,0
1050237,0
1050238,0
1050239,0
1050240,0
1050241,0
1050242,16
1050243,0
1050244,0
1050245,0
1050246,0
1050247,0
1050248,15
1050249,0
1050250,0
1050251,30
1050252,0
1050253,0
1050254,0
1050255,0
1050256,0
1050257,0
1050258,0
1050259,15
1050260,0
1050261,13
1050262,14
1050263,0
1050264,0
1050265,0
1050266,0
1050267,0
1050268,0
1050269,0
1050270,0
1050271,0
1050272,0
1050273,0
1050274,0
1050275,0
1050276,0
1050277,0
1050278,30
1050279,34
1050280,0
1050281,0
1050282,0
1050283,0
1050284,0
1050285,0
1050286,0
1050287,0
1050288,0
1050289,0
1050290,0
1050291,0
1050292,26
1050293,28
1050294,0
1050295,0
1050296,0
1050297,23
1050298,0
1050299,0
1050300,0
1050301,0
1050302,0
1050303,0
1050304,0
1050305,0
1050306,0
1050307,0
1050308,21
1050309,19
1050310,0
1050311,0
1050312,0
1050313,0
1050314,20
1050315,0
1050316,25
1050317,0
1050318,0
1050319,29
1050320,0
1050321,0
1050322,0
1050323,0
1050324,0
1050325,0
1050326,23
1050327,0
1050328,0
1050329,32
1050330,0
1050331,0
1050332,20
1050333,0
1050334,0
1050335,0
1050336,0
1050337,0
1050338,0
1050339,0
1050340,0
1050341,0
1050342,0
1050343,0
1050344,0
1050345,0
1050346,0
1050347,21
1050348,13
1050349,18
1050350,15
1050351,0
1050352,0
1050353,0
1050354,0
1050355,0
1050356,0
1050357,22
1050358,0
1050359,0
1050360,0
1050361,0
1050362,0
1050363,0
1050364,0
1050365,0
1050366,28
1050367,0
1050368,0
1050369,25
1050370,0
1050371,0
1050372,0
1050373,0
1050374,0
1050375,30
1050376,0
1050377,25
1050378,0
1050379,0
1050380,0
1050381,20
1050382,20
1050383,0
1050384,0
1050385,29
1050386,0
1050387,0
1050388,0
1050389,0
1050390,0
1050391,0
1050392,0
1050393,0
1050394,19
1050395,26
1050396,0
1050397,0
1050398,0
1050399,0
1050400,10
1050401,0
1050402,24
1050403,0
1050404,0
1050405,0
1050406,14
1050407,0
1050408,0
1050409,0
1050410,0
1050411,0
1050412,23
1050413,0
1050414,0
1050415,0
1050416,26
1050417,0
1050418,0
1050419,0
1050420,0
1050421,26
1050422,17
1050423,16
1050424,0
1050425,0
