Position,Value
1050426,0
1050427,0
1050428,0
1050429,0
1050430,0
1050431,30
1050432,0
1050433,19
1050434,0
1050435,0
1050436,0
1050437,0
1050438,0
1050439,0
1050440,0
1050441,0
1050442,0
1050443,0
1050444,0
1050445,0
1050446,0
1050447,0
1050448,0
1050449,0
1050450,16
1050451,0
1050452,28
1050453,21
1050454,0
1050455,0
1050456,0
1050457,0
1050458,0
1050459,0
1050460,0
1050461,0
1050462,0
1050463,28
1050464,0
1050465,0
1050466,26
1050467,0
1050468,20
1050469,0
1050470,0
1050471,0
1050472,0
1050473,18
1050474,0
1050475,0
1050476,0
1050477,0
1050478,0
1050479,0
1050480,28
1050481,18
1050482,0
1050483,30
1050484,0
1050485,0
1050486,0
1050487,25
1050488,0
1050489,21
1050490,0
1050491,0
1050492,29
1050493,0
1050494,0
1050495,0
1050496,0
1050497,16
1050498,22
1050499,0
1050500,0
1050501,0
1050502,0
1050503,0
1050504,0
1050505,18
1050506,19
1050507,0
1050508,0
1050509,0
1050510,0
1050511,0
1050512,21
1050513,30
1050514,0
1050515,0
1050516,28
1050517,0
1050518,0
1050519,0
1050520,0
1050521,24
1050522,0
1050523,0
1050524,0
1050525,0
1050526,0
1050527,23
1050528,0
1050529,0
1050530,0
1050531,0
1050532,21
1050533,0
1050534,0
1050535,0
1050536,0
1050537,0
1050538,0
1050539,0
1050540,0
1050541,0
1050542,0
1050543,0
1050544,0
1050545,28
1050546,19
1050547,0
1050548,0
1050549,0
1050550,0
1050551,15
1050552,15
1050553,0
1050554,0
1050555,32
1050556,0
1050557,25
1050558,0
1050559,0
1050560,0
1050561,20
1050562,0
1050563,0
1050564,0
1050565,0
1050566,23
1050567,0
1050568,0
1050569,0
1050570,0
1050571,21
1050572,0
1050573,0
1050574,0
1050575,0
1050576,0
1050577,0
1050578,0
1050579,17
1050580,25
1050581,37
1050582,0
1050583,27
1050584,0
1050585,0
1050586,0
1050587,0
1050588,22
1050589,0
1050590,0
1050591,0
1050592,0
1050593,0
1050594,0
1050595,0
1050596,0
1050597,0
1050598,0
1050599,0
1050600,0
1050601,0
1050602,23
1050603,0
1050604,0
1050605,0
1050606,0
1050607,0
1050608,0
1050609,0
1050610,0
1050611,0
1050612,22
1050613,35
1050614,0
1050615,0
1050616,0
1050617,0
1050618,0
1050619,0
1050620,0
1050621,0
1050622,0
1050623,0
1050624,0
1050625,0
1050626,0
1050627,12
1050628,0
1050629,0
1050630,0
1050631,0
1050632,0
1050633,0
1050634,0
1050635,0
1050636,0
1050637,0
1050638,0
1050639,0
1050640,0
1050641,0
1050642,0
1050643,0
1050644,0
1050645,0
1050646,0
1050647,0
1050648,0
1050649,0
1050650,0
1050651,0
1050652,0
1050653,0
1050654,7
1050655,0
1050656,0
1050657,0
1050658,0
1050659,0
1050660,0
1050661,0
1050662,0
1050663,0
1050664,0
1050665,0
1050666,0
1050667,0
1050668,0
1050669,0
1050670,0
1050671,0
1050672,0
1050673,0
1050674,0
1050675,0
1050676,0
1050677,0
1050678,0
1050679,0
1050680,0
1050681,0
1050682,0
1050683,0
1050684,15
1050685,0
1050686,0
1050687,0
1050688,0
1050689,0
1050690,0
1050691,0
1050692,0
1050693,0
1050694,0
1050695,11
1050696,0
1050697,0
1050698,0
1050699,0
1050700,0
1050701,11
1050702,0
1050703,0
1050704,0
1050705,0
1050706,0
1050707,0
1050708,0
1050709,0
1050710,0
1050711,0
1050712,0
1050713,0
1050714,0
1050715,0
1050716,0
1050717,0
1050718,0
1050719,0
1050720,14
1050721,0
1050722,0
1050723,0
1050724,0
1050725,0
1050726,0
1050727,0
1050728,0
1050729,0
1050730,0
1050731,0
1050732,0
1050733,0
1050734,0
1050735,0
1050736,0
1050737,0
1050738,0
1050739,0
1050740,0
1050741,0
1050742,0
1050743,0
1050744,0
1050745,0
1050746,0
1050747,12
1050748,0
1050749,0
1050750,0
1050751,0
1050752,0
1050753,0
1050754,0
1050755,0
1050756,0
1050757,0
1050758,0
1050759,0
1050760,0
1050761,10
1050762,0
1050763,0
1050764,0
1050765,0
1050766,0
1050767,0
1050768,0
1050769,0
1050770,16
1050771,0
1050772,0
1050773,0
1050774,0
1050775,0
1050776,0
1050777,0
1050778,0
1050779,0
1050780,0
1050781,0
1050782,0
1050783,0
1050784,0
1050785,0
1050786,0
1050787,0
1050788,0
1050789,0
1050790,14
1050791,0
1050792,0
1050793,0
1050794,0
1050795,0
1050796,14
1050797,0
1050798,0
1050799,0
1050800,0
1050801,0
1050802,0
1050803,0
1050804,0
1050805,0
1050806,0
1050807,0
1050808,0
1050809,0
1050810,0
1050811,0
1050812,0
1050813,0
1050814,0
1050815,0
1050816,0
1050817,0
1050818,0
1050819,0
1050820,15
1050821,0
1050822,0
1050823,0
1050824,0
1050825,0
1050826,0
1050827,0
1050828,0
1050829,0
1050830,6
1050831,0
1050832,0
1050833,0
1050834,0
1050835,0
1050836,0
1050837,0
1050838,0
1050839,0
1050840,0
1050841,0
1050842,0
1050843,0
1050844,0
1050845,0
1050846,0
1050847,0
1050848,0
1050849,11
1050850,0
1050851,0
1050852,0
1050853,0
1050854,0
1050855,0
1050856,0
1050857,0
1050858,0
1050859,0
1050860,0
1050861,0
1050862,0
1050863,0
1050864,0
1050865,0
1050866,10
1050867,0
1050868,0
1050869,0
1050870,0
1050871,0
1050872,0
1050873,0
1050874,0
1050875,0
1050876,19
1050877,0
1050878,0
1050879,0
1050880,0
1050881,0
1050882,0
1050883,0
1050884,0
1050885,0
1050886,0
1050887,0
1050888,0
1050889,0
1050890,0
1050891,0
1050892,0
1050893,18
1050894,0
1050895,0
1050896,0
1050897,0
1050898,0
1050899,0
1050900,0
1050901,0
1050902,0
1050903,0
1050904,0
1050905,0
1050906,0
1050907,0
1050908,9
1050909,0
1050910,0
1050911,0
1050912,0
1050913,0
1050914,0
1050915,0
1050916,0
1050917,0
1050918,0
1050919,0
1050920,0
1050921,0
1050922,0
1050923,0
1050924,0
1050925,0
1050926,0
1050927,0
1050928,0
1050929,0
1050930,0
1050931,0
1050932,0
1050933,0
1050934,0
1050935,0
1050936,0
1050937,0
1050938,0
1050939,0
1050940,0
1050941,0
1050942,0
1050943,0
1050944,0
1050945,13
1050946,0
1050947,0
1050948,0
1050949,0
1050950,0
1050951,0
1050952,0
1050953,0
1050954,0
1050955,0
1050956,0
1050957,0
1050958,0
1050959,0
1050960,0
1050961,0
1050962,0
1050963,0
1050964,0
1050965,0
1050966,0
1050967,0
1050968,0
1050969,15
1050970,0
1050971,0
1050972,8
1050973,0
1050974,0
1050975,0
1050976,0
1050977,0
1050978,0
1050979,0
1050980,0
1050981,0
1050982,0
1050983,0
1050984,0
1050985,0
1050986,0
1050987,0
1050988,0
1050989,0
1050990,17
1050991,0
1050992,0
1050993,0
1050994,0
1050995,0
1050996,0
1050997,0
1050998,0
1050999,0
1051000,0
1051001,9
1051002,0
1051003,0
1051004,0
1051005,0
1051006,0
1051007,0
1051008,13
1051009,0
1051010,0
1051011,0
1051012,22
1051013,0
1051014,0
1051015,0
1051016,0
1051017,0
1051018,0
1051019,0
1051020,0
1051021,0
1051022,0
1051023,0
1051024,0
1051025,0
1051026,0
1051027,0
1051028,0
1051029,0
1051030,9
1051031,0
1051032,0
1051033,0
1051034,0
1051035,0
1051036,0
1051037,0
1051038,0
1051039,0
1051040,0
1051041,0
1051042,0
1051043,0
1051044,0
1051045,0
1051046,0
1051047,0
1051048,0
1051049,0
1051050,0
1051051,0
1051052,14
1051053,0
1051054,0
1051055,0
1051056,0
1051057,0
1051058,0
1051059,0
1051060,0
1051061,0
1051062,0
1051063,0
1051064,0
1051065,0
1051066,9
1051067,0
1051068,0
1051069,0
1051070,0
1051071,0
1051072,0
1051073,0
1051074,0
1051075,0
1051076,0
1051077,0
1051078,14
1051079,0
1051080,0
1051081,0
1051082,0
1051083,0
1051084,15
1051085,0
1051086,0
1051087,0
1051088,0
1051089,0
1051090,0
1051091,0
1051092,0
1051093,0
1051094,0
1051095,0
1051096,0
1051097,0
1051098,0
1051099,0
1051100,0
1051101,0
1051102,0
1051103,0
1051104,0
1051105,0
1051106,0
1051107,0
1051108,0
1051109,0
1051110,0
1051111,0
1051112,0
1051113,0
1051114,0
1051115,0
1051116,0
1051117,0
1051118,0
1051119,0
1051120,0
1051121,0
1051122,0
1051123,0
1051124,0
1051125,0
1051126,0
1051127,0
1051128,0
1051129,0
1051130,0
1051131,0
1051132,12
1051133,0
1051134,0
1051135,0
1051136,0
1051137,0
1051138,0
1051139,0
1051140,0
1051141,0
1051142,0
1051143,0
1051144,0
1051145,0
1051146,0
1051147,0
1051148,0
1051149,0
1051150,0
1051151,0
1051152,0
1051153,0
1051154,18
1051155,0
1051156,0
1051157,0
1051158,0
1051159,0
1051160,0
1051161,0
1051162,0
1051163,0
1051164,0
1051165,0
1051166,0
1051167,0
1051168,0
1051169,0
1051170,0
1051171,0
1051172,0
1051173,0
1051174,0
1051175,0
1051176,0
1051177,0
1051178,0
1051179,0
1051180,0
1051181,0
1051182,0
1051183,0
1051184,0
1051185,0
1051186,0
1051187,0
1051188,0
1051189,0
1051190,0
1051191,0
1051192,0
1051193,0
1051194,0
1051195,0
1051196,0
1051197,0
1051198,0
1051199,0
1051200,0
1051201,0
1051202,0
1051203,0
1051204,0
1051205,0
1051206,0
1051207,0
1051208,0
1051209,0
1051210,0
1051211,26
1051212,21
1051213,0
1051214,0
1051215,0
1051216,0
1051217,0
1051218,22
1051219,0
1051220,0
1051221,0
1051222,0
1051223,21
1051224,0
1051225,0
1051226,38
1051227,0
1051228,30
1051229,0
1051230,18
1051231,20
1051232,0
1051233,0
1051234,0
1051235,0
1051236,25
1051237,0
1051238,0
1051239,0
1051240,0
1051241,0
1051242,0
1051243,0
1051244,0
1051245,0
1051246,0
1051247,0
1051248,21
1051249,0
1051250,0
1051251,0
1051252,0
1051253,0
1051254,0
1051255,0
1051256,22
1051257,23
1051258,0
1051259,0
1051260,0
1051261,0
1051262,0
1051263,0
1051264,0
1051265,0
1051266,0
1051267,0
1051268,0
1051269,23
1051270,0
1051271,17
1051272,0
1051273,0
1051274,0
1051275,0
1051276,27
1051277,0
1051278,0
1051279,0
1051280,0
1051281,0
1051282,0
1051283,0
1051284,0
1051285,0
1051286,0
1051287,0
1051288,0
1051289,0
1051290,0
1051291,0
1051292,0
1051293,24
1051294,0
1051295,32
1051296,0
1051297,0
1051298,0
1051299,31
1051300,0
1051301,0
1051302,0
1051303,0
1051304,0
1051305,0
1051306,0
1051307,0
1051308,0
1051309,0
1051310,0
1051311,0
1051312,0
1051313,0
1051314,0
1051315,0
1051316,0
1051317,0
1051318,0
1051319,0
1051320,0
1051321,20
1051322,23
1051323,0
1051324,0
1051325,0
1051326,0
1051327,0
1051328,0
1051329,21
1051330,0
1051331,0
1051332,0
1051333,0
1051334,0
1051335,30
1051336,0
1051337,15
1051338,0
1051339,24
1051340,0
1051341,0
1051342,0
1051343,0
1051344,0
1051345,0
1051346,0
1051347,0
1051348,0
1051349,13
1051350,0
1051351,0
1051352,0
1051353,0
1051354,0
1051355,0
1051356,19
1051357,0
1051358,0
1051359,0
1051360,0
1051361,0
1051362,0
1051363,30
1051364,0
1051365,0
1051366,0
1051367,0
1051368,0
1051369,0
1051370,0
1051371,0
1051372,0
1051373,0
1051374,0
1051375,0
1051376,0
1051377,17
1051378,0
1051379,0
1051380,0
1051381,0
1051382,0
1051383,0
1051384,0
1051385,0
1051386,0
1051387,0
1051388,16
1051389,0
1051390,0
1051391,0
1051392,22
1051393,0
1051394,0
1051395,0
1051396,21
1051397,20
1051398,0
1051399,0
1051400,0
1051401,0
1051402,0
1051403,0
1051404,0
1051405,33
1051406,0
1051407,16
1051408,0
1051409,0
1051410,0
1051411,0
1051412,0
1051413,0
1051414,0
1051415,0
1051416,0
1051417,0
1051418,0
1051419,0
1051420,16
1051421,0
1051422,0
1051423,0
1051424,0
1051425,0
1051426,0
1051427,13
1051428,13
1051429,0
1051430,0
1051431,0
1051432,0
1051433,0
1051434,19
1051435,0
1051436,0
1051437,0
1051438,0
1051439,0
1051440,0
1051441,0
1051442,0
1051443,0
1051444,0
1051445,0
1051446,0
1051447,0
1051448,15
1051449,0
1051450,0
1051451,0
1051452,0
1051453,0
1051454,0
1051455,0
1051456,0
1051457,0
1051458,0
1051459,0
1051460,0
1051461,0
1051462,0
1051463,0
1051464,0
1051465,0
1051466,24
1051467,19
1051468,0
1051469,0
1051470,0
1051471,0
1051472,0
1051473,0
1051474,29
1051475,0
1051476,0
1051477,0
1051478,0
1051479,0
1051480,0
1051481,0
1051482,0
1051483,0
1051484,0
1051485,0
1051486,0
1051487,0
1051488,0
1051489,0
1051490,0
1051491,25
1051492,0
1051493,0
1051494,0
1051495,0
1051496,0
1051497,0
1051498,26
1051499,31
1051500,0
1051501,0
1051502,0
1051503,0
1051504,0
1051505,0
1051506,0
1051507,28
1051508,0
1051509,0
1051510,0
1051511,0
1051512,0
1051513,0
1051514,0
1051515,0
1051516,21
1051517,0
1051518,0
1051519,0
1051520,0
1051521,0
1051522,0
1051523,20
1051524,0
1051525,0
1051526,0
1051527,0
1051528,0
1051529,0
1051530,0
1051531,0
1051532,0
1051533,18
1051534,0
1051535,0
1051536,0
1051537,26
1051538,0
1051539,25
1051540,0
1051541,0
1051542,0
1051543,0
1051544,23
1051545,0
1051546,0
1051547,34
1051548,0
1051549,0
1051550,0
1051551,0
1051552,0
1051553,0
1051554,0
1051555,0
1051556,0
1051557,0
1051558,0
1051559,0
1051560,0
1051561,0
1051562,22
1051563,24
1051564,0
1051565,0
1051566,0
1051567,0
1051568,0
1051569,0
1051570,0
1051571,0
1051572,0
1051573,0
1051574,0
1051575,0
1051576,0
1051577,0
1051578,0
1051579,0
1051580,0
1051581,17
1051582,29
1051583,0
1051584,0
1051585,0
1051586,0
1051587,0
1051588,0
1051589,0
1051590,0
1051591,0
1051592,0
1051593,27
1051594,36
1051595,10
1051596,0
1051597,0
1051598,0
1051599,27
1051600,0
1051601,0
1051602,0
1051603,24
1051604,0
1051605,0
