Position,Value
1051606,25
1051607,0
1051608,0
1051609,0
1051610,0
1051611,0
1051612,0
1051613,0
1051614,27
1051615,0
1051616,14
1051617,17
1051618,0
1051619,0
1051620,0
1051621,0
1051622,0
1051623,0
1051624,0
1051625,0
1051626,0
1051627,0
1051628,0
1051629,0
1051630,0
1051631,23
1051632,0
1051633,0
1051634,0
1051635,0
1051636,0
1051637,0
1051638,0
1051639,0
1051640,0
1051641,28
1051642,0
1051643,0
1051644,0
1051645,0
1051646,0
1051647,0
1051648,19
1051649,0
1051650,0
1051651,0
1051652,0
1051653,0
1051654,25
1051655,0
1051656,0
1051657,0
1051658,0
1051659,0
1051660,0
1051661,0
1051662,0
1051663,0
1051664,0
1051665,0
1051666,0
1051667,0
1051668,0
1051669,0
1051670,0
1051671,0
1051672,0
1051673,0
1051674,0
1051675,0
1051676,0
1051677,0
1051678,14
1051679,0
1051680,0
1051681,24
1051682,0
1051683,0
1051684,21
1051685,14
1051686,20
1051687,0
1051688,0
1051689,0
1051690,9
1051691,0
1051692,0
1051693,0
1051694,0
1051695,0
1051696,0
1051697,26
1051698,0
1051699,0
1051700,0
1051701,0
1051702,0
1051703,0
1051704,0
1051705,0
1051706,0
1051707,0
1051708,0
1051709,0
1051710,0
1051711,0
1051712,14
1051713,0
1051714,0
1051715,0
1051716,0
1051717,0
1051718,0
1051719,0
1051720,0
1051721,0
1051722,14
1051723,0
1051724,0
1051725,13
1051726,0
1051727,0
1051728,15
1051729,0
1051730,0
1051731,0
1051732,0
1051733,0
1051734,23
1051735,0
1051736,0
1051737,21
1051738,0
1051739,0
1051740,0
1051741,0
1051742,22
1051743,0
1051744,0
1051745,0
1051746,27
1051747,0
1051748,0
1051749,0
1051750,0
1051751,0
1051752,0
1051753,0
1051754,0
1051755,0
1051756,0
1051757,0
1051758,0
1051759,0
1051760,0
1051761,0
1051762,0
1051763,0
1051764,0
1051765,0
1051766,0
1051767,0
1051768,0
1051769,0
1051770,0
1051771,0
1051772,0
1051773,0
1051774,0
1051775,0
1051776,0
1051777,0
1051778,0
1051779,0
1051780,0
1051781,0
1051782,0
1051783,0
1051784,0
1051785,0
1051786,0
1051787,0
1051788,0
1051789,0
1051790,0
1051791,0
1051792,0
1051793,0
1051794,0
1051795,0
1051796,0
1051797,0
1051798,0
1051799,0
1051800,0
1051801,0
1051802,0
1051803,0
1051804,0
1051805,0
1051806,0
1051807,0
1051808,0
1051809,0
1051810,0
1051811,0
1051812,0
1051813,0
1051814,0
1051815,0
1051816,0
1051817,0
1051818,0
1051819,0
1051820,0
1051821,0
1051822,0
1051823,0
1051824,0
1051825,0
1051826,0
1051827,0
1051828,0
1051829,0
1051830,0
1051831,0
1051832,0
1051833,0
1051834,0
1051835,0
1051836,0
1051837,0
1051838,0
1051839,0
1051840,0
1051841,0
1051842,0
1051843,0
1051844,0
1051845,0
1051846,0
1051847,0
1051848,0
1051849,0
1051850,0
1051851,0
1051852,0
1051853,0
1051854,0
1051855,0
1051856,0
1051857,0
1051858,0
1051859,0
1051860,0
1051861,0
1051862,0
1051863,0
1051864,0
1051865,0
1051866,0
1051867,0
1051868,0
1051869,0
1051870,0
1051871,0
1051872,0
1051873,0
1051874,0
1051875,0
1051876,0
1051877,0
1051878,0
1051879,0
1051880,0
1051881,0
1051882,1
1051883,0
1051884,0
1051885,0
1051886,0
1051887,0
1051888,0
1051889,0
1051890,0
1051891,0
1051892,0
1051893,0
1051894,0
1051895,0
1051896,0
1051897,0
1051898,0
1051899,0
1051900,0
1051901,0
1051902,0
1051903,0
1051904,0
1051905,0
1051906,0
1051907,0
1051908,0
1051909,0
1051910,0
1051911,0
1051912,0
1051913,0
1051914,0
1051915,0
1051916,0
1051917,0
1051918,0
1051919,0
1051920,0
1051921,0
1051922,0
1051923,0
1051924,0
1051925,0
1051926,0
1051927,0
1051928,0
1051929,0
1051930,0
1051931,0
1051932,0
1051933,0
1051934,0
1051935,0
1051936,0
1051937,0
1051938,0
1051939,0
1051940,0
1051941,0
1051942,0
1051943,0
1051944,0
1051945,0
1051946,0
1051947,0
1051948,0
1051949,0
1051950,0
1051951,0
1051952,0
1051953,0
1051954,0
1051955,0
1051956,0
1051957,0
1051958,0
1051959,0
1051960,0
1051961,0
1051962,0
1051963,0
1051964,0
1051965,0
1051966,0
1051967,0
1051968,0
1051969,0
1051970,0
1051971,0
1051972,0
1051973,0
1051974,0
1051975,0
1051976,0
1051977,0
1051978,0
1051979,0
1051980,0
1051981,0
1051982,0
1051983,0
1051984,0
1051985,0
1051986,0
1051987,0
1051988,0
1051989,0
1051990,0
1051991,0
1051992,0
1051993,0
1051994,0
1051995,0
1051996,0
1051997,0
1051998,0
1051999,0
1052000,1
1052001,0
1052002,0
1052003,0
1052004,0
1052005,0
1052006,0
1052007,0
1052008,0
1052009,0
1052010,0
1052011,0
1052012,0
1052013,0
1052014,0
1052015,0
1052016,0
1052017,0
1052018,0
1052019,0
1052020,0
1052021,0
1052022,0
1052023,0
1052024,0
1052025,0
1052026,0
1052027,0
1052028,0
1052029,0
1052030,0
1052031,0
1052032,0
1052033,0
1052034,0
1052035,0
1052036,0
1052037,0
1052038,0
1052039,0
1052040,0
1052041,0
1052042,0
1052043,0
1052044,0
1052045,0
1052046,0
1052047,0
1052048,0
1052049,0
1052050,0
1052051,0
1052052,0
1052053,0
1052054,0
1052055,0
1052056,0
1052057,0
1052058,0
1052059,0
1052060,0
1052061,0
1052062,0
1052063,0
1052064,0
1052065,0
1052066,0
1052067,0
1052068,0
1052069,0
1052070,0
1052071,0
1052072,0
1052073,0
1052074,0
1052075,0
1052076,0
1052077,0
1052078,0
1052079,0
1052080,0
1052081,0
1052082,0
1052083,0
1052084,0
1052085,0
1052086,0
1052087,0
1052088,0
1052089,0
1052090,0
1052091,0
1052092,0
1052093,0
1052094,0
1052095,0
1052096,0
1052097,0
1052098,0
1052099,0
1052100,0
1052101,0
1052102,0
1052103,0
1052104,1
1052105,0
1052106,0
1052107,0
1052108,0
1052109,0
1052110,0
1052111,0
1052112,0
1052113,0
1052114,0
1052115,0
1052116,0
1052117,1
1052118,0
1052119,0
1052120,0
1052121,0
1052122,0
1052123,0
1052124,0
1052125,0
1052126,0
1052127,0
1052128,0
1052129,0
1052130,0
1052131,0
1052132,0
1052133,0
1052134,0
1052135,0
1052136,0
1052137,0
1052138,0
1052139,0
1052140,0
1052141,0
1052142,0
1052143,0
1052144,0
1052145,0
1052146,0
1052147,0
1052148,0
1052149,0
1052150,0
1052151,0
1052152,0
1052153,0
1052154,0
1052155,0
1052156,0
1052157,0
1052158,0
1052159,0
1052160,0
1052161,0
1052162,0
1052163,0
1052164,0
1052165,0
1052166,0
1052167,0
1052168,0
1052169,0
1052170,0
1052171,0
1052172,0
1052173,0
1052174,0
1052175,0
1052176,0
1052177,0
1052178,0
1052179,0
1052180,0
1052181,0
1052182,0
1052183,0
1052184,0
1052185,0
1052186,0
1052187,0
1052188,0
1052189,0
1052190,0
1052191,0
1052192,0
1052193,0
1052194,0
1052195,0
1052196,0
1052197,0
1052198,0
1052199,0
1052200,0
1052201,0
1052202,0
1052203,0
1052204,0
1052205,0
1052206,0
1052207,0
1052208,0
1052209,0
1052210,0
1052211,0
1052212,0
1052213,0
1052214,0
1052215,0
1052216,0
1052217,0
1052218,0
1052219,0
1052220,0
1052221,0
1052222,0
1052223,0
1052224,0
1052225,0
1052226,0
1052227,0
1052228,0
1052229,0
1052230,0
1052231,0
1052232,0
1052233,0
1052234,0
1052235,0
1052236,0
1052237,0
1052238,0
1052239,0
1052240,0
1052241,0
1052242,0
1052243,0
1052244,0
1052245,0
1052246,0
1052247,0
1052248,0
1052249,0
1052250,0
1052251,0
1052252,0
1052253,0
1052254,0
1052255,0
1052256,0
1052257,0
1052258,0
1052259,0
1052260,0
1052261,0
1052262,0
1052263,0
1052264,0
1052265,0
1052266,0
1052267,0
1052268,0
1052269,0
1052270,0
1052271,0
1052272,0
1052273,0
1052274,0
1052275,0
1052276,0
1052277,0
1052278,0
1052279,0
1052280,0
1052281,0
1052282,0
1052283,0
1052284,1
1052285,0
1052286,0
1052287,0
1052288,0
1052289,0
1052290,0
1052291,0
1052292,0
1052293,0
1052294,0
1052295,0
1052296,0
1052297,0
1052298,0
1052299,0
1052300,0
1052301,0
1052302,0
1052303,0
1052304,0
1052305,0
1052306,0
1052307,0
1052308,0
1052309,0
1052310,0
1052311,0
1052312,0
1052313,0
1052314,0
1052315,0
1052316,0
1052317,0
1052318,0
1052319,0
1052320,0
1052321,0
1052322,0
1052323,0
1052324,0
1052325,0
1052326,0
1052327,0
1052328,0
1052329,0
1052330,0
1052331,0
1052332,0
1052333,0
1052334,0
1052335,0
1052336,0
1052337,0
1052338,0
1052339,1
1052340,0
1052341,0
1052342,0
1052343,0
1052344,0
1052345,0
1052346,0
1052347,0
1052348,0
1052349,0
1052350,0
1052351,0
1052352,0
1052353,0
1052354,0
1052355,0
1052356,0
1052357,0
1052358,0
1052359,0
1052360,0
1052361,0
1052362,0
1052363,0
1052364,0
1052365,0
1052366,0
1052367,0
1052368,0
1052369,0
1052370,0
1052371,0
1052372,0
1052373,0
1052374,0
1052375,0
1052376,0
1052377,0
1052378,0
1052379,0
1052380,0
1052381,0
1052382,0
1052383,1
1052384,0
1052385,0
1052386,0
1052387,0
1052388,0
1052389,0
1052390,0
1052391,0
1052392,0
1052393,0
1052394,0
1052395,0
1052396,0
1052397,0
1052398,0
1052399,0
1052400,0
1052401,0
1052402,0
1052403,0
1052404,0
1052405,0
1052406,0
1052407,0
1052408,0
1052409,0
1052410,0
1052411,0
1052412,0
1052413,0
1052414,0
1052415,0
1052416,0
1052417,0
1052418,0
1052419,0
1052420,0
1052421,0
1052422,0
1052423,0
1052424,0
1052425,0
1052426,0
1052427,0
1052428,0
1052429,0
1052430,0
1052431,0
1052432,0
1052433,1
1052434,0
1052435,0
1052436,0
1052437,0
1052438,0
1052439,0
1052440,0
1052441,0
1052442,0
1052443,0
1052444,0
1052445,0
1052446,0
1052447,0
1052448,0
1052449,0
1052450,0
1052451,0
1052452,0
1052453,0
1052454,0
1052455,0
1052456,0
1052457,0
1052458,0
1052459,0
1052460,0
1052461,0
1052462,0
1052463,0
1052464,0
1052465,0
1052466,0
1052467,0
1052468,0
1052469,0
1052470,0
1052471,0
1052472,0
1052473,0
1052474,0
1052475,0
1052476,0
1052477,0
1052478,0
1052479,0
1052480,0
1052481,0
1052482,0
1052483,0
1052484,0
1052485,0
1052486,0
1052487,0
1052488,0
1052489,0
1052490,0
1052491,0
1052492,0
1052493,0
1052494,0
1052495,0
1052496,0
1052497,0
1052498,0
1052499,0
1052500,0
1052501,0
1052502,0
1052503,0
1052504,0
1052505,0
1052506,0
1052507,0
1052508,0
1052509,0
1052510,0
1052511,0
1052512,0
1052513,0
1052514,0
1052515,0
1052516,0
1052517,0
1052518,0
1052519,0
1052520,0
1052521,0
1052522,0
1052523,0
1052524,0
1052525,0
1052526,0
1052527,0
1052528,0
1052529,0
1052530,0
1052531,0
1052532,0
1052533,0
1052534,0
1052535,0
1052536,0
1052537,0
1052538,0
1052539,0
1052540,0
1052541,0
1052542,19
1052543,0
1052544,0
1052545,0
1052546,0
1052547,23
1052548,22
1052549,0
1052550,0
1052551,0
1052552,0
1052553,0
1052554,22
1052555,0
1052556,0
1052557,0
1052558,0
1052559,25
1052560,23
1052561,0
1052562,0
1052563,0
1052564,0
1052565,0
1052566,0
1052567,0
1052568,0
1052569,32
1052570,0
1052571,0
1052572,0
1052573,0
1052574,0
1052575,0
1052576,0
1052577,0
1052578,0
1052579,0
1052580,0
1052581,0
1052582,0
1052583,0
1052584,0
1052585,19
1052586,0
1052587,0
1052588,0
1052589,0
1052590,0
1052591,52
1052592,0
1052593,0
1052594,0
1052595,0
1052596,33
1052597,0
1052598,0
1052599,0
1052600,0
1052601,0
1052602,0
1052603,0
1052604,0
1052605,0
1052606,0
1052607,0
1052608,0
1052609,0
1052610,0
1052611,0
1052612,0
1052613,0
1052614,27
1052615,0
1052616,0
1052617,0
1052618,0
1052619,41
1052620,27
1052621,0
1052622,0
1052623,27
1052624,0
1052625,0
1052626,0
1052627,37
1052628,0
1052629,0
1052630,24
1052631,0
1052632,30
1052633,20
1052634,37
1052635,21
1052636,0
1052637,27
1052638,0
1052639,23
1052640,0
1052641,20
1052642,0
1052643,0
1052644,0
1052645,45
1052646,0
1052647,0
1052648,23
1052649,0
1052650,0
1052651,0
1052652,0
1052653,24
1052654,25
1052655,0
1052656,0
1052657,0
1052658,0
1052659,0
1052660,0
1052661,0
1052662,0
1052663,0
1052664,0
1052665,0
1052666,0
1052667,0
1052668,0
1052669,42
1052670,0
1052671,0
1052672,0
1052673,0
1052674,31
1052675,0
1052676,0
1052677,0
1052678,20
1052679,0
1052680,0
1052681,20
1052682,0
1052683,0
1052684,0
1052685,0
1052686,0
1052687,0
1052688,0
1052689,0
1052690,21
1052691,0
1052692,0
1052693,0
1052694,0
1052695,17
1052696,0
1052697,0
1052698,0
1052699,0
1052700,0
1052701,32
1052702,0
1052703,0
1052704,0
1052705,28
1052706,0
1052707,0
1052708,36
1052709,0
1052710,0
1052711,0
1052712,0
1052713,0
1052714,0
1052715,0
1052716,0
1052717,20
1052718,0
1052719,0
1052720,0
1052721,0
1052722,0
1052723,0
1052724,0
1052725,31
1052726,0
1052727,0
1052728,0
1052729,0
1052730,0
1052731,30
1052732,0
1052733,0
1052734,0
1052735,0
1052736,0
1052737,27
1052738,0
1052739,0
1052740,39
1052741,0
1052742,0
1052743,0
1052744,16
1052745,0
1052746,0
1052747,0
1052748,0
1052749,29
1052750,0
1052751,0
1052752,0
1052753,0
1052754,0
1052755,0
1052756,0
1052757,0
1052758,26
1052759,0
1052760,0
1052761,0
1052762,0
1052763,0
1052764,0
1052765,0
1052766,43
1052767,0
1052768,0
1052769,0
1052770,0
1052771,0
1052772,0
1052773,0
1052774,0
1052775,0
1052776,0
1052777,0
1052778,0
1052779,0
1052780,0
1052781,0
1052782,0
1052783,0
1052784,0
1052785,0
1052786,56
1052787,0
1052788,0
1052789,0
1052790,0
