Position,Value
1052791,21
1052792,0
1052793,23
1052794,16
1052795,0
1052796,0
1052797,0
1052798,0
1052799,0
1052800,0
1052801,0
1052802,31
1052803,27
1052804,0
1052805,0
1052806,0
1052807,31
1052808,0
1052809,0
1052810,0
1052811,0
1052812,0
1052813,0
1052814,0
1052815,22
1052816,0
1052817,0
1052818,0
1052819,23
1052820,0
1052821,0
1052822,0
1052823,0
1052824,0
1052825,0
1052826,0
1052827,0
1052828,18
1052829,0
1052830,0
1052831,0
1052832,23
1052833,18
1052834,0
1052835,0
1052836,0
1052837,0
1052838,21
1052839,0
1052840,0
1052841,14
1052842,0
1052843,0
1052844,0
1052845,0
1052846,20
1052847,0
1052848,0
1052849,0
1052850,0
1052851,0
1052852,0
1052853,0
1052854,0
1052855,0
1052856,0
1052857,0
1052858,0
1052859,0
1052860,0
1052861,0
1052862,0
1052863,32
1052864,0
1052865,0
1052866,26
1052867,0
1052868,0
1052869,0
1052870,0
1052871,0
1052872,0
1052873,23
1052874,0
1052875,0
1052876,0
1052877,0
1052878,24
1052879,0
1052880,0
1052881,0
1052882,0
1052883,0
1052884,0
1052885,21
1052886,0
1052887,29
1052888,16
1052889,0
1052890,0
1052891,0
1052892,0
1052893,0
1052894,0
1052895,19
1052896,31
1052897,0
1052898,0
1052899,0
1052900,0
1052901,0
1052902,0
1052903,0
1052904,0
1052905,0
1052906,0
1052907,0
1052908,0
1052909,0
1052910,0
1052911,0
1052912,0
1052913,0
1052914,26
1052915,0
1052916,0
1052917,0
1052918,0
1052919,0
1052920,0
1052921,0
1052922,0
1052923,0
1052924,0
1052925,0
1052926,0
1052927,0
1052928,0
1052929,0
1052930,0
1052931,34
1052932,30
1052933,0
1052934,0
1052935,31
1052936,0
1052937,0
1052938,0
1052939,0
1052940,0
1052941,0
1052942,39
1052943,0
1052944,22
1052945,35
1052946,0
1052947,0
1052948,0
1052949,0
1052950,0
1052951,0
1052952,0
1052953,0
1052954,0
1052955,0
1052956,0
1052957,0
1052958,0
1052959,0
1052960,0
1052961,0
1052962,0
1052963,0
1052964,27
1052965,0
1052966,0
1052967,0
1052968,0
1052969,19
1052970,0
1052971,25
1052972,0
1052973,17
1052974,0
1052975,0
1052976,0
1052977,0
1052978,0
1052979,0
1052980,0
1052981,0
1052982,0
1052983,0
1052984,0
1052985,0
1052986,0
1052987,0
1052988,0
1052989,0
1052990,0
1052991,0
1052992,0
1052993,0
1052994,24
1052995,0
1052996,0
1052997,27
1052998,0
1052999,0
1053000,0
1053001,0
1053002,30
1053003,0
1053004,0
1053005,0
1053006,0
1053007,0
1053008,0
1053009,25
1053010,0
1053011,0
1053012,0
1053013,0
1053014,0
1053015,0
1053016,0
1053017,0
1053018,0
1053019,22
1053020,0
1053021,0
1053022,0
1053023,0
1053024,0
1053025,0
1053026,15
1053027,0
1053028,0
1053029,0
1053030,0
1053031,0
1053032,0
1053033,32
1053034,0
1053035,0
1053036,0
1053037,0
1053038,0
1053039,0
1053040,0
1053041,0
1053042,0
1053043,0
1053044,0
1053045,0
1053046,0
1053047,0
1053048,0
1053049,0
1053050,0
1053051,0
1053052,0
1053053,0
1053054,28
1053055,0
1053056,0
1053057,0
1053058,0
1053059,0
1053060,33
1053061,0
1053062,0
1053063,0
1053064,0
1053065,0
1053066,26
1053067,0
1053068,0
1053069,0
1053070,0
1053071,14
1053072,0
1053073,0
1053074,16
1053075,0
1053076,0
1053077,0
1053078,0
1053079,0
1053080,0
1053081,0
1053082,0
1053083,12
1053084,0
1053085,0
1053086,0
1053087,0
1053088,0
1053089,0
1053090,0
1053091,0
1053092,0
1053093,0
1053094,0
1053095,0
1053096,0
1053097,0
1053098,21
1053099,0
1053100,0
1053101,0
1053102,0
1053103,0
1053104,0
1053105,0
1053106,35
1053107,0
1053108,0
1053109,0
1053110,17
1053111,0
1053112,0
1053113,0
1053114,0
1053115,0
1053116,0
1053117,0
1053118,0
1053119,0
1053120,0
1053121,0
1053122,0
1053123,23
1053124,0
1053125,0
1053126,0
1053127,0
1053128,0
1053129,0
1053130,0
1053131,0
1053132,0
1053133,24
1053134,0
1053135,0
1053136,18
1053137,0
1053138,0
1053139,0
1053140,0
1053141,0
1053142,33
1053143,0
1053144,0
1053145,0
1053146,0
1053147,0
1053148,0
1053149,0
1053150,0
1053151,0
1053152,0
1053153,0
1053154,0
1053155,19
1053156,0
1053157,0
1053158,0
1053159,0
1053160,0
1053161,0
1053162,0
1053163,19
1053164,0
1053165,0
1053166,0
1053167,0
1053168,28
1053169,0
1053170,0
1053171,0
1053172,0
1053173,0
1053174,0
1053175,23
1053176,25
1053177,0
1053178,0
1053179,0
1053180,0
1053181,0
1053182,0
1053183,0
1053184,26
1053185,0
1053186,0
1053187,0
1053188,0
1053189,25
1053190,0
1053191,0
1053192,0
1053193,0
1053194,0
1053195,12
1053196,0
1053197,0
1053198,0
1053199,0
1053200,0
1053201,0
1053202,0
1053203,0
1053204,0
1053205,0
1053206,0
1053207,0
1053208,18
1053209,0
1053210,0
1053211,0
1053212,0
1053213,0
1053214,0
1053215,0
1053216,19
1053217,0
1053218,0
1053219,0
1053220,0
1053221,0
1053222,28
1053223,0
1053224,0
1053225,0
1053226,0
1053227,0
1053228,0
1053229,0
1053230,21
1053231,0
1053232,0
1053233,0
1053234,0
1053235,0
1053236,0
1053237,0
1053238,0
1053239,0
1053240,0
1053241,0
1053242,0
1053243,0
1053244,20
1053245,0
1053246,0
1053247,0
1053248,0
1053249,0
1053250,0
1053251,0
1053252,0
1053253,0
1053254,0
1053255,0
1053256,0
1053257,0
1053258,0
1053259,15
1053260,0
1053261,0
1053262,0
1053263,0
1053264,21
1053265,0
1053266,0
1053267,0
1053268,0
1053269,0
1053270,0
1053271,0
1053272,0
1053273,0
1053274,0
1053275,0
1053276,0
1053277,25
1053278,0
1053279,0
1053280,0
1053281,0
1053282,0
1053283,0
1053284,0
1053285,0
1053286,0
1053287,0
1053288,0
1053289,32
1053290,0
1053291,0
1053292,0
1053293,0
1053294,0
1053295,0
1053296,0
1053297,0
1053298,0
1053299,0
1053300,0
1053301,0
1053302,0
1053303,0
1053304,21
1053305,0
1053306,0
1053307,22
1053308,0
1053309,0
1053310,0
1053311,0
1053312,0
1053313,0
1053314,0
1053315,0
1053316,0
1053317,0
1053318,0
1053319,0
1053320,0
1053321,0
1053322,0
1053323,0
1053324,26
1053325,0
1053326,24
1053327,0
1053328,0
1053329,0
1053330,0
1053331,0
1053332,0
1053333,29
1053334,0
1053335,0
1053336,20
1053337,0
1053338,13
1053339,0
1053340,0
1053341,0
1053342,0
1053343,0
1053344,0
1053345,0
1053346,0
1053347,0
1053348,0
1053349,0
1053350,0
1053351,0
1053352,0
1053353,0
1053354,18
1053355,0
1053356,15
1053357,0
1053358,0
1053359,0
1053360,0
1053361,0
1053362,0
1053363,0
1053364,0
1053365,0
1053366,0
1053367,0
1053368,0
1053369,0
1053370,0
1053371,15
1053372,0
1053373,16
1053374,0
1053375,0
1053376,20
1053377,0
1053378,0
1053379,0
1053380,0
1053381,24
1053382,0
1053383,23
1053384,0
1053385,0
1053386,0
1053387,0
1053388,0
1053389,0
1053390,0
1053391,0
1053392,0
1053393,0
1053394,0
1053395,0
1053396,0
1053397,0
1053398,0
1053399,0
1053400,14
1053401,0
1053402,0
1053403,0
1053404,0
1053405,13
1053406,0
1053407,24
1053408,0
1053409,0
1053410,21
1053411,0
1053412,0
1053413,18
1053414,21
1053415,0
1053416,0
1053417,0
1053418,0
1053419,0
1053420,0
1053421,0
1053422,0
1053423,22
1053424,0
1053425,8
1053426,0
1053427,23
1053428,0
1053429,0
1053430,0
1053431,0
1053432,24
1053433,0
1053434,25
1053435,0
1053436,0
1053437,0
1053438,0
1053439,0
1053440,0
1053441,0
1053442,0
1053443,0
1053444,20
1053445,19
1053446,0
1053447,0
1053448,21
1053449,0
1053450,16
1053451,0
1053452,19
1053453,27
1053454,0
1053455,0
1053456,0
1053457,0
1053458,0
1053459,0
1053460,0
1053461,0
1053462,0
1053463,0
1053464,17
1053465,0
1053466,0
1053467,0
1053468,0
1053469,0
1053470,0
1053471,0
1053472,0
1053473,0
1053474,22
1053475,0
1053476,0
1053477,0
1053478,0
1053479,0
1053480,29
1053481,0
1053482,0
1053483,0
1053484,27
1053485,0
1053486,0
1053487,0
1053488,0
1053489,0
1053490,0
1053491,0
1053492,0
1053493,20
1053494,0
1053495,0
1053496,0
1053497,0
1053498,15
1053499,0
1053500,16
1053501,0
1053502,0
1053503,0
1053504,0
1053505,0
1053506,0
1053507,0
1053508,21
1053509,0
1053510,0
1053511,0
1053512,0
1053513,0
1053514,0
1053515,0
1053516,0
1053517,0
1053518,0
1053519,26
1053520,0
1053521,0
1053522,0
1053523,0
1053524,0
1053525,17
1053526,31
1053527,0
1053528,0
1053529,14
1053530,0
1053531,0
1053532,0
1053533,0
1053534,0
1053535,0
1053536,0
1053537,0
1053538,0
1053539,0
1053540,0
1053541,0
1053542,26
1053543,0
1053544,0
1053545,0
1053546,0
1053547,0
1053548,0
1053549,0
1053550,0
1053551,0
1053552,18
1053553,0
1053554,0
1053555,0
1053556,0
1053557,0
1053558,0
1053559,0
1053560,0
1053561,0
1053562,0
1053563,0
1053564,0
1053565,0
1053566,0
1053567,0
1053568,0
1053569,0
1053570,0
1053571,0
1053572,0
1053573,0
1053574,0
1053575,19
1053576,0
1053577,0
1053578,0
1053579,0
1053580,0
1053581,0
1053582,0
1053583,0
1053584,0
1053585,0
1053586,0
1053587,0
1053588,13
1053589,0
1053590,0
1053591,0
1053592,0
1053593,0
1053594,0
1053595,31
1053596,0
1053597,0
1053598,0
1053599,27
1053600,0
1053601,0
1053602,0
1053603,0
1053604,0
1053605,0
1053606,0
1053607,0
1053608,0
1053609,0
1053610,0
1053611,0
1053612,0
1053613,0
1053614,0
1053615,0
1053616,0
1053617,0
1053618,0
1053619,0
1053620,0
1053621,0
1053622,0
1053623,0
1053624,0
1053625,20
1053626,0
1053627,0
1053628,0
1053629,0
1053630,0
1053631,0
1053632,0
1053633,0
1053634,0
1053635,0
1053636,0
1053637,11
1053638,21
1053639,0
1053640,0
1053641,0
1053642,0
1053643,0
1053644,0
1053645,0
1053646,0
1053647,0
1053648,0
1053649,0
1053650,0
1053651,0
1053652,0
1053653,0
1053654,0
1053655,0
1053656,0
1053657,0
1053658,0
1053659,0
1053660,0
1053661,0
1053662,0
1053663,0
1053664,0
1053665,29
1053666,0
1053667,0
1053668,0
1053669,0
1053670,0
1053671,0
1053672,0
1053673,0
1053674,0
1053675,19
1053676,15
1053677,0
1053678,0
1053679,0
1053680,0
1053681,0
1053682,0
1053683,18
1053684,0
1053685,18
1053686,26
1053687,0
1053688,0
1053689,0
1053690,0
1053691,0
1053692,0
1053693,0
1053694,28
1053695,0
1053696,0
1053697,0
1053698,0
1053699,0
1053700,0
1053701,0
1053702,0
1053703,0
1053704,0
1053705,20
1053706,0
1053707,0
1053708,0
1053709,0
1053710,0
1053711,0
1053712,24
1053713,0
1053714,0
1053715,0
1053716,0
1053717,0
1053718,0
1053719,0
1053720,0
1053721,0
1053722,0
1053723,0
1053724,20
1053725,0
1053726,0
1053727,0
1053728,0
1053729,0
1053730,21
1053731,0
1053732,0
1053733,0
1053734,0
1053735,0
1053736,0
1053737,0
1053738,0
1053739,0
1053740,0
1053741,0
1053742,20
1053743,0
1053744,0
1053745,0
1053746,31
1053747,0
1053748,0
1053749,0
1053750,0
1053751,0
1053752,0
1053753,0
1053754,0
1053755,0
1053756,0
1053757,25
1053758,0
1053759,0
1053760,0
1053761,0
1053762,25
1053763,0
1053764,0
1053765,0
1053766,0
1053767,0
1053768,0
1053769,16
1053770,0
1053771,0
1053772,0
1053773,0
1053774,13
1053775,0
1053776,0
1053777,0
1053778,0
1053779,0
1053780,0
1053781,0
1053782,0
1053783,0
1053784,0
1053785,0
1053786,0
1053787,0
1053788,0
1053789,0
1053790,25
1053791,0
1053792,0
1053793,25
1053794,0
1053795,0
1053796,0
1053797,0
1053798,0
1053799,0
1053800,0
1053801,0
1053802,0
1053803,0
1053804,0
1053805,0
1053806,20
1053807,0
1053808,0
1053809,0
1053810,0
1053811,23
1053812,0
1053813,17
1053814,25
1053815,0
1053816,0
1053817,0
1053818,0
1053819,18
1053820,0
1053821,0
1053822,0
1053823,0
1053824,0
1053825,17
1053826,14
1053827,0
1053828,0
1053829,0
1053830,0
1053831,0
1053832,0
1053833,21
1053834,0
1053835,0
1053836,0
1053837,0
1053838,0
1053839,0
1053840,0
1053841,0
1053842,0
1053843,0
1053844,0
1053845,0
1053846,0
1053847,0
1053848,0
1053849,0
1053850,0
1053851,33
1053852,0
1053853,0
1053854,0
1053855,0
1053856,0
1053857,0
1053858,0
1053859,0
1053860,0
1053861,0
1053862,0
1053863,0
1053864,0
1053865,0
1053866,26
1053867,0
1053868,0
1053869,0
1053870,0
1053871,0
1053872,0
1053873,0
1053874,0
1053875,15
1053876,0
1053877,0
1053878,0
1053879,0
1053880,0
1053881,0
1053882,13
1053883,0
1053884,0
1053885,0
1053886,26
1053887,31
1053888,0
1053889,0
1053890,0
1053891,0
1053892,0
1053893,0
1053894,0
1053895,0
1053896,0
1053897,0
1053898,0
1053899,0
1053900,0
1053901,0
1053902,0
1053903,0
1053904,0
1053905,0
1053906,0
1053907,0
1053908,0
1053909,0
1053910,0
1053911,0
1053912,0
1053913,0
1053914,17
1053915,0
1053916,0
1053917,0
1053918,0
1053919,0
1053920,0
1053921,0
1053922,0
1053923,0
1053924,0
1053925,0
1053926,0
1053927,0
1053928,0
1053929,0
1053930,31
1053931,20
1053932,23
1053933,0
1053934,0
1053935,0
1053936,0
1053937,0
1053938,18
1053939,0
1053940,0
1053941,0
1053942,0
1053943,0
1053944,14
1053945,17
1053946,0
1053947,0
1053948,0
1053949,0
1053950,0
1053951,0
1053952,0
1053953,0
1053954,0
1053955,0
1053956,0
1053957,0
1053958,19
1053959,0
1053960,0
1053961,0
1053962,0
1053963,22
1053964,0
1053965,0
1053966,0
1053967,22
