Distance_Bin,Value,Bin_Center,Density_per_bp
"[-929500.0, -928500.0)",0,-929000.0,0.0
"[-928500.0, -927500.0)",0,-928000.0,0.0
"[-927500.0, -926500.0)",0,-927000.0,0.0
"[-926500.0, -925500.0)",0,-926000.0,0.0
"[-925500.0, -924500.0)",0,-925000.0,0.0
"[-924500.0, -923500.0)",0,-924000.0,0.0
"[-923500.0, -922500.0)",0,-923000.0,0.0
"[-922500.0, -921500.0)",0,-922000.0,0.0
"[-921500.0, -920500.0)",0,-921000.0,0.0
"[-920500.0, -919500.0)",0,-920000.0,0.0
"[-919500.0, -918500.0)",0,-919000.0,0.0
"[-918500.0, -917500.0)",0,-918000.0,0.0
"[-917500.0, -916500.0)",0,-917000.0,0.0
"[-916500.0, -915500.0)",0,-916000.0,0.0
"[-915500.0, -914500.0)",0,-915000.0,0.0
"[-914500.0, -913500.0)",0,-914000.0,0.0
"[-913500.0, -912500.0)",0,-913000.0,0.0
"[-912500.0, -911500.0)",0,-912000.0,0.0
"[-911500.0, -910500.0)",0,-911000.0,0.0
"[-910500.0, -909500.0)",0,-910000.0,0.0
"[-909500.0, -908500.0)",0,-909000.0,0.0
"[-908500.0, -907500.0)",0,-908000.0,0.0
"[-907500.0, -906500.0)",0,-907000.0,0.0
"[-906500.0, -905500.0)",0,-906000.0,0.0
"[-905500.0, -904500.0)",0,-905000.0,0.0
"[-904500.0, -903500.0)",0,-904000.0,0.0
"[-903500.0, -902500.0)",0,-903000.0,0.0
"[-902500.0, -901500.0)",0,-902000.0,0.0
"[-901500.0, -900500.0)",0,-901000.0,0.0
"[-900500.0, -899500.0)",0,-900000.0,0.0
"[-899500.0, -898500.0)",0,-899000.0,0.0
"[-898500.0, -897500.0)",0,-898000.0,0.0
"[-897500.0, -896500.0)",0,-897000.0,0.0
"[-896500.0, -895500.0)",0,-896000.0,0.0
"[-895500.0, -894500.0)",0,-895000.0,0.0
"[-894500.0, -893500.0)",0,-894000.0,0.0
"[-893500.0, -892500.0)",0,-893000.0,0.0
"[-892500.0, -891500.0)",0,-892000.0,0.0
"[-891500.0, -890500.0)",0,-891000.0,0.0
"[-890500.0, -889500.0)",0,-890000.0,0.0
"[-889500.0, -888500.0)",0,-889000.0,0.0
"[-888500.0, -887500.0)",0,-888000.0,0.0
"[-887500.0, -886500.0)",0,-887000.0,0.0
"[-886500.0, -885500.0)",0,-886000.0,0.0
"[-885500.0, -884500.0)",0,-885000.0,0.0
"[-884500.0, -883500.0)",0,-884000.0,0.0
"[-883500.0, -882500.0)",0,-883000.0,0.0
"[-882500.0, -881500.0)",0,-882000.0,0.0
"[-881500.0, -880500.0)",0,-881000.0,0.0
"[-880500.0, -879500.0)",0,-880000.0,0.0
"[-879500.0, -878500.0)",0,-879000.0,0.0
"[-878500.0, -877500.0)",0,-878000.0,0.0
"[-877500.0, -876500.0)",0,-877000.0,0.0
"[-876500.0, -875500.0)",0,-876000.0,0.0
"[-875500.0, -874500.0)",0,-875000.0,0.0
"[-874500.0, -873500.0)",0,-874000.0,0.0
"[-873500.0, -872500.0)",0,-873000.0,0.0
"[-872500.0, -871500.0)",0,-872000.0,0.0
"[-871500.0, -870500.0)",0,-871000.0,0.0
"[-870500.0, -869500.0)",0,-870000.0,0.0
"[-869500.0, -868500.0)",0,-869000.0,0.0
"[-868500.0, -867500.0)",0,-868000.0,0.0
"[-867500.0, -866500.0)",0,-867000.0,0.0
"[-866500.0, -865500.0)",0,-866000.0,0.0
"[-865500.0, -864500.0)",0,-865000.0,0.0
"[-864500.0, -863500.0)",0,-864000.0,0.0
"[-863500.0, -862500.0)",0,-863000.0,0.0
"[-862500.0, -861500.0)",0,-862000.0,0.0
"[-861500.0, -860500.0)",0,-861000.0,0.0
"[-860500.0, -859500.0)",0,-860000.0,0.0
"[-859500.0, -858500.0)",0,-859000.0,0.0
"[-858500.0, -857500.0)",0,-858000.0,0.0
"[-857500.0, -856500.0)",0,-857000.0,0.0
"[-856500.0, -855500.0)",0,-856000.0,0.0
"[-855500.0, -854500.0)",0,-855000.0,0.0
"[-854500.0, -853500.0)",0,-854000.0,0.0
"[-853500.0, -852500.0)",0,-853000.0,0.0
"[-852500.0, -851500.0)",0,-852000.0,0.0
"[-851500.0, -850500.0)",0,-851000.0,0.0
"[-850500.0, -849500.0)",0,-850000.0,0.0
"[-849500.0, -848500.0)",0,-849000.0,0.0
"[-848500.0, -847500.0)",0,-848000.0,0.0
"[-847500.0, -846500.0)",0,-847000.0,0.0
"[-846500.0, -845500.0)",0,-846000.0,0.0
"[-845500.0, -844500.0)",0,-845000.0,0.0
"[-844500.0, -843500.0)",0,-844000.0,0.0
"[-843500.0, -842500.0)",0,-843000.0,0.0
"[-842500.0, -841500.0)",0,-842000.0,0.0
"[-841500.0, -840500.0)",0,-841000.0,0.0
"[-840500.0, -839500.0)",0,-840000.0,0.0
"[-839500.0, -838500.0)",0,-839000.0,0.0
"[-838500.0, -837500.0)",0,-838000.0,0.0
"[-837500.0, -836500.0)",0,-837000.0,0.0
"[-836500.0, -835500.0)",0,-836000.0,0.0
"[-835500.0, -834500.0)",0,-835000.0,0.0
"[-834500.0, -833500.0)",0,-834000.0,0.0
"[-833500.0, -832500.0)",0,-833000.0,0.0
"[-832500.0, -831500.0)",0,-832000.0,0.0
"[-831500.0, -830500.0)",0,-831000.0,0.0
"[-830500.0, -829500.0)",0,-830000.0,0.0
"[-829500.0, -828500.0)",0,-829000.0,0.0
"[-828500.0, -827500.0)",0,-828000.0,0.0
"[-827500.0, -826500.0)",0,-827000.0,0.0
"[-826500.0, -825500.0)",0,-826000.0,0.0
"[-825500.0, -824500.0)",0,-825000.0,0.0
"[-824500.0, -823500.0)",0,-824000.0,0.0
"[-823500.0, -822500.0)",0,-823000.0,0.0
"[-822500.0, -821500.0)",0,-822000.0,0.0
"[-821500.0, -820500.0)",0,-821000.0,0.0
"[-820500.0, -819500.0)",0,-820000.0,0.0
"[-819500.0, -818500.0)",0,-819000.0,0.0
"[-818500.0, -817500.0)",0,-818000.0,0.0
"[-817500.0, -816500.0)",0,-817000.0,0.0
"[-816500.0, -815500.0)",0,-816000.0,0.0
"[-815500.0, -814500.0)",0,-815000.0,0.0
"[-814500.0, -813500.0)",0,-814000.0,0.0
"[-813500.0, -812500.0)",0,-813000.0,0.0
"[-812500.0, -811500.0)",0,-812000.0,0.0
"[-811500.0, -810500.0)",0,-811000.0,0.0
"[-810500.0, -809500.0)",0,-810000.0,0.0
"[-809500.0, -808500.0)",0,-809000.0,0.0
"[-808500.0, -807500.0)",0,-808000.0,0.0
"[-807500.0, -806500.0)",0,-807000.0,0.0
"[-806500.0, -805500.0)",0,-806000.0,0.0
"[-805500.0, -804500.0)",0,-805000.0,0.0
"[-804500.0, -803500.0)",0,-804000.0,0.0
"[-803500.0, -802500.0)",0,-803000.0,0.0
"[-802500.0, -801500.0)",0,-802000.0,0.0
"[-801500.0, -800500.0)",0,-801000.0,0.0
"[-800500.0, -799500.0)",0,-800000.0,0.0
"[-799500.0, -798500.0)",0,-799000.0,0.0
"[-798500.0, -797500.0)",0,-798000.0,0.0
"[-797500.0, -796500.0)",0,-797000.0,0.0
"[-796500.0, -795500.0)",0,-796000.0,0.0
"[-795500.0, -794500.0)",0,-795000.0,0.0
"[-794500.0, -793500.0)",0,-794000.0,0.0
"[-793500.0, -792500.0)",0,-793000.0,0.0
"[-792500.0, -791500.0)",0,-792000.0,0.0
"[-791500.0, -790500.0)",0,-791000.0,0.0
"[-790500.0, -789500.0)",0,-790000.0,0.0
"[-789500.0, -788500.0)",0,-789000.0,0.0
"[-788500.0, -787500.0)",0,-788000.0,0.0
"[-787500.0, -786500.0)",0,-787000.0,0.0
"[-786500.0, -785500.0)",0,-786000.0,0.0
"[-785500.0, -784500.0)",0,-785000.0,0.0
"[-784500.0, -783500.0)",0,-784000.0,0.0
"[-783500.0, -782500.0)",0,-783000.0,0.0
"[-782500.0, -781500.0)",0,-782000.0,0.0
"[-781500.0, -780500.0)",0,-781000.0,0.0
"[-780500.0, -779500.0)",0,-780000.0,0.0
"[-779500.0, -778500.0)",0,-779000.0,0.0
"[-778500.0, -777500.0)",0,-778000.0,0.0
"[-777500.0, -776500.0)",0,-777000.0,0.0
"[-776500.0, -775500.0)",0,-776000.0,0.0
"[-775500.0, -774500.0)",0,-775000.0,0.0
"[-774500.0, -773500.0)",0,-774000.0,0.0
"[-773500.0, -772500.0)",0,-773000.0,0.0
"[-772500.0, -771500.0)",0,-772000.0,0.0
"[-771500.0, -770500.0)",0,-771000.0,0.0
"[-770500.0, -769500.0)",0,-770000.0,0.0
"[-769500.0, -768500.0)",0,-769000.0,0.0
"[-768500.0, -767500.0)",0,-768000.0,0.0
"[-767500.0, -766500.0)",0,-767000.0,0.0
"[-766500.0, -765500.0)",0,-766000.0,0.0
"[-765500.0, -764500.0)",0,-765000.0,0.0
"[-764500.0, -763500.0)",0,-764000.0,0.0
"[-763500.0, -762500.0)",0,-763000.0,0.0
"[-762500.0, -761500.0)",0,-762000.0,0.0
"[-761500.0, -760500.0)",0,-761000.0,0.0
"[-760500.0, -759500.0)",0,-760000.0,0.0
"[-759500.0, -758500.0)",0,-759000.0,0.0
"[-758500.0, -757500.0)",0,-758000.0,0.0
"[-757500.0, -756500.0)",0,-757000.0,0.0
"[-756500.0, -755500.0)",0,-756000.0,0.0
"[-755500.0, -754500.0)",0,-755000.0,0.0
"[-754500.0, -753500.0)",0,-754000.0,0.0
"[-753500.0, -752500.0)",0,-753000.0,0.0
"[-752500.0, -751500.0)",0,-752000.0,0.0
"[-751500.0, -750500.0)",0,-751000.0,0.0
"[-750500.0, -749500.0)",0,-750000.0,0.0
"[-749500.0, -748500.0)",0,-749000.0,0.0
"[-748500.0, -747500.0)",0,-748000.0,0.0
"[-747500.0, -746500.0)",0,-747000.0,0.0
"[-746500.0, -745500.0)",0,-746000.0,0.0
"[-745500.0, -744500.0)",0,-745000.0,0.0
"[-744500.0, -743500.0)",0,-744000.0,0.0
"[-743500.0, -742500.0)",0,-743000.0,0.0
"[-742500.0, -741500.0)",0,-742000.0,0.0
"[-741500.0, -740500.0)",0,-741000.0,0.0
"[-740500.0, -739500.0)",0,-740000.0,0.0
"[-739500.0, -738500.0)",0,-739000.0,0.0
"[-738500.0, -737500.0)",0,-738000.0,0.0
"[-737500.0, -736500.0)",0,-737000.0,0.0
"[-736500.0, -735500.0)",0,-736000.0,0.0
"[-735500.0, -734500.0)",0,-735000.0,0.0
"[-734500.0, -733500.0)",0,-734000.0,0.0
"[-733500.0, -732500.0)",0,-733000.0,0.0
"[-732500.0, -731500.0)",0,-732000.0,0.0
"[-731500.0, -730500.0)",0,-731000.0,0.0
"[-730500.0, -729500.0)",0,-730000.0,0.0
"[-729500.0, -728500.0)",0,-729000.0,0.0
"[-728500.0, -727500.0)",0,-728000.0,0.0
"[-727500.0, -726500.0)",0,-727000.0,0.0
"[-726500.0, -725500.0)",0,-726000.0,0.0
"[-725500.0, -724500.0)",0,-725000.0,0.0
"[-724500.0, -723500.0)",0,-724000.0,0.0
"[-723500.0, -722500.0)",0,-723000.0,0.0
"[-722500.0, -721500.0)",0,-722000.0,0.0
"[-721500.0, -720500.0)",0,-721000.0,0.0
"[-720500.0, -719500.0)",0,-720000.0,0.0
"[-719500.0, -718500.0)",0,-719000.0,0.0
"[-718500.0, -717500.0)",0,-718000.0,0.0
"[-717500.0, -716500.0)",0,-717000.0,0.0
"[-716500.0, -715500.0)",0,-716000.0,0.0
"[-715500.0, -714500.0)",0,-715000.0,0.0
"[-714500.0, -713500.0)",0,-714000.0,0.0
"[-713500.0, -712500.0)",0,-713000.0,0.0
"[-712500.0, -711500.0)",0,-712000.0,0.0
"[-711500.0, -710500.0)",0,-711000.0,0.0
"[-710500.0, -709500.0)",0,-710000.0,0.0
"[-709500.0, -708500.0)",0,-709000.0,0.0
"[-708500.0, -707500.0)",0,-708000.0,0.0
"[-707500.0, -706500.0)",0,-707000.0,0.0
"[-706500.0, -705500.0)",0,-706000.0,0.0
"[-705500.0, -704500.0)",0,-705000.0,0.0
"[-704500.0, -703500.0)",0,-704000.0,0.0
"[-703500.0, -702500.0)",0,-703000.0,0.0
"[-702500.0, -701500.0)",0,-702000.0,0.0
"[-701500.0, -700500.0)",0,-701000.0,0.0
"[-700500.0, -699500.0)",0,-700000.0,0.0
"[-699500.0, -698500.0)",0,-699000.0,0.0
"[-698500.0, -697500.0)",0,-698000.0,0.0
"[-697500.0, -696500.0)",0,-697000.0,0.0
"[-696500.0, -695500.0)",0,-696000.0,0.0
"[-695500.0, -694500.0)",0,-695000.0,0.0
"[-694500.0, -693500.0)",0,-694000.0,0.0
"[-693500.0, -692500.0)",0,-693000.0,0.0
"[-692500.0, -691500.0)",0,-692000.0,0.0
"[-691500.0, -690500.0)",0,-691000.0,0.0
"[-690500.0, -689500.0)",0,-690000.0,0.0
"[-689500.0, -688500.0)",0,-689000.0,0.0
"[-688500.0, -687500.0)",0,-688000.0,0.0
"[-687500.0, -686500.0)",0,-687000.0,0.0
"[-686500.0, -685500.0)",0,-686000.0,0.0
"[-685500.0, -684500.0)",0,-685000.0,0.0
"[-684500.0, -683500.0)",0,-684000.0,0.0
"[-683500.0, -682500.0)",0,-683000.0,0.0
"[-682500.0, -681500.0)",0,-682000.0,0.0
"[-681500.0, -680500.0)",0,-681000.0,0.0
"[-680500.0, -679500.0)",0,-680000.0,0.0
"[-679500.0, -678500.0)",0,-679000.0,0.0
"[-678500.0, -677500.0)",0,-678000.0,0.0
"[-677500.0, -676500.0)",0,-677000.0,0.0
"[-676500.0, -675500.0)",0,-676000.0,0.0
"[-675500.0, -674500.0)",0,-675000.0,0.0
"[-674500.0, -673500.0)",0,-674000.0,0.0
"[-673500.0, -672500.0)",0,-673000.0,0.0
"[-672500.0, -671500.0)",0,-672000.0,0.0
"[-671500.0, -670500.0)",0,-671000.0,0.0
"[-670500.0, -669500.0)",0,-670000.0,0.0
"[-669500.0, -668500.0)",0,-669000.0,0.0
"[-668500.0, -667500.0)",0,-668000.0,0.0
"[-667500.0, -666500.0)",0,-667000.0,0.0
"[-666500.0, -665500.0)",0,-666000.0,0.0
"[-665500.0, -664500.0)",0,-665000.0,0.0
"[-664500.0, -663500.0)",0,-664000.0,0.0
"[-663500.0, -662500.0)",0,-663000.0,0.0
"[-662500.0, -661500.0)",0,-662000.0,0.0
"[-661500.0, -660500.0)",0,-661000.0,0.0
"[-660500.0, -659500.0)",0,-660000.0,0.0
"[-659500.0, -658500.0)",0,-659000.0,0.0
"[-658500.0, -657500.0)",0,-658000.0,0.0
"[-657500.0, -656500.0)",0,-657000.0,0.0
"[-656500.0, -655500.0)",0,-656000.0,0.0
"[-655500.0, -654500.0)",0,-655000.0,0.0
"[-654500.0, -653500.0)",0,-654000.0,0.0
"[-653500.0, -652500.0)",0,-653000.0,0.0
"[-652500.0, -651500.0)",0,-652000.0,0.0
"[-651500.0, -650500.0)",0,-651000.0,0.0
"[-650500.0, -649500.0)",0,-650000.0,0.0
"[-649500.0, -648500.0)",0,-649000.0,0.0
"[-648500.0, -647500.0)",0,-648000.0,0.0
"[-647500.0, -646500.0)",0,-647000.0,0.0
"[-646500.0, -645500.0)",0,-646000.0,0.0
"[-645500.0, -644500.0)",0,-645000.0,0.0
"[-644500.0, -643500.0)",0,-644000.0,0.0
"[-643500.0, -642500.0)",0,-643000.0,0.0
"[-642500.0, -641500.0)",0,-642000.0,0.0
"[-641500.0, -640500.0)",0,-641000.0,0.0
"[-640500.0, -639500.0)",0,-640000.0,0.0
"[-639500.0, -638500.0)",0,-639000.0,0.0
"[-638500.0, -637500.0)",0,-638000.0,0.0
"[-637500.0, -636500.0)",0,-637000.0,0.0
"[-636500.0, -635500.0)",0,-636000.0,0.0
"[-635500.0, -634500.0)",0,-635000.0,0.0
"[-634500.0, -633500.0)",0,-634000.0,0.0
"[-633500.0, -632500.0)",0,-633000.0,0.0
"[-632500.0, -631500.0)",0,-632000.0,0.0
"[-631500.0, -630500.0)",0,-631000.0,0.0
"[-630500.0, -629500.0)",0,-630000.0,0.0
"[-629500.0, -628500.0)",0,-629000.0,0.0
"[-628500.0, -627500.0)",0,-628000.0,0.0
"[-627500.0, -626500.0)",0,-627000.0,0.0
"[-626500.0, -625500.0)",0,-626000.0,0.0
"[-625500.0, -624500.0)",0,-625000.0,0.0
"[-624500.0, -623500.0)",0,-624000.0,0.0
"[-623500.0, -622500.0)",0,-623000.0,0.0
"[-622500.0, -621500.0)",0,-622000.0,0.0
"[-621500.0, -620500.0)",0,-621000.0,0.0
"[-620500.0, -619500.0)",0,-620000.0,0.0
"[-619500.0, -618500.0)",0,-619000.0,0.0
"[-618500.0, -617500.0)",0,-618000.0,0.0
"[-617500.0, -616500.0)",0,-617000.0,0.0
"[-616500.0, -615500.0)",0,-616000.0,0.0
"[-615500.0, -614500.0)",0,-615000.0,0.0
"[-614500.0, -613500.0)",0,-614000.0,0.0
"[-613500.0, -612500.0)",0,-613000.0,0.0
"[-612500.0, -611500.0)",0,-612000.0,0.0
"[-611500.0, -610500.0)",0,-611000.0,0.0
"[-610500.0, -609500.0)",0,-610000.0,0.0
"[-609500.0, -608500.0)",0,-609000.0,0.0
"[-608500.0, -607500.0)",0,-608000.0,0.0
"[-607500.0, -606500.0)",0,-607000.0,0.0
"[-606500.0, -605500.0)",0,-606000.0,0.0
"[-605500.0, -604500.0)",0,-605000.0,0.0
"[-604500.0, -603500.0)",0,-604000.0,0.0
"[-603500.0, -602500.0)",0,-603000.0,0.0
"[-602500.0, -601500.0)",0,-602000.0,0.0
"[-601500.0, -600500.0)",0,-601000.0,0.0
"[-600500.0, -599500.0)",0,-600000.0,0.0
"[-599500.0, -598500.0)",0,-599000.0,0.0
"[-598500.0, -597500.0)",0,-598000.0,0.0
"[-597500.0, -596500.0)",0,-597000.0,0.0
"[-596500.0, -595500.0)",0,-596000.0,0.0
"[-595500.0, -594500.0)",0,-595000.0,0.0
"[-594500.0, -593500.0)",0,-594000.0,0.0
"[-593500.0, -592500.0)",0,-593000.0,0.0
"[-592500.0, -591500.0)",0,-592000.0,0.0
"[-591500.0, -590500.0)",0,-591000.0,0.0
"[-590500.0, -589500.0)",0,-590000.0,0.0
"[-589500.0, -588500.0)",0,-589000.0,0.0
"[-588500.0, -587500.0)",0,-588000.0,0.0
"[-587500.0, -586500.0)",0,-587000.0,0.0
"[-586500.0, -585500.0)",0,-586000.0,0.0
"[-585500.0, -584500.0)",0,-585000.0,0.0
"[-584500.0, -583500.0)",0,-584000.0,0.0
"[-583500.0, -582500.0)",0,-583000.0,0.0
"[-582500.0, -581500.0)",0,-582000.0,0.0
"[-581500.0, -580500.0)",0,-581000.0,0.0
"[-580500.0, -579500.0)",0,-580000.0,0.0
"[-579500.0, -578500.0)",0,-579000.0,0.0
"[-578500.0, -577500.0)",0,-578000.0,0.0
"[-577500.0, -576500.0)",0,-577000.0,0.0
"[-576500.0, -575500.0)",0,-576000.0,0.0
"[-575500.0, -574500.0)",0,-575000.0,0.0
"[-574500.0, -573500.0)",0,-574000.0,0.0
"[-573500.0, -572500.0)",0,-573000.0,0.0
"[-572500.0, -571500.0)",0,-572000.0,0.0
"[-571500.0, -570500.0)",0,-571000.0,0.0
"[-570500.0, -569500.0)",0,-570000.0,0.0
"[-569500.0, -568500.0)",0,-569000.0,0.0
"[-568500.0, -567500.0)",0,-568000.0,0.0
"[-567500.0, -566500.0)",0,-567000.0,0.0
"[-566500.0, -565500.0)",0,-566000.0,0.0
"[-565500.0, -564500.0)",0,-565000.0,0.0
"[-564500.0, -563500.0)",0,-564000.0,0.0
"[-563500.0, -562500.0)",0,-563000.0,0.0
"[-562500.0, -561500.0)",0,-562000.0,0.0
"[-561500.0, -560500.0)",0,-561000.0,0.0
"[-560500.0, -559500.0)",0,-560000.0,0.0
"[-559500.0, -558500.0)",0,-559000.0,0.0
"[-558500.0, -557500.0)",0,-558000.0,0.0
"[-557500.0, -556500.0)",0,-557000.0,0.0
"[-556500.0, -555500.0)",0,-556000.0,0.0
"[-555500.0, -554500.0)",0,-555000.0,0.0
"[-554500.0, -553500.0)",0,-554000.0,0.0
"[-553500.0, -552500.0)",0,-553000.0,0.0
"[-552500.0, -551500.0)",0,-552000.0,0.0
"[-551500.0, -550500.0)",0,-551000.0,0.0
"[-550500.0, -549500.0)",0,-550000.0,0.0
"[-549500.0, -548500.0)",0,-549000.0,0.0
"[-548500.0, -547500.0)",0,-548000.0,0.0
"[-547500.0, -546500.0)",0,-547000.0,0.0
"[-546500.0, -545500.0)",0,-546000.0,0.0
"[-545500.0, -544500.0)",0,-545000.0,0.0
"[-544500.0, -543500.0)",0,-544000.0,0.0
"[-543500.0, -542500.0)",0,-543000.0,0.0
"[-542500.0, -541500.0)",0,-542000.0,0.0
"[-541500.0, -540500.0)",0,-541000.0,0.0
"[-540500.0, -539500.0)",0,-540000.0,0.0
"[-539500.0, -538500.0)",0,-539000.0,0.0
"[-538500.0, -537500.0)",0,-538000.0,0.0
"[-537500.0, -536500.0)",0,-537000.0,0.0
"[-536500.0, -535500.0)",0,-536000.0,0.0
"[-535500.0, -534500.0)",0,-535000.0,0.0
"[-534500.0, -533500.0)",0,-534000.0,0.0
"[-533500.0, -532500.0)",0,-533000.0,0.0
"[-532500.0, -531500.0)",0,-532000.0,0.0
"[-531500.0, -530500.0)",0,-531000.0,0.0
"[-530500.0, -529500.0)",0,-530000.0,0.0
"[-529500.0, -528500.0)",0,-529000.0,0.0
"[-528500.0, -527500.0)",0,-528000.0,0.0
"[-527500.0, -526500.0)",0,-527000.0,0.0
"[-526500.0, -525500.0)",0,-526000.0,0.0
"[-525500.0, -524500.0)",0,-525000.0,0.0
"[-524500.0, -523500.0)",0,-524000.0,0.0
"[-523500.0, -522500.0)",0,-523000.0,0.0
"[-522500.0, -521500.0)",0,-522000.0,0.0
"[-521500.0, -520500.0)",0,-521000.0,0.0
"[-520500.0, -519500.0)",0,-520000.0,0.0
"[-519500.0, -518500.0)",0,-519000.0,0.0
"[-518500.0, -517500.0)",0,-518000.0,0.0
"[-517500.0, -516500.0)",0,-517000.0,0.0
"[-516500.0, -515500.0)",0,-516000.0,0.0
"[-515500.0, -514500.0)",0,-515000.0,0.0
"[-514500.0, -513500.0)",0,-514000.0,0.0
"[-513500.0, -512500.0)",0,-513000.0,0.0
"[-512500.0, -511500.0)",0,-512000.0,0.0
"[-511500.0, -510500.0)",0,-511000.0,0.0
"[-510500.0, -509500.0)",0,-510000.0,0.0
"[-509500.0, -508500.0)",0,-509000.0,0.0
"[-508500.0, -507500.0)",0,-508000.0,0.0
"[-507500.0, -506500.0)",0,-507000.0,0.0
"[-506500.0, -505500.0)",0,-506000.0,0.0
"[-505500.0, -504500.0)",0,-505000.0,0.0
"[-504500.0, -503500.0)",0,-504000.0,0.0
"[-503500.0, -502500.0)",0,-503000.0,0.0
"[-502500.0, -501500.0)",0,-502000.0,0.0
"[-501500.0, -500500.0)",0,-501000.0,0.0
"[-500500.0, -499500.0)",0,-500000.0,0.0
"[-499500.0, -498500.0)",0,-499000.0,0.0
"[-498500.0, -497500.0)",0,-498000.0,0.0
"[-497500.0, -496500.0)",0,-497000.0,0.0
"[-496500.0, -495500.0)",0,-496000.0,0.0
"[-495500.0, -494500.0)",0,-495000.0,0.0
"[-494500.0, -493500.0)",0,-494000.0,0.0
"[-493500.0, -492500.0)",0,-493000.0,0.0
"[-492500.0, -491500.0)",0,-492000.0,0.0
"[-491500.0, -490500.0)",0,-491000.0,0.0
"[-490500.0, -489500.0)",0,-490000.0,0.0
"[-489500.0, -488500.0)",0,-489000.0,0.0
"[-488500.0, -487500.0)",0,-488000.0,0.0
"[-487500.0, -486500.0)",0,-487000.0,0.0
"[-486500.0, -485500.0)",0,-486000.0,0.0
"[-485500.0, -484500.0)",0,-485000.0,0.0
"[-484500.0, -483500.0)",0,-484000.0,0.0
"[-483500.0, -482500.0)",0,-483000.0,0.0
"[-482500.0, -481500.0)",0,-482000.0,0.0
"[-481500.0, -480500.0)",0,-481000.0,0.0
"[-480500.0, -479500.0)",0,-480000.0,0.0
"[-479500.0, -478500.0)",0,-479000.0,0.0
"[-478500.0, -477500.0)",0,-478000.0,0.0
"[-477500.0, -476500.0)",0,-477000.0,0.0
"[-476500.0, -475500.0)",0,-476000.0,0.0
"[-475500.0, -474500.0)",0,-475000.0,0.0
"[-474500.0, -473500.0)",0,-474000.0,0.0
"[-473500.0, -472500.0)",0,-473000.0,0.0
"[-472500.0, -471500.0)",0,-472000.0,0.0
"[-471500.0, -470500.0)",0,-471000.0,0.0
"[-470500.0, -469500.0)",0,-470000.0,0.0
"[-469500.0, -468500.0)",0,-469000.0,0.0
"[-468500.0, -467500.0)",0,-468000.0,0.0
"[-467500.0, -466500.0)",0,-467000.0,0.0
