Distance_Bin,Value,Bin_Center,Density_per_bp
"[-466500.0, -465500.0)",0,-466000.0,0.0
"[-465500.0, -464500.0)",0,-465000.0,0.0
"[-464500.0, -463500.0)",0,-464000.0,0.0
"[-463500.0, -462500.0)",0,-463000.0,0.0
"[-462500.0, -461500.0)",0,-462000.0,0.0
"[-461500.0, -460500.0)",0,-461000.0,0.0
"[-460500.0, -459500.0)",0,-460000.0,0.0
"[-459500.0, -458500.0)",0,-459000.0,0.0
"[-458500.0, -457500.0)",0,-458000.0,0.0
"[-457500.0, -456500.0)",0,-457000.0,0.0
"[-456500.0, -455500.0)",0,-456000.0,0.0
"[-455500.0, -454500.0)",0,-455000.0,0.0
"[-454500.0, -453500.0)",0,-454000.0,0.0
"[-453500.0, -452500.0)",0,-453000.0,0.0
"[-452500.0, -451500.0)",0,-452000.0,0.0
"[-451500.0, -450500.0)",0,-451000.0,0.0
"[-450500.0, -449500.0)",0,-450000.0,0.0
"[-449500.0, -448500.0)",0,-449000.0,0.0
"[-448500.0, -447500.0)",0,-448000.0,0.0
"[-447500.0, -446500.0)",0,-447000.0,0.0
"[-446500.0, -445500.0)",0,-446000.0,0.0
"[-445500.0, -444500.0)",0,-445000.0,0.0
"[-444500.0, -443500.0)",0,-444000.0,0.0
"[-443500.0, -442500.0)",0,-443000.0,0.0
"[-442500.0, -441500.0)",0,-442000.0,0.0
"[-441500.0, -440500.0)",0,-441000.0,0.0
"[-440500.0, -439500.0)",0,-440000.0,0.0
"[-439500.0, -438500.0)",0,-439000.0,0.0
"[-438500.0, -437500.0)",0,-438000.0,0.0
"[-437500.0, -436500.0)",0,-437000.0,0.0
"[-436500.0, -435500.0)",0,-436000.0,0.0
"[-435500.0, -434500.0)",0,-435000.0,0.0
"[-434500.0, -433500.0)",0,-434000.0,0.0
"[-433500.0, -432500.0)",0,-433000.0,0.0
"[-432500.0, -431500.0)",0,-432000.0,0.0
"[-431500.0, -430500.0)",0,-431000.0,0.0
"[-430500.0, -429500.0)",0,-430000.0,0.0
"[-429500.0, -428500.0)",0,-429000.0,0.0
"[-428500.0, -427500.0)",0,-428000.0,0.0
"[-427500.0, -426500.0)",0,-427000.0,0.0
"[-426500.0, -425500.0)",0,-426000.0,0.0
"[-425500.0, -424500.0)",0,-425000.0,0.0
"[-424500.0, -423500.0)",0,-424000.0,0.0
"[-423500.0, -422500.0)",0,-423000.0,0.0
"[-422500.0, -421500.0)",0,-422000.0,0.0
"[-421500.0, -420500.0)",0,-421000.0,0.0
"[-420500.0, -419500.0)",0,-420000.0,0.0
"[-419500.0, -418500.0)",0,-419000.0,0.0
"[-418500.0, -417500.0)",0,-418000.0,0.0
"[-417500.0, -416500.0)",0,-417000.0,0.0
"[-416500.0, -415500.0)",0,-416000.0,0.0
"[-415500.0, -414500.0)",0,-415000.0,0.0
"[-414500.0, -413500.0)",0,-414000.0,0.0
"[-413500.0, -412500.0)",0,-413000.0,0.0
"[-412500.0, -411500.0)",0,-412000.0,0.0
"[-411500.0, -410500.0)",0,-411000.0,0.0
"[-410500.0, -409500.0)",0,-410000.0,0.0
"[-409500.0, -408500.0)",0,-409000.0,0.0
"[-408500.0, -407500.0)",0,-408000.0,0.0
"[-407500.0, -406500.0)",0,-407000.0,0.0
"[-406500.0, -405500.0)",0,-406000.0,0.0
"[-405500.0, -404500.0)",0,-405000.0,0.0
"[-404500.0, -403500.0)",0,-404000.0,0.0
"[-403500.0, -402500.0)",0,-403000.0,0.0
"[-402500.0, -401500.0)",0,-402000.0,0.0
"[-401500.0, -400500.0)",0,-401000.0,0.0
"[-400500.0, -399500.0)",0,-400000.0,0.0
"[-399500.0, -398500.0)",0,-399000.0,0.0
"[-398500.0, -397500.0)",0,-398000.0,0.0
"[-397500.0, -396500.0)",0,-397000.0,0.0
"[-396500.0, -395500.0)",0,-396000.0,0.0
"[-395500.0, -394500.0)",0,-395000.0,0.0
"[-394500.0, -393500.0)",0,-394000.0,0.0
"[-393500.0, -392500.0)",0,-393000.0,0.0
"[-392500.0, -391500.0)",0,-392000.0,0.0
"[-391500.0, -390500.0)",0,-391000.0,0.0
"[-390500.0, -389500.0)",0,-390000.0,0.0
"[-389500.0, -388500.0)",0,-389000.0,0.0
"[-388500.0, -387500.0)",0,-388000.0,0.0
"[-387500.0, -386500.0)",0,-387000.0,0.0
"[-386500.0, -385500.0)",0,-386000.0,0.0
"[-385500.0, -384500.0)",0,-385000.0,0.0
"[-384500.0, -383500.0)",0,-384000.0,0.0
"[-383500.0, -382500.0)",0,-383000.0,0.0
"[-382500.0, -381500.0)",0,-382000.0,0.0
"[-381500.0, -380500.0)",0,-381000.0,0.0
"[-380500.0, -379500.0)",0,-380000.0,0.0
"[-379500.0, -378500.0)",0,-379000.0,0.0
"[-378500.0, -377500.0)",0,-378000.0,0.0
"[-377500.0, -376500.0)",0,-377000.0,0.0
"[-376500.0, -375500.0)",0,-376000.0,0.0
"[-375500.0, -374500.0)",0,-375000.0,0.0
"[-374500.0, -373500.0)",0,-374000.0,0.0
"[-373500.0, -372500.0)",0,-373000.0,0.0
"[-372500.0, -371500.0)",0,-372000.0,0.0
"[-371500.0, -370500.0)",0,-371000.0,0.0
"[-370500.0, -369500.0)",0,-370000.0,0.0
"[-369500.0, -368500.0)",0,-369000.0,0.0
"[-368500.0, -367500.0)",0,-368000.0,0.0
"[-367500.0, -366500.0)",0,-367000.0,0.0
"[-366500.0, -365500.0)",0,-366000.0,0.0
"[-365500.0, -364500.0)",0,-365000.0,0.0
"[-364500.0, -363500.0)",0,-364000.0,0.0
"[-363500.0, -362500.0)",0,-363000.0,0.0
"[-362500.0, -361500.0)",0,-362000.0,0.0
"[-361500.0, -360500.0)",0,-361000.0,0.0
"[-360500.0, -359500.0)",0,-360000.0,0.0
"[-359500.0, -358500.0)",0,-359000.0,0.0
"[-358500.0, -357500.0)",0,-358000.0,0.0
"[-357500.0, -356500.0)",0,-357000.0,0.0
"[-356500.0, -355500.0)",0,-356000.0,0.0
"[-355500.0, -354500.0)",0,-355000.0,0.0
"[-354500.0, -353500.0)",0,-354000.0,0.0
"[-353500.0, -352500.0)",0,-353000.0,0.0
"[-352500.0, -351500.0)",0,-352000.0,0.0
"[-351500.0, -350500.0)",0,-351000.0,0.0
"[-350500.0, -349500.0)",0,-350000.0,0.0
"[-349500.0, -348500.0)",0,-349000.0,0.0
"[-348500.0, -347500.0)",0,-348000.0,0.0
"[-347500.0, -346500.0)",0,-347000.0,0.0
"[-346500.0, -345500.0)",0,-346000.0,0.0
"[-345500.0, -344500.0)",0,-345000.0,0.0
"[-344500.0, -343500.0)",0,-344000.0,0.0
"[-343500.0, -342500.0)",0,-343000.0,0.0
"[-342500.0, -341500.0)",0,-342000.0,0.0
"[-341500.0, -340500.0)",0,-341000.0,0.0
"[-340500.0, -339500.0)",0,-340000.0,0.0
"[-339500.0, -338500.0)",0,-339000.0,0.0
"[-338500.0, -337500.0)",0,-338000.0,0.0
"[-337500.0, -336500.0)",0,-337000.0,0.0
"[-336500.0, -335500.0)",0,-336000.0,0.0
"[-335500.0, -334500.0)",0,-335000.0,0.0
"[-334500.0, -333500.0)",0,-334000.0,0.0
"[-333500.0, -332500.0)",0,-333000.0,0.0
"[-332500.0, -331500.0)",0,-332000.0,0.0
"[-331500.0, -330500.0)",0,-331000.0,0.0
"[-330500.0, -329500.0)",0,-330000.0,0.0
"[-329500.0, -328500.0)",0,-329000.0,0.0
"[-328500.0, -327500.0)",0,-328000.0,0.0
"[-327500.0, -326500.0)",0,-327000.0,0.0
"[-326500.0, -325500.0)",0,-326000.0,0.0
"[-325500.0, -324500.0)",0,-325000.0,0.0
"[-324500.0, -323500.0)",0,-324000.0,0.0
"[-323500.0, -322500.0)",0,-323000.0,0.0
"[-322500.0, -321500.0)",0,-322000.0,0.0
"[-321500.0, -320500.0)",0,-321000.0,0.0
"[-320500.0, -319500.0)",0,-320000.0,0.0
"[-319500.0, -318500.0)",0,-319000.0,0.0
"[-318500.0, -317500.0)",0,-318000.0,0.0
"[-317500.0, -316500.0)",0,-317000.0,0.0
"[-316500.0, -315500.0)",0,-316000.0,0.0
"[-315500.0, -314500.0)",0,-315000.0,0.0
"[-314500.0, -313500.0)",0,-314000.0,0.0
"[-313500.0, -312500.0)",0,-313000.0,0.0
"[-312500.0, -311500.0)",0,-312000.0,0.0
"[-311500.0, -310500.0)",0,-311000.0,0.0
"[-310500.0, -309500.0)",0,-310000.0,0.0
"[-309500.0, -308500.0)",0,-309000.0,0.0
"[-308500.0, -307500.0)",0,-308000.0,0.0
"[-307500.0, -306500.0)",0,-307000.0,0.0
"[-306500.0, -305500.0)",0,-306000.0,0.0
"[-305500.0, -304500.0)",0,-305000.0,0.0
"[-304500.0, -303500.0)",0,-304000.0,0.0
"[-303500.0, -302500.0)",0,-303000.0,0.0
"[-302500.0, -301500.0)",0,-302000.0,0.0
"[-301500.0, -300500.0)",0,-301000.0,0.0
"[-300500.0, -299500.0)",0,-300000.0,0.0
"[-299500.0, -298500.0)",0,-299000.0,0.0
"[-298500.0, -297500.0)",0,-298000.0,0.0
"[-297500.0, -296500.0)",0,-297000.0,0.0
"[-296500.0, -295500.0)",0,-296000.0,0.0
"[-295500.0, -294500.0)",0,-295000.0,0.0
"[-294500.0, -293500.0)",0,-294000.0,0.0
"[-293500.0, -292500.0)",0,-293000.0,0.0
"[-292500.0, -291500.0)",0,-292000.0,0.0
"[-291500.0, -290500.0)",0,-291000.0,0.0
"[-290500.0, -289500.0)",0,-290000.0,0.0
"[-289500.0, -288500.0)",0,-289000.0,0.0
"[-288500.0, -287500.0)",0,-288000.0,0.0
"[-287500.0, -286500.0)",0,-287000.0,0.0
"[-286500.0, -285500.0)",0,-286000.0,0.0
"[-285500.0, -284500.0)",0,-285000.0,0.0
"[-284500.0, -283500.0)",0,-284000.0,0.0
"[-283500.0, -282500.0)",0,-283000.0,0.0
"[-282500.0, -281500.0)",0,-282000.0,0.0
"[-281500.0, -280500.0)",0,-281000.0,0.0
"[-280500.0, -279500.0)",0,-280000.0,0.0
"[-279500.0, -278500.0)",0,-279000.0,0.0
"[-278500.0, -277500.0)",0,-278000.0,0.0
"[-277500.0, -276500.0)",0,-277000.0,0.0
"[-276500.0, -275500.0)",0,-276000.0,0.0
"[-275500.0, -274500.0)",0,-275000.0,0.0
"[-274500.0, -273500.0)",0,-274000.0,0.0
"[-273500.0, -272500.0)",0,-273000.0,0.0
"[-272500.0, -271500.0)",0,-272000.0,0.0
"[-271500.0, -270500.0)",0,-271000.0,0.0
"[-270500.0, -269500.0)",0,-270000.0,0.0
"[-269500.0, -268500.0)",0,-269000.0,0.0
"[-268500.0, -267500.0)",0,-268000.0,0.0
"[-267500.0, -266500.0)",0,-267000.0,0.0
"[-266500.0, -265500.0)",0,-266000.0,0.0
"[-265500.0, -264500.0)",0,-265000.0,0.0
"[-264500.0, -263500.0)",0,-264000.0,0.0
"[-263500.0, -262500.0)",0,-263000.0,0.0
"[-262500.0, -261500.0)",0,-262000.0,0.0
"[-261500.0, -260500.0)",0,-261000.0,0.0
"[-260500.0, -259500.0)",0,-260000.0,0.0
"[-259500.0, -258500.0)",0,-259000.0,0.0
"[-258500.0, -257500.0)",0,-258000.0,0.0
"[-257500.0, -256500.0)",0,-257000.0,0.0
"[-256500.0, -255500.0)",0,-256000.0,0.0
"[-255500.0, -254500.0)",0,-255000.0,0.0
"[-254500.0, -253500.0)",0,-254000.0,0.0
"[-253500.0, -252500.0)",0,-253000.0,0.0
"[-252500.0, -251500.0)",0,-252000.0,0.0
"[-251500.0, -250500.0)",0,-251000.0,0.0
"[-250500.0, -249500.0)",0,-250000.0,0.0
"[-249500.0, -248500.0)",0,-249000.0,0.0
"[-248500.0, -247500.0)",0,-248000.0,0.0
"[-247500.0, -246500.0)",0,-247000.0,0.0
"[-246500.0, -245500.0)",0,-246000.0,0.0
"[-245500.0, -244500.0)",0,-245000.0,0.0
"[-244500.0, -243500.0)",0,-244000.0,0.0
"[-243500.0, -242500.0)",0,-243000.0,0.0
"[-242500.0, -241500.0)",0,-242000.0,0.0
"[-241500.0, -240500.0)",0,-241000.0,0.0
"[-240500.0, -239500.0)",0,-240000.0,0.0
"[-239500.0, -238500.0)",0,-239000.0,0.0
"[-238500.0, -237500.0)",0,-238000.0,0.0
"[-237500.0, -236500.0)",0,-237000.0,0.0
"[-236500.0, -235500.0)",0,-236000.0,0.0
"[-235500.0, -234500.0)",0,-235000.0,0.0
"[-234500.0, -233500.0)",0,-234000.0,0.0
"[-233500.0, -232500.0)",0,-233000.0,0.0
"[-232500.0, -231500.0)",0,-232000.0,0.0
"[-231500.0, -230500.0)",0,-231000.0,0.0
"[-230500.0, -229500.0)",0,-230000.0,0.0
"[-229500.0, -228500.0)",0,-229000.0,0.0
"[-228500.0, -227500.0)",0,-228000.0,0.0
"[-227500.0, -226500.0)",0,-227000.0,0.0
"[-226500.0, -225500.0)",0,-226000.0,0.0
"[-225500.0, -224500.0)",0,-225000.0,0.0
"[-224500.0, -223500.0)",0,-224000.0,0.0
"[-223500.0, -222500.0)",0,-223000.0,0.0
"[-222500.0, -221500.0)",0,-222000.0,0.0
"[-221500.0, -220500.0)",0,-221000.0,0.0
"[-220500.0, -219500.0)",0,-220000.0,0.0
"[-219500.0, -218500.0)",0,-219000.0,0.0
"[-218500.0, -217500.0)",0,-218000.0,0.0
"[-217500.0, -216500.0)",0,-217000.0,0.0
"[-216500.0, -215500.0)",0,-216000.0,0.0
"[-215500.0, -214500.0)",0,-215000.0,0.0
"[-214500.0, -213500.0)",0,-214000.0,0.0
"[-213500.0, -212500.0)",0,-213000.0,0.0
"[-212500.0, -211500.0)",0,-212000.0,0.0
"[-211500.0, -210500.0)",0,-211000.0,0.0
"[-210500.0, -209500.0)",0,-210000.0,0.0
"[-209500.0, -208500.0)",0,-209000.0,0.0
"[-208500.0, -207500.0)",0,-208000.0,0.0
"[-207500.0, -206500.0)",0,-207000.0,0.0
"[-206500.0, -205500.0)",0,-206000.0,0.0
"[-205500.0, -204500.0)",0,-205000.0,0.0
"[-204500.0, -203500.0)",0,-204000.0,0.0
"[-203500.0, -202500.0)",0,-203000.0,0.0
"[-202500.0, -201500.0)",0,-202000.0,0.0
"[-201500.0, -200500.0)",0,-201000.0,0.0
"[-200500.0, -199500.0)",0,-200000.0,0.0
"[-199500.0, -198500.0)",0,-199000.0,0.0
"[-198500.0, -197500.0)",0,-198000.0,0.0
"[-197500.0, -196500.0)",0,-197000.0,0.0
"[-196500.0, -195500.0)",0,-196000.0,0.0
"[-195500.0, -194500.0)",0,-195000.0,0.0
"[-194500.0, -193500.0)",0,-194000.0,0.0
"[-193500.0, -192500.0)",0,-193000.0,0.0
"[-192500.0, -191500.0)",0,-192000.0,0.0
"[-191500.0, -190500.0)",0,-191000.0,0.0
"[-190500.0, -189500.0)",0,-190000.0,0.0
"[-189500.0, -188500.0)",0,-189000.0,0.0
"[-188500.0, -187500.0)",0,-188000.0,0.0
"[-187500.0, -186500.0)",0,-187000.0,0.0
"[-186500.0, -185500.0)",0,-186000.0,0.0
"[-185500.0, -184500.0)",0,-185000.0,0.0
"[-184500.0, -183500.0)",0,-184000.0,0.0
"[-183500.0, -182500.0)",0,-183000.0,0.0
"[-182500.0, -181500.0)",0,-182000.0,0.0
"[-181500.0, -180500.0)",0,-181000.0,0.0
"[-180500.0, -179500.0)",0,-180000.0,0.0
"[-179500.0, -178500.0)",0,-179000.0,0.0
"[-178500.0, -177500.0)",0,-178000.0,0.0
"[-177500.0, -176500.0)",0,-177000.0,0.0
"[-176500.0, -175500.0)",0,-176000.0,0.0
"[-175500.0, -174500.0)",0,-175000.0,0.0
"[-174500.0, -173500.0)",0,-174000.0,0.0
"[-173500.0, -172500.0)",0,-173000.0,0.0
"[-172500.0, -171500.0)",0,-172000.0,0.0
"[-171500.0, -170500.0)",0,-171000.0,0.0
"[-170500.0, -169500.0)",0,-170000.0,0.0
"[-169500.0, -168500.0)",0,-169000.0,0.0
"[-168500.0, -167500.0)",0,-168000.0,0.0
"[-167500.0, -166500.0)",0,-167000.0,0.0
"[-166500.0, -165500.0)",0,-166000.0,0.0
"[-165500.0, -164500.0)",0,-165000.0,0.0
"[-164500.0, -163500.0)",0,-164000.0,0.0
"[-163500.0, -162500.0)",0,-163000.0,0.0
"[-162500.0, -161500.0)",0,-162000.0,0.0
"[-161500.0, -160500.0)",0,-161000.0,0.0
"[-160500.0, -159500.0)",0,-160000.0,0.0
"[-159500.0, -158500.0)",0,-159000.0,0.0
"[-158500.0, -157500.0)",0,-158000.0,0.0
"[-157500.0, -156500.0)",0,-157000.0,0.0
"[-156500.0, -155500.0)",0,-156000.0,0.0
"[-155500.0, -154500.0)",0,-155000.0,0.0
"[-154500.0, -153500.0)",0,-154000.0,0.0
"[-153500.0, -152500.0)",0,-153000.0,0.0
"[-152500.0, -151500.0)",0,-152000.0,0.0
"[-151500.0, -150500.0)",117,-151000.0,0.117
"[-150500.0, -149500.0)",187,-150000.0,0.187
"[-149500.0, -148500.0)",158,-149000.0,0.158
"[-148500.0, -147500.0)",217,-148000.0,0.217
"[-147500.0, -146500.0)",332,-147000.0,0.332
"[-146500.0, -145500.0)",261,-146000.0,0.261
"[-145500.0, -144500.0)",301,-145000.0,0.301
"[-144500.0, -143500.0)",183,-144000.0,0.183
"[-143500.0, -142500.0)",218,-143000.0,0.218
"[-142500.0, -141500.0)",296,-142000.0,0.296
"[-141500.0, -140500.0)",245,-141000.0,0.245
"[-140500.0, -139500.0)",296,-140000.0,0.296
"[-139500.0, -138500.0)",131,-139000.0,0.131
"[-138500.0, -137500.0)",83,-138000.0,0.083
"[-137500.0, -136500.0)",77,-137000.0,0.077
"[-136500.0, -135500.0)",46,-136000.0,0.046
"[-135500.0, -134500.0)",76,-135000.0,0.076
"[-134500.0, -133500.0)",137,-134000.0,0.137
"[-133500.0, -132500.0)",123,-133000.0,0.123
"[-132500.0, -131500.0)",72,-132000.0,0.072
"[-131500.0, -130500.0)",50,-131000.0,0.05
"[-130500.0, -129500.0)",112,-130000.0,0.112
"[-129500.0, -128500.0)",171,-129000.0,0.171
"[-128500.0, -127500.0)",162,-128000.0,0.162
"[-127500.0, -126500.0)",68,-127000.0,0.068
"[-126500.0, -125500.0)",42,-126000.0,0.042
"[-125500.0, -124500.0)",109,-125000.0,0.109
"[-124500.0, -123500.0)",88,-124000.0,0.088
"[-123500.0, -122500.0)",80,-123000.0,0.08
"[-122500.0, -121500.0)",189,-122000.0,0.189
"[-121500.0, -120500.0)",224,-121000.0,0.224
"[-120500.0, -119500.0)",52,-120000.0,0.052
"[-119500.0, -118500.0)",83,-119000.0,0.083
"[-118500.0, -117500.0)",51,-118000.0,0.051
"[-117500.0, -116500.0)",34,-117000.0,0.034
"[-116500.0, -115500.0)",49,-116000.0,0.049
"[-115500.0, -114500.0)",91,-115000.0,0.091
"[-114500.0, -113500.0)",164,-114000.0,0.164
"[-113500.0, -112500.0)",63,-113000.0,0.063
"[-112500.0, -111500.0)",61,-112000.0,0.061
"[-111500.0, -110500.0)",75,-111000.0,0.075
"[-110500.0, -109500.0)",87,-110000.0,0.087
"[-109500.0, -108500.0)",57,-109000.0,0.057
"[-108500.0, -107500.0)",53,-108000.0,0.053
"[-107500.0, -106500.0)",60,-107000.0,0.06
"[-106500.0, -105500.0)",36,-106000.0,0.036
"[-105500.0, -104500.0)",36,-105000.0,0.036
"[-104500.0, -103500.0)",113,-104000.0,0.113
"[-103500.0, -102500.0)",79,-103000.0,0.079
"[-102500.0, -101500.0)",153,-102000.0,0.153
"[-101500.0, -100500.0)",106,-101000.0,0.106
"[-100500.0, -99500.0)",21,-100000.0,0.021
"[-99500.0, -98500.0)",56,-99000.0,0.056
"[-98500.0, -97500.0)",53,-98000.0,0.053
"[-97500.0, -96500.0)",110,-97000.0,0.11
"[-96500.0, -95500.0)",92,-96000.0,0.092
"[-95500.0, -94500.0)",40,-95000.0,0.04
"[-94500.0, -93500.0)",13,-94000.0,0.013
"[-93500.0, -92500.0)",31,-93000.0,0.031
"[-92500.0, -91500.0)",32,-92000.0,0.032
"[-91500.0, -90500.0)",36,-91000.0,0.036
"[-90500.0, -89500.0)",16,-90000.0,0.016
"[-89500.0, -88500.0)",36,-89000.0,0.036
"[-88500.0, -87500.0)",33,-88000.0,0.033
"[-87500.0, -86500.0)",129,-87000.0,0.129
"[-86500.0, -85500.0)",65,-86000.0,0.065
"[-85500.0, -84500.0)",216,-85000.0,0.216
"[-84500.0, -83500.0)",41,-84000.0,0.041
"[-83500.0, -82500.0)",44,-83000.0,0.044
"[-82500.0, -81500.0)",37,-82000.0,0.037
"[-81500.0, -80500.0)",5,-81000.0,0.005
"[-80500.0, -79500.0)",23,-80000.0,0.023
"[-79500.0, -78500.0)",6,-79000.0,0.006
"[-78500.0, -77500.0)",74,-78000.0,0.074
"[-77500.0, -76500.0)",48,-77000.0,0.048
"[-76500.0, -75500.0)",30,-76000.0,0.03
"[-75500.0, -74500.0)",45,-75000.0,0.045
"[-74500.0, -73500.0)",78,-74000.0,0.078
"[-73500.0, -72500.0)",1,-73000.0,0.001
"[-72500.0, -71500.0)",15,-72000.0,0.015
"[-71500.0, -70500.0)",44,-71000.0,0.044
"[-70500.0, -69500.0)",114,-70000.0,0.114
"[-69500.0, -68500.0)",100,-69000.0,0.1
"[-68500.0, -67500.0)",74,-68000.0,0.074
"[-67500.0, -66500.0)",221,-67000.0,0.221
"[-66500.0, -65500.0)",125,-66000.0,0.125
"[-65500.0, -64500.0)",108,-65000.0,0.108
"[-64500.0, -63500.0)",117,-64000.0,0.117
"[-63500.0, -62500.0)",54,-63000.0,0.054
"[-62500.0, -61500.0)",81,-62000.0,0.081
"[-61500.0, -60500.0)",87,-61000.0,0.087
"[-60500.0, -59500.0)",120,-60000.0,0.12
"[-59500.0, -58500.0)",164,-59000.0,0.164
"[-58500.0, -57500.0)",160,-58000.0,0.16
"[-57500.0, -56500.0)",166,-57000.0,0.166
"[-56500.0, -55500.0)",116,-56000.0,0.116
"[-55500.0, -54500.0)",137,-55000.0,0.137
"[-54500.0, -53500.0)",135,-54000.0,0.135
"[-53500.0, -52500.0)",134,-53000.0,0.134
"[-52500.0, -51500.0)",164,-52000.0,0.164
"[-51500.0, -50500.0)",118,-51000.0,0.118
"[-50500.0, -49500.0)",97,-50000.0,0.097
"[-49500.0, -48500.0)",36,-49000.0,0.036
"[-48500.0, -47500.0)",20,-48000.0,0.02
"[-47500.0, -46500.0)",37,-47000.0,0.037
"[-46500.0, -45500.0)",56,-46000.0,0.056
"[-45500.0, -44500.0)",69,-45000.0,0.069
"[-44500.0, -43500.0)",54,-44000.0,0.054
"[-43500.0, -42500.0)",120,-43000.0,0.12
"[-42500.0, -41500.0)",211,-42000.0,0.211
"[-41500.0, -40500.0)",90,-41000.0,0.09
"[-40500.0, -39500.0)",10,-40000.0,0.01
"[-39500.0, -38500.0)",104,-39000.0,0.104
"[-38500.0, -37500.0)",52,-38000.0,0.052
"[-37500.0, -36500.0)",47,-37000.0,0.047
"[-36500.0, -35500.0)",108,-36000.0,0.108
"[-35500.0, -34500.0)",124,-35000.0,0.124
"[-34500.0, -33500.0)",58,-34000.0,0.058
"[-33500.0, -32500.0)",41,-33000.0,0.041
"[-32500.0, -31500.0)",48,-32000.0,0.048
"[-31500.0, -30500.0)",53,-31000.0,0.053
"[-30500.0, -29500.0)",127,-30000.0,0.127
"[-29500.0, -28500.0)",112,-29000.0,0.112
"[-28500.0, -27500.0)",68,-28000.0,0.068
"[-27500.0, -26500.0)",53,-27000.0,0.053
"[-26500.0, -25500.0)",106,-26000.0,0.106
"[-25500.0, -24500.0)",117,-25000.0,0.117
"[-24500.0, -23500.0)",115,-24000.0,0.115
"[-23500.0, -22500.0)",48,-23000.0,0.048
"[-22500.0, -21500.0)",65,-22000.0,0.065
"[-21500.0, -20500.0)",130,-21000.0,0.13
"[-20500.0, -19500.0)",142,-20000.0,0.142
"[-19500.0, -18500.0)",117,-19000.0,0.117
"[-18500.0, -17500.0)",12,-18000.0,0.012
"[-17500.0, -16500.0)",37,-17000.0,0.037
"[-16500.0, -15500.0)",47,-16000.0,0.047
"[-15500.0, -14500.0)",79,-15000.0,0.079
"[-14500.0, -13500.0)",91,-14000.0,0.091
"[-13500.0, -12500.0)",28,-13000.0,0.028
"[-12500.0, -11500.0)",43,-12000.0,0.043
"[-11500.0, -10500.0)",79,-11000.0,0.079
"[-10500.0, -9500.0)",97,-10000.0,0.097
"[-9500.0, -8500.0)",5,-9000.0,0.005
"[-8500.0, -7500.0)",69,-8000.0,0.069
