Distance_Bin,Value,Bin_Center,Density_per_bp
"[-7500.0, -6500.0)",1,-7000.0,0.001
"[-6500.0, -5500.0)",2,-6000.0,0.002
"[-5500.0, -4500.0)",126,-5000.0,0.126
"[-4500.0, -3500.0)",61,-4000.0,0.061
"[-3500.0, -2500.0)",166,-3000.0,0.166
"[-2500.0, -1500.0)",98,-2000.0,0.098
"[-1500.0, -500.0)",79,-1000.0,0.079
"[-500.0, 500.0)",95,0.0,0.095
"[500.0, 1500.0)",123,1000.0,0.123
"[1500.0, 2500.0)",102,2000.0,0.102
"[2500.0, 3500.0)",160,3000.0,0.16
"[3500.0, 4500.0)",23,4000.0,0.023
"[4500.0, 5500.0)",18,5000.0,0.018
"[5500.0, 6500.0)",194,6000.0,0.194
"[6500.0, 7500.0)",160,7000.0,0.16
"[7500.0, 8500.0)",124,8000.0,0.124
"[8500.0, 9500.0)",226,9000.0,0.226
"[9500.0, 10500.0)",11,10000.0,0.011
"[10500.0, 11500.0)",100,11000.0,0.1
"[11500.0, 12500.0)",158,12000.0,0.158
"[12500.0, 13500.0)",217,13000.0,0.217
"[13500.0, 14500.0)",35,14000.0,0.035
"[14500.0, 15500.0)",111,15000.0,0.111
"[15500.0, 16500.0)",19,16000.0,0.019
"[16500.0, 17500.0)",64,17000.0,0.064
"[17500.0, 18500.0)",175,18000.0,0.175
"[18500.0, 19500.0)",72,19000.0,0.072
"[19500.0, 20500.0)",58,20000.0,0.058
"[20500.0, 21500.0)",59,21000.0,0.059
"[21500.0, 22500.0)",56,22000.0,0.056
"[22500.0, 23500.0)",75,23000.0,0.075
"[23500.0, 24500.0)",108,24000.0,0.108
"[24500.0, 25500.0)",15,25000.0,0.015
"[25500.0, 26500.0)",63,26000.0,0.063
"[26500.0, 27500.0)",133,27000.0,0.133
"[27500.0, 28500.0)",91,28000.0,0.091
"[28500.0, 29500.0)",100,29000.0,0.1
"[29500.0, 30500.0)",99,30000.0,0.099
"[30500.0, 31500.0)",76,31000.0,0.076
"[31500.0, 32500.0)",66,32000.0,0.066
"[32500.0, 33500.0)",89,33000.0,0.089
"[33500.0, 34500.0)",83,34000.0,0.083
"[34500.0, 35500.0)",69,35000.0,0.069
"[35500.0, 36500.0)",82,36000.0,0.082
"[36500.0, 37500.0)",241,37000.0,0.241
"[37500.0, 38500.0)",61,38000.0,0.061
"[38500.0, 39500.0)",61,39000.0,0.061
"[39500.0, 40500.0)",37,40000.0,0.037
"[40500.0, 41500.0)",49,41000.0,0.049
"[41500.0, 42500.0)",69,42000.0,0.069
"[42500.0, 43500.0)",120,43000.0,0.12
"[43500.0, 44500.0)",38,44000.0,0.038
"[44500.0, 45500.0)",12,45000.0,0.012
"[45500.0, 46500.0)",71,46000.0,0.071
"[46500.0, 47500.0)",100,47000.0,0.1
"[47500.0, 48500.0)",91,48000.0,0.091
"[48500.0, 49500.0)",100,49000.0,0.1
"[49500.0, 50500.0)",99,50000.0,0.099
"[50500.0, 51500.0)",126,51000.0,0.126
"[51500.0, 52500.0)",82,52000.0,0.082
"[52500.0, 53500.0)",62,53000.0,0.062
"[53500.0, 54500.0)",80,54000.0,0.08
"[54500.0, 55500.0)",31,55000.0,0.031
"[55500.0, 56500.0)",25,56000.0,0.025
"[56500.0, 57500.0)",38,57000.0,0.038
"[57500.0, 58500.0)",59,58000.0,0.059
"[58500.0, 59500.0)",13,59000.0,0.013
"[59500.0, 60500.0)",56,60000.0,0.056
"[60500.0, 61500.0)",133,61000.0,0.133
"[61500.0, 62500.0)",100,62000.0,0.1
"[62500.0, 63500.0)",37,63000.0,0.037
"[63500.0, 64500.0)",170,64000.0,0.17
"[64500.0, 65500.0)",151,65000.0,0.151
"[65500.0, 66500.0)",107,66000.0,0.107
"[66500.0, 67500.0)",221,67000.0,0.221
"[67500.0, 68500.0)",243,68000.0,0.243
"[68500.0, 69500.0)",425,69000.0,0.425
"[69500.0, 70500.0)",156,70000.0,0.156
"[70500.0, 71500.0)",63,71000.0,0.063
"[71500.0, 72500.0)",101,72000.0,0.101
"[72500.0, 73500.0)",75,73000.0,0.075
"[73500.0, 74500.0)",121,74000.0,0.121
"[74500.0, 75500.0)",28,75000.0,0.028
"[75500.0, 76500.0)",8,76000.0,0.008
"[76500.0, 77500.0)",12,77000.0,0.012
"[77500.0, 78500.0)",84,78000.0,0.084
"[78500.0, 79500.0)",79,79000.0,0.079
"[79500.0, 80500.0)",121,80000.0,0.121
"[80500.0, 81500.0)",127,81000.0,0.127
"[81500.0, 82500.0)",104,82000.0,0.104
"[82500.0, 83500.0)",108,83000.0,0.108
"[83500.0, 84500.0)",198,84000.0,0.198
"[84500.0, 85500.0)",16,85000.0,0.016
"[85500.0, 86500.0)",23,86000.0,0.023
"[86500.0, 87500.0)",71,87000.0,0.071
"[87500.0, 88500.0)",103,88000.0,0.103
"[88500.0, 89500.0)",58,89000.0,0.058
"[89500.0, 90500.0)",54,90000.0,0.054
"[90500.0, 91500.0)",103,91000.0,0.103
"[91500.0, 92500.0)",24,92000.0,0.024
"[92500.0, 93500.0)",30,93000.0,0.03
"[93500.0, 94500.0)",53,94000.0,0.053
"[94500.0, 95500.0)",121,95000.0,0.121
"[95500.0, 96500.0)",72,96000.0,0.072
"[96500.0, 97500.0)",26,97000.0,0.026
"[97500.0, 98500.0)",122,98000.0,0.122
"[98500.0, 99500.0)",54,99000.0,0.054
"[99500.0, 100500.0)",60,100000.0,0.06
"[100500.0, 101500.0)",26,101000.0,0.026
"[101500.0, 102500.0)",106,102000.0,0.106
"[102500.0, 103500.0)",80,103000.0,0.08
"[103500.0, 104500.0)",84,104000.0,0.084
"[104500.0, 105500.0)",50,105000.0,0.05
"[105500.0, 106500.0)",53,106000.0,0.053
"[106500.0, 107500.0)",75,107000.0,0.075
"[107500.0, 108500.0)",10,108000.0,0.01
"[108500.0, 109500.0)",189,109000.0,0.189
"[109500.0, 110500.0)",85,110000.0,0.085
"[110500.0, 111500.0)",7,111000.0,0.007
"[111500.0, 112500.0)",41,112000.0,0.041
"[112500.0, 113500.0)",31,113000.0,0.031
"[113500.0, 114500.0)",65,114000.0,0.065
"[114500.0, 115500.0)",46,115000.0,0.046
"[115500.0, 116500.0)",33,116000.0,0.033
"[116500.0, 117500.0)",33,117000.0,0.033
"[117500.0, 118500.0)",17,118000.0,0.017
"[118500.0, 119500.0)",17,119000.0,0.017
"[119500.0, 120500.0)",86,120000.0,0.086
"[120500.0, 121500.0)",32,121000.0,0.032
"[121500.0, 122500.0)",17,122000.0,0.017
"[122500.0, 123500.0)",53,123000.0,0.053
"[123500.0, 124500.0)",94,124000.0,0.094
"[124500.0, 125500.0)",14,125000.0,0.014
"[125500.0, 126500.0)",15,126000.0,0.015
"[126500.0, 127500.0)",16,127000.0,0.016
"[127500.0, 128500.0)",89,128000.0,0.089
"[128500.0, 129500.0)",21,129000.0,0.021
"[129500.0, 130500.0)",80,130000.0,0.08
"[130500.0, 131500.0)",83,131000.0,0.083
"[131500.0, 132500.0)",54,132000.0,0.054
"[132500.0, 133500.0)",62,133000.0,0.062
"[133500.0, 134500.0)",45,134000.0,0.045
"[134500.0, 135500.0)",50,135000.0,0.05
"[135500.0, 136500.0)",89,136000.0,0.089
"[136500.0, 137500.0)",40,137000.0,0.04
"[137500.0, 138500.0)",82,138000.0,0.082
"[138500.0, 139500.0)",166,139000.0,0.166
"[139500.0, 140500.0)",65,140000.0,0.065
"[140500.0, 141500.0)",102,141000.0,0.102
"[141500.0, 142500.0)",73,142000.0,0.073
"[142500.0, 143500.0)",90,143000.0,0.09
"[143500.0, 144500.0)",38,144000.0,0.038
"[144500.0, 145500.0)",45,145000.0,0.045
"[145500.0, 146500.0)",55,146000.0,0.055
"[146500.0, 147500.0)",34,147000.0,0.034
"[147500.0, 148500.0)",32,148000.0,0.032
"[148500.0, 149500.0)",37,149000.0,0.037
"[149500.0, 150500.0)",86,150000.0,0.086
"[150500.0, 151500.0)",88,151000.0,0.088
"[151500.0, 152500.0)",11,152000.0,0.011
"[152500.0, 153500.0)",11,153000.0,0.011
"[153500.0, 154500.0)",7,154000.0,0.007
"[154500.0, 155500.0)",7,155000.0,0.007
"[155500.0, 156500.0)",51,156000.0,0.051
"[156500.0, 157500.0)",53,157000.0,0.053
"[157500.0, 158500.0)",37,158000.0,0.037
"[158500.0, 159500.0)",18,159000.0,0.018
"[159500.0, 160500.0)",31,160000.0,0.031
"[160500.0, 161500.0)",23,161000.0,0.023
"[161500.0, 162500.0)",23,162000.0,0.023
"[162500.0, 163500.0)",38,163000.0,0.038
"[163500.0, 164500.0)",19,164000.0,0.019
"[164500.0, 165500.0)",68,165000.0,0.068
"[165500.0, 166500.0)",16,166000.0,0.016
"[166500.0, 167500.0)",13,167000.0,0.013
"[167500.0, 168500.0)",31,168000.0,0.031
"[168500.0, 169500.0)",70,169000.0,0.07
"[169500.0, 170500.0)",97,170000.0,0.097
"[170500.0, 171500.0)",104,171000.0,0.104
"[171500.0, 172500.0)",136,172000.0,0.136
"[172500.0, 173500.0)",53,173000.0,0.053
"[173500.0, 174500.0)",53,174000.0,0.053
"[174500.0, 175500.0)",81,175000.0,0.081
"[175500.0, 176500.0)",69,176000.0,0.069
"[176500.0, 177500.0)",161,177000.0,0.161
"[177500.0, 178500.0)",120,178000.0,0.12
"[178500.0, 179500.0)",91,179000.0,0.091
"[179500.0, 180500.0)",43,180000.0,0.043
"[180500.0, 181500.0)",74,181000.0,0.074
"[181500.0, 182500.0)",37,182000.0,0.037
"[182500.0, 183500.0)",31,183000.0,0.031
"[183500.0, 184500.0)",49,184000.0,0.049
"[184500.0, 185500.0)",48,185000.0,0.048
"[185500.0, 186500.0)",51,186000.0,0.051
"[186500.0, 187500.0)",69,187000.0,0.069
"[187500.0, 188500.0)",52,188000.0,0.052
"[188500.0, 189500.0)",84,189000.0,0.084
"[189500.0, 190500.0)",135,190000.0,0.135
"[190500.0, 191500.0)",87,191000.0,0.087
"[191500.0, 192500.0)",27,192000.0,0.027
"[192500.0, 193500.0)",52,193000.0,0.052
"[193500.0, 194500.0)",4,194000.0,0.004
"[194500.0, 195500.0)",55,195000.0,0.055
"[195500.0, 196500.0)",43,196000.0,0.043
"[196500.0, 197500.0)",37,197000.0,0.037
"[197500.0, 198500.0)",106,198000.0,0.106
"[198500.0, 199500.0)",16,199000.0,0.016
"[199500.0, 200500.0)",13,200000.0,0.013
"[200500.0, 201500.0)",8,201000.0,0.008
"[201500.0, 202500.0)",0,202000.0,0.0
"[202500.0, 203500.0)",11,203000.0,0.011
"[203500.0, 204500.0)",6,204000.0,0.006
"[204500.0, 205500.0)",4,205000.0,0.004
"[205500.0, 206500.0)",16,206000.0,0.016
"[206500.0, 207500.0)",9,207000.0,0.009
"[207500.0, 208500.0)",6,208000.0,0.006
"[208500.0, 209500.0)",3,209000.0,0.003
"[209500.0, 210500.0)",3,210000.0,0.003
"[210500.0, 211500.0)",5,211000.0,0.005
"[211500.0, 212500.0)",4,212000.0,0.004
"[212500.0, 213500.0)",72,213000.0,0.072
"[213500.0, 214500.0)",74,214000.0,0.074
"[214500.0, 215500.0)",69,215000.0,0.069
"[215500.0, 216500.0)",65,216000.0,0.065
"[216500.0, 217500.0)",77,217000.0,0.077
"[217500.0, 218500.0)",149,218000.0,0.149
"[218500.0, 219500.0)",108,219000.0,0.108
"[219500.0, 220500.0)",150,220000.0,0.15
"[220500.0, 221500.0)",97,221000.0,0.097
"[221500.0, 222500.0)",108,222000.0,0.108
"[222500.0, 223500.0)",108,223000.0,0.108
"[223500.0, 224500.0)",75,224000.0,0.075
"[224500.0, 225500.0)",33,225000.0,0.033
"[225500.0, 226500.0)",35,226000.0,0.035
"[226500.0, 227500.0)",63,227000.0,0.063
"[227500.0, 228500.0)",7,228000.0,0.007
"[228500.0, 229500.0)",7,229000.0,0.007
"[229500.0, 230500.0)",67,230000.0,0.067
"[230500.0, 231500.0)",60,231000.0,0.06
"[231500.0, 232500.0)",51,232000.0,0.051
"[232500.0, 233500.0)",17,233000.0,0.017
"[233500.0, 234500.0)",79,234000.0,0.079
"[234500.0, 235500.0)",109,235000.0,0.109
"[235500.0, 236500.0)",53,236000.0,0.053
"[236500.0, 237500.0)",74,237000.0,0.074
"[237500.0, 238500.0)",182,238000.0,0.182
"[238500.0, 239500.0)",86,239000.0,0.086
"[239500.0, 240500.0)",176,240000.0,0.176
"[240500.0, 241500.0)",76,241000.0,0.076
"[241500.0, 242500.0)",32,242000.0,0.032
"[242500.0, 243500.0)",44,243000.0,0.044
"[243500.0, 244500.0)",46,244000.0,0.046
"[244500.0, 245500.0)",82,245000.0,0.082
"[245500.0, 246500.0)",17,246000.0,0.017
"[246500.0, 247500.0)",8,247000.0,0.008
"[247500.0, 248500.0)",43,248000.0,0.043
"[248500.0, 249500.0)",50,249000.0,0.05
"[249500.0, 250500.0)",13,250000.0,0.013
"[250500.0, 251500.0)",1,251000.0,0.001
"[251500.0, 252500.0)",81,252000.0,0.081
"[252500.0, 253500.0)",146,253000.0,0.146
"[253500.0, 254500.0)",181,254000.0,0.181
"[254500.0, 255500.0)",25,255000.0,0.025
"[255500.0, 256500.0)",96,256000.0,0.096
"[256500.0, 257500.0)",59,257000.0,0.059
"[257500.0, 258500.0)",39,258000.0,0.039
"[258500.0, 259500.0)",34,259000.0,0.034
"[259500.0, 260500.0)",74,260000.0,0.074
"[260500.0, 261500.0)",57,261000.0,0.057
"[261500.0, 262500.0)",84,262000.0,0.084
"[262500.0, 263500.0)",28,263000.0,0.028
"[263500.0, 264500.0)",31,264000.0,0.031
"[264500.0, 265500.0)",97,265000.0,0.097
"[265500.0, 266500.0)",218,266000.0,0.218
"[266500.0, 267500.0)",149,267000.0,0.149
"[267500.0, 268500.0)",49,268000.0,0.049
"[268500.0, 269500.0)",45,269000.0,0.045
"[269500.0, 270500.0)",49,270000.0,0.049
"[270500.0, 271500.0)",26,271000.0,0.026
"[271500.0, 272500.0)",14,272000.0,0.014
"[272500.0, 273500.0)",65,273000.0,0.065
"[273500.0, 274500.0)",121,274000.0,0.121
"[274500.0, 275500.0)",61,275000.0,0.061
"[275500.0, 276500.0)",111,276000.0,0.111
"[276500.0, 277500.0)",47,277000.0,0.047
"[277500.0, 278500.0)",35,278000.0,0.035
"[278500.0, 279500.0)",57,279000.0,0.057
"[279500.0, 280500.0)",57,280000.0,0.057
"[280500.0, 281500.0)",67,281000.0,0.067
"[281500.0, 282500.0)",22,282000.0,0.022
"[282500.0, 283500.0)",54,283000.0,0.054
"[283500.0, 284500.0)",62,284000.0,0.062
"[284500.0, 285500.0)",19,285000.0,0.019
"[285500.0, 286500.0)",7,286000.0,0.007
"[286500.0, 287500.0)",48,287000.0,0.048
"[287500.0, 288500.0)",29,288000.0,0.029
"[288500.0, 289500.0)",126,289000.0,0.126
"[289500.0, 290500.0)",36,290000.0,0.036
"[290500.0, 291500.0)",79,291000.0,0.079
"[291500.0, 292500.0)",76,292000.0,0.076
"[292500.0, 293500.0)",42,293000.0,0.042
"[293500.0, 294500.0)",157,294000.0,0.157
"[294500.0, 295500.0)",22,295000.0,0.022
"[295500.0, 296500.0)",15,296000.0,0.015
"[296500.0, 297500.0)",112,297000.0,0.112
"[297500.0, 298500.0)",135,298000.0,0.135
"[298500.0, 299500.0)",146,299000.0,0.146
"[299500.0, 300500.0)",69,300000.0,0.069
"[300500.0, 301500.0)",701,301000.0,0.701
"[301500.0, 302500.0)",655,302000.0,0.655
"[302500.0, 303500.0)",676,303000.0,0.676
"[303500.0, 304500.0)",665,304000.0,0.665
"[304500.0, 305500.0)",615,305000.0,0.615
"[305500.0, 306500.0)",634,306000.0,0.634
"[306500.0, 307500.0)",616,307000.0,0.616
"[307500.0, 308500.0)",551,308000.0,0.551
"[308500.0, 309500.0)",566,309000.0,0.566
"[309500.0, 310500.0)",710,310000.0,0.71
"[310500.0, 311500.0)",681,311000.0,0.681
"[311500.0, 312500.0)",666,312000.0,0.666
"[312500.0, 313500.0)",687,313000.0,0.687
"[313500.0, 314500.0)",593,314000.0,0.593
"[314500.0, 315500.0)",597,315000.0,0.597
"[315500.0, 316500.0)",629,316000.0,0.629
"[316500.0, 317500.0)",616,317000.0,0.616
"[317500.0, 318500.0)",412,318000.0,0.412
"[318500.0, 319500.0)",222,319000.0,0.222
"[319500.0, 320500.0)",180,320000.0,0.18
"[320500.0, 321500.0)",162,321000.0,0.162
"[321500.0, 322500.0)",319,322000.0,0.319
"[322500.0, 323500.0)",221,323000.0,0.221
"[323500.0, 324500.0)",110,324000.0,0.11
"[324500.0, 325500.0)",204,325000.0,0.204
"[325500.0, 326500.0)",186,326000.0,0.186
"[326500.0, 327500.0)",219,327000.0,0.219
"[327500.0, 328500.0)",255,328000.0,0.255
"[328500.0, 329500.0)",234,329000.0,0.234
"[329500.0, 330500.0)",471,330000.0,0.471
"[330500.0, 331500.0)",390,331000.0,0.39
"[331500.0, 332500.0)",222,332000.0,0.222
"[332500.0, 333500.0)",217,333000.0,0.217
"[333500.0, 334500.0)",126,334000.0,0.126
"[334500.0, 335500.0)",345,335000.0,0.345
"[335500.0, 336500.0)",218,336000.0,0.218
"[336500.0, 337500.0)",187,337000.0,0.187
"[337500.0, 338500.0)",224,338000.0,0.224
"[338500.0, 339500.0)",459,339000.0,0.459
"[339500.0, 340500.0)",138,340000.0,0.138
"[340500.0, 341500.0)",24,341000.0,0.024
"[341500.0, 342500.0)",33,342000.0,0.033
"[342500.0, 343500.0)",139,343000.0,0.139
"[343500.0, 344500.0)",70,344000.0,0.07
"[344500.0, 345500.0)",6,345000.0,0.006
"[345500.0, 346500.0)",7,346000.0,0.007
"[346500.0, 347500.0)",44,347000.0,0.044
"[347500.0, 348500.0)",19,348000.0,0.019
"[348500.0, 349500.0)",58,349000.0,0.058
"[349500.0, 350500.0)",148,350000.0,0.148
"[350500.0, 351500.0)",82,351000.0,0.082
"[351500.0, 352500.0)",44,352000.0,0.044
"[352500.0, 353500.0)",96,353000.0,0.096
"[353500.0, 354500.0)",75,354000.0,0.075
"[354500.0, 355500.0)",65,355000.0,0.065
"[355500.0, 356500.0)",18,356000.0,0.018
"[356500.0, 357500.0)",6,357000.0,0.006
"[357500.0, 358500.0)",15,358000.0,0.015
"[358500.0, 359500.0)",57,359000.0,0.057
"[359500.0, 360500.0)",98,360000.0,0.098
"[360500.0, 361500.0)",42,361000.0,0.042
"[361500.0, 362500.0)",72,362000.0,0.072
"[362500.0, 363500.0)",112,363000.0,0.112
"[363500.0, 364500.0)",122,364000.0,0.122
"[364500.0, 365500.0)",66,365000.0,0.066
"[365500.0, 366500.0)",55,366000.0,0.055
"[366500.0, 367500.0)",46,367000.0,0.046
"[367500.0, 368500.0)",13,368000.0,0.013
"[368500.0, 369500.0)",11,369000.0,0.011
"[369500.0, 370500.0)",68,370000.0,0.068
"[370500.0, 371500.0)",64,371000.0,0.064
"[371500.0, 372500.0)",69,372000.0,0.069
"[372500.0, 373500.0)",56,373000.0,0.056
"[373500.0, 374500.0)",64,374000.0,0.064
"[374500.0, 375500.0)",22,375000.0,0.022
"[375500.0, 376500.0)",28,376000.0,0.028
"[376500.0, 377500.0)",76,377000.0,0.076
"[377500.0, 378500.0)",61,378000.0,0.061
"[378500.0, 379500.0)",63,379000.0,0.063
"[379500.0, 380500.0)",38,380000.0,0.038
"[380500.0, 381500.0)",30,381000.0,0.03
"[381500.0, 382500.0)",26,382000.0,0.026
"[382500.0, 383500.0)",35,383000.0,0.035
"[383500.0, 384500.0)",73,384000.0,0.073
"[384500.0, 385500.0)",66,385000.0,0.066
"[385500.0, 386500.0)",55,386000.0,0.055
"[386500.0, 387500.0)",41,387000.0,0.041
"[387500.0, 388500.0)",33,388000.0,0.033
"[388500.0, 389500.0)",68,389000.0,0.068
"[389500.0, 390500.0)",88,390000.0,0.088
"[390500.0, 391500.0)",42,391000.0,0.042
"[391500.0, 392500.0)",18,392000.0,0.018
"[392500.0, 393500.0)",48,393000.0,0.048
"[393500.0, 394500.0)",23,394000.0,0.023
"[394500.0, 395500.0)",59,395000.0,0.059
"[395500.0, 396500.0)",6,396000.0,0.006
"[396500.0, 397500.0)",19,397000.0,0.019
"[397500.0, 398500.0)",53,398000.0,0.053
"[398500.0, 399500.0)",36,399000.0,0.036
"[399500.0, 400500.0)",59,400000.0,0.059
"[400500.0, 401500.0)",79,401000.0,0.079
"[401500.0, 402500.0)",60,402000.0,0.06
"[402500.0, 403500.0)",185,403000.0,0.185
"[403500.0, 404500.0)",37,404000.0,0.037
"[404500.0, 405500.0)",21,405000.0,0.021
"[405500.0, 406500.0)",43,406000.0,0.043
"[406500.0, 407500.0)",37,407000.0,0.037
"[407500.0, 408500.0)",93,408000.0,0.093
"[408500.0, 409500.0)",39,409000.0,0.039
"[409500.0, 410500.0)",53,410000.0,0.053
"[410500.0, 411500.0)",72,411000.0,0.072
"[411500.0, 412500.0)",32,412000.0,0.032
"[412500.0, 413500.0)",15,413000.0,0.015
"[413500.0, 414500.0)",56,414000.0,0.056
"[414500.0, 415500.0)",17,415000.0,0.017
"[415500.0, 416500.0)",124,416000.0,0.124
"[416500.0, 417500.0)",75,417000.0,0.075
"[417500.0, 418500.0)",47,418000.0,0.047
"[418500.0, 419500.0)",35,419000.0,0.035
"[419500.0, 420500.0)",45,420000.0,0.045
"[420500.0, 421500.0)",28,421000.0,0.028
"[421500.0, 422500.0)",87,422000.0,0.087
"[422500.0, 423500.0)",117,423000.0,0.117
"[423500.0, 424500.0)",26,424000.0,0.026
"[424500.0, 425500.0)",49,425000.0,0.049
"[425500.0, 426500.0)",71,426000.0,0.071
"[426500.0, 427500.0)",33,427000.0,0.033
"[427500.0, 428500.0)",49,428000.0,0.049
"[428500.0, 429500.0)",20,429000.0,0.02
"[429500.0, 430500.0)",9,430000.0,0.009
"[430500.0, 431500.0)",52,431000.0,0.052
"[431500.0, 432500.0)",57,432000.0,0.057
"[432500.0, 433500.0)",11,433000.0,0.011
"[433500.0, 434500.0)",14,434000.0,0.014
"[434500.0, 435500.0)",55,435000.0,0.055
"[435500.0, 436500.0)",45,436000.0,0.045
"[436500.0, 437500.0)",54,437000.0,0.054
"[437500.0, 438500.0)",74,438000.0,0.074
"[438500.0, 439500.0)",7,439000.0,0.007
"[439500.0, 440500.0)",29,440000.0,0.029
"[440500.0, 441500.0)",57,441000.0,0.057
"[441500.0, 442500.0)",70,442000.0,0.07
"[442500.0, 443500.0)",487,443000.0,0.487
"[443500.0, 444500.0)",247,444000.0,0.247
"[444500.0, 445500.0)",155,445000.0,0.155
"[445500.0, 446500.0)",117,446000.0,0.117
"[446500.0, 447500.0)",206,447000.0,0.206
"[447500.0, 448500.0)",146,448000.0,0.146
"[448500.0, 449500.0)",48,449000.0,0.048
"[449500.0, 450500.0)",45,450000.0,0.045
"[450500.0, 451500.0)",59,451000.0,0.059
"[451500.0, 452500.0)",105,452000.0,0.105
"[452500.0, 453500.0)",108,453000.0,0.108
"[453500.0, 454500.0)",62,454000.0,0.062
"[454500.0, 455500.0)",73,455000.0,0.073
"[455500.0, 456500.0)",107,456000.0,0.107
"[456500.0, 457500.0)",43,457000.0,0.043
"[457500.0, 458500.0)",39,458000.0,0.039
"[458500.0, 459500.0)",56,459000.0,0.056
"[459500.0, 460500.0)",47,460000.0,0.047
"[460500.0, 461500.0)",132,461000.0,0.132
"[461500.0, 462500.0)",48,462000.0,0.048
"[462500.0, 463500.0)",38,463000.0,0.038
