Distance_Bin,Value,Bin_Center,Density_per_bp
"[463500.0, 464500.0)",38,464000.0,0.038
"[464500.0, 465500.0)",26,465000.0,0.026
"[465500.0, 466500.0)",41,466000.0,0.041
"[466500.0, 467500.0)",30,467000.0,0.03
"[467500.0, 468500.0)",2,468000.0,0.002
"[468500.0, 469500.0)",20,469000.0,0.02
"[469500.0, 470500.0)",32,470000.0,0.032
"[470500.0, 471500.0)",33,471000.0,0.033
"[471500.0, 472500.0)",15,472000.0,0.015
"[472500.0, 473500.0)",52,473000.0,0.052
"[473500.0, 474500.0)",8,474000.0,0.008
"[474500.0, 475500.0)",19,475000.0,0.019
"[475500.0, 476500.0)",89,476000.0,0.089
"[476500.0, 477500.0)",48,477000.0,0.048
"[477500.0, 478500.0)",74,478000.0,0.074
"[478500.0, 479500.0)",7,479000.0,0.007
"[479500.0, 480500.0)",28,480000.0,0.028
"[480500.0, 481500.0)",26,481000.0,0.026
"[481500.0, 482500.0)",36,482000.0,0.036
"[482500.0, 483500.0)",88,483000.0,0.088
"[483500.0, 484500.0)",25,484000.0,0.025
"[484500.0, 485500.0)",53,485000.0,0.053
"[485500.0, 486500.0)",43,486000.0,0.043
"[486500.0, 487500.0)",6,487000.0,0.006
"[487500.0, 488500.0)",8,488000.0,0.008
"[488500.0, 489500.0)",56,489000.0,0.056
"[489500.0, 490500.0)",67,490000.0,0.067
"[490500.0, 491500.0)",40,491000.0,0.04
"[491500.0, 492500.0)",70,492000.0,0.07
"[492500.0, 493500.0)",48,493000.0,0.048
"[493500.0, 494500.0)",89,494000.0,0.089
"[494500.0, 495500.0)",189,495000.0,0.189
"[495500.0, 496500.0)",98,496000.0,0.098
"[496500.0, 497500.0)",80,497000.0,0.08
"[497500.0, 498500.0)",53,498000.0,0.053
"[498500.0, 499500.0)",61,499000.0,0.061
"[499500.0, 500500.0)",177,500000.0,0.177
"[500500.0, 501500.0)",454,501000.0,0.454
"[501500.0, 502500.0)",191,502000.0,0.191
"[502500.0, 503500.0)",232,503000.0,0.232
"[503500.0, 504500.0)",197,504000.0,0.197
"[504500.0, 505500.0)",181,505000.0,0.181
"[505500.0, 506500.0)",162,506000.0,0.162
"[506500.0, 507500.0)",129,507000.0,0.129
"[507500.0, 508500.0)",96,508000.0,0.096
"[508500.0, 509500.0)",96,509000.0,0.096
"[509500.0, 510500.0)",72,510000.0,0.072
"[510500.0, 511500.0)",60,511000.0,0.06
"[511500.0, 512500.0)",62,512000.0,0.062
"[512500.0, 513500.0)",12,513000.0,0.012
"[513500.0, 514500.0)",37,514000.0,0.037
"[514500.0, 515500.0)",71,515000.0,0.071
"[515500.0, 516500.0)",31,516000.0,0.031
"[516500.0, 517500.0)",24,517000.0,0.024
"[517500.0, 518500.0)",71,518000.0,0.071
"[518500.0, 519500.0)",81,519000.0,0.081
"[519500.0, 520500.0)",25,520000.0,0.025
"[520500.0, 521500.0)",26,521000.0,0.026
"[521500.0, 522500.0)",66,522000.0,0.066
"[522500.0, 523500.0)",50,523000.0,0.05
"[523500.0, 524500.0)",19,524000.0,0.019
"[524500.0, 525500.0)",65,525000.0,0.065
"[525500.0, 526500.0)",24,526000.0,0.024
"[526500.0, 527500.0)",96,527000.0,0.096
"[527500.0, 528500.0)",40,528000.0,0.04
"[528500.0, 529500.0)",62,529000.0,0.062
"[529500.0, 530500.0)",67,530000.0,0.067
"[530500.0, 531500.0)",37,531000.0,0.037
"[531500.0, 532500.0)",51,532000.0,0.051
"[532500.0, 533500.0)",12,533000.0,0.012
"[533500.0, 534500.0)",14,534000.0,0.014
"[534500.0, 535500.0)",10,535000.0,0.01
"[535500.0, 536500.0)",30,536000.0,0.03
"[536500.0, 537500.0)",56,537000.0,0.056
"[537500.0, 538500.0)",10,538000.0,0.01
"[538500.0, 539500.0)",14,539000.0,0.014
"[539500.0, 540500.0)",76,540000.0,0.076
"[540500.0, 541500.0)",29,541000.0,0.029
"[541500.0, 542500.0)",3,542000.0,0.003
"[542500.0, 543500.0)",65,543000.0,0.065
"[543500.0, 544500.0)",10,544000.0,0.01
"[544500.0, 545500.0)",1,545000.0,0.001
"[545500.0, 546500.0)",32,546000.0,0.032
"[546500.0, 547500.0)",13,547000.0,0.013
"[547500.0, 548500.0)",13,548000.0,0.013
"[548500.0, 549500.0)",65,549000.0,0.065
"[549500.0, 550500.0)",32,550000.0,0.032
"[550500.0, 551500.0)",30,551000.0,0.03
"[551500.0, 552500.0)",37,552000.0,0.037
"[552500.0, 553500.0)",85,553000.0,0.085
"[553500.0, 554500.0)",127,554000.0,0.127
"[554500.0, 555500.0)",44,555000.0,0.044
"[555500.0, 556500.0)",37,556000.0,0.037
"[556500.0, 557500.0)",44,557000.0,0.044
"[557500.0, 558500.0)",24,558000.0,0.024
"[558500.0, 559500.0)",15,559000.0,0.015
"[559500.0, 560500.0)",73,560000.0,0.073
"[560500.0, 561500.0)",49,561000.0,0.049
"[561500.0, 562500.0)",44,562000.0,0.044
"[562500.0, 563500.0)",65,563000.0,0.065
"[563500.0, 564500.0)",67,564000.0,0.067
"[564500.0, 565500.0)",32,565000.0,0.032
"[565500.0, 566500.0)",20,566000.0,0.02
"[566500.0, 567500.0)",61,567000.0,0.061
"[567500.0, 568500.0)",13,568000.0,0.013
"[568500.0, 569500.0)",65,569000.0,0.065
"[569500.0, 570500.0)",34,570000.0,0.034
"[570500.0, 571500.0)",53,571000.0,0.053
"[571500.0, 572500.0)",144,572000.0,0.144
"[572500.0, 573500.0)",113,573000.0,0.113
"[573500.0, 574500.0)",69,574000.0,0.069
"[574500.0, 575500.0)",106,575000.0,0.106
"[575500.0, 576500.0)",67,576000.0,0.067
"[576500.0, 577500.0)",149,577000.0,0.149
"[577500.0, 578500.0)",90,578000.0,0.09
"[578500.0, 579500.0)",47,579000.0,0.047
"[579500.0, 580500.0)",84,580000.0,0.084
"[580500.0, 581500.0)",138,581000.0,0.138
"[581500.0, 582500.0)",64,582000.0,0.064
"[582500.0, 583500.0)",62,583000.0,0.062
"[583500.0, 584500.0)",71,584000.0,0.071
"[584500.0, 585500.0)",17,585000.0,0.017
"[585500.0, 586500.0)",23,586000.0,0.023
"[586500.0, 587500.0)",61,587000.0,0.061
"[587500.0, 588500.0)",10,588000.0,0.01
"[588500.0, 589500.0)",12,589000.0,0.012
"[589500.0, 590500.0)",8,590000.0,0.008
"[590500.0, 591500.0)",13,591000.0,0.013
"[591500.0, 592500.0)",8,592000.0,0.008
"[592500.0, 593500.0)",47,593000.0,0.047
"[593500.0, 594500.0)",34,594000.0,0.034
"[594500.0, 595500.0)",77,595000.0,0.077
"[595500.0, 596500.0)",45,596000.0,0.045
"[596500.0, 597500.0)",109,597000.0,0.109
"[597500.0, 598500.0)",44,598000.0,0.044
"[598500.0, 599500.0)",21,599000.0,0.021
"[599500.0, 600500.0)",25,600000.0,0.025
"[600500.0, 601500.0)",49,601000.0,0.049
"[601500.0, 602500.0)",22,602000.0,0.022
"[602500.0, 603500.0)",15,603000.0,0.015
"[603500.0, 604500.0)",6,604000.0,0.006
"[604500.0, 605500.0)",8,605000.0,0.008
"[605500.0, 606500.0)",63,606000.0,0.063
"[606500.0, 607500.0)",35,607000.0,0.035
"[607500.0, 608500.0)",116,608000.0,0.116
"[608500.0, 609500.0)",52,609000.0,0.052
"[609500.0, 610500.0)",22,610000.0,0.022
"[610500.0, 611500.0)",28,611000.0,0.028
"[611500.0, 612500.0)",34,612000.0,0.034
"[612500.0, 613500.0)",43,613000.0,0.043
"[613500.0, 614500.0)",85,614000.0,0.085
"[614500.0, 615500.0)",24,615000.0,0.024
"[615500.0, 616500.0)",69,616000.0,0.069
"[616500.0, 617500.0)",28,617000.0,0.028
"[617500.0, 618500.0)",32,618000.0,0.032
"[618500.0, 619500.0)",20,619000.0,0.02
"[619500.0, 620500.0)",18,620000.0,0.018
"[620500.0, 621500.0)",46,621000.0,0.046
"[621500.0, 622500.0)",6,622000.0,0.006
"[622500.0, 623500.0)",16,623000.0,0.016
"[623500.0, 624500.0)",9,624000.0,0.009
"[624500.0, 625500.0)",23,625000.0,0.023
"[625500.0, 626500.0)",29,626000.0,0.029
"[626500.0, 627500.0)",74,627000.0,0.074
"[627500.0, 628500.0)",72,628000.0,0.072
"[628500.0, 629500.0)",20,629000.0,0.02
"[629500.0, 630500.0)",25,630000.0,0.025
"[630500.0, 631500.0)",140,631000.0,0.14
"[631500.0, 632500.0)",84,632000.0,0.084
"[632500.0, 633500.0)",210,633000.0,0.21
"[633500.0, 634500.0)",116,634000.0,0.116
"[634500.0, 635500.0)",43,635000.0,0.043
"[635500.0, 636500.0)",35,636000.0,0.035
"[636500.0, 637500.0)",79,637000.0,0.079
"[637500.0, 638500.0)",27,638000.0,0.027
"[638500.0, 639500.0)",100,639000.0,0.1
"[639500.0, 640500.0)",30,640000.0,0.03
"[640500.0, 641500.0)",37,641000.0,0.037
"[641500.0, 642500.0)",65,642000.0,0.065
"[642500.0, 643500.0)",105,643000.0,0.105
"[643500.0, 644500.0)",62,644000.0,0.062
"[644500.0, 645500.0)",56,645000.0,0.056
"[645500.0, 646500.0)",150,646000.0,0.15
"[646500.0, 647500.0)",15,647000.0,0.015
"[647500.0, 648500.0)",2,648000.0,0.002
"[648500.0, 649500.0)",26,649000.0,0.026
"[649500.0, 650500.0)",9,650000.0,0.009
"[650500.0, 651500.0)",20,651000.0,0.02
"[651500.0, 652500.0)",66,652000.0,0.066
"[652500.0, 653500.0)",32,653000.0,0.032
"[653500.0, 654500.0)",39,654000.0,0.039
"[654500.0, 655500.0)",21,655000.0,0.021
"[655500.0, 656500.0)",36,656000.0,0.036
"[656500.0, 657500.0)",17,657000.0,0.017
"[657500.0, 658500.0)",79,658000.0,0.079
"[658500.0, 659500.0)",68,659000.0,0.068
"[659500.0, 660500.0)",18,660000.0,0.018
"[660500.0, 661500.0)",12,661000.0,0.012
"[661500.0, 662500.0)",10,662000.0,0.01
"[662500.0, 663500.0)",8,663000.0,0.008
"[663500.0, 664500.0)",41,664000.0,0.041
"[664500.0, 665500.0)",71,665000.0,0.071
"[665500.0, 666500.0)",73,666000.0,0.073
"[666500.0, 667500.0)",49,667000.0,0.049
"[667500.0, 668500.0)",155,668000.0,0.155
"[668500.0, 669500.0)",74,669000.0,0.074
"[669500.0, 670500.0)",62,670000.0,0.062
"[670500.0, 671500.0)",57,671000.0,0.057
"[671500.0, 672500.0)",99,672000.0,0.099
"[672500.0, 673500.0)",24,673000.0,0.024
"[673500.0, 674500.0)",10,674000.0,0.01
"[674500.0, 675500.0)",10,675000.0,0.01
"[675500.0, 676500.0)",118,676000.0,0.118
"[676500.0, 677500.0)",127,677000.0,0.127
"[677500.0, 678500.0)",94,678000.0,0.094
"[678500.0, 679500.0)",59,679000.0,0.059
"[679500.0, 680500.0)",106,680000.0,0.106
"[680500.0, 681500.0)",40,681000.0,0.04
"[681500.0, 682500.0)",52,682000.0,0.052
"[682500.0, 683500.0)",60,683000.0,0.06
"[683500.0, 684500.0)",46,684000.0,0.046
"[684500.0, 685500.0)",41,685000.0,0.041
"[685500.0, 686500.0)",24,686000.0,0.024
"[686500.0, 687500.0)",139,687000.0,0.139
"[687500.0, 688500.0)",47,688000.0,0.047
"[688500.0, 689500.0)",137,689000.0,0.137
"[689500.0, 690500.0)",97,690000.0,0.097
"[690500.0, 691500.0)",22,691000.0,0.022
"[691500.0, 692500.0)",23,692000.0,0.023
"[692500.0, 693500.0)",61,693000.0,0.061
"[693500.0, 694500.0)",8,694000.0,0.008
"[694500.0, 695500.0)",50,695000.0,0.05
"[695500.0, 696500.0)",25,696000.0,0.025
"[696500.0, 697500.0)",51,697000.0,0.051
"[697500.0, 698500.0)",67,698000.0,0.067
"[698500.0, 699500.0)",69,699000.0,0.069
"[699500.0, 700500.0)",41,700000.0,0.041
"[700500.0, 701500.0)",52,701000.0,0.052
"[701500.0, 702500.0)",34,702000.0,0.034
"[702500.0, 703500.0)",55,703000.0,0.055
"[703500.0, 704500.0)",77,704000.0,0.077
"[704500.0, 705500.0)",76,705000.0,0.076
"[705500.0, 706500.0)",42,706000.0,0.042
"[706500.0, 707500.0)",57,707000.0,0.057
"[707500.0, 708500.0)",87,708000.0,0.087
"[708500.0, 709500.0)",29,709000.0,0.029
"[709500.0, 710500.0)",7,710000.0,0.007
"[710500.0, 711500.0)",34,711000.0,0.034
"[711500.0, 712500.0)",30,712000.0,0.03
"[712500.0, 713500.0)",21,713000.0,0.021
"[713500.0, 714500.0)",16,714000.0,0.016
"[714500.0, 715500.0)",18,715000.0,0.018
"[715500.0, 716500.0)",36,716000.0,0.036
"[716500.0, 717500.0)",23,717000.0,0.023
"[717500.0, 718500.0)",54,718000.0,0.054
"[718500.0, 719500.0)",17,719000.0,0.017
"[719500.0, 720500.0)",66,720000.0,0.066
"[720500.0, 721500.0)",122,721000.0,0.122
"[721500.0, 722500.0)",49,722000.0,0.049
"[722500.0, 723500.0)",94,723000.0,0.094
"[723500.0, 724500.0)",142,724000.0,0.142
"[724500.0, 725500.0)",76,725000.0,0.076
"[725500.0, 726500.0)",21,726000.0,0.021
"[726500.0, 727500.0)",174,727000.0,0.174
"[727500.0, 728500.0)",64,728000.0,0.064
"[728500.0, 729500.0)",47,729000.0,0.047
"[729500.0, 730500.0)",23,730000.0,0.023
"[730500.0, 731500.0)",25,731000.0,0.025
"[731500.0, 732500.0)",16,732000.0,0.016
"[732500.0, 733500.0)",8,733000.0,0.008
"[733500.0, 734500.0)",70,734000.0,0.07
"[734500.0, 735500.0)",8,735000.0,0.008
"[735500.0, 736500.0)",15,736000.0,0.015
"[736500.0, 737500.0)",2,737000.0,0.002
"[737500.0, 738500.0)",51,738000.0,0.051
"[738500.0, 739500.0)",11,739000.0,0.011
"[739500.0, 740500.0)",1,740000.0,0.001
"[740500.0, 741500.0)",15,741000.0,0.015
"[741500.0, 742500.0)",51,742000.0,0.051
"[742500.0, 743500.0)",55,743000.0,0.055
"[743500.0, 744500.0)",19,744000.0,0.019
"[744500.0, 745500.0)",36,745000.0,0.036
"[745500.0, 746500.0)",50,746000.0,0.05
"[746500.0, 747500.0)",91,747000.0,0.091
"[747500.0, 748500.0)",74,748000.0,0.074
"[748500.0, 749500.0)",45,749000.0,0.045
"[749500.0, 750500.0)",35,750000.0,0.035
"[750500.0, 751500.0)",42,751000.0,0.042
"[751500.0, 752500.0)",138,752000.0,0.138
"[752500.0, 753500.0)",59,753000.0,0.059
"[753500.0, 754500.0)",52,754000.0,0.052
"[754500.0, 755500.0)",20,755000.0,0.02
"[755500.0, 756500.0)",86,756000.0,0.086
"[756500.0, 757500.0)",28,757000.0,0.028
"[757500.0, 758500.0)",15,758000.0,0.015
"[758500.0, 759500.0)",86,759000.0,0.086
"[759500.0, 760500.0)",23,760000.0,0.023
"[760500.0, 761500.0)",3,761000.0,0.003
"[761500.0, 762500.0)",35,762000.0,0.035
"[762500.0, 763500.0)",13,763000.0,0.013
"[763500.0, 764500.0)",78,764000.0,0.078
"[764500.0, 765500.0)",26,765000.0,0.026
"[765500.0, 766500.0)",24,766000.0,0.024
"[766500.0, 767500.0)",17,767000.0,0.017
"[767500.0, 768500.0)",75,768000.0,0.075
"[768500.0, 769500.0)",29,769000.0,0.029
"[769500.0, 770500.0)",19,770000.0,0.019
"[770500.0, 771500.0)",139,771000.0,0.139
"[771500.0, 772500.0)",78,772000.0,0.078
"[772500.0, 773500.0)",37,773000.0,0.037
"[773500.0, 774500.0)",111,774000.0,0.111
"[774500.0, 775500.0)",19,775000.0,0.019
"[775500.0, 776500.0)",31,776000.0,0.031
"[776500.0, 777500.0)",56,777000.0,0.056
"[777500.0, 778500.0)",47,778000.0,0.047
"[778500.0, 779500.0)",74,779000.0,0.074
"[779500.0, 780500.0)",44,780000.0,0.044
"[780500.0, 781500.0)",120,781000.0,0.12
"[781500.0, 782500.0)",101,782000.0,0.101
"[782500.0, 783500.0)",92,783000.0,0.092
"[783500.0, 784500.0)",22,784000.0,0.022
"[784500.0, 785500.0)",12,785000.0,0.012
"[785500.0, 786500.0)",24,786000.0,0.024
"[786500.0, 787500.0)",54,787000.0,0.054
"[787500.0, 788500.0)",30,788000.0,0.03
"[788500.0, 789500.0)",33,789000.0,0.033
"[789500.0, 790500.0)",86,790000.0,0.086
"[790500.0, 791500.0)",242,791000.0,0.242
"[791500.0, 792500.0)",190,792000.0,0.19
"[792500.0, 793500.0)",154,793000.0,0.154
"[793500.0, 794500.0)",163,794000.0,0.163
"[794500.0, 795500.0)",166,795000.0,0.166
"[795500.0, 796500.0)",165,796000.0,0.165
"[796500.0, 797500.0)",119,797000.0,0.119
"[797500.0, 798500.0)",21,798000.0,0.021
"[798500.0, 799500.0)",70,799000.0,0.07
"[799500.0, 800500.0)",50,800000.0,0.05
"[800500.0, 801500.0)",37,801000.0,0.037
"[801500.0, 802500.0)",44,802000.0,0.044
"[802500.0, 803500.0)",93,803000.0,0.093
"[803500.0, 804500.0)",121,804000.0,0.121
"[804500.0, 805500.0)",24,805000.0,0.024
"[805500.0, 806500.0)",30,806000.0,0.03
"[806500.0, 807500.0)",54,807000.0,0.054
"[807500.0, 808500.0)",31,808000.0,0.031
"[808500.0, 809500.0)",16,809000.0,0.016
"[809500.0, 810500.0)",53,810000.0,0.053
"[810500.0, 811500.0)",25,811000.0,0.025
"[811500.0, 812500.0)",66,812000.0,0.066
"[812500.0, 813500.0)",81,813000.0,0.081
"[813500.0, 814500.0)",52,814000.0,0.052
"[814500.0, 815500.0)",70,815000.0,0.07
"[815500.0, 816500.0)",20,816000.0,0.02
"[816500.0, 817500.0)",21,817000.0,0.021
"[817500.0, 818500.0)",26,818000.0,0.026
"[818500.0, 819500.0)",30,819000.0,0.03
"[819500.0, 820500.0)",45,820000.0,0.045
"[820500.0, 821500.0)",39,821000.0,0.039
"[821500.0, 822500.0)",48,822000.0,0.048
"[822500.0, 823500.0)",9,823000.0,0.009
"[823500.0, 824500.0)",15,824000.0,0.015
"[824500.0, 825500.0)",77,825000.0,0.077
"[825500.0, 826500.0)",161,826000.0,0.161
"[826500.0, 827500.0)",158,827000.0,0.158
"[827500.0, 828500.0)",152,828000.0,0.152
"[828500.0, 829500.0)",183,829000.0,0.183
"[829500.0, 830500.0)",217,830000.0,0.217
"[830500.0, 831500.0)",82,831000.0,0.082
"[831500.0, 832500.0)",70,832000.0,0.07
"[832500.0, 833500.0)",29,833000.0,0.029
"[833500.0, 834500.0)",10,834000.0,0.01
"[834500.0, 835500.0)",11,835000.0,0.011
"[835500.0, 836500.0)",42,836000.0,0.042
"[836500.0, 837500.0)",35,837000.0,0.035
"[837500.0, 838500.0)",33,838000.0,0.033
"[838500.0, 839500.0)",33,839000.0,0.033
"[839500.0, 840500.0)",97,840000.0,0.097
"[840500.0, 841500.0)",36,841000.0,0.036
"[841500.0, 842500.0)",68,842000.0,0.068
"[842500.0, 843500.0)",3,843000.0,0.003
"[843500.0, 844500.0)",11,844000.0,0.011
"[844500.0, 845500.0)",9,845000.0,0.009
"[845500.0, 846500.0)",5,846000.0,0.005
"[846500.0, 847500.0)",8,847000.0,0.008
"[847500.0, 848500.0)",11,848000.0,0.011
"[848500.0, 849500.0)",50,849000.0,0.05
"[849500.0, 850500.0)",42,850000.0,0.042
"[850500.0, 851500.0)",69,851000.0,0.069
"[851500.0, 852500.0)",51,852000.0,0.051
"[852500.0, 853500.0)",40,853000.0,0.04
"[853500.0, 854500.0)",48,854000.0,0.048
"[854500.0, 855500.0)",56,855000.0,0.056
"[855500.0, 856500.0)",31,856000.0,0.031
"[856500.0, 857500.0)",36,857000.0,0.036
"[857500.0, 858500.0)",26,858000.0,0.026
"[858500.0, 859500.0)",24,859000.0,0.024
"[859500.0, 860500.0)",86,860000.0,0.086
"[860500.0, 861500.0)",172,861000.0,0.172
"[861500.0, 862500.0)",179,862000.0,0.179
"[862500.0, 863500.0)",99,863000.0,0.099
"[863500.0, 864500.0)",35,864000.0,0.035
"[864500.0, 865500.0)",21,865000.0,0.021
"[865500.0, 866500.0)",3,866000.0,0.003
"[866500.0, 867500.0)",41,867000.0,0.041
"[867500.0, 868500.0)",71,868000.0,0.071
"[868500.0, 869500.0)",34,869000.0,0.034
"[869500.0, 870500.0)",23,870000.0,0.023
"[870500.0, 871500.0)",51,871000.0,0.051
"[871500.0, 872500.0)",66,872000.0,0.066
"[872500.0, 873500.0)",82,873000.0,0.082
"[873500.0, 874500.0)",85,874000.0,0.085
"[874500.0, 875500.0)",33,875000.0,0.033
"[875500.0, 876500.0)",15,876000.0,0.015
"[876500.0, 877500.0)",101,877000.0,0.101
"[877500.0, 878500.0)",104,878000.0,0.104
"[878500.0, 879500.0)",31,879000.0,0.031
"[879500.0, 880500.0)",61,880000.0,0.061
"[880500.0, 881500.0)",67,881000.0,0.067
"[881500.0, 882500.0)",53,882000.0,0.053
"[882500.0, 883500.0)",34,883000.0,0.034
"[883500.0, 884500.0)",54,884000.0,0.054
"[884500.0, 885500.0)",94,885000.0,0.094
"[885500.0, 886500.0)",21,886000.0,0.021
"[886500.0, 887500.0)",23,887000.0,0.023
"[887500.0, 888500.0)",59,888000.0,0.059
"[888500.0, 889500.0)",40,889000.0,0.04
"[889500.0, 890500.0)",20,890000.0,0.02
"[890500.0, 891500.0)",39,891000.0,0.039
"[891500.0, 892500.0)",75,892000.0,0.075
"[892500.0, 893500.0)",110,893000.0,0.11
"[893500.0, 894500.0)",23,894000.0,0.023
"[894500.0, 895500.0)",14,895000.0,0.014
"[895500.0, 896500.0)",9,896000.0,0.009
"[896500.0, 897500.0)",21,897000.0,0.021
"[897500.0, 898500.0)",42,898000.0,0.042
"[898500.0, 899500.0)",27,899000.0,0.027
"[899500.0, 900500.0)",21,900000.0,0.021
"[900500.0, 901500.0)",89,901000.0,0.089
"[901500.0, 902500.0)",54,902000.0,0.054
"[902500.0, 903500.0)",18,903000.0,0.018
"[903500.0, 904500.0)",72,904000.0,0.072
"[904500.0, 905500.0)",51,905000.0,0.051
"[905500.0, 906500.0)",82,906000.0,0.082
"[906500.0, 907500.0)",4,907000.0,0.004
"[907500.0, 908500.0)",35,908000.0,0.035
"[908500.0, 909500.0)",21,909000.0,0.021
"[909500.0, 910500.0)",46,910000.0,0.046
"[910500.0, 911500.0)",5,911000.0,0.005
"[911500.0, 912500.0)",33,912000.0,0.033
"[912500.0, 913500.0)",36,913000.0,0.036
"[913500.0, 914500.0)",156,914000.0,0.156
"[914500.0, 915500.0)",189,915000.0,0.189
"[915500.0, 916500.0)",192,916000.0,0.192
"[916500.0, 917500.0)",289,917000.0,0.289
"[917500.0, 918500.0)",210,918000.0,0.21
"[918500.0, 919500.0)",183,919000.0,0.183
"[919500.0, 920500.0)",253,920000.0,0.253
"[920500.0, 921500.0)",331,921000.0,0.331
"[921500.0, 922500.0)",266,922000.0,0.266
"[922500.0, 923500.0)",152,923000.0,0.152
"[923500.0, 924500.0)",323,924000.0,0.323
"[924500.0, 925500.0)",194,925000.0,0.194
"[925500.0, 926500.0)",185,926000.0,0.185
"[926500.0, 927500.0)",243,927000.0,0.243
"[927500.0, 928500.0)",0,928000.0,0.0
"[928500.0, 929500.0)",0,929000.0,0.0
