Distance_Bin,Value,Bin_Center,Density_per_bp
"[-437163, -436163)",0,-436663.0,0.0
"[-436163, -435163)",47,-435663.0,0.047
"[-435163, -434163)",3,-434663.0,0.003
"[-434163, -433163)",34,-433663.0,0.034
"[-433163, -432163)",82,-432663.0,0.082
"[-432163, -431163)",42,-431663.0,0.042
"[-431163, -430163)",49,-430663.0,0.049
"[-430163, -429163)",30,-429663.0,0.03
"[-429163, -428163)",26,-428663.0,0.026
"[-428163, -427163)",32,-427663.0,0.032
"[-427163, -426163)",8,-426663.0,0.008
"[-426163, -425163)",22,-425663.0,0.022
"[-425163, -424163)",24,-424663.0,0.024
"[-424163, -423163)",38,-423663.0,0.038
"[-423163, -422163)",9,-422663.0,0.009
"[-422163, -421163)",33,-421663.0,0.033
"[-421163, -420163)",23,-420663.0,0.023
"[-420163, -419163)",11,-419663.0,0.011
"[-419163, -418163)",36,-418663.0,0.036
"[-418163, -417163)",24,-417663.0,0.024
"[-417163, -416163)",6,-416663.0,0.006
"[-416163, -415163)",34,-415663.0,0.034
"[-415163, -414163)",12,-414663.0,0.012
"[-414163, -413163)",19,-413663.0,0.019
"[-413163, -412163)",22,-412663.0,0.022
"[-412163, -411163)",52,-411663.0,0.052
"[-411163, -410163)",64,-410663.0,0.064
"[-410163, -409163)",12,-409663.0,0.012
"[-409163, -408163)",16,-408663.0,0.016
"[-408163, -407163)",12,-407663.0,0.012
"[-407163, -406163)",14,-406663.0,0.014
"[-406163, -405163)",2,-405663.0,0.002
"[-405163, -404163)",13,-404663.0,0.013
"[-404163, -403163)",20,-403663.0,0.02
"[-403163, -402163)",19,-402663.0,0.019
"[-402163, -401163)",28,-401663.0,0.028
"[-401163, -400163)",27,-400663.0,0.027
"[-400163, -399163)",48,-399663.0,0.048
"[-399163, -398163)",26,-398663.0,0.026
"[-398163, -397163)",24,-397663.0,0.024
"[-397163, -396163)",21,-396663.0,0.021
"[-396163, -395163)",32,-395663.0,0.032
"[-395163, -394163)",8,-394663.0,0.008
"[-394163, -393163)",21,-393663.0,0.021
"[-393163, -392163)",11,-392663.0,0.011
"[-392163, -391163)",19,-391663.0,0.019
"[-391163, -390163)",19,-390663.0,0.019
"[-390163, -389163)",6,-389663.0,0.006
"[-389163, -388163)",3,-388663.0,0.003
"[-388163, -387163)",21,-387663.0,0.021
"[-387163, -386163)",25,-386663.0,0.025
"[-386163, -385163)",17,-385663.0,0.017
"[-385163, -384163)",12,-384663.0,0.012
"[-384163, -383163)",2,-383663.0,0.002
"[-383163, -382163)",16,-382663.0,0.016
"[-382163, -381163)",19,-381663.0,0.019
"[-381163, -380163)",14,-380663.0,0.014
"[-380163, -379163)",17,-379663.0,0.017
"[-379163, -378163)",6,-378663.0,0.006
"[-378163, -377163)",16,-377663.0,0.016
"[-377163, -376163)",18,-376663.0,0.018
"[-376163, -375163)",13,-375663.0,0.013
"[-375163, -374163)",18,-374663.0,0.018
"[-374163, -373163)",14,-373663.0,0.014
"[-373163, -372163)",22,-372663.0,0.022
"[-372163, -371163)",19,-371663.0,0.019
"[-371163, -370163)",10,-370663.0,0.01
"[-370163, -369163)",18,-369663.0,0.018
"[-369163, -368163)",18,-368663.0,0.018
"[-368163, -367163)",11,-367663.0,0.011
"[-367163, -366163)",4,-366663.0,0.004
"[-366163, -365163)",13,-365663.0,0.013
"[-365163, -364163)",3,-364663.0,0.003
"[-364163, -363163)",9,-363663.0,0.009
"[-363163, -362163)",28,-362663.0,0.028
"[-362163, -361163)",11,-361663.0,0.011
"[-361163, -360163)",16,-360663.0,0.016
"[-360163, -359163)",9,-359663.0,0.009
"[-359163, -358163)",12,-358663.0,0.012
"[-358163, -357163)",12,-357663.0,0.012
"[-357163, -356163)",17,-356663.0,0.017
"[-356163, -355163)",15,-355663.0,0.015
"[-355163, -354163)",31,-354663.0,0.031
"[-354163, -353163)",9,-353663.0,0.009
"[-353163, -352163)",23,-352663.0,0.023
"[-352163, -351163)",25,-351663.0,0.025
"[-351163, -350163)",28,-350663.0,0.028
"[-350163, -349163)",10,-349663.0,0.01
"[-349163, -348163)",10,-348663.0,0.01
"[-348163, -347163)",4,-347663.0,0.004
"[-347163, -346163)",13,-346663.0,0.013
"[-346163, -345163)",12,-345663.0,0.012
"[-345163, -344163)",8,-344663.0,0.008
"[-344163, -343163)",1,-343663.0,0.001
"[-343163, -342163)",21,-342663.0,0.021
"[-342163, -341163)",15,-341663.0,0.015
"[-341163, -340163)",7,-340663.0,0.007
"[-340163, -339163)",12,-339663.0,0.012
"[-339163, -338163)",29,-338663.0,0.029
"[-338163, -337163)",21,-337663.0,0.021
"[-337163, -336163)",6,-336663.0,0.006
"[-336163, -335163)",18,-335663.0,0.018
"[-335163, -334163)",19,-334663.0,0.019
"[-334163, -333163)",15,-333663.0,0.015
"[-333163, -332163)",31,-332663.0,0.031
"[-332163, -331163)",34,-331663.0,0.034
"[-331163, -330163)",14,-330663.0,0.014
"[-330163, -329163)",23,-329663.0,0.023
"[-329163, -328163)",18,-328663.0,0.018
"[-328163, -327163)",17,-327663.0,0.017
"[-327163, -326163)",21,-326663.0,0.021
"[-326163, -325163)",23,-325663.0,0.023
"[-325163, -324163)",12,-324663.0,0.012
"[-324163, -323163)",18,-323663.0,0.018
"[-323163, -322163)",12,-322663.0,0.012
"[-322163, -321163)",15,-321663.0,0.015
"[-321163, -320163)",15,-320663.0,0.015
"[-320163, -319163)",23,-319663.0,0.023
"[-319163, -318163)",19,-318663.0,0.019
"[-318163, -317163)",5,-317663.0,0.005
"[-317163, -316163)",24,-316663.0,0.024
"[-316163, -315163)",4,-315663.0,0.004
"[-315163, -314163)",3,-314663.0,0.003
"[-314163, -313163)",10,-313663.0,0.01
"[-313163, -312163)",17,-312663.0,0.017
"[-312163, -311163)",25,-311663.0,0.025
"[-311163, -310163)",19,-310663.0,0.019
"[-310163, -309163)",27,-309663.0,0.027
"[-309163, -308163)",10,-308663.0,0.01
"[-308163, -307163)",4,-307663.0,0.004
"[-307163, -306163)",12,-306663.0,0.012
"[-306163, -305163)",19,-305663.0,0.019
"[-305163, -304163)",23,-304663.0,0.023
"[-304163, -303163)",7,-303663.0,0.007
"[-303163, -302163)",9,-302663.0,0.009
"[-302163, -301163)",10,-301663.0,0.01
"[-301163, -300163)",15,-300663.0,0.015
"[-300163, -299163)",39,-299663.0,0.039
"[-299163, -298163)",23,-298663.0,0.023
"[-298163, -297163)",11,-297663.0,0.011
"[-297163, -296163)",20,-296663.0,0.02
"[-296163, -295163)",15,-295663.0,0.015
"[-295163, -294163)",10,-294663.0,0.01
"[-294163, -293163)",6,-293663.0,0.006
"[-293163, -292163)",14,-292663.0,0.014
"[-292163, -291163)",13,-291663.0,0.013
"[-291163, -290163)",12,-290663.0,0.012
"[-290163, -289163)",24,-289663.0,0.024
"[-289163, -288163)",16,-288663.0,0.016
"[-288163, -287163)",8,-287663.0,0.008
"[-287163, -286163)",8,-286663.0,0.008
"[-286163, -285163)",19,-285663.0,0.019
"[-285163, -284163)",10,-284663.0,0.01
"[-284163, -283163)",12,-283663.0,0.012
"[-283163, -282163)",10,-282663.0,0.01
"[-282163, -281163)",20,-281663.0,0.02
"[-281163, -280163)",22,-280663.0,0.022
"[-280163, -279163)",10,-279663.0,0.01
"[-279163, -278163)",2,-278663.0,0.002
"[-278163, -277163)",15,-277663.0,0.015
"[-277163, -276163)",33,-276663.0,0.033
"[-276163, -275163)",23,-275663.0,0.023
"[-275163, -274163)",18,-274663.0,0.018
"[-274163, -273163)",13,-273663.0,0.013
"[-273163, -272163)",20,-272663.0,0.02
"[-272163, -271163)",15,-271663.0,0.015
"[-271163, -270163)",10,-270663.0,0.01
"[-270163, -269163)",31,-269663.0,0.031
"[-269163, -268163)",24,-268663.0,0.024
"[-268163, -267163)",21,-267663.0,0.021
"[-267163, -266163)",12,-266663.0,0.012
"[-266163, -265163)",22,-265663.0,0.022
"[-265163, -264163)",25,-264663.0,0.025
"[-264163, -263163)",10,-263663.0,0.01
"[-263163, -262163)",11,-262663.0,0.011
"[-262163, -261163)",9,-261663.0,0.009
"[-261163, -260163)",32,-260663.0,0.032
"[-260163, -259163)",9,-259663.0,0.009
"[-259163, -258163)",1,-258663.0,0.001
"[-258163, -257163)",24,-257663.0,0.024
"[-257163, -256163)",23,-256663.0,0.023
"[-256163, -255163)",32,-255663.0,0.032
"[-255163, -254163)",21,-254663.0,0.021
"[-254163, -253163)",14,-253663.0,0.014
"[-253163, -252163)",21,-252663.0,0.021
"[-252163, -251163)",19,-251663.0,0.019
"[-251163, -250163)",28,-250663.0,0.028
"[-250163, -249163)",20,-249663.0,0.02
"[-249163, -248163)",8,-248663.0,0.008
"[-248163, -247163)",20,-247663.0,0.02
"[-247163, -246163)",23,-246663.0,0.023
"[-246163, -245163)",29,-245663.0,0.029
"[-245163, -244163)",21,-244663.0,0.021
"[-244163, -243163)",23,-243663.0,0.023
"[-243163, -242163)",20,-242663.0,0.02
"[-242163, -241163)",20,-241663.0,0.02
"[-241163, -240163)",34,-240663.0,0.034
"[-240163, -239163)",20,-239663.0,0.02
"[-239163, -238163)",13,-238663.0,0.013
"[-238163, -237163)",22,-237663.0,0.022
"[-237163, -236163)",13,-236663.0,0.013
"[-236163, -235163)",7,-235663.0,0.007
"[-235163, -234163)",10,-234663.0,0.01
"[-234163, -233163)",25,-233663.0,0.025
"[-233163, -232163)",15,-232663.0,0.015
"[-232163, -231163)",13,-231663.0,0.013
"[-231163, -230163)",6,-230663.0,0.006
"[-230163, -229163)",25,-229663.0,0.025
"[-229163, -228163)",7,-228663.0,0.007
"[-228163, -227163)",10,-227663.0,0.01
"[-227163, -226163)",13,-226663.0,0.013
"[-226163, -225163)",14,-225663.0,0.014
"[-225163, -224163)",7,-224663.0,0.007
"[-224163, -223163)",4,-223663.0,0.004
"[-223163, -222163)",12,-222663.0,0.012
"[-222163, -221163)",31,-221663.0,0.031
"[-221163, -220163)",4,-220663.0,0.004
"[-220163, -219163)",16,-219663.0,0.016
"[-219163, -218163)",3,-218663.0,0.003
"[-218163, -217163)",16,-217663.0,0.016
"[-217163, -216163)",30,-216663.0,0.03
"[-216163, -215163)",17,-215663.0,0.017
"[-215163, -214163)",11,-214663.0,0.011
"[-214163, -213163)",30,-213663.0,0.03
"[-213163, -212163)",8,-212663.0,0.008
"[-212163, -211163)",18,-211663.0,0.018
"[-211163, -210163)",3,-210663.0,0.003
"[-210163, -209163)",11,-209663.0,0.011
"[-209163, -208163)",14,-208663.0,0.014
"[-208163, -207163)",16,-207663.0,0.016
"[-207163, -206163)",14,-206663.0,0.014
"[-206163, -205163)",19,-205663.0,0.019
"[-205163, -204163)",16,-204663.0,0.016
"[-204163, -203163)",10,-203663.0,0.01
"[-203163, -202163)",9,-202663.0,0.009
"[-202163, -201163)",4,-201663.0,0.004
"[-201163, -200163)",22,-200663.0,0.022
"[-200163, -199163)",31,-199663.0,0.031
"[-199163, -198163)",27,-198663.0,0.027
"[-198163, -197163)",10,-197663.0,0.01
"[-197163, -196163)",19,-196663.0,0.019
"[-196163, -195163)",10,-195663.0,0.01
"[-195163, -194163)",31,-194663.0,0.031
"[-194163, -193163)",11,-193663.0,0.011
"[-193163, -192163)",21,-192663.0,0.021
"[-192163, -191163)",30,-191663.0,0.03
"[-191163, -190163)",21,-190663.0,0.021
"[-190163, -189163)",19,-189663.0,0.019
"[-189163, -188163)",4,-188663.0,0.004
"[-188163, -187163)",0,-187663.0,0.0
"[-187163, -186163)",6,-186663.0,0.006
"[-186163, -185163)",12,-185663.0,0.012
"[-185163, -184163)",17,-184663.0,0.017
"[-184163, -183163)",16,-183663.0,0.016
"[-183163, -182163)",22,-182663.0,0.022
"[-182163, -181163)",3,-181663.0,0.003
"[-181163, -180163)",12,-180663.0,0.012
"[-180163, -179163)",22,-179663.0,0.022
"[-179163, -178163)",16,-178663.0,0.016
"[-178163, -177163)",14,-177663.0,0.014
"[-177163, -176163)",5,-176663.0,0.005
"[-176163, -175163)",12,-175663.0,0.012
"[-175163, -174163)",11,-174663.0,0.011
"[-174163, -173163)",22,-173663.0,0.022
"[-173163, -172163)",8,-172663.0,0.008
"[-172163, -171163)",14,-171663.0,0.014
"[-171163, -170163)",32,-170663.0,0.032
"[-170163, -169163)",11,-169663.0,0.011
"[-169163, -168163)",3,-168663.0,0.003
"[-168163, -167163)",21,-167663.0,0.021
"[-167163, -166163)",9,-166663.0,0.009
"[-166163, -165163)",3,-165663.0,0.003
"[-165163, -164163)",12,-164663.0,0.012
"[-164163, -163163)",9,-163663.0,0.009
"[-163163, -162163)",24,-162663.0,0.024
"[-162163, -161163)",9,-161663.0,0.009
"[-161163, -160163)",14,-160663.0,0.014
"[-160163, -159163)",3,-159663.0,0.003
"[-159163, -158163)",16,-158663.0,0.016
"[-158163, -157163)",15,-157663.0,0.015
"[-157163, -156163)",20,-156663.0,0.02
"[-156163, -155163)",20,-155663.0,0.02
"[-155163, -154163)",18,-154663.0,0.018
"[-154163, -153163)",24,-153663.0,0.024
"[-153163, -152163)",9,-152663.0,0.009
"[-152163, -151163)",6,-151663.0,0.006
"[-151163, -150163)",6,-150663.0,0.006
"[-150163, -149163)",11,-149663.0,0.011
"[-149163, -148163)",5,-148663.0,0.005
"[-148163, -147163)",17,-147663.0,0.017
"[-147163, -146163)",10,-146663.0,0.01
"[-146163, -145163)",17,-145663.0,0.017
"[-145163, -144163)",27,-144663.0,0.027
"[-144163, -143163)",16,-143663.0,0.016
"[-143163, -142163)",17,-142663.0,0.017
"[-142163, -141163)",32,-141663.0,0.032
"[-141163, -140163)",33,-140663.0,0.033
"[-140163, -139163)",26,-139663.0,0.026
"[-139163, -138163)",3,-138663.0,0.003
"[-138163, -137163)",10,-137663.0,0.01
"[-137163, -136163)",7,-136663.0,0.007
"[-136163, -135163)",4,-135663.0,0.004
"[-135163, -134163)",17,-134663.0,0.017
"[-134163, -133163)",7,-133663.0,0.007
"[-133163, -132163)",19,-132663.0,0.019
"[-132163, -131163)",8,-131663.0,0.008
"[-131163, -130163)",28,-130663.0,0.028
"[-130163, -129163)",22,-129663.0,0.022
"[-129163, -128163)",14,-128663.0,0.014
"[-128163, -127163)",6,-127663.0,0.006
"[-127163, -126163)",8,-126663.0,0.008
"[-126163, -125163)",13,-125663.0,0.013
"[-125163, -124163)",16,-124663.0,0.016
"[-124163, -123163)",28,-123663.0,0.028
"[-123163, -122163)",19,-122663.0,0.019
"[-122163, -121163)",53,-121663.0,0.053
"[-121163, -120163)",17,-120663.0,0.017
"[-120163, -119163)",31,-119663.0,0.031
"[-119163, -118163)",27,-118663.0,0.027
"[-118163, -117163)",9,-117663.0,0.009
"[-117163, -116163)",15,-116663.0,0.015
"[-116163, -115163)",0,-115663.0,0.0
"[-115163, -114163)",8,-114663.0,0.008
"[-114163, -113163)",9,-113663.0,0.009
"[-113163, -112163)",9,-112663.0,0.009
"[-112163, -111163)",15,-111663.0,0.015
"[-111163, -110163)",17,-110663.0,0.017
"[-110163, -109163)",15,-109663.0,0.015
"[-109163, -108163)",15,-108663.0,0.015
"[-108163, -107163)",2,-107663.0,0.002
"[-107163, -106163)",6,-106663.0,0.006
"[-106163, -105163)",20,-105663.0,0.02
"[-105163, -104163)",18,-104663.0,0.018
"[-104163, -103163)",30,-103663.0,0.03
"[-103163, -102163)",16,-102663.0,0.016
"[-102163, -101163)",30,-101663.0,0.03
"[-101163, -100163)",18,-100663.0,0.018
"[-100163, -99163)",2,-99663.0,0.002
"[-99163, -98163)",40,-98663.0,0.04
"[-98163, -97163)",23,-97663.0,0.023
"[-97163, -96163)",22,-96663.0,0.022
"[-96163, -95163)",17,-95663.0,0.017
"[-95163, -94163)",33,-94663.0,0.033
"[-94163, -93163)",20,-93663.0,0.02
"[-93163, -92163)",22,-92663.0,0.022
"[-92163, -91163)",26,-91663.0,0.026
"[-91163, -90163)",20,-90663.0,0.02
"[-90163, -89163)",5,-89663.0,0.005
"[-89163, -88163)",11,-88663.0,0.011
"[-88163, -87163)",17,-87663.0,0.017
"[-87163, -86163)",14,-86663.0,0.014
"[-86163, -85163)",15,-85663.0,0.015
"[-85163, -84163)",1,-84663.0,0.001
"[-84163, -83163)",23,-83663.0,0.023
