Distance_Bin,Value,Bin_Center,Density_per_bp
"[-83163, -82163)",4,-82663.0,0.004
"[-82163, -81163)",13,-81663.0,0.013
"[-81163, -80163)",19,-80663.0,0.019
"[-80163, -79163)",11,-79663.0,0.011
"[-79163, -78163)",27,-78663.0,0.027
"[-78163, -77163)",9,-77663.0,0.009
"[-77163, -76163)",16,-76663.0,0.016
"[-76163, -75163)",64,-75663.0,0.064
"[-75163, -74163)",16,-74663.0,0.016
"[-74163, -73163)",18,-73663.0,0.018
"[-73163, -72163)",2,-72663.0,0.002
"[-72163, -71163)",14,-71663.0,0.014
"[-71163, -70163)",8,-70663.0,0.008
"[-70163, -69163)",3,-69663.0,0.003
"[-69163, -68163)",4,-68663.0,0.004
"[-68163, -67163)",18,-67663.0,0.018
"[-67163, -66163)",14,-66663.0,0.014
"[-66163, -65163)",10,-65663.0,0.01
"[-65163, -64163)",12,-64663.0,0.012
"[-64163, -63163)",4,-63663.0,0.004
"[-63163, -62163)",7,-62663.0,0.007
"[-62163, -61163)",19,-61663.0,0.019
"[-61163, -60163)",0,-60663.0,0.0
"[-60163, -59163)",19,-59663.0,0.019
"[-59163, -58163)",18,-58663.0,0.018
"[-58163, -57163)",21,-57663.0,0.021
"[-57163, -56163)",11,-56663.0,0.011
"[-56163, -55163)",15,-55663.0,0.015
"[-55163, -54163)",11,-54663.0,0.011
"[-54163, -53163)",12,-53663.0,0.012
"[-53163, -52163)",10,-52663.0,0.01
"[-52163, -51163)",21,-51663.0,0.021
"[-51163, -50163)",5,-50663.0,0.005
"[-50163, -49163)",1,-49663.0,0.001
"[-49163, -48163)",7,-48663.0,0.007
"[-48163, -47163)",15,-47663.0,0.015
"[-47163, -46163)",12,-46663.0,0.012
"[-46163, -45163)",11,-45663.0,0.011
"[-45163, -44163)",51,-44663.0,0.051
"[-44163, -43163)",34,-43663.0,0.034
"[-43163, -42163)",11,-42663.0,0.011
"[-42163, -41163)",24,-41663.0,0.024
"[-41163, -40163)",26,-40663.0,0.026
"[-40163, -39163)",16,-39663.0,0.016
"[-39163, -38163)",5,-38663.0,0.005
"[-38163, -37163)",8,-37663.0,0.008
"[-37163, -36163)",9,-36663.0,0.009
"[-36163, -35163)",16,-35663.0,0.016
"[-35163, -34163)",6,-34663.0,0.006
"[-34163, -33163)",23,-33663.0,0.023
"[-33163, -32163)",5,-32663.0,0.005
"[-32163, -31163)",32,-31663.0,0.032
"[-31163, -30163)",14,-30663.0,0.014
"[-30163, -29163)",19,-29663.0,0.019
"[-29163, -28163)",25,-28663.0,0.025
"[-28163, -27163)",16,-27663.0,0.016
"[-27163, -26163)",9,-26663.0,0.009
"[-26163, -25163)",20,-25663.0,0.02
"[-25163, -24163)",33,-24663.0,0.033
"[-24163, -23163)",29,-23663.0,0.029
"[-23163, -22163)",18,-22663.0,0.018
"[-22163, -21163)",26,-21663.0,0.026
"[-21163, -20163)",25,-20663.0,0.025
"[-20163, -19163)",17,-19663.0,0.017
"[-19163, -18163)",15,-18663.0,0.015
"[-18163, -17163)",12,-17663.0,0.012
"[-17163, -16163)",24,-16663.0,0.024
"[-16163, -15163)",12,-15663.0,0.012
"[-15163, -14163)",35,-14663.0,0.035
"[-14163, -13163)",23,-13663.0,0.023
"[-13163, -12163)",10,-12663.0,0.01
"[-12163, -11163)",43,-11663.0,0.043
"[-11163, -10163)",30,-10663.0,0.03
"[-10163, -9163)",45,-9663.0,0.045
"[-9163, -8163)",15,-8663.0,0.015
"[-8163, -7163)",10,-7663.0,0.01
"[-7163, -6163)",18,-6663.0,0.018
"[-6163, -5163)",7,-5663.0,0.007
"[-5163, -4163)",35,-4663.0,0.035
"[-4163, -3163)",27,-3663.0,0.027
"[-3163, -2163)",14,-2663.0,0.014
"[-2163, -1163)",21,-1663.0,0.021
"[-1163, -163)",14,-663.0,0.014
"[-163, 837)",23,337.0,0.023
"[837, 1837)",24,1337.0,0.024
"[1837, 2837)",36,2337.0,0.036
"[2837, 3837)",11,3337.0,0.011
"[3837, 4837)",28,4337.0,0.028
"[4837, 5837)",11,5337.0,0.011
"[5837, 6837)",42,6337.0,0.042
"[6837, 7837)",19,7337.0,0.019
"[7837, 8837)",31,8337.0,0.031
"[8837, 9837)",31,9337.0,0.031
"[9837, 10837)",27,10337.0,0.027
"[10837, 11837)",14,11337.0,0.014
"[11837, 12837)",29,12337.0,0.029
"[12837, 13837)",5,13337.0,0.005
"[13837, 14837)",14,14337.0,0.014
"[14837, 15837)",20,15337.0,0.02
"[15837, 16837)",41,16337.0,0.041
"[16837, 17837)",10,17337.0,0.01
"[17837, 18837)",45,18337.0,0.045
"[18837, 19837)",31,19337.0,0.031
"[19837, 20837)",19,20337.0,0.019
"[20837, 21837)",11,21337.0,0.011
"[21837, 22837)",23,22337.0,0.023
"[22837, 23837)",28,23337.0,0.028
"[23837, 24837)",15,24337.0,0.015
"[24837, 25837)",15,25337.0,0.015
"[25837, 26837)",23,26337.0,0.023
"[26837, 27837)",19,27337.0,0.019
"[27837, 28837)",5,28337.0,0.005
"[28837, 29837)",12,29337.0,0.012
"[29837, 30837)",34,30337.0,0.034
"[30837, 31837)",37,31337.0,0.037
"[31837, 32837)",35,32337.0,0.035
"[32837, 33837)",12,33337.0,0.012
"[33837, 34837)",35,34337.0,0.035
"[34837, 35837)",26,35337.0,0.026
"[35837, 36837)",50,36337.0,0.05
"[36837, 37837)",52,37337.0,0.052
"[37837, 38837)",25,38337.0,0.025
"[38837, 39837)",43,39337.0,0.043
"[39837, 40837)",15,40337.0,0.015
"[40837, 41837)",21,41337.0,0.021
"[41837, 42837)",79,42337.0,0.079
"[42837, 43837)",38,43337.0,0.038
"[43837, 44837)",43,44337.0,0.043
"[44837, 45837)",41,45337.0,0.041
"[45837, 46837)",12,46337.0,0.012
"[46837, 47837)",16,47337.0,0.016
"[47837, 48837)",37,48337.0,0.037
"[48837, 49837)",19,49337.0,0.019
"[49837, 50837)",17,50337.0,0.017
"[50837, 51837)",15,51337.0,0.015
"[51837, 52837)",12,52337.0,0.012
"[52837, 53837)",11,53337.0,0.011
"[53837, 54837)",29,54337.0,0.029
"[54837, 55837)",17,55337.0,0.017
"[55837, 56837)",7,56337.0,0.007
"[56837, 57837)",15,57337.0,0.015
"[57837, 58837)",19,58337.0,0.019
"[58837, 59837)",13,59337.0,0.013
"[59837, 60837)",31,60337.0,0.031
"[60837, 61837)",24,61337.0,0.024
"[61837, 62837)",12,62337.0,0.012
"[62837, 63837)",26,63337.0,0.026
"[63837, 64837)",17,64337.0,0.017
"[64837, 65837)",15,65337.0,0.015
"[65837, 66837)",20,66337.0,0.02
"[66837, 67837)",25,67337.0,0.025
"[67837, 68837)",26,68337.0,0.026
"[68837, 69837)",21,69337.0,0.021
"[69837, 70837)",29,70337.0,0.029
"[70837, 71837)",16,71337.0,0.016
"[71837, 72837)",10,72337.0,0.01
"[72837, 73837)",19,73337.0,0.019
"[73837, 74837)",19,74337.0,0.019
"[74837, 75837)",3,75337.0,0.003
"[75837, 76837)",7,76337.0,0.007
"[76837, 77837)",22,77337.0,0.022
"[77837, 78837)",16,78337.0,0.016
"[78837, 79837)",4,79337.0,0.004
"[79837, 80837)",10,80337.0,0.01
"[80837, 81837)",35,81337.0,0.035
"[81837, 82837)",22,82337.0,0.022
"[82837, 83837)",10,83337.0,0.01
"[83837, 84837)",0,84337.0,0.0
"[84837, 85837)",10,85337.0,0.01
"[85837, 86837)",12,86337.0,0.012
"[86837, 87837)",11,87337.0,0.011
"[87837, 88837)",17,88337.0,0.017
"[88837, 89837)",23,89337.0,0.023
"[89837, 90837)",129,90337.0,0.129
"[90837, 91837)",16,91337.0,0.016
"[91837, 92837)",26,92337.0,0.026
"[92837, 93837)",31,93337.0,0.031
"[93837, 94837)",15,94337.0,0.015
"[94837, 95837)",15,95337.0,0.015
"[95837, 96837)",10,96337.0,0.01
"[96837, 97837)",16,97337.0,0.016
"[97837, 98837)",22,98337.0,0.022
"[98837, 99837)",23,99337.0,0.023
"[99837, 100837)",9,100337.0,0.009
"[100837, 101837)",11,101337.0,0.011
"[101837, 102837)",10,102337.0,0.01
"[102837, 103837)",5,103337.0,0.005
"[103837, 104837)",6,104337.0,0.006
"[104837, 105837)",11,105337.0,0.011
"[105837, 106837)",2,106337.0,0.002
"[106837, 107837)",9,107337.0,0.009
"[107837, 108837)",16,108337.0,0.016
"[108837, 109837)",21,109337.0,0.021
"[109837, 110837)",14,110337.0,0.014
"[110837, 111837)",22,111337.0,0.022
"[111837, 112837)",8,112337.0,0.008
"[112837, 113837)",27,113337.0,0.027
"[113837, 114837)",35,114337.0,0.035
"[114837, 115837)",23,115337.0,0.023
"[115837, 116837)",11,116337.0,0.011
"[116837, 117837)",6,117337.0,0.006
"[117837, 118837)",27,118337.0,0.027
"[118837, 119837)",22,119337.0,0.022
"[119837, 120837)",21,120337.0,0.021
"[120837, 121837)",28,121337.0,0.028
"[121837, 122837)",18,122337.0,0.018
"[122837, 123837)",30,123337.0,0.03
"[123837, 124837)",10,124337.0,0.01
"[124837, 125837)",13,125337.0,0.013
"[125837, 126837)",10,126337.0,0.01
"[126837, 127837)",16,127337.0,0.016
"[127837, 128837)",26,128337.0,0.026
"[128837, 129837)",20,129337.0,0.02
"[129837, 130837)",13,130337.0,0.013
"[130837, 131837)",17,131337.0,0.017
"[131837, 132837)",32,132337.0,0.032
"[132837, 133837)",29,133337.0,0.029
"[133837, 134837)",17,134337.0,0.017
"[134837, 135837)",29,135337.0,0.029
"[135837, 136837)",34,136337.0,0.034
"[136837, 137837)",23,137337.0,0.023
"[137837, 138837)",21,138337.0,0.021
"[138837, 139837)",29,139337.0,0.029
"[139837, 140837)",18,140337.0,0.018
"[140837, 141837)",15,141337.0,0.015
"[141837, 142837)",40,142337.0,0.04
"[142837, 143837)",31,143337.0,0.031
"[143837, 144837)",13,144337.0,0.013
"[144837, 145837)",14,145337.0,0.014
"[145837, 146837)",7,146337.0,0.007
"[146837, 147837)",7,147337.0,0.007
"[147837, 148837)",15,148337.0,0.015
"[148837, 149837)",24,149337.0,0.024
"[149837, 150837)",14,150337.0,0.014
"[150837, 151837)",24,151337.0,0.024
"[151837, 152837)",8,152337.0,0.008
"[152837, 153837)",14,153337.0,0.014
"[153837, 154837)",16,154337.0,0.016
"[154837, 155837)",21,155337.0,0.021
"[155837, 156837)",9,156337.0,0.009
"[156837, 157837)",21,157337.0,0.021
"[157837, 158837)",6,158337.0,0.006
"[158837, 159837)",6,159337.0,0.006
"[159837, 160837)",19,160337.0,0.019
"[160837, 161837)",20,161337.0,0.02
"[161837, 162837)",17,162337.0,0.017
"[162837, 163837)",12,163337.0,0.012
"[163837, 164837)",32,164337.0,0.032
"[164837, 165837)",9,165337.0,0.009
"[165837, 166837)",14,166337.0,0.014
"[166837, 167837)",13,167337.0,0.013
"[167837, 168837)",14,168337.0,0.014
"[168837, 169837)",12,169337.0,0.012
"[169837, 170837)",44,170337.0,0.044
"[170837, 171837)",11,171337.0,0.011
"[171837, 172837)",5,172337.0,0.005
"[172837, 173837)",14,173337.0,0.014
"[173837, 174837)",26,174337.0,0.026
"[174837, 175837)",29,175337.0,0.029
"[175837, 176837)",12,176337.0,0.012
"[176837, 177837)",14,177337.0,0.014
"[177837, 178837)",16,178337.0,0.016
"[178837, 179837)",12,179337.0,0.012
"[179837, 180837)",14,180337.0,0.014
"[180837, 181837)",17,181337.0,0.017
"[181837, 182837)",9,182337.0,0.009
"[182837, 183837)",9,183337.0,0.009
"[183837, 184837)",12,184337.0,0.012
"[184837, 185837)",24,185337.0,0.024
"[185837, 186837)",30,186337.0,0.03
"[186837, 187837)",20,187337.0,0.02
"[187837, 188837)",12,188337.0,0.012
"[188837, 189837)",15,189337.0,0.015
"[189837, 190837)",13,190337.0,0.013
"[190837, 191837)",43,191337.0,0.043
"[191837, 192837)",80,192337.0,0.08
"[192837, 193837)",12,193337.0,0.012
"[193837, 194837)",12,194337.0,0.012
"[194837, 195837)",20,195337.0,0.02
"[195837, 196837)",10,196337.0,0.01
"[196837, 197837)",21,197337.0,0.021
"[197837, 198837)",25,198337.0,0.025
"[198837, 199837)",19,199337.0,0.019
"[199837, 200837)",22,200337.0,0.022
"[200837, 201837)",25,201337.0,0.025
"[201837, 202837)",18,202337.0,0.018
"[202837, 203837)",24,203337.0,0.024
"[203837, 204837)",32,204337.0,0.032
"[204837, 205837)",19,205337.0,0.019
"[205837, 206837)",18,206337.0,0.018
"[206837, 207837)",23,207337.0,0.023
"[207837, 208837)",28,208337.0,0.028
"[208837, 209837)",30,209337.0,0.03
"[209837, 210837)",31,210337.0,0.031
"[210837, 211837)",14,211337.0,0.014
"[211837, 212837)",7,212337.0,0.007
"[212837, 213837)",16,213337.0,0.016
"[213837, 214837)",15,214337.0,0.015
"[214837, 215837)",0,215337.0,0.0
"[215837, 216837)",9,216337.0,0.009
"[216837, 217837)",29,217337.0,0.029
"[217837, 218837)",11,218337.0,0.011
"[218837, 219837)",28,219337.0,0.028
"[219837, 220837)",16,220337.0,0.016
"[220837, 221837)",28,221337.0,0.028
"[221837, 222837)",19,222337.0,0.019
"[222837, 223837)",24,223337.0,0.024
"[223837, 224837)",36,224337.0,0.036
"[224837, 225837)",19,225337.0,0.019
"[225837, 226837)",18,226337.0,0.018
"[226837, 227837)",37,227337.0,0.037
"[227837, 228837)",22,228337.0,0.022
"[228837, 229837)",5,229337.0,0.005
"[229837, 230837)",17,230337.0,0.017
"[230837, 231837)",10,231337.0,0.01
"[231837, 232837)",34,232337.0,0.034
"[232837, 233837)",11,233337.0,0.011
"[233837, 234837)",12,234337.0,0.012
"[234837, 235837)",10,235337.0,0.01
"[235837, 236837)",18,236337.0,0.018
"[236837, 237837)",8,237337.0,0.008
"[237837, 238837)",6,238337.0,0.006
"[238837, 239837)",20,239337.0,0.02
"[239837, 240837)",27,240337.0,0.027
"[240837, 241837)",0,241337.0,0.0
"[241837, 242837)",6,242337.0,0.006
"[242837, 243837)",23,243337.0,0.023
"[243837, 244837)",19,244337.0,0.019
"[244837, 245837)",23,245337.0,0.023
"[245837, 246837)",10,246337.0,0.01
"[246837, 247837)",15,247337.0,0.015
"[247837, 248837)",11,248337.0,0.011
"[248837, 249837)",25,249337.0,0.025
"[249837, 250837)",10,250337.0,0.01
"[250837, 251837)",18,251337.0,0.018
"[251837, 252837)",22,252337.0,0.022
"[252837, 253837)",11,253337.0,0.011
"[253837, 254837)",15,254337.0,0.015
"[254837, 255837)",6,255337.0,0.006
"[255837, 256837)",6,256337.0,0.006
"[256837, 257837)",1,257337.0,0.001
"[257837, 258837)",6,258337.0,0.006
"[258837, 259837)",6,259337.0,0.006
"[259837, 260837)",2,260337.0,0.002
"[260837, 261837)",29,261337.0,0.029
"[261837, 262837)",3,262337.0,0.003
"[262837, 263837)",17,263337.0,0.017
"[263837, 264837)",22,264337.0,0.022
"[264837, 265837)",21,265337.0,0.021
"[265837, 266837)",0,266337.0,0.0
"[266837, 267837)",24,267337.0,0.024
"[267837, 268837)",6,268337.0,0.006
"[268837, 269837)",25,269337.0,0.025
"[269837, 270837)",20,270337.0,0.02
"[270837, 271837)",21,271337.0,0.021
"[271837, 272837)",15,272337.0,0.015
"[272837, 273837)",19,273337.0,0.019
"[273837, 274837)",8,274337.0,0.008
"[274837, 275837)",8,275337.0,0.008
"[275837, 276837)",13,276337.0,0.013
"[276837, 277837)",7,277337.0,0.007
"[277837, 278837)",1,278337.0,0.001
"[278837, 279837)",12,279337.0,0.012
"[279837, 280837)",21,280337.0,0.021
"[280837, 281837)",18,281337.0,0.018
"[281837, 282837)",6,282337.0,0.006
"[282837, 283837)",35,283337.0,0.035
"[283837, 284837)",14,284337.0,0.014
"[284837, 285837)",15,285337.0,0.015
"[285837, 286837)",13,286337.0,0.013
"[286837, 287837)",6,287337.0,0.006
"[287837, 288837)",4,288337.0,0.004
"[288837, 289837)",24,289337.0,0.024
"[289837, 290837)",18,290337.0,0.018
"[290837, 291837)",37,291337.0,0.037
"[291837, 292837)",19,292337.0,0.019
"[292837, 293837)",28,293337.0,0.028
"[293837, 294837)",9,294337.0,0.009
"[294837, 295837)",17,295337.0,0.017
"[295837, 296837)",24,296337.0,0.024
"[296837, 297837)",38,297337.0,0.038
"[297837, 298837)",15,298337.0,0.015
"[298837, 299837)",19,299337.0,0.019
"[299837, 300837)",20,300337.0,0.02
"[300837, 301837)",9,301337.0,0.009
"[301837, 302837)",14,302337.0,0.014
"[302837, 303837)",36,303337.0,0.036
"[303837, 304837)",17,304337.0,0.017
"[304837, 305837)",25,305337.0,0.025
"[305837, 306837)",10,306337.0,0.01
"[306837, 307837)",23,307337.0,0.023
"[307837, 308837)",16,308337.0,0.016
"[308837, 309837)",16,309337.0,0.016
