Distance_Bin,Value,Bin_Center,Density_per_bp
"[0, 1000)",1410,500.0,1.41
"[1000, 2000)",2342,1500.0,2.342
"[2000, 3000)",23,2500.0,0.023
"[3000, 4000)",2949,3500.0,2.949
"[4000, 5000)",4389,4500.0,4.389
"[5000, 6000)",532,5500.0,0.532
"[6000, 7000)",44,6500.0,0.044
"[7000, 8000)",5490,7500.0,5.49
"[8000, 9000)",3609,8500.0,3.609
"[9000, 10000)",7729,9500.0,7.729
"[10000, 11000)",4593,10500.0,4.593
"[11000, 12000)",3999,11500.0,3.999
"[12000, 13000)",494,12500.0,0.494
"[13000, 14000)",1928,13500.0,1.928
"[14000, 15000)",1499,14500.0,1.499
"[15000, 16000)",1246,15500.0,1.246
"[16000, 17000)",5391,16500.0,5.391
"[17000, 18000)",1065,17500.0,1.065
"[18000, 19000)",6657,18500.0,6.657
"[19000, 20000)",4989,19500.0,4.989
"[20000, 21000)",5915,20500.0,5.915
"[21000, 22000)",3711,21500.0,3.711
"[22000, 23000)",1697,22500.0,1.697
"[23000, 24000)",1894,23500.0,1.894
"[24000, 25000)",2213,24500.0,2.213
"[25000, 26000)",5231,25500.0,5.231
"[26000, 27000)",2410,26500.0,2.41
"[27000, 28000)",3675,27500.0,3.675
"[28000, 29000)",4899,28500.0,4.899
"[29000, 30000)",823,29500.0,0.823
"[30000, 31000)",887,30500.0,0.887
"[31000, 32000)",1475,31500.0,1.475
"[32000, 33000)",4778,32500.0,4.778
"[33000, 34000)",3163,33500.0,3.163
"[34000, 35000)",16108,34500.0,16.108
"[35000, 36000)",20461,35500.0,20.461
"[36000, 37000)",2351,36500.0,2.351
"[37000, 38000)",1291,37500.0,1.291
"[38000, 39000)",228,38500.0,0.228
"[39000, 40000)",51,39500.0,0.051
"[40000, 41000)",421,40500.0,0.421
"[41000, 42000)",218,41500.0,0.218
"[42000, 43000)",1673,42500.0,1.673
"[43000, 44000)",2639,43500.0,2.639
"[44000, 45000)",1574,44500.0,1.574
"[45000, 46000)",1975,45500.0,1.975
"[46000, 47000)",2202,46500.0,2.202
"[47000, 48000)",5425,47500.0,5.425
"[48000, 49000)",5028,48500.0,5.028
"[49000, 50000)",2203,49500.0,2.203
"[50000, 51000)",1507,50500.0,1.507
"[51000, 52000)",3258,51500.0,3.258
"[52000, 53000)",1240,52500.0,1.24
"[53000, 54000)",1049,53500.0,1.049
"[54000, 55000)",4298,54500.0,4.298
"[55000, 56000)",4146,55500.0,4.146
"[56000, 57000)",5963,56500.0,5.963
"[57000, 58000)",6268,57500.0,6.268
"[58000, 59000)",4908,58500.0,4.908
"[59000, 60000)",127,59500.0,0.127
"[60000, 61000)",132,60500.0,0.132
"[61000, 62000)",2756,61500.0,2.756
"[62000, 63000)",6473,62500.0,6.473
"[63000, 64000)",287,63500.0,0.287
"[64000, 65000)",5016,64500.0,5.016
"[65000, 66000)",417,65500.0,0.417
"[66000, 67000)",354,66500.0,0.354
"[67000, 68000)",707,67500.0,0.707
"[68000, 69000)",186,68500.0,0.186
"[69000, 70000)",26,69500.0,0.026
"[70000, 71000)",41,70500.0,0.041
"[71000, 72000)",2684,71500.0,2.684
"[72000, 73000)",2482,72500.0,2.482
"[73000, 74000)",4145,73500.0,4.145
"[74000, 75000)",3004,74500.0,3.004
"[75000, 76000)",6172,75500.0,6.172
"[76000, 77000)",20917,76500.0,20.917
"[77000, 78000)",11834,77500.0,11.834
"[78000, 79000)",4600,78500.0,4.6
"[79000, 80000)",184,79500.0,0.184
"[80000, 81000)",2761,80500.0,2.761
"[81000, 82000)",323,81500.0,0.323
"[82000, 83000)",762,82500.0,0.762
"[83000, 84000)",551,83500.0,0.551
"[84000, 85000)",78,84500.0,0.078
"[85000, 86000)",1429,85500.0,1.429
"[86000, 87000)",30,86500.0,0.03
"[87000, 88000)",30,87500.0,0.03
"[88000, 89000)",1588,88500.0,1.588
"[89000, 90000)",1584,89500.0,1.584
"[90000, 91000)",833,90500.0,0.833
"[91000, 92000)",4385,91500.0,4.385
"[92000, 93000)",3651,92500.0,3.651
"[93000, 94000)",2053,93500.0,2.053
"[94000, 95000)",1511,94500.0,1.511
"[95000, 96000)",1598,95500.0,1.598
"[96000, 97000)",4369,96500.0,4.369
"[97000, 98000)",2557,97500.0,2.557
"[98000, 99000)",921,98500.0,0.921
"[99000, 100000)",3670,99500.0,3.67
"[100000, 101000)",992,100500.0,0.992
"[101000, 102000)",3661,101500.0,3.661
"[102000, 103000)",4644,102500.0,4.644
"[103000, 104000)",6029,103500.0,6.029
"[104000, 105000)",425,104500.0,0.425
"[105000, 106000)",1136,105500.0,1.136
"[106000, 107000)",2365,106500.0,2.365
"[107000, 108000)",5925,107500.0,5.925
"[108000, 109000)",2552,108500.0,2.552
"[109000, 110000)",500,109500.0,0.5
"[110000, 111000)",835,110500.0,0.835
"[111000, 112000)",1065,111500.0,1.065
"[112000, 113000)",2663,112500.0,2.663
"[113000, 114000)",1747,113500.0,1.747
"[114000, 115000)",7793,114500.0,7.793
"[115000, 116000)",2543,115500.0,2.543
"[116000, 117000)",1179,116500.0,1.179
"[117000, 118000)",2212,117500.0,2.212
"[118000, 119000)",970,118500.0,0.97
"[119000, 120000)",247,119500.0,0.247
"[120000, 121000)",391,120500.0,0.391
"[121000, 122000)",1293,121500.0,1.293
