Distance_Bin,Value,Bin_Center,Density_per_bp
"[-1105000.0, -1095000.0)",0,-1100000.0,0.0
"[-1095000.0, -1085000.0)",0,-1090000.0,0.0
"[-1085000.0, -1075000.0)",0,-1080000.0,0.0
"[-1075000.0, -1065000.0)",0,-1070000.0,0.0
"[-1065000.0, -1055000.0)",0,-1060000.0,0.0
"[-1055000.0, -1045000.0)",0,-1050000.0,0.0
"[-1045000.0, -1035000.0)",0,-1040000.0,0.0
"[-1035000.0, -1025000.0)",0,-1030000.0,0.0
"[-1025000.0, -1015000.0)",0,-1020000.0,0.0
"[-1015000.0, -1005000.0)",0,-1010000.0,0.0
"[-1005000.0, -995000.0)",0,-1000000.0,0.0
"[-995000.0, -985000.0)",0,-990000.0,0.0
"[-985000.0, -975000.0)",0,-980000.0,0.0
"[-975000.0, -965000.0)",0,-970000.0,0.0
"[-965000.0, -955000.0)",0,-960000.0,0.0
"[-955000.0, -945000.0)",0,-950000.0,0.0
"[-945000.0, -935000.0)",0,-940000.0,0.0
"[-935000.0, -925000.0)",0,-930000.0,0.0
"[-925000.0, -915000.0)",0,-920000.0,0.0
"[-915000.0, -905000.0)",0,-910000.0,0.0
"[-905000.0, -895000.0)",0,-900000.0,0.0
"[-895000.0, -885000.0)",0,-890000.0,0.0
"[-885000.0, -875000.0)",0,-880000.0,0.0
"[-875000.0, -865000.0)",0,-870000.0,0.0
"[-865000.0, -855000.0)",0,-860000.0,0.0
"[-855000.0, -845000.0)",0,-850000.0,0.0
"[-845000.0, -835000.0)",0,-840000.0,0.0
"[-835000.0, -825000.0)",0,-830000.0,0.0
"[-825000.0, -815000.0)",0,-820000.0,0.0
"[-815000.0, -805000.0)",0,-810000.0,0.0
"[-805000.0, -795000.0)",0,-800000.0,0.0
"[-795000.0, -785000.0)",0,-790000.0,0.0
"[-785000.0, -775000.0)",0,-780000.0,0.0
"[-775000.0, -765000.0)",0,-770000.0,0.0
"[-765000.0, -755000.0)",0,-760000.0,0.0
"[-755000.0, -745000.0)",0,-750000.0,0.0
"[-745000.0, -735000.0)",0,-740000.0,0.0
"[-735000.0, -725000.0)",0,-730000.0,0.0
"[-725000.0, -715000.0)",0,-720000.0,0.0
"[-715000.0, -705000.0)",0,-710000.0,0.0
"[-705000.0, -695000.0)",0,-700000.0,0.0
"[-695000.0, -685000.0)",0,-690000.0,0.0
"[-685000.0, -675000.0)",0,-680000.0,0.0
"[-675000.0, -665000.0)",0,-670000.0,0.0
"[-665000.0, -655000.0)",0,-660000.0,0.0
"[-655000.0, -645000.0)",0,-650000.0,0.0
"[-645000.0, -635000.0)",0,-640000.0,0.0
"[-635000.0, -625000.0)",0,-630000.0,0.0
"[-625000.0, -615000.0)",0,-620000.0,0.0
"[-615000.0, -605000.0)",0,-610000.0,0.0
"[-605000.0, -595000.0)",0,-600000.0,0.0
"[-595000.0, -585000.0)",0,-590000.0,0.0
"[-585000.0, -575000.0)",0,-580000.0,0.0
"[-575000.0, -565000.0)",0,-570000.0,0.0
"[-565000.0, -555000.0)",0,-560000.0,0.0
"[-555000.0, -545000.0)",0,-550000.0,0.0
"[-545000.0, -535000.0)",0,-540000.0,0.0
"[-535000.0, -525000.0)",0,-530000.0,0.0
"[-525000.0, -515000.0)",0,-520000.0,0.0
"[-515000.0, -505000.0)",0,-510000.0,0.0
"[-505000.0, -495000.0)",0,-500000.0,0.0
"[-495000.0, -485000.0)",0,-490000.0,0.0
"[-485000.0, -475000.0)",0,-480000.0,0.0
"[-475000.0, -465000.0)",0,-470000.0,0.0
"[-465000.0, -455000.0)",0,-460000.0,0.0
"[-455000.0, -445000.0)",1872,-450000.0,0.1872
"[-445000.0, -435000.0)",4271,-440000.0,0.4271
"[-435000.0, -425000.0)",3486,-430000.0,0.3486
"[-425000.0, -415000.0)",2486,-420000.0,0.2486
"[-415000.0, -405000.0)",2903,-410000.0,0.2903
"[-405000.0, -395000.0)",3422,-400000.0,0.3422
"[-395000.0, -385000.0)",3284,-390000.0,0.3284
"[-385000.0, -375000.0)",3186,-380000.0,0.3186
"[-375000.0, -365000.0)",3626,-370000.0,0.3626
"[-365000.0, -355000.0)",2901,-360000.0,0.2901
"[-355000.0, -345000.0)",3031,-350000.0,0.3031
"[-345000.0, -335000.0)",2393,-340000.0,0.2393
"[-335000.0, -325000.0)",2409,-330000.0,0.2409
"[-325000.0, -315000.0)",3559,-320000.0,0.3559
"[-315000.0, -305000.0)",3013,-310000.0,0.3013
"[-305000.0, -295000.0)",3477,-300000.0,0.3477
"[-295000.0, -285000.0)",3398,-290000.0,0.3398
"[-285000.0, -275000.0)",2702,-280000.0,0.2702
"[-275000.0, -265000.0)",2582,-270000.0,0.2582
"[-265000.0, -255000.0)",2065,-260000.0,0.2065
"[-255000.0, -245000.0)",1912,-250000.0,0.1912
"[-245000.0, -235000.0)",2402,-240000.0,0.2402
"[-235000.0, -225000.0)",3510,-230000.0,0.351
"[-225000.0, -215000.0)",4026,-220000.0,0.4026
"[-215000.0, -205000.0)",3264,-210000.0,0.3264
"[-205000.0, -195000.0)",2351,-200000.0,0.2351
"[-195000.0, -185000.0)",2689,-190000.0,0.2689
"[-185000.0, -175000.0)",2809,-180000.0,0.2809
"[-175000.0, -165000.0)",2116,-170000.0,0.2116
"[-165000.0, -155000.0)",3128,-160000.0,0.3128
"[-155000.0, -145000.0)",3240,-150000.0,0.324
"[-145000.0, -135000.0)",3180,-140000.0,0.318
"[-135000.0, -125000.0)",2680,-130000.0,0.268
"[-125000.0, -115000.0)",2848,-120000.0,0.2848
"[-115000.0, -105000.0)",2881,-110000.0,0.2881
"[-105000.0, -95000.0)",2289,-100000.0,0.2289
"[-95000.0, -85000.0)",4466,-90000.0,0.4466
"[-85000.0, -75000.0)",4684,-80000.0,0.4684
"[-75000.0, -65000.0)",2892,-70000.0,0.2892
"[-65000.0, -55000.0)",3509,-60000.0,0.3509
"[-55000.0, -45000.0)",1846,-50000.0,0.1846
"[-45000.0, -35000.0)",4894,-40000.0,0.4894
"[-35000.0, -25000.0)",4333,-30000.0,0.4333
"[-25000.0, -15000.0)",3600,-20000.0,0.36
"[-15000.0, -5000.0)",3963,-10000.0,0.3963
"[-5000.0, 5000.0)",4778,0.0,0.4778
"[5000.0, 15000.0)",4286,10000.0,0.4286
"[15000.0, 25000.0)",4281,20000.0,0.4281
"[25000.0, 35000.0)",3850,30000.0,0.385
"[35000.0, 45000.0)",3512,40000.0,0.3512
"[45000.0, 55000.0)",3003,50000.0,0.3003
"[55000.0, 65000.0)",4987,60000.0,0.4987
"[65000.0, 75000.0)",5357,70000.0,0.5357
"[75000.0, 85000.0)",5190,80000.0,0.519
"[85000.0, 95000.0)",4775,90000.0,0.4775
"[95000.0, 105000.0)",3275,100000.0,0.3275
"[105000.0, 115000.0)",3064,110000.0,0.3064
"[115000.0, 125000.0)",3505,120000.0,0.3505
"[125000.0, 135000.0)",2630,130000.0,0.263
"[135000.0, 145000.0)",3743,140000.0,0.3743
"[145000.0, 155000.0)",3688,150000.0,0.3688
"[155000.0, 165000.0)",1840,160000.0,0.184
"[165000.0, 175000.0)",3166,170000.0,0.3166
"[175000.0, 185000.0)",2819,180000.0,0.2819
"[185000.0, 195000.0)",3121,190000.0,0.3121
"[195000.0, 205000.0)",6083,200000.0,0.6083
"[205000.0, 215000.0)",2500,210000.0,0.25
"[215000.0, 225000.0)",2934,220000.0,0.2934
"[225000.0, 235000.0)",3208,230000.0,0.3208
"[235000.0, 245000.0)",3185,240000.0,0.3185
"[245000.0, 255000.0)",3124,250000.0,0.3124
"[255000.0, 265000.0)",2366,260000.0,0.2366
"[265000.0, 275000.0)",3069,270000.0,0.3069
"[275000.0, 285000.0)",2531,280000.0,0.2531
"[285000.0, 295000.0)",1804,290000.0,0.1804
"[295000.0, 305000.0)",2325,300000.0,0.2325
"[305000.0, 315000.0)",1905,310000.0,0.1905
"[315000.0, 325000.0)",3094,320000.0,0.3094
"[325000.0, 335000.0)",1768,330000.0,0.1768
"[335000.0, 345000.0)",2007,340000.0,0.2007
"[345000.0, 355000.0)",2562,350000.0,0.2562
"[355000.0, 365000.0)",3083,360000.0,0.3083
"[365000.0, 375000.0)",1891,370000.0,0.1891
"[375000.0, 385000.0)",2469,380000.0,0.2469
"[385000.0, 395000.0)",2373,390000.0,0.2373
"[395000.0, 405000.0)",2073,400000.0,0.2073
"[405000.0, 415000.0)",2041,410000.0,0.2041
"[415000.0, 425000.0)",3846,420000.0,0.3846
"[425000.0, 435000.0)",6704,430000.0,0.6704
"[435000.0, 445000.0)",2688,440000.0,0.2688
"[445000.0, 455000.0)",2351,450000.0,0.2351
"[455000.0, 465000.0)",2923,460000.0,0.2923
"[465000.0, 475000.0)",2226,470000.0,0.2226
"[475000.0, 485000.0)",2740,480000.0,0.274
"[485000.0, 495000.0)",1960,490000.0,0.196
"[495000.0, 505000.0)",2699,500000.0,0.2699
"[505000.0, 515000.0)",3483,510000.0,0.3483
"[515000.0, 525000.0)",3257,520000.0,0.3257
"[525000.0, 535000.0)",4892,530000.0,0.4892
"[535000.0, 545000.0)",6392,540000.0,0.6392
"[545000.0, 555000.0)",2594,550000.0,0.2594
"[555000.0, 565000.0)",3764,560000.0,0.3764
"[565000.0, 575000.0)",3312,570000.0,0.3312
"[575000.0, 585000.0)",2298,580000.0,0.2298
"[585000.0, 595000.0)",2329,590000.0,0.2329
"[595000.0, 605000.0)",2374,600000.0,0.2374
"[605000.0, 615000.0)",2511,610000.0,0.2511
"[615000.0, 625000.0)",2280,620000.0,0.228
"[625000.0, 635000.0)",2714,630000.0,0.2714
"[635000.0, 645000.0)",2929,640000.0,0.2929
"[645000.0, 655000.0)",5594,650000.0,0.5594
"[655000.0, 665000.0)",2625,660000.0,0.2625
"[665000.0, 675000.0)",1688,670000.0,0.1688
"[675000.0, 685000.0)",2649,680000.0,0.2649
"[685000.0, 695000.0)",2444,690000.0,0.2444
"[695000.0, 705000.0)",2849,700000.0,0.2849
"[705000.0, 715000.0)",3575,710000.0,0.3575
"[715000.0, 725000.0)",3185,720000.0,0.3185
"[725000.0, 735000.0)",2586,730000.0,0.2586
"[735000.0, 745000.0)",2306,740000.0,0.2306
"[745000.0, 755000.0)",2683,750000.0,0.2683
"[755000.0, 765000.0)",5207,760000.0,0.5207
"[765000.0, 775000.0)",2346,770000.0,0.2346
"[775000.0, 785000.0)",2786,780000.0,0.2786
"[785000.0, 795000.0)",3364,790000.0,0.3364
"[795000.0, 805000.0)",2898,800000.0,0.2898
"[805000.0, 815000.0)",2557,810000.0,0.2557
"[815000.0, 825000.0)",2889,820000.0,0.2889
"[825000.0, 835000.0)",3230,830000.0,0.323
"[835000.0, 845000.0)",2537,840000.0,0.2537
"[845000.0, 855000.0)",2280,850000.0,0.228
"[855000.0, 865000.0)",2274,860000.0,0.2274
"[865000.0, 875000.0)",2666,870000.0,0.2666
"[875000.0, 885000.0)",2456,880000.0,0.2456
"[885000.0, 895000.0)",2711,890000.0,0.2711
"[895000.0, 905000.0)",3235,900000.0,0.3235
"[905000.0, 915000.0)",2995,910000.0,0.2995
"[915000.0, 925000.0)",2640,920000.0,0.264
"[925000.0, 935000.0)",2431,930000.0,0.2431
"[935000.0, 945000.0)",2428,940000.0,0.2428
"[945000.0, 955000.0)",2530,950000.0,0.253
"[955000.0, 965000.0)",3218,960000.0,0.3218
"[965000.0, 975000.0)",2922,970000.0,0.2922
"[975000.0, 985000.0)",3226,980000.0,0.3226
"[985000.0, 995000.0)",2625,990000.0,0.2625
"[995000.0, 1005000.0)",3117,1000000.0,0.3117
"[1005000.0, 1015000.0)",2623,1010000.0,0.2623
"[1015000.0, 1025000.0)",3189,1020000.0,0.3189
"[1025000.0, 1035000.0)",3120,1030000.0,0.312
"[1035000.0, 1045000.0)",3561,1040000.0,0.3561
"[1045000.0, 1055000.0)",3341,1050000.0,0.3341
"[1055000.0, 1065000.0)",3606,1060000.0,0.3606
"[1065000.0, 1075000.0)",2875,1070000.0,0.2875
"[1075000.0, 1085000.0)",4996,1080000.0,0.4996
"[1085000.0, 1095000.0)",0,1090000.0,0.0
"[1095000.0, 1105000.0)",0,1100000.0,0.0
