distance,density
232,0.14130434782608695
231,0.10869565217391304
230,0.0967741935483871
229,0.07446808510638298
228,0.1595744680851064
227,0.14893617021276595
226,0.1702127659574468
225,0.12631578947368421
224,0.13541666666666666
223,0.14
222,0.17
221,0.13725490196078433
220,0.10784313725490197
219,0.16666666666666666
218,0.14423076923076922
217,0.11538461538461539
216,0.11428571428571428
215,0.09345794392523364
214,0.09174311926605505
213,0.10909090909090909
212,0.10810810810810811
211,0.14035087719298245
210,0.1810344827586207
209,0.09322033898305085
208,0.11864406779661017
207,0.10084033613445378
206,0.13333333333333333
205,0.12096774193548387
204,0.10077519379844961
203,0.1
202,0.1
201,0.1
200,0.16417910447761194
199,0.11764705882352941
198,0.12318840579710146
197,0.11971830985915492
196,0.10273972602739725
195,0.10135135135135136
194,0.0945945945945946
193,0.11920529801324503
192,0.10526315789473684
191,0.0915032679738562
190,0.10759493670886076
189,0.0875
188,0.08074534161490683
187,0.1419753086419753
186,0.11515151515151516
185,0.13855421686746988
184,0.12048192771084337
183,0.12574850299401197
182,0.10588235294117647
181,0.11764705882352941
180,0.11764705882352941
179,0.17543859649122806
178,0.10674157303370786
177,0.08287292817679558
176,0.10382513661202186
175,0.12365591397849462
174,0.08854166666666667
173,0.09844559585492228
172,0.13402061855670103
171,0.1326530612244898
170,0.1
169,0.1330049261083744
168,0.10679611650485436
167,0.10047846889952153
166,0.10599078341013825
165,0.09251101321585903
164,0.11304347826086956
163,0.10683760683760683
162,0.10126582278481013
161,0.11715481171548117
160,0.14227642276422764
159,0.108
158,0.07509881422924901
157,0.12878787878787878
156,0.08791208791208792
155,0.08633093525179857
154,0.11347517730496454
153,0.10877192982456141
152,0.07876712328767123
151,0.10561056105610561
150,0.11400651465798045
149,0.14733542319749215
148,0.12615384615384614
147,0.06748466257668712
146,0.13056379821958458
145,0.09883720930232558
144,0.10833333333333334
143,0.10326086956521739
142,0.13756613756613756
141,0.07329842931937172
140,0.1056701030927835
139,0.11479591836734694
138,0.11278195488721804
137,0.1048780487804878
136,0.10653753026634383
135,0.10336538461538461
134,0.11188811188811189
133,0.10227272727272728
132,0.1
131,0.11879049676025918
130,0.11974789915966387
129,0.10061601642710473
128,0.11623246492985972
127,0.11218568665377177
126,0.1198501872659176
125,0.11475409836065574
124,0.10142348754448399
123,0.1111111111111111
122,0.1319796954314721
121,0.10561056105610561
120,0.0864
119,0.12578616352201258
118,0.12006079027355623
117,0.10703812316715543
116,0.12320916905444126
115,0.10263522884882108
114,0.11126005361930295
113,0.11154345006485085
112,0.12452830188679245
111,0.11650485436893204
110,0.117096018735363
109,0.09474885844748858
108,0.08980044345898004
107,0.10922587486744433
106,0.0860655737704918
105,0.0864321608040201
104,0.10154738878143134
103,0.09389671361502347
102,0.08547794117647059
101,0.07631578947368421
100,0.087248322147651
99,0.083596214511041
98,0.08981132075471698
97,0.08817204301075268
96,0.09338786639400136
95,0.08159268929503917
94,0.08578584846587352
93,0.07846607669616519
92,0.07908020190689849
91,0.07905982905982906
90,0.08011869436201781
89,0.06707317073170732
88,0.06854838709677419
87,0.07073274036425244
86,0.0637042862760519
85,0.06967509025270759
84,0.06624075319435105
83,0.06330334190231363
82,0.061149984788561
81,0.06413911060433296
80,0.056412985630654604
79,0.05536072144288577
78,0.06262135922330098
77,0.059610420089180945
76,0.06010316214397847
75,0.0599396291504959
74,0.05943691345151199
73,0.0561015561015561
72,0.05227043390514632
71,0.050618010594467334
70,0.05167810831426392
69,0.05061636159880463
68,0.049207519351271656
67,0.051431697975560825
66,0.05060111250672887
65,0.04985855728429986
64,0.04311398149764357
63,0.050459511010924225
62,0.04727522778064294
61,0.04368519462859086
60,0.05050335570469799
59,0.050248756218905476
58,0.04338537387017256
57,0.04575801986647126
56,0.04417929700096743
55,0.04536771728748806
54,0.044402456306093525
53,0.044172932330827065
52,0.044486215538847115
51,0.046522556390977444
50,0.045269423558897244
49,0.041979949874686714
48,0.041353383458646614
47,0.042606516290726815
46,0.04182330827067669
45,0.045739348370927316
44,0.044016290726817044
43,0.04276315789473684
42,0.045112781954887216
41,0.04182330827067669
40,0.03696741854636591
39,0.04151002506265664
38,0.03790726817042606
37,0.03602756892230576
36,0.03884711779448621
35,0.03822055137844611
34,0.03869047619047619
33,0.03884711779448621
32,0.03587092731829574
31,0.03649749373433584
30,0.030231829573934835
29,0.03289473684210526
28,0.03884711779448621
27,0.03320802005012531
26,0.03540100250626566
25,0.030858395989974936
24,0.03571428571428571
23,0.03493107769423559
22,0.03179824561403509
21,0.03211152882205514
20,0.03540100250626566
19,0.029918546365914785
18,0.03367794486215539
17,0.03602756892230576
16,0.03649749373433584
15,0.029605263157894735
14,0.03508771929824561
13,0.03305137844611529
12,0.03790726817042606
11,0.03790726817042606
10,0.030231829573934835
9,0.03446115288220551
8,0.03305137844611529
7,0.03305137844611529
6,0.03305137844611529
5,0.03289473684210526
4,0.03461779448621554
3,0.03712406015037594
2,0.03148496240601504
1,0.03634085213032581
0,0.03634085213032581
233,0.10989010989010989
234,0.12222222222222222
235,0.13793103448275862
236,0.16279069767441862
237,0.16470588235294117
238,0.11904761904761904
239,0.10975609756097561
240,0.18518518518518517
241,0.12345679012345678
242,0.11392405063291139
243,0.12658227848101267
244,0.16666666666666666
245,0.06756756756756757
246,0.0684931506849315
247,0.1095890410958904
248,0.1267605633802817
249,0.11940298507462686
250,0.13432835820895522
251,0.06060606060606061
252,0.12307692307692308
253,0.1111111111111111
254,0.12698412698412698
255,0.07936507936507936
256,0.07936507936507936
257,0.07936507936507936
258,0.1111111111111111
259,0.06666666666666667
260,0.06779661016949153
261,0.1694915254237288
262,0.20689655172413793
263,0.08771929824561403
264,0.05263157894736842
265,0.12280701754385964
266,0.15789473684210525
267,0.10714285714285714
268,0.07407407407407407
269,0.1568627450980392
270,0.1568627450980392
271,0.12244897959183673
272,0.12244897959183673
273,0.06382978723404255
274,0.1702127659574468
275,0.14893617021276595
276,0.08695652173913043
277,0.044444444444444446
278,0.17777777777777778
279,0.08888888888888889
280,0.11904761904761904
281,0.10256410256410256
282,0.08108108108108109
283,0.13513513513513514
284,0.08108108108108109
285,0.05555555555555555
286,0.09090909090909091
287,0.030303030303030304
288,0.06060606060606061
289,0.15625
290,0.06451612903225806
291,0.12903225806451613
292,0.06451612903225806
293,0.06451612903225806
294,0.06451612903225806
295,0.034482758620689655
296,0.20689655172413793
297,0.0
298,0.0
299,0.0
300,0.037037037037037035
301,0.07407407407407407
302,0.1111111111111111
303,0.07407407407407407
304,0.18518518518518517
305,0.0
306,0.0
307,0.037037037037037035
308,0.037037037037037035
309,0.0
310,0.037037037037037035
311,0.1111111111111111
312,0.25925925925925924
313,0.1111111111111111
314,0.0
315,0.037037037037037035
316,0.07407407407407407
317,0.037037037037037035
318,0.038461538461538464
319,0.0
320,0.12
321,0.04
322,0.04
323,0.08
324,0.125
325,0.125
326,0.08333333333333333
327,0.125
328,0.041666666666666664
329,0.08333333333333333
330,0.041666666666666664
331,0.0
332,0.041666666666666664
333,0.041666666666666664
334,0.045454545454545456
335,0.13636363636363635
336,0.045454545454545456
337,0.0
338,0.18181818181818182
339,0.047619047619047616
340,0.15
341,0.05
342,0.05
343,0.2222222222222222
344,0.1111111111111111
345,0.05555555555555555
346,0.2222222222222222
347,0.16666666666666666
348,0.058823529411764705
349,0.1875
350,0.0
351,0.0
352,0.0625
353,0.0625
354,0.0625
355,0.1875
356,0.1875
357,0.1875
358,0.25
359,0.25
360,0.0625
361,0.125
362,0.1875
363,0.0625
364,0.0
365,0.125
366,0.14285714285714285
367,0.23076923076923078
368,0.0
369,0.08333333333333333
370,0.0
371,0.16666666666666666
372,0.16666666666666666
373,0.16666666666666666
374,0.08333333333333333
375,0.0
376,0.16666666666666666
377,0.08333333333333333
378,0.0
379,0.0
380,0.16666666666666666
381,0.0
382,0.0
383,0.25
384,0.0
385,0.0
386,0.16666666666666666
387,0.16666666666666666
388,0.0
389,0.16666666666666666
390,0.0
391,0.16666666666666666
392,0.0
393,0.0
394,0.3333333333333333
395,0.3333333333333333
396,0.0
397,0.16666666666666666
398,0.16666666666666666
399,0.0
400,0.16666666666666666
401,0.3333333333333333
402,0.0
403,0.0
404,0.0
405,0.0
406,0.0
407,0.0
408,0.16666666666666666
409,0.16666666666666666
410,0.16666666666666666
411,0.16666666666666666
412,0.3333333333333333
413,0.3333333333333333
414,0.16666666666666666
415,0.16666666666666666
416,0.16666666666666666
417,0.16666666666666666
418,0.16666666666666666
419,0.3333333333333333
420,0.0
421,0.0
422,0.0
423,0.0
424,0.3333333333333333
425,0.16666666666666666
426,0.16666666666666666
427,0.0
428,0.3333333333333333
429,0.3333333333333333
430,0.0
431,0.0
432,0.16666666666666666
433,0.16666666666666666
434,0.0
435,0.0
436,0.16666666666666666
437,0.4
438,0.0
439,0.25
440,0.0
441,0.0
442,0.0
443,0.0
444,0.0
445,0.25
446,0.25
447,0.0
448,0.0
449,0.0
450,0.0
451,0.25
452,0.0
453,0.0
454,0.0
455,0.0
456,0.25
457,0.0
458,0.25
459,0.25
460,0.25
461,0.0
462,0.25
463,0.0
464,0.25
465,0.0
466,0.0
467,0.0
468,0.25
469,0.25
470,0.0
471,0.25
472,0.0
473,0.0
474,0.25
475,0.25
476,0.0
477,0.0
478,0.25
479,0.0
480,0.25
481,0.5
482,0.25
483,0.0
484,0.0
485,0.0
486,0.0
487,0.0
488,0.0
489,0.0
490,0.0
491,0.0
492,0.0
493,0.0
494,0.0
495,0.0
496,0.0
497,0.0
498,0.0
499,0.0
500,0.0
501,0.0
502,0.0
503,0.0
504,0.0
505,0.0
506,0.0
507,0.0
508,0.0
509,0.0
510,0.0
511,0.0
512,0.0
513,0.5
514,0.0
515,0.0
516,0.0
517,0.0
518,0.0
519,0.0
520,0.0
521,0.0
522,0.0
523,0.0
524,0.0
525,0.0
526,0.0
527,0.0
