distance,mean_nonzero,std_nonzero,count_nonzero
0,11.6,14.563434245440757,95.0
1,12.607843137254902,16.00194376293148,204.0
2,10.754098360655737,14.23390442952858,183.0
3,11.189473684210526,14.917263701338879,190.0
4,13.791208791208792,16.525898966540307,182.0
5,11.5,14.826557781307773,180.0
6,11.102564102564102,13.764205168005601,195.0
7,10.576086956521738,14.726455652322759,184.0
8,13.297872340425531,15.78148226924936,188.0
9,11.346368715083798,15.49021531314381,179.0
10,12.561111111111112,16.14396263266216,180.0
11,10.173267326732674,14.93550573499343,202.0
12,12.298850574712644,17.48599105181769,174.0
13,11.492890995260664,15.648024268485432,211.0
14,11.939086294416244,15.41455531267163,197.0
15,10.26923076923077,14.627191754794707,182.0
16,10.8,15.202188057616262,185.0
17,10.55440414507772,13.903626392299577,193.0
18,12.932291666666666,16.705035731914418,192.0
19,11.537688442211055,14.88329470568869,199.0
20,10.653179190751445,13.488408191171317,173.0
21,12.051020408163266,16.07314846312103,196.0
22,11.276190476190477,15.424454105774798,210.0
23,13.025773195876289,17.118131334451398,194.0
24,10.776536312849162,16.22646289392212,179.0
25,13.040609137055837,17.124346423831348,197.0
26,11.046875,14.376860794655432,192.0
27,10.714285714285714,13.419083235146688,196.0
28,11.436708860759493,14.108511928783784,158.0
29,10.904040404040405,14.948842843979383,198.0
30,12.962162162162162,15.639751321124123,185.0
31,13.246305418719212,17.461086116324587,203.0
32,10.484848484848484,15.511818737185603,198.0
33,11.962790697674418,15.529246198792679,215.0
34,9.367021276595745,13.286573080927939,188.0
35,11.879807692307692,16.671303006189763,208.0
36,12.272251308900524,16.368429647203754,191.0
37,11.483091787439614,13.979126398329274,207.0
38,12.2,14.479380477644526,245.0
39,10.319444444444445,13.03251003565535,216.0
40,12.553990610328638,15.371596740690343,213.0
41,12.904761904761905,16.547678776125878,231.0
42,13.452991452991453,16.523618536917837,234.0
43,13.080851063829787,16.302622072908463,235.0
44,12.255707762557078,15.002703176198102,219.0
45,12.194570135746606,15.643562934691362,221.0
46,10.782051282051283,14.237694726991085,234.0
47,12.880382775119617,17.026846670628313,209.0
48,11.391705069124423,13.823240137992721,217.0
49,13.545454545454545,17.436547680683436,242.0
50,12.178030303030303,15.12842772343209,264.0
51,11.86530612244898,14.500785041219073,245.0
52,14.45136186770428,16.4487416434722,257.0
53,14.938016528925619,17.922848748255333,242.0
54,14.867219917012449,18.153942528339904,241.0
55,14.665217391304347,16.335620486453077,230.0
56,12.976958525345623,16.32920650708569,217.0
57,13.717948717948717,17.560366100305483,234.0
58,10.871794871794872,13.267171049846928,234.0
59,12.387931034482758,15.112433774058685,232.0
60,13.885931558935361,16.32314167050258,263.0
61,13.761061946902656,15.485491036613421,226.0
62,12.784860557768924,15.92813642208272,251.0
63,14.768558951965066,16.261936725746025,229.0
64,14.641129032258064,17.84561099874437,248.0
65,15.293577981651376,17.24120172460834,218.0
66,13.79203539823009,15.919132536907602,226.0
67,12.03211009174312,15.409730487055134,218.0
68,14.22110552763819,17.09011637056679,199.0
69,13.771428571428572,15.88641328733525,210.0
70,14.732718894009217,16.968993741289136,217.0
71,14.307339449541285,16.599706878884582,218.0
72,14.531818181818181,17.57343071226431,220.0
73,14.070093457943925,17.579590785845884,214.0
74,15.489082969432314,18.02036162032539,229.0
75,13.469483568075118,15.263263895118898,213.0
76,13.511961722488039,16.920660461697892,209.0
77,14.268817204301076,17.448388625327524,186.0
78,14.569060773480663,17.345890762228812,181.0
79,14.843023255813954,16.415433051505588,172.0
80,14.931034482758621,17.958014080533154,203.0
81,14.838235294117647,16.93448136021407,204.0
82,17.21232876712329,20.682562671907306,146.0
83,16.623595505617978,18.594054833061424,178.0
84,13.941558441558442,16.742274391603775,154.0
85,13.63758389261745,14.163244572684777,149.0
86,14.464788732394366,17.747904469982274,142.0
87,14.664233576642335,16.104565196873057,137.0
88,13.591549295774648,16.906566322488484,142.0
89,15.930232558139535,17.730264577178314,129.0
90,16.90566037735849,17.48715354434672,106.0
91,14.597938144329897,16.876796073439632,97.0
92,18.132530120481928,20.177124867301266,83.0
93,17.2,17.58164627429086,85.0
94,13.97938144329897,16.549156185338735,97.0
95,13.74712643678161,17.386989516224947,87.0
96,13.853658536585366,16.133028732370562,82.0
97,16.90625,18.716206388553942,96.0
98,17.63953488372093,19.863008948470117,86.0
99,11.444444444444445,11.913879808080042,72.0
100,15.592105263157896,16.90852063828881,76.0
101,17.184615384615384,19.11306188488345,65.0
102,18.243589743589745,19.445685861771466,78.0
103,15.226666666666667,17.65783903197895,75.0
104,14.321428571428571,17.797964278746385,56.0
105,19.25,19.565297019407275,60.0
106,15.0,15.380421874876525,62.0
107,16.847457627118644,20.652973034142942,59.0
108,17.56896551724138,18.256565335748103,58.0
109,16.204545454545453,18.61429751243938,44.0
110,14.791666666666666,17.241659511051576,48.0
111,14.395348837209303,17.24631021253079,43.0
112,17.75,19.853260709120647,52.0
113,18.75,20.12778327522601,48.0
114,14.079365079365079,17.146711889532405,63.0
115,23.38095238095238,22.39768322181994,42.0
116,13.236842105263158,16.83052922764176,38.0
117,14.837209302325581,16.804095635344858,43.0
118,19.73170731707317,21.449970151778654,41.0
119,20.127659574468087,20.486068459445054,47.0
120,16.205128205128204,20.980165429054637,39.0
121,14.617647058823529,18.782672069050136,34.0
122,13.125,17.891699282790512,32.0
123,23.575757575757574,25.607653034579215,33.0
124,17.09090909090909,20.696261190677102,33.0
125,17.236842105263158,20.472043178938964,38.0
126,17.838709677419356,17.125218780487735,31.0
127,16.083333333333332,16.576349487110864,24.0
128,6.275862068965517,7.410882691421438,29.0
129,19.142857142857142,18.924243290736467,28.0
130,14.3125,14.781604558820172,16.0
131,11.478260869565217,15.171353284209959,23.0
132,12.961538461538462,18.86474122638478,26.0
133,14.4,17.667692787148315,20.0
134,14.095238095238095,14.152401781693317,21.0
135,19.61904761904762,18.75226970389502,21.0
136,20.2,16.554853001302575,20.0
137,14.15,18.863149817902407,20.0
138,6.0,6.768912897813195,12.0
139,16.7,18.677597050449165,20.0
140,11.6875,17.42687101384908,16.0
141,15.84,17.446776206508755,25.0
142,21.05263157894737,21.308510778065823,19.0
143,12.095238095238095,12.453532679142741,21.0
144,13.619047619047619,14.891192667063946,21.0
145,14.25,16.456881459390203,20.0
146,14.076923076923077,21.864970228127984,13.0
147,11.31578947368421,16.079844635716228,19.0
148,16.444444444444443,16.24893158880847,9.0
149,17.923076923076923,18.094481379974845,13.0
150,12.565217391304348,14.896082727764744,23.0
151,16.11764705882353,16.72155178557442,17.0
152,15.9375,19.86108003105571,16.0
153,12.7,15.851614561631454,20.0
154,15.181818181818182,20.812583606165678,11.0
155,9.235294117647058,13.240701509761038,17.0
156,18.133333333333333,14.999365065927037,15.0
157,27.0,27.362643982522698,15.0
158,7.461538461538462,11.214688170842326,13.0
159,12.333333333333334,14.514360704718163,15.0
160,14.8,18.056261280469208,15.0
161,20.727272727272727,22.15893006934635,11.0
162,15.764705882352942,18.31505327512285,17.0
163,25.833333333333332,24.36776310595371,12.0
164,11.066666666666666,11.762328891524032,15.0
165,10.071428571428571,8.241212436139625,14.0
166,14.0,12.42309676905615,13.0
167,18.272727272727273,17.861080085431055,11.0
168,12.5,15.574881157714271,14.0
169,9.285714285714286,12.461809792189225,14.0
170,11.846153846153847,15.241643359811707,13.0
171,21.333333333333332,22.124646889837585,9.0
172,13.875,12.403196592583935,8.0
173,21.454545454545453,26.680943148110924,11.0
174,10.666666666666666,12.893503179602675,12.0
175,15.363636363636363,22.152169526225073,22.0
176,23.636363636363637,24.852656708178007,11.0
177,15.625,23.433416310900977,8.0
178,15.882352941176471,15.226959450843989,17.0
179,18.545454545454547,20.260126536444123,11.0
180,19.583333333333332,18.362304932231204,12.0
181,20.88888888888889,24.085495866000166,9.0
182,17.384615384615383,15.80895559241903,13.0
183,14.1875,17.89308525660122,16.0
184,10.0,12.469963913339926,9.0
185,9.8,9.850308189522368,15.0
186,10.909090909090908,11.121641474661422,11.0
187,15.6,18.06258959443919,15.0
188,8.923076923076923,9.349345239654829,13.0
189,7.428571428571429,3.909694909544003,7.0
190,20.1,20.21248239193901,10.0
191,9.9,19.450506991392853,10.0
192,11.416666666666666,13.87907734248887,12.0
193,15.142857142857142,15.126451130702264,7.0
194,17.75,16.67975676424227,8.0
195,11.6,16.022206811519787,10.0
196,14.444444444444445,15.81226668690412,9.0
197,13.846153846153847,18.215589266002137,13.0
198,14.5,19.60867155112758,10.0
199,15.11111111111111,17.54597136413687,9.0
200,12.0,22.241103090149704,7.0
201,23.555555555555557,24.653149449467463,9.0
202,24.8,30.34303874037668,5.0
203,16.0,14.52583904633395,3.0
204,14.833333333333334,14.52469162036381,6.0
205,13.857142857142858,17.315008628629784,7.0
206,11.333333333333334,13.2664991614216,9.0
207,5.666666666666667,5.65685424949238,9.0
208,23.428571428571427,23.365623915324427,7.0
209,6.428571428571429,4.649628761422531,7.0
210,6.888888888888889,8.852181149926334,9.0
211,13.0,17.60681686165901,13.0
212,18.833333333333332,19.051684090039565,6.0
213,22.8,26.724520575681055,5.0
214,11.545454545454545,14.383070856834687,11.0
215,3.0,1.4142135623730951,2.0
216,7.666666666666667,6.742897497861485,6.0
217,14.545454545454545,10.72719568539361,11.0
218,15.0,24.303634844744245,10.0
219,25.5,24.221890925359236,6.0
220,11.875,15.31980510879393,8.0
221,7.833333333333333,4.355073669487885,6.0
222,14.222222222222221,19.083879177055287,9.0
223,20.0,17.123083834403193,6.0
224,9.833333333333334,10.166939887039103,6.0
225,15.545454545454545,14.066724113052308,11.0
226,4.5,4.679743582719036,6.0
227,14.5,17.864569884071017,8.0
228,13.375,18.723075907248024,8.0
229,16.857142857142858,26.047575520116848,7.0
230,21.714285714285715,18.508685219956295,7.0
231,7.4,6.18869937870632,5.0
232,5.714285714285714,3.728908942943218,7.0
233,14.75,15.471171347287925,8.0
234,19.7,24.078805802798627,10.0
235,27.5,17.67766952966369,2.0
236,19.2,26.90642219908763,10.0
237,4.571428571428571,3.6449573777637356,7.0
238,12.5,9.648834126463155,6.0
239,28.833333333333332,19.239715867617864,6.0
240,6.4,5.176871642217915,5.0
241,11.142857142857142,9.633769968684316,7.0
242,16.0,25.98076211353316,3.0
243,14.125,16.694203442255894,8.0
244,10.0,7.571877794400364,7.0
245,17.0,20.199009876724155,7.0
246,16.0,22.416511771459895,5.0
247,21.75,29.68024034044648,4.0
248,21.0,18.35755975068582,3.0
249,5.0,2.943920288775949,4.0
250,4.8,5.215361924162119,5.0
251,24.0,19.891371663780923,7.0
252,20.333333333333332,13.428824718989125,3.0
253,15.0,23.388031127053,3.0
254,13.5,18.929694486000912,4.0
255,23.666666666666668,26.058907626120224,6.0
256,10.666666666666666,5.7850381733111025,6.0
257,2.5,2.1213203435596424,2.0
258,22.0,28.583211855912904,3.0
259,17.0,7.810249675906654,3.0
260,19.0,24.041630560342615,2.0
262,12.2,8.955445270895245,5.0
263,54.0,32.526911934581186,2.0
264,7.666666666666667,9.073771725877465,3.0
265,13.5,16.263455967290593,2.0
266,22.25,22.998188334446404,4.0
267,9.25,13.961255912942311,4.0
268,13.0,0,1.0
269,14.0,23.50531854708632,5.0
270,14.0,1.4142135623730951,2.0
271,8.0,1.4142135623730951,2.0
272,5.0,1.4142135623730951,2.0
273,2.0,0,1.0
274,19.0,34.679484809706544,4.0
275,6.0,0,1.0
276,7.0,0,1.0
277,5.5,6.454972243679028,4.0
278,20.0,12.727922061357855,2.0
279,11.666666666666666,18.475208614068027,3.0
280,16.0,0,1.0
282,5.0,4.358898943540674,3.0
283,3.5,3.5355339059327378,2.0
284,9.0,0,1.0
285,31.5,14.849242404917497,2.0
287,1.0,0,1.0
288,14.5,6.363961030678928,2.0
289,1.0,0,1.0
290,16.0,0,1.0
291,11.0,0,1.0
292,54.0,0,1.0
293,17.0,0,1.0
294,5.5,2.1213203435596424,2.0
295,1.3333333333333333,0.5773502691896258,3.0
296,5.0,6.164414002968976,4.0
297,3.0,1.8257418583505538,4.0
298,7.5,0.7071067811865476,2.0
299,2.0,0,1.0
300,23.333333333333332,26.08320021265284,3.0
301,42.333333333333336,29.143323992525858,3.0
302,16.5,21.920310216782973,2.0
303,15.0,0,1.0
305,16.0,21.213203435596427,2.0
306,16.333333333333332,7.371114795831994,3.0
307,54.0,0,1.0
309,4.0,3.5590260840104375,4.0
310,1.0,0,1.0
311,24.0,0,1.0
312,9.0,0,1.0
313,44.0,0,1.0
317,2.0,0,1.0
318,1.0,0,1.0
319,15.0,0,1.0
326,4.0,0,1.0
329,2.0,0,1.0
330,3.0,0,1.0
333,27.0,35.35533905932738,2.0
334,5.0,0,1.0
336,1.0,0,1.0
339,4.333333333333333,1.1547005383792515,3.0
344,8.0,7.659416862050706,4.0
347,1.0,0.0,2.0
348,2.0,0,1.0
349,21.0,0,1.0
350,17.0,0,1.0
351,2.0,0,1.0
352,1.0,0,1.0
353,20.0,0,1.0
354,22.0,22.627416997969522,2.0
356,3.0,0,1.0
358,21.0,0,1.0
359,11.0,0,1.0
362,8.0,0,1.0
363,8.0,0,1.0
364,37.0,0,1.0
365,20.0,0,1.0
366,2.0,0,1.0
367,1.0,0,1.0
369,31.0,0,1.0
371,21.0,28.284271247461902,2.0
375,2.0,0,1.0
378,1.0,0,1.0
385,9.0,0,1.0
390,3.0,0,1.0
403,7.0,0,1.0
406,8.0,0,1.0
409,10.0,0,1.0
411,5.0,0,1.0
421,2.0,0,1.0
454,1.0,0,1.0
261,0,0,0
281,0,0,0
286,0,0,0
304,0,0,0
308,0,0,0
314,0,0,0
315,0,0,0
316,0,0,0
320,0,0,0
321,0,0,0
322,0,0,0
323,0,0,0
324,0,0,0
325,0,0,0
327,0,0,0
328,0,0,0
331,0,0,0
332,0,0,0
335,0,0,0
337,0,0,0
338,0,0,0
340,0,0,0
341,0,0,0
342,0,0,0
343,0,0,0
345,0,0,0
346,0,0,0
355,0,0,0
357,0,0,0
360,0,0,0
361,0,0,0
368,0,0,0
370,0,0,0
372,0,0,0
373,0,0,0
374,0,0,0
376,0,0,0
377,0,0,0
379,0,0,0
380,0,0,0
381,0,0,0
382,0,0,0
383,0,0,0
384,0,0,0
386,0,0,0
387,0,0,0
388,0,0,0
389,0,0,0
391,0,0,0
392,0,0,0
393,0,0,0
394,0,0,0
395,0,0,0
396,0,0,0
397,0,0,0
398,0,0,0
399,0,0,0
400,0,0,0
401,0,0,0
402,0,0,0
404,0,0,0
405,0,0,0
407,0,0,0
408,0,0,0
410,0,0,0
412,0,0,0
413,0,0,0
414,0,0,0
415,0,0,0
416,0,0,0
417,0,0,0
418,0,0,0
419,0,0,0
420,0,0,0
422,0,0,0
423,0,0,0
424,0,0,0
425,0,0,0
426,0,0,0
427,0,0,0
428,0,0,0
429,0,0,0
430,0,0,0
431,0,0,0
432,0,0,0
433,0,0,0
434,0,0,0
435,0,0,0
436,0,0,0
437,0,0,0
438,0,0,0
439,0,0,0
440,0,0,0
441,0,0,0
442,0,0,0
443,0,0,0
444,0,0,0
445,0,0,0
446,0,0,0
447,0,0,0
448,0,0,0
449,0,0,0
450,0,0,0
451,0,0,0
452,0,0,0
453,0,0,0
455,0,0,0
456,0,0,0
457,0,0,0
458,0,0,0
